sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,tid,tloc,fish_setsize,bird_setsize
9,1,544.737974007148,1,0,99185.1213074916,99186.1683810841,1,1,75,4,8
9,2,712.823355599539,1,0,99187.8272369911,99188.8743440753,1,1,98,8,0
9,3,456.672040716512,0,0,99190.7096244204,99191.7567014776,1,0,95,4,0
9,4,577.865917046438,0,0,99193.2744332326,99194.3214475409,1,0,97,16,8
9,5,671.129613241646,0,0,99196.0979448908,99197.1450231029,1,0,74,16,0
9,6,731.017835540115,1,0,99198.9921167904,99200.0391869183,1,1,81,4,8
9,7,965.211277638446,0,0,99201.9568673194,99203.0039370623,1,0,80,8,8
9,8,790.367495399551,1,0,99205.0745553427,99206.1216343247,1,1,69,16,4
9,9,797.09856370755,0,0,99208.0628328514,99209.1099095236,1,0,97,8,0
9,10,528.085268641007,1,0,99211.0158254724,99212.0628994499,1,1,65,0,16
9,11,483.773781685159,1,0,99213.6982187531,99214.7452923456,1,1,91,0,8
9,12,1083.48174917046,1,0,99216.2865002654,99217.3335703932,1,1,61,4,16
9,13,917.341582797235,0,0,99219.533603808,99220.5806797102,1,0,77,4,4
9,14,541.75066544849,1,0,99222.7101418099,99223.7572026987,1,1,74,16,8
9,15,736.541661652154,0,0,99225.3454603432,99226.3925366305,1,0,70,16,0
9,16,721.267506800359,0,0,99228.1455000714,99229.1925748188,1,0,93,16,4
9,17,590.701719789649,0,0,99231.0631908665,99232.110264074,1,0,87,8,4
9,18,552.285932630184,0,0,99233.7455918464,99234.7926638991,1,0,75,8,4
9,19,395.319036324508,0,0,99236.5573948719,99237.604472699,1,0,75,4,4
9,20,427.219334131223,1,0,99239.0515538368,99240.0986266593,1,1,62,16,0
9,21,528.323560400167,0,0,99241.7104155182,99242.7574941152,1,0,93,0,4
9,22,829.127823948511,0,0,99244.392807644,99245.4398816215,1,0,75,16,0
9,23,565.736520395149,0,1,99247.4752073151,99248.5222820625,1,1,91,4,0
9,24,953.577712600236,1,0,99250.1811295004,99251.228211562,1,1,100,4,4
9,25,722.704571599024,1,0,99253.334126279,99254.3811975617,1,1,90,4,16
9,26,437.677993788384,1,0,99256.1341706267,99257.1812465289,1,1,75,0,0
9,27,546.128843328916,1,0,99258.7577374115,99259.8048125438,1,1,66,0,16
9,28,713.218327073264,1,0,99261.3695489832,99262.4166179561,1,1,70,16,16
9,29,419.705252206768,1,0,99264.252002626,99265.2990165493,1,1,76,0,4
9,30,605.624403920956,1,0,99266.8519812221,99267.8990582792,1,1,70,4,4
9,31,797.104338154895,1,0,99269.675557554,99270.7226288367,1,1,64,0,16
9,32,621.232321223943,0,0,99272.6873705115,99273.7344371747,1,0,88,8,16
9,33,538.733329827664,1,0,99275.4168200614,99276.4639390794,1,1,93,0,8
9,34,578.794831424602,0,0,99278.1698039053,99279.2169206136,1,0,75,8,16
9,35,537.803260565852,0,0,99280.8286640469,99281.8757407191,1,0,78,16,16
9,36,693.856640995364,0,0,99283.5228321738,99284.5699003769,1,0,98,8,8
9,37,701.065062734415,1,0,99286.2875685362,99287.3346432836,1,1,95,4,8
9,38,479.85101438826,0,0,99289.2288532944,99290.2758691426,1,0,77,0,0
9,39,1424.51035341946,0,0,99291.8641371811,99292.9111988398,1,0,61,16,16
9,40,750.379906588933,1,0,99295.5112421096,99296.5583187818,1,1,98,8,0
9,41,510.124460910447,1,0,99298.4642274163,99299.5113017788,1,1,100,16,8
9,42,795.819718463463,0,0,99301.1936858204,99302.2407624926,1,0,91,4,4
9,43,651.235524113872,1,0,99304.1701977219,99305.2172801685,1,1,75,0,8
