sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,tid,tloc,fish_setsize,bird_setsize
15,1,999.394580721855,1,0,623491.98296875,623493.030056586,1,1,86,0,0
15,2,590.960592613555,1,0,623495.206557247,623496.253691278,1,1,67,4,16
15,3,773.244158946909,1,0,623497.971304388,623499.018376441,1,1,92,4,8
15,4,503.853985690512,1,0,623500.959586516,623502.006670118,1,1,95,8,0
15,5,577.132356585935,1,0,623503.618442808,623504.665526025,1,1,63,4,0
15,6,583.194360253401,1,0,623506.277314114,623507.324380777,1,1,74,0,0
15,7,651.07170806732,1,0,623509.077355766,623510.124427819,1,1,71,16,8
15,8,977.013249299489,0,0,623511.924505659,623512.971529206,1,0,79,0,0
15,9,885.183923062868,1,0,623514.995090447,623516.042162885,1,1,80,16,16
15,10,795.857237768359,0,0,623517.959840976,623519.01868672,1,0,97,8,8
15,11,875.179904163815,1,0,623520.842236105,623521.889304308,1,1,74,0,16
15,12,566.562057822011,1,0,623523.912864009,623524.959941451,1,1,77,8,0
15,13,663.477122900076,0,0,623526.712907587,623527.759980025,1,0,73,8,16
15,14,817.403200897388,0,0,623529.618820071,623530.665925231,1,0,95,16,0
15,15,654.299618210644,1,0,623532.665937934,623533.713003443,1,1,79,8,8
15,16,1031.48274018895,0,0,623535.430681996,623536.477754434,1,0,78,4,4
15,17,542.478422517888,0,0,623538.583671075,623539.630743513,1,0,78,8,4
15,18,609.364107134752,1,0,623541.230762145,623542.277836508,1,1,66,0,8
15,19,811.392397270538,1,0,623544.030803413,623545.077870076,1,1,64,16,16
15,20,770.09324147366,0,0,623547.066148355,623548.113218098,1,0,96,8,16
15,21,742.51953640487,0,0,623550.042656022,623551.089733849,1,0,98,0,0
15,22,848.878115066327,1,0,623552.901533795,623553.948604692,1,1,85,0,4
15,23,880.628662533127,0,0,623555.948638184,623556.995706002,1,0,66,16,0
15,24,769.063081825152,1,0,623558.936910688,623559.983982356,1,1,67,4,8
15,25,585.939912358299,1,0,623561.831073349,623562.878145401,1,1,86,16,8
15,26,763.375261798501,0,0,623564.607585327,623565.654659305,1,0,91,4,8
15,27,649.668520083651,1,0,623567.6193979,623568.666464563,1,1,77,4,0
15,28,692.060584318824,0,0,623570.490020877,623571.537102939,1,0,82,8,8
15,29,953.821956762113,0,0,623573.290067149,623574.337143052,1,0,65,0,8
15,30,662.243703147396,1,0,623576.50187926,623577.548948618,1,1,94,4,16
15,31,1606.46803467534,0,0,623579.266624476,623580.313703458,1,0,71,8,8
15,32,635.565805947408,1,0,623582.984326512,623584.031408574,1,1,73,16,8
15,33,1108.03598666098,0,0,623585.749062105,623586.7961561,1,0,94,4,4
15,34,692.468259483576,1,0,623589.031555245,623590.078546455,1,1,77,8,16
15,35,665.624443325214,1,0,623591.843287822,623592.89035564,1,1,61,0,4
15,36,511.070491629653,1,0,623594.713914649,623595.760994786,1,1,71,0,0
15,37,888.618558063172,0,0,623597.408087395,623598.455199869,1,0,69,4,16
15,38,759.28003131412,0,0,623600.431643632,623601.478716455,1,0,73,8,4
15,39,723.152845981531,0,0,623603.431689828,623604.47876496,1,0,80,16,8
15,40,686.441672383808,0,0,623606.349383318,623607.396454215,1,0,91,4,0
15,41,656.919287634082,1,0,623609.27883356,623610.325914467,1,1,77,16,16
15,42,713.503762264736,0,0,623612.11416703,623613.161243702,1,0,80,8,8
15,43,866.962880827487,1,0,623614.890684013,623615.937757221,1,1,73,4,16
15,44,660.80971818883,0,0,623617.984844287,623619.03196446,1,0,83,0,4
15,45,784.403835306875,1,0,623620.867244035,623621.914315703,1,1,73,4,4
15,46,954.60612536408,1,0,623623.832049614,623624.879060842,1,1,97,16,8
15,47,676.582399290055,1,0,623626.879104343,623627.926166771,1,1,86,16,4
15,48,746.708312770352,1,0,623629.785023756,623630.832101968,1,1,83,16,4
15,49,611.183054628782,1,0,623632.608594314,623633.655660207,1,1,86,16,4
15,50,623.629660345614,1,0,623635.338046558,623636.385122461,1,1,69,16,0
15,51,543.793454184197,1,0,623638.196960903,623639.243982525,1,1,95,8,0
15,52,885.166599880904,0,0,623640.926363487,623641.97343631,1,0,62,4,8
15,53,622.816234710626,0,0,623644.05584214,623645.102924972,1,0,64,0,16
15,54,760.404121712781,0,0,623646.785271287,623647.832349884,1,0,98,16,4
15,55,1628.32004285883,0,0,623649.644143286,623650.691215723,1,0,97,8,4
15,56,611.664642696269,0,0,623653.45596248,623654.503031838,1,0,81,0,8
15,57,518.438287777826,0,0,623656.256002978,623657.30307734,1,0,98,8,16
15,58,895.190636976622,1,0,623658.950161866,623659.997235073,1,1,74,8,16
15,59,688.172078691423,0,0,623661.938441684,623662.985520666,1,0,97,8,4
15,60,779.229555046186,0,0,623664.856130939,623665.903202992,1,0,70,16,4
15,61,569.316079257987,0,0,623667.762056127,623668.809134724,1,0,66,16,0
15,62,633.023128961213,0,0,623670.491515301,623671.538634319,1,0,95,0,16
15,63,751.454514800571,1,0,623673.268025355,623674.315092788,1,1,78,16,16
15,64,634.172241901979,1,0,623676.1033569,623677.150437422,1,1,69,8,0
15,65,495.142285595648,0,0,623678.868107506,623679.915183023,1,0,87,4,4
15,66,779.755413765088,1,0,623681.444621486,623682.491699313,1,1,91,8,0
15,67,932.631314150058,0,0,623684.444659982,623685.49172857,1,0,100,16,16
15,68,634.306208812632,0,0,623687.432942495,623688.480013008,1,0,78,0,8
15,69,502.945859334432,0,0,623690.209515298,623691.256526912,1,0,98,0,4
15,70,669.613809208386,1,0,623692.903609127,623693.95068426,1,1,63,0,8
15,71,794.636521954089,0,0,623695.703657709,623696.750728222,1,0,72,0,16
15,72,731.914976146072,1,0,623698.574279917,623699.621351584,1,1,69,4,0
15,73,519.695190247148,0,0,623701.362585989,623702.409633019,1,0,86,0,4
15,74,696.091910940595,1,0,623704.127353149,623705.174380546,1,1,76,4,0
15,75,569.077017600648,1,0,623707.033235606,623708.080308813,1,1,79,8,4
15,76,938.416529796086,0,0,623709.845045176,623710.892114919,1,0,68,4,16
15,77,570.950244786218,0,0,623712.939209299,623713.986291361,1,0,92,0,16
15,78,812.224686029367,1,0,623715.656894012,623716.70396491,1,1,61,4,8
15,79,771.536080632359,0,0,623718.668706584,623719.715772863,1,0,68,4,4
15,80,735.14019139111,0,0,623721.562883873,623722.609932058,1,0,99,16,0
15,81,801.240937667899,1,0,623757.551644125,623758.598708863,2,1,64,4,16
15,82,486.059481627308,0,0,623760.551678772,623761.598752749,2,0,94,4,8
15,83,667.518073692918,1,0,623763.175240552,623764.222346481,2,1,72,8,4
15,84,442.594142165035,1,0,623765.92822863,623766.975305688,2,1,74,4,4
15,85,684.767470811494,0,0,623768.434149353,623769.48122179,2,0,69,4,0
15,86,552.539416006766,0,0,623771.281252664,623772.328327412,2,0,95,8,0
15,87,599.464027909562,0,0,623774.081291238,623775.128392162,2,0,67,4,0
15,88,639.358455897309,0,0,623776.869570748,623777.916643956,2,0,93,16,8
15,89,693.180824979208,1,0,623779.622558056,623780.669619715,2,1,68,4,8
15,90,807.403416489251,0,0,623782.434363007,623783.481435059,2,0,71,8,0
15,91,698.879039031453,1,0,623785.457955045,623786.505014779,2,1,65,4,4
15,92,593.544075498357,1,0,623788.305030255,623789.352123865,2,1,70,16,16
15,93,541.559517150745,1,0,623791.058017178,623792.10509462,2,1,76,4,0
15,94,652.973422664218,0,0,623793.775703816,623794.822772404,2,0,82,0,16
15,95,625.433979439549,0,0,623796.599279378,623797.64635143,2,0,94,0,0
15,96,504.979230929166,0,0,623799.375794436,623800.422869953,2,0,74,4,8
15,97,650.631696102209,0,0,623802.022893205,623803.069960638,2,0,71,16,0
15,98,909.6032459056,1,0,623804.764103357,623805.811211211,2,1,61,0,8
15,99,929.988162009977,1,0,623807.846508803,623808.893581626,2,1,63,16,16
15,100,791.36511113029,0,0,623810.85832407,623811.905386114,2,0,99,8,8
15,101,613.556348136626,0,0,623813.881907254,623814.928962369,2,0,78,8,16
15,102,453.276850050315,0,0,623816.564284752,623817.611357189,2,0,86,16,0
