sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,tid,tloc,fish_setsize,bird_setsize
10,1,594.218561425805,0,0,1062096.07772491,1062097.12477656,1,0,83,16,16
10,2,606.739850016311,0,0,1062098.76004236,1062099.807084,1,0,78,16,8
10,3,660.060612950474,1,0,1062101.41882204,1062102.46585906,1,1,85,4,8
10,4,697.994812158868,1,0,1062104.31293042,1062105.35993241,1,1,68,16,0
10,5,461.514693219215,1,0,1062107.10107674,1062108.14811915,1,1,65,0,0
10,6,520.746554480866,0,0,1062109.65398636,1062110.70101992,1,0,72,0,16
10,7,588.559228694066,1,0,1062112.3951072,1062113.44214538,1,1,95,4,0
10,8,662.119392072782,1,0,1062115.17151947,1062116.21855957,1,1,91,8,8
10,9,642.230307450518,0,0,1062117.92440939,1062118.9714645,1,0,88,8,0
10,10,637.887546094134,1,0,1062120.7596497,1062121.80669249,1,1,70,0,8
10,11,655.394098255783,1,0,1062123.58312863,1062124.63015911,1,1,68,4,8
10,12,551.109312102199,1,0,1062126.3124804,1062127.35952281,1,1,77,16,16
10,13,691.714919637889,1,0,1062128.98301376,1062130.03005001,1,1,81,16,16
10,14,595.504720928147,0,0,1062131.87708518,1062132.92411874,1,0,65,4,8
10,15,600.065371254459,1,0,1062134.65353903,1062135.70052601,1,1,93,16,4
10,16,481.707513099536,1,0,1062137.47696022,1062138.52399648,1,1,63,0,16
10,17,475.757918553427,0,0,1062140.02985329,1062141.07688762,1,0,63,4,0
10,18,468.634958378971,1,0,1062142.61804627,1062143.66506789,1,1,83,0,8
10,19,630.171358818188,0,0,1062145.30032675,1062146.34736069,1,0,91,16,16
10,20,496.838846709579,1,0,1062148.07675096,1062149.12377643,1,1,92,0,16
10,21,523.976389318705,0,0,1062150.82964434,1062151.87666711,1,0,66,8,4
10,22,436.313511803746,1,0,1062153.59428099,1062154.64130377,1,1,67,4,4
10,23,614.587309304625,1,0,1062156.12362591,1062157.17076649,1,1,76,8,8
10,24,606.382604688406,0,0,1062158.90003934,1062159.94707982,1,0,99,4,4
10,25,559.343658853322,0,0,1062161.65291963,1062162.69995626,1,0,72,16,8
10,26,700.4354740493,0,0,1062164.39404894,1062165.44107403,1,0,100,8,8
10,27,528.995914617553,1,0,1062167.32338562,1062168.37042533,1,1,62,4,0
10,28,483.904108637944,1,0,1062169.9233288,1062170.97036736,1,1,64,4,4
10,29,515.546096721664,0,0,1062172.54680165,1062173.59383867,1,0,95,4,4
10,30,695.979533484206,1,0,1062175.3114922,1062176.35848996,1,1,91,4,4
10,31,540.660661645234,0,0,1062178.25260604,1062179.29959879,1,0,71,0,0
10,32,557.862323243171,1,0,1062180.89958932,1062181.94659516,1,1,64,8,16
10,33,521.171937696636,1,0,1062183.52303715,1062184.57007186,1,1,87,0,0
10,34,507.151605794206,0,0,1062186.17004045,1062187.21706515,1,0,82,8,0
10,35,459.502109326422,0,0,1062188.88762622,1062189.93465747,1,0,83,4,8
10,36,497.343532508239,0,0,1062191.42874676,1062192.47577262,1,0,78,0,16
10,37,467.946260701865,1,0,1062194.09926972,1062195.14631213,1,1,63,8,4
10,38,692.396303173155,1,0,1062196.66392686,1062197.7109558,1,1,90,16,0
10,39,553.482220740989,1,0,1062199.52268606,1062200.569715,1,1,94,4,8
10,40,511.579828802496,0,0,1062202.2167464,1062203.26378073,1,0,69,0,16
10,41,470.88737366721,1,0,1062204.88727629,1062205.93430716,1,1,61,0,4
10,42,357.469353824854,0,0,1062207.51083307,1062208.55777616,1,0,63,8,0
10,43,612.301787128672,0,0,1062210.00481149,1062211.05185775,1,0,78,0,8
10,44,561.331989942119,1,0,1062212.75769139,1062213.80472264,1,1,86,4,0
10,45,370.939189568162,0,0,1062215.42826517,1062216.47526677,1,0,74,8,16
10,46,668.804264860228,0,0,1062217.8752416,1062218.9222663,1,0,79,8,16
10,47,601.397341117263,0,0,1062220.79281267,1062221.83984238,1,0,81,0,4
10,48,579.95416293852,1,0,1062223.58098324,1062224.62802026,1,1,69,16,0
10,49,477.820547297597,0,0,1062226.322101,1062227.36913609,1,0,82,8,4
10,50,443.317133234814,0,0,1062228.99262704,1062230.03967523,1,0,73,4,16
10,51,641.503498423845,1,0,1062231.59257253,1062232.63961186,1,1,85,16,4
10,52,554.385727504268,1,0,1062234.34545821,1062235.39249292,1,1,87,0,8
10,53,435.935093555599,0,0,1062237.06312175,1062238.11012104,1,0,65,4,16
10,54,830.674042692408,0,0,1062239.60422958,1062240.65120039,1,0,99,8,0
10,55,589.072768576443,0,0,1062242.52174829,1062243.56878801,1,0,88,8,16
10,56,596.072925487533,1,0,1062245.36874882,1062246.41578507,1,1,78,4,16
