sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,tid,tloc,fish_setsize,bird_setsize
27,1,440.517758950591,0,0,605408.247455167,605409.294489494,1,0,66,4,0
27,2,534.881677827798,0,0,605410.765049491,605411.812084972,1,0,78,16,4
27,3,462.120311451145,1,0,605413.423809157,605414.470844639,1,1,75,4,8
27,4,412.31964493636,1,0,605416.094338281,605417.141366832,1,1,76,4,0
27,5,437.761042849161,1,0,605418.753094097,605419.800121879,1,1,78,8,16
27,6,545.017353957519,0,1,605421.270679567,605422.317713893,1,1,61,8,0
27,7,765.698999282904,1,0,605424.000025562,605425.047055653,1,1,70,8,0
27,8,668.428228935227,1,0,605426.882293653,605427.929342608,1,1,99,4,16
27,9,630.595659837127,1,0,605429.635183181,605430.682214042,1,1,91,4,4
27,10,469.015373615548,0,0,605432.41158506,605433.458625161,1,0,77,8,4
27,11,594.033467001282,0,0,605434.999760323,605436.046798114,1,0,99,4,8
27,12,534.58525671158,1,0,605437.834981383,605438.882022254,1,1,90,0,8
27,13,666.238947538659,1,0,605440.458450003,605441.505480864,1,1,94,16,0
27,14,399.467288865708,1,0,605443.317209977,605444.364244303,1,1,78,8,8
27,15,436.168453306891,0,0,605445.846560284,605446.893588451,1,0,86,4,4
27,16,577.543600695208,1,0,605448.364145368,605449.411177,1,1,68,16,8
27,17,407.119572279044,0,0,605451.046432399,605452.093470575,1,0,66,0,4
27,18,567.340941051953,0,0,605453.705196685,605454.752227547,1,0,99,0,0
27,19,642.621886683628,1,0,605456.375725808,605457.422802866,1,1,86,4,16
27,20,637.474553775974,0,0,605459.199176257,605460.246211354,1,0,91,8,16
27,21,617.756392457522,0,0,605461.963814839,605463.010849166,1,0,83,16,16
27,22,698.486481560394,1,0,605464.693160834,605465.740196701,1,1,68,16,8
27,23,423.027760232799,0,0,605467.481336405,605468.528366112,1,0,67,4,8
27,24,702.418872853741,1,0,605470.045977374,605471.09301016,1,1,62,4,0
27,25,410.132288350724,0,0,605472.928260093,605473.975294034,1,0,93,4,4
27,26,601.301942835562,1,0,605475.43408111,605476.481112742,1,1,70,16,16
27,27,570.92879107222,1,0,605478.163433265,605479.210465281,1,1,70,16,4
27,28,588.302531046793,1,0,605480.975125036,605482.022153203,1,1,79,16,0
27,29,703.725050436333,1,0,605483.751526145,605484.798569711,1,1,76,8,16
27,30,529.075674246997,0,0,605486.657342004,605487.704368246,1,0,90,0,8
27,31,542.982827406377,0,0,605489.351388868,605490.398426274,1,0,64,0,16
27,32,601.735025644302,0,0,605492.092510094,605493.139585226,1,0,94,0,0
27,33,625.655052019283,0,0,605494.833613997,605495.880653713,1,0,90,8,8
27,34,868.555959430523,1,0,605497.668841602,605498.715890557,1,1,91,0,16
27,35,551.417354494333,1,0,605500.621712575,605501.668735737,1,1,97,8,0
27,36,388.814993086271,0,1,605503.280476861,605504.327501178,1,1,93,16,4
27,37,547.83027456142,1,0,605505.786286714,605506.833337209,1,1,76,8,8
27,38,553.989288629964,0,0,605508.539174702,605509.586195555,1,0,94,8,4
27,39,391.677958657965,1,0,605511.162631388,605512.209668024,1,1,75,0,0
27,40,575.957170454785,1,0,605513.774343254,605514.821370651,1,1,72,8,4
27,41,479.823579313233,1,0,605516.515447157,605517.562475709,1,1,93,16,8
27,42,632.768003037199,0,0,605519.162440061,605520.209472848,1,0,83,0,4
27,43,423.587110708468,0,0,605522.009426345,605523.056464136,1,0,85,0,4
27,44,519.587504910305,0,0,605524.597602377,605525.644633624,1,0,69,0,4
27,45,515.546169131994,0,0,605527.244599131,605528.291616519,1,0,61,4,0
27,46,479.460174683481,1,0,605529.891585106,605530.938634061,1,1,84,0,16
27,47,477.942652767524,1,0,605532.562178903,605533.609145861,1,1,73,8,0
27,48,566.984465927817,0,0,605535.114994595,605536.162029692,1,0,61,0,16
27,49,507.480051135644,1,0,605537.832588457,605538.879610464,1,1,75,0,16
27,50,721.399061148986,0,0,605540.467806515,605541.514843151,1,0,80,0,0
27,51,631.837163819,0,0,605543.291282757,605544.33829899,1,0,98,8,4
27,52,547.444927156903,0,0,605546.126492654,605547.173530829,1,0,100,16,16
27,53,480.590809485875,0,0,605548.832319753,605549.879339836,1,0,66,0,8
27,54,586.67413983494,0,0,605551.38523823,605552.432241375,1,0,72,8,16
27,55,493.448555003852,0,0,605554.067478681,605555.114512622,1,0,85,4,4
27,56,390.724021708593,0,1,605556.632142362,605557.679207101,1,1,95,16,0
27,57,494.283538544551,0,0,605559.208535464,605560.255565171,1,0,76,16,8
27,58,468.827127013355,0,0,605561.879063048,605562.926092755,1,0,63,4,4
27,59,702.680647256784,0,0,605564.573181515,605565.620141158,1,0,90,8,4
27,60,591.752949403599,1,0,605567.373051474,605568.420126992,1,1,74,16,16
27,61,620.541210751981,1,0,605570.208265606,605571.255300702,1,1,93,16,0
27,62,627.679954399355,0,0,605572.961156289,605574.008182916,1,0,91,0,8
27,63,617.185493232682,1,0,605575.725777932,605576.772805329,1,1,61,16,4
27,64,545.958202099428,1,0,605578.419830955,605579.466929956,1,1,73,16,16
27,65,607.056361390278,0,0,605581.12565459,605582.172682372,1,0,68,8,8
27,66,636.643034988083,1,0,605583.855048321,605584.902049155,1,1,96,8,8
27,67,754.045416135341,1,0,605586.560817291,605587.607844303,1,1,64,0,8
27,68,610.320073086768,0,0,605589.572505906,605590.619536767,1,0,85,4,8
27,69,844.080432434566,1,0,605592.266563548,605593.313586326,1,1,98,4,0
27,70,848.384697455913,0,0,605595.278249468,605596.325279945,1,0,87,0,0
27,71,578.802427859046,0,0,605598.195835168,605599.24286757,1,0,82,4,8
27,72,458.068966749124,1,0,605600.901643405,605601.948673881,1,1,66,4,16
27,73,546.171856345609,0,1,605603.454531085,605604.501550783,1,1,72,8,16
27,74,637.815245660022,1,1,605606.242690872,605607.289801036,1,0,85,16,4
27,75,663.610808900557,0,0,605609.077916938,605610.124952419,1,0,90,0,4
27,76,542.527031851932,0,0,605611.92491092,605612.971935622,1,0,67,4,16
