sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,tid,tloc,fish_setsize,bird_setsize
12,1,482.091506477445,1,0,2283274.83514982,2283275.8822009,1,1,97,16,4
12,2,557.474561966956,1,0,2283277.45871151,2283278.5058007,1,1,92,8,0
12,3,592.76508865878,1,0,2283280.23527285,2283281.28235088,1,1,100,0,4
12,4,511.894799303263,0,0,2283282.95298098,2283284.00011521,1,0,77,0,4
12,5,618.25027409941,1,0,2283285.57659772,2283286.6236846,1,1,78,16,4
12,6,588.413104880601,1,0,2283288.38844689,2283289.43553224,1,1,90,16,0
12,7,515.075346920639,1,0,2283291.22382257,2283292.27091331,1,1,87,4,0
12,8,437.780959997326,0,0,2283293.96513458,2283295.01217296,1,0,95,4,4
12,9,541.636498179287,0,0,2283296.50633156,2283297.5534196,1,0,97,8,4
12,10,713.202819228172,1,0,2283299.20052242,2283300.24760738,1,1,62,4,16
12,11,468.237146735191,0,0,2283302.10648724,2283303.15357682,1,0,65,16,8
12,12,446.555375121534,1,0,2283304.82421847,2283305.87130112,1,1,72,4,0
12,13,691.764728631824,0,0,2283307.49488706,2283308.54197317,1,0,89,16,16
12,14,401.116508059204,1,0,2283310.25966975,2283311.30675125,1,1,85,8,8
12,15,503.433742094785,0,0,2283312.88326686,2283313.93037761,1,0,93,8,4
12,16,460.513674654067,0,0,2283315.44805733,2283316.49514344,1,0,74,16,16
12,17,605.929213110358,0,0,2283318.16584476,2283319.21286697,1,0,70,4,0
12,18,479.331336449832,0,0,2283321.00115615,2283322.04824534,1,0,93,0,16
12,19,499.504830688238,1,0,2283323.66005841,2283324.70714337,1,1,64,0,0
12,20,420.526624657214,1,0,2283326.36600867,2283327.41310942,1,1,75,16,8
12,21,680.009945761412,0,0,2283328.89550554,2283329.94259319,1,0,89,8,4
12,22,571.02095335722,1,0,2283331.64852575,2283332.69561379,1,1,98,0,4
12,23,560.393721330911,1,0,2283334.37801753,2283335.42510788,1,1,97,8,0
12,24,652.759714052081,0,0,2283337.14280292,2283338.18988788,1,0,100,4,4
12,25,483.637509867549,1,0,2283339.94288807,2283340.98997188,1,1,78,8,16
12,26,563.524223864079,1,0,2283342.64884565,2283343.69593715,1,1,97,8,8
12,27,437.713207211345,1,0,2283345.36661383,2283346.41370842,1,1,76,8,8
12,28,471.842305734754,1,0,2283347.9313531,2283348.97844076,1,1,87,16,8
12,29,495.131289586425,1,0,2283350.49613241,2283351.54321775,1,1,67,16,4
12,30,429.440395906568,1,0,2283353.11974337,2283354.16681139,1,1,75,0,4
12,31,460.154506377876,1,0,2283355.64922522,2283356.69631249,1,1,63,4,16
12,32,456.79572224617,0,0,2283358.34342224,2283359.39051336,1,0,75,16,16
12,33,939.240347128361,0,0,2283360.87288985,2283361.92002408,1,0,91,16,4
12,34,622.521800454706,1,0,2283363.87299071,2283364.92007913,1,1,100,0,8
