sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,tid,tloc,fish_setsize,bird_setsize
19,1,702.029776875861,0,0,531323.43437589,531324.481414066,1,0,92,16,0
19,2,628.237480996177,0,0,531326.293141639,531327.340167881,1,0,97,16,16
19,3,672.023109276779,1,0,531329.069547753,531330.116646753,1,1,71,8,8
19,4,570.32758067362,0,0,531331.940061016,531332.987092647,1,0,64,4,0
19,5,413.627078407444,0,0,531334.692938995,531335.739968702,1,0,64,4,16
19,6,550.108968280256,0,0,531337.175229953,531338.222263124,1,0,75,16,16
19,7,511.904525454156,1,0,531339.904599045,531340.951617973,1,1,63,8,16
19,8,498.914352850989,0,0,531342.610398813,531343.65742698,1,0,65,16,4
19,9,447.353253141046,0,0,531345.327978431,531346.375007752,1,0,75,16,4
19,10,606.880919658579,1,0,531347.904386546,531348.951418178,1,1,88,4,16
19,11,598.148816497996,1,0,531350.5631747,531351.610185543,1,1,79,4,8
19,12,620.161353959702,0,0,531353.351318704,531354.398344561,1,0,96,4,4
19,13,553.122839191929,0,0,531356.151247947,531357.198285353,1,0,96,16,16
19,14,600.774260354228,1,0,531358.880605876,531359.927627499,1,1,70,0,8
19,15,703.129614586942,0,0,531361.7040621,531362.751087572,1,0,99,4,8
19,16,550.253714085557,0,0,531364.656924988,531365.70395739,1,0,84,8,4
19,17,634.794546291232,1,0,531367.280449427,531368.327429089,1,1,88,8,8
19,18,499.291231040843,0,0,531369.997973996,531371.045004472,1,0,69,0,0
19,19,659.650416346267,0,0,531372.562625358,531373.60965853,1,0,72,4,4
19,20,587.878403486684,0,0,531375.327265095,531376.374287873,1,0,91,0,4
19,21,579.090865910985,0,0,531377.986023222,531379.033052928,1,0,81,0,0
19,22,511.566528468393,1,0,531380.80948368,531381.856515312,1,1,85,4,16
19,23,707.704508211464,1,0,531383.562355115,531384.609400605,1,1,61,4,16
19,24,621.141083422117,0,0,531386.479934271,531387.526961283,1,0,74,16,8
19,25,958.664604579099,1,0,531389.256346929,531390.303442079,1,1,99,8,16
19,26,663.367998669855,1,0,531392.326847026,531393.373889051,1,1,64,8,0
19,27,597.14290953707,0,0,531395.067968637,531396.114999114,1,0,81,16,16
19,28,649.662950774655,1,0,531397.89143102,531398.938458032,1,1,90,0,0
19,29,447.925307322294,0,0,531400.750262212,531401.797219161,1,0,78,0,8
19,30,500.874966499396,1,0,531403.444234009,531404.491329544,1,1,76,16,4
19,31,616.914580692537,0,0,531406.10299252,531407.150022997,1,0,80,8,8
19,32,528.655011323281,1,0,531408.832332356,531409.879372072,1,1,100,8,4
19,33,538.046555011533,0,0,531411.502869563,531412.549891571,1,0,93,16,16
19,34,447.08031474147,0,0,531414.102821597,531415.14984014,1,0,94,8,8
19,35,831.098059890792,1,0,531416.643918262,531417.690958363,1,1,70,16,4
19,36,419.277557171881,0,0,531419.608561002,531420.655573,1,0,66,0,4
19,37,605.363397626206,1,0,531422.149671911,531423.196705083,1,1,82,16,0
19,38,672.585924388841,0,0,531424.855489002,531425.902516784,1,0,78,16,0
19,39,533.52170647122,1,0,531427.714236272,531428.761271753,1,1,75,16,8
19,40,545.913647511043,1,0,531430.478931059,531431.525920729,1,1,98,0,8
19,41,651.039576507173,0,0,531433.231760917,531434.278783695,1,0,63,8,16
19,42,711.035973159596,1,0,531435.972856351,531437.01991339,1,1,78,8,4
19,43,557.648457819596,1,0,531438.85514831,531439.902184946,1,1,91,0,4
19,44,455.131034366786,1,0,531441.478623474,531442.525650101,1,1,64,4,8
19,45,678.401552024297,1,0,531444.031498835,531445.078532776,1,1,81,4,0
19,46,448.873084853403,1,0,531446.807968083,531447.854955444,1,1,66,0,4
19,47,475.849328096956,0,0,531449.407839659,531450.454875525,1,0,66,0,0
19,48,670.984480646439,1,0,531452.101931564,531453.148928164,1,1,98,8,16
19,49,698.579358519055,1,0,531454.984178867,531456.031210113,1,1,81,4,4
19,50,724.675962468609,0,0,531457.889985486,531458.937024817,1,0,69,4,4
19,51,718.472292763181,1,0,531460.819329479,531461.866363036,1,1,92,16,8
19,52,670.43244454544,0,0,531463.772202377,531464.819233239,1,0,88,8,0
19,53,472.232990781777,0,0,531466.607425748,531467.654465848,1,0,97,0,8
19,54,485.887993592769,1,0,531469.242658819,531470.289689296,1,1,66,0,16
19,55,472.888966905884,1,0,531471.889693685,531472.936684895,1,1,78,4,4
19,56,423.252679407597,1,1,531474.595476128,531475.64250314,1,0,90,4,0
19,57,663.54277159553,1,0,531477.113056978,531478.160092075,1,1,93,4,8
19,58,590.341008268297,0,0,531479.854167811,531480.901207141,1,0,66,0,8
19,59,849.591655773111,1,0,531482.559990675,531483.607018842,1,1,80,4,0
19,60,785.207842011005,1,0,531485.489328124,531486.536360911,1,1,71,16,8
19,61,724.507733946666,0,0,531488.45396124,531489.500998646,1,0,97,8,0
19,62,706.911870627664,1,0,531491.418594355,531492.465710293,1,1,88,0,16
19,63,647.816285956651,1,0,531494.312668474,531495.359685477,1,1,82,4,0
19,64,370.773059315979,0,0,531497.206702172,531498.253729569,1,0,62,0,4
19,65,421.723608509637,1,0,531499.747872751,531500.794844713,1,1,64,0,16
19,66,630.461409105919,0,0,531502.288931305,531503.335960242,1,0,80,0,0
19,67,567.908861674368,1,0,531505.14768512,531506.194712517,1,1,77,4,8
19,68,524.873525253497,0,0,531507.853503365,531508.900532687,1,0,64,8,4
19,69,600.142921903171,1,0,531510.559316991,531511.606353627,1,1,84,16,4
19,70,498.970557353459,1,0,531513.300428208,531514.347525668,1,1,65,16,0
19,71,858.255235478282,1,0,531515.865078031,531516.912104273,1,1,79,4,16
19,72,464.269272750244,0,0,531518.864992184,531519.91203652,1,0,87,0,16
19,73,644.032875075936,0,0,531521.547293844,531522.594322011,1,0,70,8,0
19,74,694.099550601095,0,0,531524.441336011,531525.488368413,1,0,71,8,16
19,75,584.009145968594,0,0,531527.335454016,531528.382462935,1,0,61,0,16
19,76,587.836827500723,1,0,531530.135318971,531531.182349448,1,1,64,16,8
19,77,596.346422331408,0,0,531532.947014207,531533.994049689,1,0,72,8,0
19,78,740.20996701438,1,0,531535.594010192,531536.641045673,1,1,77,8,4
19,79,635.688429116271,1,0,531538.417481044,531539.464523839,1,1,88,16,0
19,80,574.270366108976,0,0,531541.14681857,531542.193851741,1,0,90,8,8
19,81,572.261247085407,1,0,531576.910671058,531577.957697685,2,1,94,8,4
19,82,680.702472571284,1,0,531579.734152689,531580.781163148,2,1,89,16,4
19,83,437.598689692095,1,0,531582.616412311,531583.663449717,2,1,86,8,4
19,84,566.310112713836,0,1,531585.298695877,531586.345741368,2,1,91,4,0
19,85,740.53487542551,0,0,531587.957463243,531589.004497184,2,0,61,8,16
19,86,591.258758679032,0,0,531590.851509645,531591.898548976,2,0,79,0,16
19,87,552.956150495447,0,0,531593.58085641,531594.627882267,2,0,89,0,4
19,88,705.98834566772,1,0,531596.322032686,531597.369001183,2,1,80,4,4
19,89,798.935217782855,1,0,531599.168961224,531600.216028272,2,1,74,0,8
19,90,653.691197745502,0,0,531602.157137873,531603.204150256,2,0,99,0,4
19,91,519.254613434896,0,0,531604.933527048,531605.98055637,2,0,67,0,8
19,92,563.602671842091,0,0,531607.651105126,531608.698153311,2,0,98,8,8
19,93,737.088306574151,1,0,531610.368689749,531611.41571984,2,1,83,4,16
19,94,646.723377634771,1,0,531613.203957005,531614.250945906,2,1,91,0,0
19,95,902.015071362257,0,0,531616.062674634,531617.109702031,2,0,89,8,0
19,96,725.623355130665,1,0,531619.039065272,531620.086097673,2,1,73,16,0
19,97,596.130073419772,0,0,531621.862532274,531622.909560441,2,0,71,4,0
19,98,661.522488808259,1,0,531624.67422828,531625.721262607,2,1,80,4,16
19,99,731.334657873958,1,0,531627.556511,531628.603536857,2,1,91,16,0
19,100,453.190053696744,0,0,531630.509376583,531631.55640937,2,0,78,4,4
19,101,686.860716785304,1,0,531633.132855212,531634.179941893,2,1,92,8,0
19,102,646.256803069264,1,0,531635.95631259,531637.003344607,2,1,99,4,0
19,103,677.020306815393,1,0,531638.838586071,531639.885624632,2,1,89,4,0
19,104,443.872037692927,0,0,531641.626776655,531642.673796353,2,0,76,4,4
19,105,669.036185718142,0,0,531644.238462729,531645.285508219,2,0,61,16,4
19,106,737.703091581352,1,0,531647.120755842,531648.167817886,2,1,92,4,4
19,107,458.473663195036,1,0,531650.003036252,531651.050070193,2,1,95,4,8
19,108,698.060429072939,0,0,531652.720610095,531653.767644037,2,0,80,16,8
19,109,460.390006192029,1,0,531655.638193486,531656.685222423,2,1,97,8,16
19,110,431.751110358164,0,0,531658.261678274,531659.308693352,2,0,78,0,16
19,111,855.437695397995,0,0,531660.838063292,531661.885094923,2,0,92,16,16
19,112,408.848539576866,0,0,531663.908569933,531664.955656229,2,0,74,0,0
19,113,616.468024323694,1,0,531666.532047407,531667.579081733,2,1,97,4,8
19,114,492.138628847897,0,0,531669.261394557,531670.308426188,2,0,84,8,4
19,115,677.846436272375,0,0,531671.849596381,531672.896604915,2,0,92,8,16
19,116,533.660292974673,1,0,531674.637741155,531675.684761238,2,1,86,16,16
19,117,606.478633824736,1,0,531677.331791484,531678.378819266,2,1,83,0,4
19,118,664.169875439256,0,0,531680.155249632,531681.202277799,2,0,61,4,16
19,119,551.564896246418,0,0,531682.966948718,531684.013981889,2,0,64,16,8
19,120,802.005293313414,1,0,531685.743348672,531686.790377224,2,1,91,16,0
19,121,725.48784839455,1,0,531688.766809823,531689.81383337,2,1,70,4,4
19,122,542.746561579406,1,0,531691.672615288,531692.719655004,2,1,80,8,4
19,123,414.935565786436,0,0,531694.28431907,531695.331351087,2,0,69,0,8
19,124,532.410704996437,0,0,531696.848964273,531697.896002064,2,0,74,0,4
