sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,tid,tloc,fish_setsize,bird_setsize
8,1,630.089909071103,1,0,1196725.82040488,1196726.86748368,1,1,96,0,4
8,2,714.128811610863,1,0,1196728.57338698,1196729.62046232,1,1,94,8,16
8,3,496.681303018704,1,0,1196731.34989482,1196732.39696361,1,1,94,16,4
8,4,595.700191566721,1,0,1196733.91464255,1196734.96173791,1,1,71,4,8
8,5,671.736140502617,0,0,1196736.60878222,1196737.65585216,1,0,80,16,4
8,6,564.001735998318,0,0,1196739.33823204,1196740.3853016,1,0,85,16,16
8,7,560.125949094072,0,0,1196742.04414727,1196743.09121799,1,0,62,16,8
8,8,556.044592987746,1,0,1196744.844187,1196745.89125502,1,1,77,16,8
8,9,430.798314046115,0,0,1196747.52661268,1196748.57363644,1,0,67,4,4
8,10,568.82183207199,0,0,1196750.07961373,1196751.12661592,1,0,93,4,4
8,11,403.34674809128,1,0,1196752.80898501,1196753.85606343,1,1,74,0,8
8,12,706.8237925414,0,0,1196755.2914204,1196756.33844916,1,0,100,16,16
8,13,598.81260083057,0,0,1196758.24439049,1196759.29143195,1,0,73,8,16
8,14,627.724323887378,1,0,1196760.95036462,1196761.99735103,1,1,83,16,16
8,15,527.266066521406,1,0,1196763.7267793,1196764.77384385,1,1,75,8,4
8,16,694.635158637539,1,0,1196766.39739438,1196767.44446664,1,1,89,4,8
8,17,767.07133767195,0,0,1196769.26802748,1196770.31509319,1,0,92,8,4
8,18,569.398503750563,1,0,1196772.24453601,1196773.29160364,1,1,91,0,0
8,19,518.289546715096,1,0,1196774.89162458,1196775.93869222,1,1,75,0,0
8,20,429.498685756698,1,0,1196777.59754367,1196778.64461823,1,1,63,4,16
8,21,718.416506657377,0,0,1196780.1505193,1196781.19758809,1,0,93,16,0
8,22,648.736648028716,1,0,1196782.92702213,1196783.9741298,1,1,80,8,0
8,23,525.96104866825,0,0,1196785.78588004,1196786.83295153,1,0,74,8,0
