sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,tid,tloc,fish_setsize,bird_setsize
26,1,818.745168857276,0,0,1709302.33479574,1709303.38186838,1,0,91,8,0
26,2,646.781952818856,0,0,1709305.27601297,1709306.32308022,1,0,81,16,16
26,3,624.408021802083,0,0,1709308.02898429,1709309.07606117,1,0,100,0,4
26,4,452.371662948281,0,0,1709310.72314128,1709311.77020507,1,0,94,4,0
26,5,763.140253024176,0,0,1709313.31140051,1709314.35847353,1,0,68,16,4
26,6,487.115544499829,0,0,1709316.21731759,1709317.26439062,1,0,78,4,16
26,7,704.915292328224,0,0,1709318.91147188,1709319.9585426,1,0,90,8,4
26,8,583.473967853934,1,0,1709321.74680021,1709322.79386785,1,1,87,0,8
26,9,544.872007565573,0,0,1709324.55859741,1709325.60568584,1,0,99,8,4
26,10,615.047695813701,1,0,1709327.17039547,1709328.21747042,1,1,68,4,0
26,11,657.508119940758,1,0,1709329.95866655,1709331.0057365,1,1,83,4,0
26,12,483.733662636951,1,0,1709332.86461559,1709333.91164704,1,1,67,16,16
26,13,711.108929244801,1,0,1709335.48813993,1709336.53520911,1,1,81,0,0
26,14,678.75373060815,1,0,1709338.32347288,1709339.37055168,1,1,94,16,8
26,15,604.992900509387,0,0,1709341.19409751,1709342.24116708,1,0,84,8,4
26,16,538.500903407112,0,0,1709343.92353694,1709344.97060381,1,0,74,0,16
26,17,413.680776488036,0,0,1709346.53535501,1709347.58240648,1,0,74,16,0
26,18,507.77447456494,1,0,1709349.02948089,1709350.07655276,1,1,86,8,16
26,19,660.159346181899,1,0,1709351.66481122,1709352.71187925,1,1,99,16,16
26,20,600.801830645651,1,0,1709354.5001357,1709355.5472095,1,1,88,8,8
26,21,572.644246043637,1,0,1709357.24134531,1709358.28841564,1,1,84,4,16
26,22,419.568369397894,0,0,1709359.88843505,1709360.93551808,1,0,85,16,4
26,23,667.524034390226,0,0,1709362.4414076,1709363.48848063,1,0,80,8,8
26,24,561.43533764407,1,0,1709365.18263107,1709366.22968792,1,1,72,8,16
26,25,519.225138239563,0,0,1709367.87676765,1709368.92384106,1,0,63,0,0
26,26,765.50853275694,0,0,1709370.54740544,1709371.59445691,1,0,74,4,16
26,27,494.044456630945,1,0,1709373.47684056,1709374.52390704,1,1,71,4,4
26,28,688.435113755986,0,0,1709376.05333577,1709377.10040571,1,0,100,4,4
26,29,562.119028298184,1,0,1709378.82984591,1709379.87691239,1,1,62,16,0
26,30,459.048425778747,0,0,1709381.48869351,1709382.53576923,1,0,73,0,16
26,31,679.093651007861,1,0,1709384.04166414,1709385.08874448,1,1,85,0,0
26,32,544.093616306782,1,0,1709386.94758699,1709387.99465386,1,1,77,16,16
26,33,596.92565863952,0,0,1709389.58292271,1709390.63002384,1,0,67,4,16
26,34,518.572244560346,1,0,1709392.27706315,1709393.32413733,1,1,67,16,4
26,35,458.246167283505,1,0,1709395.05356982,1709396.10064285,1,1,76,0,16
26,36,619.019723264501,0,0,1709397.60653853,1709398.65361348,1,0,69,8,0
26,37,625.2930467017,0,0,1709400.37128042,1709401.41836653,1,0,80,16,4
26,38,581.549932947382,1,0,1709403.13601999,1709404.18308648,1,1,83,16,8
26,39,416.302360594273,0,0,1709405.81839217,1709406.86547328,1,0,65,16,0
26,40,509.952198481187,0,0,1709408.46549961,1709409.51256417,1,0,74,4,0
26,41,528.728284407407,0,0,1709411.15964543,1709412.20671538,1,0,80,0,0
26,42,688.264576019719,0,0,1709413.93615211,1709414.98321821,1,0,93,0,4
26,43,664.89436593838,1,0,1709416.81853961,1709417.8656315,1,1,93,4,8
26,44,465.750981122255,0,0,1709419.66563966,1709420.71274618,1,0,95,8,4
26,45,465.245912084356,1,0,1709422.34801491,1709423.39509064,1,1,84,4,4
26,46,681.977008702233,1,0,1709424.87745365,1709425.92458442,1,1,97,16,8
26,47,626.878701150417,0,0,1709427.7833715,1709428.83044992,1,0,84,4,4
26,48,521.593803074211,1,0,1709430.57164913,1709431.61870945,1,1,87,8,4
26,49,675.384167116135,1,0,1709433.26579418,1709434.31286721,1,1,70,16,8
26,50,558.193196542561,0,0,1709436.10112482,1709437.14818899,1,0,100,0,8
26,51,548.082196852192,1,1,1709438.9011557,1709439.94822641,1,0,93,8,16
26,52,640.36927302368,0,0,1709441.61882879,1709442.66590028,1,0,85,4,16
26,53,723.822650033981,1,0,1709444.33651459,1709445.38358954,1,1,80,8,16
26,54,669.75719272159,1,0,1709447.25419107,1709448.30133108,1,1,62,16,8
26,55,531.640514032915,0,0,1709449.9954157,1709451.04248025,1,0,89,4,8
26,56,479.145697783679,1,0,1709452.66603925,1709453.71309842,1,1,69,0,4
26,57,409.521273337305,0,0,1709455.24253099,1709456.28960402,1,0,66,4,8
26,58,451.291462406516,1,0,1709457.73667266,1709458.78374376,1,1,70,0,8
26,59,642.597042024136,1,0,1709460.40730121,1709461.45436423,1,1,78,16,0
26,60,617.005222477019,1,0,1709463.1720354,1709464.21910997,1,1,87,16,16
26,61,475.901631638408,0,0,1709465.86621394,1709466.91329082,1,0,88,4,4
26,62,592.660676222295,0,0,1709468.5603359,1709469.60740508,1,0,94,8,0
26,63,549.110427498817,1,0,1709471.39565229,1709472.44274072,1,1,89,16,0
26,64,562.333836453035,1,0,1709474.16040958,1709475.20747183,1,1,82,4,8
26,65,460.271831834689,0,0,1709476.94870915,1709477.99574792,1,0,67,0,4
26,66,690.843814285472,0,0,1709479.53694182,1709480.58402601,1,0,91,4,0
26,67,510.919605614617,1,0,1709482.33702389,1709483.38404996,1,1,82,8,0
26,68,564.608570886776,0,0,1709485.03112545,1709486.07819578,1,0,76,8,8
26,69,673.066317336634,0,0,1709487.80764367,1709488.8546963,1,0,94,0,8
26,70,604.207580210641,1,0,1709490.6194251,1709491.66649812,1,1,72,8,8
26,71,550.297647248954,1,0,1709493.27829887,1709494.32535611,1,1,75,0,0
26,72,538.246059324592,0,0,1709495.97243237,1709497.01949962,1,0,71,0,16
26,73,539.52027997002,0,0,1709498.59599291,1709499.64306093,1,0,92,0,8
26,74,473.106045043096,0,0,1709501.27837779,1709502.32544273,1,0,71,0,16
26,75,484.223717590794,1,0,1709503.92547291,1709504.97253593,1,1,75,8,16
26,76,388.224847847596,0,1,1709506.5843232,1709507.63139122,1,1,94,8,0
26,77,649.574074661359,1,0,1709509.05495453,1709510.102011,1,1,73,16,4
26,78,501.808349508792,1,0,1709511.92556492,1709512.97269992,1,1,96,8,8
26,79,544.328057439998,1,0,1709514.49030034,1709515.5373672,1,1,71,4,8
26,80,539.207306690514,1,0,1709517.19621364,1709518.24328321,1,1,95,0,4
26,81,867.470062570646,1,1,1709549.89073211,1709550.93779705,2,0,74,0,4
26,82,1299.27961807698,0,0,1709552.98488663,1709554.03195042,2,0,79,4,4
26,83,670.001643011346,0,0,1709556.43198029,1709557.47905486,2,0,74,16,8
26,84,803.577322047204,1,0,1709559.30260569,1709560.34967371,2,1,71,16,8
26,85,665.109558962286,1,0,1709562.18498549,1709563.23206737,2,1,97,0,8
26,86,711.978556122631,1,0,1709565.03208015,1709566.07919283,2,1,81,0,16
26,87,622.019338887185,1,0,1709567.98506756,1709569.03214867,2,1,68,0,8
26,88,763.888616813347,0,0,1709570.83215722,1709571.87921985,2,0,91,0,4
26,89,562.353854533285,1,0,1709573.82042245,1709574.86749586,2,1,79,4,0
26,90,736.239950638264,0,0,1709576.45575663,1709577.5028235,2,0,63,0,0
26,91,651.693669613451,0,0,1709579.43225477,1709580.4793301,2,0,83,4,16
