sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,tid,tloc,fish_setsize,bird_setsize
31,1,904.751432128251,0,0,1720379.28319729,1720380.33031805,1,0,90,16,8
31,2,607.16390539892,1,0,1720382.29500289,1720383.34206167,1,1,91,4,16
31,3,727.590473135933,1,0,1720385.13032929,1720386.17740116,1,1,90,16,8
31,4,541.715922532603,1,0,1720388.08330746,1720389.13036432,1,1,91,16,8
31,5,532.344432780519,0,0,1720390.85979336,1720391.90686677,1,0,88,0,16
31,6,550.555780995637,0,0,1720393.47158486,1720394.51865173,1,0,98,8,8
31,7,465.679203392938,1,1,1720396.09515733,1720397.14223267,1,0,91,4,8
31,8,524.55744240433,1,0,1720398.7892866,1720399.83636694,1,1,74,4,8
31,9,712.732519721612,1,0,1720401.40109351,1720402.44816807,1,1,61,8,16
31,10,727.874574018642,1,0,1720404.20112053,1720405.24818663,1,1,79,8,16
31,11,604.232427664101,1,0,1720407.07173708,1720408.11881049,1,1,90,0,8
31,12,499.645463889465,1,0,1720409.89529407,1720410.9423721,1,1,73,8,4
31,13,445.034901844338,0,0,1720412.62474851,1720413.67181153,1,0,84,0,16
31,14,616.891868878156,0,0,1720415.27182939,1720416.31890049,1,0,62,8,4
31,15,624.980283668265,1,0,1720418.07191801,1720419.11893368,1,1,69,0,8
31,16,1024.48776480742,1,0,1720420.80128891,1720421.84836117,1,1,85,4,16
31,17,508.559234905988,1,0,1720424.01309867,1720425.06016438,1,1,74,16,0
31,18,590.447360649705,0,0,1720426.70724488,1720427.75431559,1,0,73,4,0
31,19,357.398539083079,1,0,1720429.4013957,1720430.44845602,1,1,75,4,0
31,20,604.559644591063,1,0,1720431.97792325,1720433.02496278,1,1,80,8,8
31,21,577.816791599616,1,0,1720434.74263087,1720435.78975356,1,1,73,16,16
31,22,494.302590610459,1,0,1720437.50736391,1720438.55443077,1,1,85,0,0
31,23,666.445968439803,1,0,1720440.16621766,1720441.21328684,1,1,100,8,4
31,24,443.727959413081,0,0,1720443.03683305,1720444.08390415,1,0,65,0,0
31,25,628.596222028136,0,0,1720445.54275568,1720446.58981215,1,0,99,16,4
31,26,653.832337586209,1,0,1720448.35453787,1720449.40162745,1,1,89,16,16
31,27,496.863735839725,1,0,1720451.24870094,1720452.29575433,1,1,76,0,0
31,28,796.498870011419,0,0,1720453.83696902,1720454.88402395,1,0,61,4,4
31,29,563.836549408734,1,0,1720456.75464358,1720457.8016962,1,1,76,4,8
31,30,570.236140163615,1,0,1720459.38995813,1720460.43702384,1,1,83,4,4
31,31,539.982058107853,1,0,1720462.0252823,1720463.07235032,1,1,67,4,16
31,32,477.449769852683,0,0,1720464.64884052,1720465.69589931,1,0,66,16,8
31,33,723.519510822371,0,0,1720467.30769505,1720468.3548597,1,0,86,8,0
31,34,459.850124549121,0,0,1720470.22541773,1720471.27244417,1,0,64,4,0
31,35,1005.75325451791,0,0,1720472.77834178,1720473.82540094,1,0,83,16,4
