sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,tid,tloc,fish_setsize,bird_setsize
11,1,746.4687545,1,0,1199691.069,1199692.116,1,1,91,8,16
11,2,780.3495538,0,0,1199693.869,1199694.916,1,0,94,16,8
11,3,570.2216928,1,0,1199696.81,1199697.857,1,1,95,4,16
11,4,504.4376389,0,0,1199699.575,1199700.622,1,0,73,16,0
11,5,588.9030783,1,0,1199702.198,1199703.245,1,1,78,4,8
11,6,585.5046429,0,0,1199705.045,1199706.092,1,0,80,0,0
11,7,647.2804833,0,0,1199707.787,1199708.834,1,0,66,4,8
11,8,753.3591706,1,0,1199710.54,1199711.587,1,1,95,8,16
11,9,535.637185,0,0,1199713.457,1199714.504,1,0,69,4,0
11,10,576.9300226,1,0,1199716.175,1199717.222,1,1,87,4,0
11,11,622.5555958,0,0,1199718.963,1199720.01,1,0,95,4,16
11,12,737.758243,0,0,1199721.763,1199722.81,1,0,70,4,16
11,13,625.9763588,0,0,1199724.74,1199725.787,1,0,62,4,8
11,14,469.8920122,0,0,1199727.528,1199728.575,1,0,64,8,4
11,15,724.5590864,0,0,1199730.116,1199731.163,1,0,89,4,16
11,16,617.7062423,0,0,1199732.928,1199733.975,1,0,65,8,4
11,17,848.0006682,0,0,1199735.799,1199736.846,1,0,99,4,4
11,18,672.497351,1,0,1199738.822,1199739.869,1,1,96,16,16
11,19,796.6268582,1,0,1199741.587,1199742.634,1,1,90,16,0
11,20,718.5467663,1,0,1199744.587,1199745.634,1,1,94,16,4
11,21,660.250203,0,0,1199747.375,1199748.422,1,0,68,0,0
11,22,743.0768635,1,0,1199750.269,1199751.317,1,1,73,16,0
11,23,581.7139323,1,0,1199753.105,1199754.152,1,1,71,16,8
11,24,763.7785242,0,0,1199755.905,1199756.952,1,0,88,4,0
11,25,650.5395628,0,0,1199758.858,1199759.905,1,0,66,8,4
11,26,726.199405,1,0,1199761.74,1199762.787,1,1,81,8,8
11,27,675.3603057,0,0,1199764.705,1199765.752,1,0,87,0,4
11,28,705.7868501,0,0,1199767.529,1199768.576,1,0,94,8,16
11,29,790.5005894,1,0,1199770.352,1199771.399,1,1,91,0,8
11,30,490.3480676,0,0,1199773.258,1199774.305,1,0,73,0,8
11,31,704.4706687,1,0,1199775.917,1199776.964,1,1,74,4,16
11,32,755.0302863,1,0,1199778.752,1199779.799,1,1,72,4,4
11,33,754.7111537,0,0,1199781.693,1199782.74,1,0,99,16,16
11,34,602.1230228,0,0,1199784.611,1199785.658,1,0,75,0,8
11,35,527.1742032,1,0,1199787.411,1199788.458,1,1,77,0,16
11,36,502.0955363,0,0,1199790.058,1199791.105,1,0,75,0,16
11,37,676.2045249,1,0,1199792.623,1199793.67,1,1,72,16,8
11,38,763.5336888,1,0,1199795.447,1199796.494,1,1,76,4,4
11,39,795.7753243,1,0,1199798.364,1199799.411,1,1,100,8,8
11,40,772.7069238,1,0,1199801.305,1199802.352,1,1,82,16,16
11,41,545.2970103,0,0,1199804.294,1199805.341,1,0,62,0,4
11,42,363.6035209,1,0,1199807.011,1199808.058,1,1,84,16,8
11,43,576.0704046,1,0,1199809.529,1199810.576,1,1,90,16,16
11,44,511.7318791,1,0,1199812.211,1199813.258,1,1,66,8,0
