sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,tid,tloc,fish_setsize,bird_setsize
13,1,717.483437620103,0,0,1069417.1281497,1069418.17520828,1,0,96,4,4
13,2,638.320145895705,0,0,1069419.928134,1069420.97518642,1,0,80,4,4
13,3,681.365876458585,0,0,1069422.77516994,1069423.82221658,1,0,99,16,8
13,4,442.765769315884,1,0,1069425.69279414,1069426.73983578,1,1,76,0,4
13,5,664.282782934606,1,0,1069428.22217216,1069429.26921842,1,1,87,4,0
13,6,734.469135524705,0,0,1069431.08097486,1069432.12800919,1,0,96,8,4
13,7,577.866413630545,1,0,1069433.99858135,1069435.04569421,1,1,73,4,8
13,8,620.64421037212,0,0,1069436.78680119,1069437.83384476,1,0,62,4,4
13,9,653.811034513637,1,0,1069439.49266641,1069440.53969303,1,1,61,8,0
13,10,562.508337199688,0,0,1069442.22204089,1069443.269096,1,0,83,0,16
13,11,683.55130800046,1,0,1069445.03377962,1069446.08084167,1,1,96,16,8
13,12,489.985647378489,1,0,1069447.90434447,1069448.95139458,1,1,80,0,16
13,13,615.19468203187,0,0,1069450.55138049,1069451.5984152,1,0,70,8,0
13,14,649.578757351264,1,0,1069453.23370563,1069454.28075459,1,1,100,8,8
13,15,485.798025969416,0,0,1069455.98666792,1069457.03369262,1,0,90,8,16
13,16,495.350868906826,0,0,1069458.66894687,1069459.71600198,1,0,69,4,4
13,17,533.837874187157,1,0,1069461.23363095,1069462.28067529,1,1,89,4,8
13,18,416.878584772348,0,0,1069463.84537361,1069464.89242757,1,0,66,4,8
13,19,512.090575881302,1,0,1069466.45711166,1069467.50416023,1,1,80,4,8
13,20,588.49484170787,0,0,1069469.17473285,1069470.22178797,1,0,63,16,8
13,21,652.320075081661,0,0,1069471.96294846,1069473.00998971,1,0,94,0,0
13,22,621.593912597746,1,0,1069474.83357067,1069475.88057997,1,1,80,8,4
13,23,534.27711641416,0,0,1069477.70408778,1069478.75113327,1,0,86,0,16
13,24,755.610888125375,1,0,1069480.46874368,1069481.51579649,1,1,70,8,4
13,25,486.859367461875,1,0,1069483.38641677,1069484.43342492,1,1,97,0,16
13,26,508.428043220192,1,0,1069486.00987346,1069487.05692357,1,1,64,16,4
13,27,610.70986953564,1,0,1069488.57458872,1069489.6215988,1,1,80,0,0
13,28,515.026299515739,0,0,1069491.35099907,1069492.39805072,1,0,67,0,0
13,29,577.190804528072,0,0,1069493.95097613,1069494.99802393,1,0,85,0,4
13,30,571.189624955878,1,0,1069496.75095388,1069497.79800322,1,1,91,0,16
13,31,556.044817669317,0,0,1069499.39798143,1069500.44503077,1,0,68,0,4
13,32,426.570399198681,1,0,1069502.02148854,1069503.06854327,1,1,68,8,8
13,33,581.205578055233,0,0,1069504.64499566,1069505.69204423,1,0,70,0,8
13,34,718.933976255357,1,0,1069507.38614499,1069508.43325169,1,1,73,16,16
13,35,677.612107479945,1,0,1069510.22141571,1069511.26845812,1,1,97,8,16
13,36,468.554788269103,1,0,1069513.11550715,1069514.16255187,1,1,77,16,0
13,37,715.754186268896,1,0,1069515.6331342,1069516.6802074,1,1,81,16,0
13,38,616.941641550511,0,0,1069518.52721986,1069519.57427382,1,0,91,8,0
13,39,441.141997696832,1,0,1069521.35071728,1069522.39777855,1,1,86,16,4
13,40,550.995650235564,0,0,1069523.98599039,1069525.03304627,1,0,72,8,16
13,41,521.728880703449,0,0,1069526.66832823,1069527.71537642,1,0,93,0,0
13,42,649.430932011455,0,0,1069529.36241629,1069530.40946139,1,0,90,4,16
13,43,679.430285235867,0,0,1069532.20949188,1069533.25650542,1,0,98,16,16
13,44,490.740173729137,0,0,1069535.0682507,1069536.11529119,1,0,69,4,16
13,45,521.800098707899,0,0,1069537.77411245,1069538.82120413,1,0,87,8,8
13,46,646.909428061917,1,0,1069540.52707127,1069541.57407403,1,1,89,8,16
13,47,556.767777074128,1,0,1069543.32699551,1069544.37404408,1,1,93,4,0
13,48,693.773215869442,0,0,1069546.06814522,1069547.11519687,1,0,64,16,16
13,49,679.794074734673,1,0,1069548.91518116,1069549.96223127,1,1,91,8,8
13,50,549.652901245281,0,0,1069551.82106401,1069552.86808139,1,0,85,16,4
13,51,520.871569169685,1,0,1069554.47983484,1069555.52688341,1,1,61,0,8
13,52,428.088306216523,0,0,1069557.23275516,1069558.27979411,1,0,87,4,8
13,53,539.206560235471,0,0,1069559.79743655,1069560.84448435,1,0,62,16,8
