sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,tid,tloc,fish_setsize,bird_setsize
9,1,662.879307521507,0,0,1935385.81002137,1935386.85713866,1,0,71,8,0
9,2,503.394216066226,1,0,1935388.58658848,1935389.63367344,1,1,69,8,4
9,3,683.714164886624,1,0,1935391.31608219,1935392.36317062,1,1,91,4,4
9,4,749.709562165663,0,0,1935394.06910125,1935395.1161993,1,0,75,8,16
9,5,708.978767739609,0,0,1935396.92807234,1935397.97509609,1,0,70,4,4
9,6,930.509557249025,1,0,1935399.82221462,1935400.86929996,1,1,88,16,4
9,7,964.277177816257,0,1,1935402.85759677,1935403.90467826,1,1,61,4,4
9,8,693.170345854014,0,0,1935405.9047414,1935406.95182597,1,0,70,16,8
9,9,915.288200834766,1,0,1935408.77541876,1935409.82250719,1,1,79,0,16
9,10,550.553473643959,0,0,1935411.77549922,1935412.82258611,1,0,88,4,8
9,11,541.444527450949,0,0,1935414.43439879,1935415.48148606,1,0,69,16,4
9,12,422.188241267577,0,0,1935417.14036792,1935418.18745557,1,0,67,4,16
9,13,829.583187121898,1,0,1935419.70514838,1935420.75223334,1,1,92,0,8
9,14,465.410117991269,0,0,1935422.65817005,1935423.70525886,1,0,74,8,16
9,15,684.838635846972,1,0,1935425.17589596,1935426.222984,1,1,100,4,8
9,16,498.72540961951,0,0,1935428.03480354,1935429.08189773,1,0,89,16,8
9,17,702.525282045826,0,0,1935430.63487606,1935431.68197065,1,0,89,4,0
9,18,467.913134256378,0,0,1935433.39966953,1935434.44676065,1,0,89,4,16
9,19,548.431953880936,0,1,1935435.98797804,1935437.035063,1,1,93,8,8
9,20,448.605032172054,0,0,1935438.75281309,1935439.79985686,1,0,65,0,4
9,21,750.41365576908,0,0,1935441.29401315,1935442.34110157,1,0,68,8,8
9,22,794.451264897361,0,0,1935444.2588077,1935445.30590036,1,0,80,8,16
9,23,421.275113709271,0,0,1935447.30597581,1935448.35304268,1,0,64,0,16
9,24,621.588009875268,1,0,1935449.97668174,1935451.02371397,1,1,88,0,16
9,25,440.980110317469,0,0,1935452.78852669,1935453.83556237,1,0,89,4,16
9,26,434.843447757885,0,0,1935455.40031742,1935456.44740623,1,0,95,0,8
9,27,342.473604949191,0,0,1935457.97686229,1935459.02394494,1,0,75,0,0
9,28,584.623673465103,0,0,1935460.38869776,1935461.43578311,1,0,68,16,4
9,29,607.267462415621,1,0,1935463.17701581,1935464.2241,1,1,84,4,8
9,30,595.478417817503,0,0,1935466.00062863,1935467.04771166,1,0,98,16,8
9,31,657.76548627764,0,1,1935468.67129414,1935469.71838102,1,1,63,16,0
9,32,625.44878362678,1,0,1935471.41254763,1935472.4596349,1,1,79,8,4
9,33,451.657002791762,1,0,1935474.16556823,1935475.21265742,1,1,61,4,4
9,34,506.957029690966,1,1,1935476.78917611,1935477.83628802,1,0,72,4,8
9,35,636.153392959386,1,0,1935479.45984047,1935480.50693544,1,1,72,8,0
9,36,771.973394555971,1,0,1935482.25992794,1935483.30701136,1,1,100,16,16
9,37,505.004892824218,0,0,1935485.15412373,1935486.20122408,1,0,63,8,4
9,38,449.386117979884,1,1,1935487.88362398,1935488.93070701,1,0,72,8,4
9,39,677.551709813997,0,0,1935490.54257898,1935491.58960696,1,0,80,0,8
9,40,617.78960027732,0,0,1935493.27201263,1935494.31912454,1,0,90,4,16
9,41,661.068836227059,1,0,1935495.98981661,1935497.03682843,1,1,99,16,8
9,42,551.012732088566,0,0,1935498.89570367,1935499.9427944,1,0,62,0,0
9,43,436.700499383733,0,0,1935501.63697063,1935502.68406214,1,0,88,8,0
9,44,438.924803864211,0,0,1935504.19005868,1935505.23707742,1,0,83,8,16
9,45,461.77339181304,0,0,1935506.74300659,1935507.79011118,1,0,70,16,16
9,46,597.039819462225,1,0,1935509.36660601,1935510.41369713,1,1,97,4,16
9,47,450.171823147684,1,0,1935512.02551135,1935513.0725913,1,1,75,0,4
9,48,430.634669493884,0,0,1935514.54322186,1935515.59031375,1,0,65,0,0
9,49,468.862832756713,1,0,1935517.07270333,1935518.1197906,1,1,95,8,8
9,50,464.708334300667,1,0,1935519.67285477,1935520.71987737,1,1,94,0,4
9,51,454.443735070527,0,0,1935522.26110014,1935523.30818664,1,0,97,4,0
9,52,526.030305307359,0,0,1935524.83764847,1935525.88474229,1,0,89,0,0
9,53,419.724875828251,0,0,1935527.59067215,1935528.6377933,1,0,99,0,4
9,54,672.77511395514,0,0,1935530.19079819,1935531.23788238,1,0,72,16,16
9,55,525.14605014585,1,0,1935533.12024408,1935534.1673302,1,1,76,4,4
9,56,455.542798619717,1,0,1935535.79091537,1935536.83798493,1,1,94,8,4
9,57,444.309252779931,1,0,1935538.4380513,1935539.48513703,1,1,62,8,16
9,58,526.816780678928,0,0,1935541.06165533,1935542.10877686,1,0,75,16,0
9,59,571.503818966448,1,0,1935543.69702416,1935544.74411643,1,1,98,4,0
9,60,631.623942172155,1,0,1935546.41474884,1935547.46183573,1,1,100,16,0
9,61,421.864103991538,1,0,1935549.22659917,1935550.27369606,1,1,83,0,0
9,62,541.153111960739,1,0,1935551.80314635,1935552.85023439,1,1,69,16,4
9,63,606.987595558167,0,0,1935554.54440138,1935555.5915206,1,0,75,0,8
9,64,695.3469151631,1,0,1935557.2268621,1935558.27391742,1,1,81,4,0
9,65,523.431819165125,0,0,1935560.02691569,1935561.07400526,1,0,65,8,0
9,66,560.392690822482,1,0,1935562.73291753,1935563.77996169,1,1,88,4,0
9,67,569.656006526202,0,0,1935565.4976652,1935566.54475093,1,0,91,16,4
9,68,459.734638454393,0,0,1935568.32136886,1935569.36838376,1,0,97,16,0
9,69,635.373462224379,1,0,1935570.95665184,1935572.00374181,1,1,70,16,0
9,70,627.204975346103,1,0,1935573.8037927,1935574.85088035,1,1,81,8,8
9,71,693.71352577582,1,0,1935576.6862926,1935577.73332559,1,1,78,16,16
9,72,490.451058605686,1,0,1935579.61573003,1935580.66281922,1,1,65,4,8
9,73,662.435832666233,1,0,1935582.32169415,1935583.36877449,1,1,99,16,8
9,74,488.798421341926,1,0,1935585.20412938,1935586.25121819,1,1,74,16,16
