sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,tid,tloc,fish_setsize,bird_setsize
4,1,510.704469168559,0,0,1209690.10948466,1209691.15645315,1,0,89,16,4
4,2,657.717391615734,1,0,1209692.85046922,1209693.89750239,1,1,91,0,4
4,3,639.706153655425,0,0,1209695.65039538,1209696.69741932,1,0,91,8,4
4,4,550.245116697624,1,0,1209698.37974369,1209699.42677571,1,1,99,16,4
4,5,427.935824263841,1,0,1209700.99152716,1209702.03828295,1,1,94,4,4
4,6,472.325253533199,0,0,1209703.57962004,1209704.6266559,1,0,75,16,16
4,7,365.452749887481,0,0,1209706.17956168,1209707.22658946,1,0,66,0,4
4,8,506.452943896875,0,0,1209708.77949908,1209709.82654534,1,0,70,16,4
4,9,457.209318410605,0,0,1209711.35590835,1209712.40293421,1,0,63,16,0
4,10,671.447847038507,0,0,1209714.01466225,1209715.06169619,1,0,81,16,8
4,11,520.609168102965,1,0,1209716.8734203,1209717.92044615,1,1,91,8,0
4,12,647.247568005696,1,0,1209719.49688122,1209720.54391747,1,1,68,4,16
4,13,642.508295597509,0,0,1209722.36740102,1209723.41443612,1,0,100,16,4
4,14,502.121731638908,1,0,1209725.19086803,1209726.23789696,1,1,95,4,0
4,15,439.154194667935,1,0,1209727.89667819,1209728.94370905,1,1,80,8,16
4,16,385.237124981359,0,0,1209730.54367994,1209731.59070234,1,0,93,16,16
4,17,556.309045059606,0,0,1209733.09655454,1209734.14358809,1,0,81,8,8
4,18,358.773266663775,0,0,1209735.7082537,1209736.75528649,1,0,84,0,4
4,19,423.469669884071,0,0,1209738.20231296,1209739.24934074,1,0,67,16,0
4,20,520.993745420128,0,0,1209740.82577657,1209741.87281436,1,0,88,16,16
4,21,397.503568092361,0,0,1209743.4492475,1209744.49627605,1,0,65,0,0
4,22,360.457477392629,0,0,1209746.08447134,1209747.13149373,1,0,94,0,4
4,23,406.915899831802,0,0,1209748.50797121,1209749.55498591,1,0,73,0,0
4,24,494.664239231497,0,0,1209751.09611837,1209752.14314924,1,0,64,4,4
4,25,663.031798321754,1,0,1209753.70782601,1209754.75492308,1,1,71,8,0
4,26,570.758225396276,0,0,1209756.44893953,1209757.49602775,1,0,62,4,8
4,27,638.889263616875,1,0,1209759.20180519,1209760.24883913,1,1,72,16,8
4,28,553.980407305062,1,0,1209761.9076142,1209762.95465507,1,1,96,0,0
4,29,468.625764362514,1,0,1209764.53112247,1209765.57813485,1,1,85,0,0
4,30,563.962868414819,0,0,1209767.20160655,1209768.24864511,1,0,61,16,0
4,31,650.650636060163,1,0,1209769.88396326,1209770.93093214,1,1,99,8,8
4,32,537.826998159289,1,0,1209772.68383977,1209773.73092953,1,1,99,16,8
4,33,455.686406698078,1,0,1209775.42494059,1209776.47196337,1,1,87,16,4
4,34,659.300357103348,1,0,1209778.09546394,1209779.14249518,1,1,91,8,16
4,35,530.662847217172,1,0,1209780.91894441,1209781.96596912,1,1,88,0,16
4,36,458.060470176861,0,0,1209783.53062664,1209784.5776625,1,0,74,0,8
4,37,559.799884445965,0,0,1209786.16587588,1209787.21289019,1,0,100,16,8
4,38,552.807811647654,0,0,1209788.91873115,1209789.96577202,1,0,61,8,0
4,39,376.37990899384,0,0,1209791.69513572,1209792.74216851,1,0,71,8,0
4,40,426.550909178331,1,0,1209794.30683989,1209795.35387267,1,1,90,8,4
4,41,552.348936442286,1,0,1209796.88324492,1209797.93028156,1,1,99,8,4
4,42,431.344461627305,1,0,1209799.54200228,1209800.5890624,1,1,68,8,4
4,43,686.737400479615,1,0,1209802.09488303,1209803.14191928,1,1,81,4,8
4,44,517.253450350836,1,0,1209804.97716575,1209806.02420008,1,1,69,16,16
4,45,477.060676552355,1,0,1209807.6594524,1209808.7064925,1,1,92,0,8
4,46,411.266745300964,1,0,1209810.22409837,1209811.27115887,1,1,87,8,0
4,47,370.849538594484,1,0,1209812.69463257,1209813.74165882,1,1,75,0,16
4,48,412.129446165636,1,1,1209815.15338924,1209816.20043011,1,0,85,4,8
4,49,496.216792846099,1,0,1209817.71803213,1209818.76506492,1,1,76,8,8
4,50,583.934335038066,1,0,1209820.40033033,1209821.44735965,1,1,94,4,16
4,51,395.13335423544,1,0,1209823.05908691,1209824.10612124,1,1,93,0,16
4,52,657.398642739281,0,0,1209825.6590197,1209826.70605672,1,0,76,16,16
4,53,603.826499311253,0,0,1209828.38836993,1209829.43540425,1,0,97,8,16
4,54,509.325918741524,1,0,1209831.05888673,1209832.10591644,1,1,75,4,0
4,55,554.888148792088,1,0,1209833.82353532,1209834.87055964,1,1,91,0,8
