sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,tid,tloc,fish_setsize,bird_setsize
6,1,514.008860103786,0,0,1212676.35410686,1212677.40114465,1,0,88,0,8
6,2,1214.039580198,1,0,1212678.95405966,1212680.00108552,1,1,69,8,0
6,3,1887.234183494,0,0,1212682.35397943,1212683.40100337,1,0,77,16,4
6,4,2160.63528042287,0,0,1212686.37740324,1212687.42443642,1,0,89,0,4
6,5,550.585681805387,0,0,1212690.76553239,1212691.81255786,1,0,62,0,16
6,6,407.097860472277,1,0,1212693.44781018,1212694.49484797,1,1,85,0,16
6,7,664.091472979635,0,0,1212696.08305057,1212697.13008374,1,0,79,8,8
6,8,552.368442993611,0,0,1212698.90650409,1212699.95353765,1,0,95,0,4
6,9,764.25831601955,0,0,1212701.69467851,1212702.74170745,1,0,71,16,8
6,10,728.665843373165,1,0,1212704.51817362,1212705.56525529,1,1,69,16,8
6,11,1074.83523595147,1,0,1212707.47100147,1212708.51808584,1,1,91,4,4
6,12,1561.50129181333,0,0,1212710.74151227,1212711.78853774,1,0,63,4,16
6,13,498.724696459249,0,0,1212714.44729087,1212715.49437447,1,0,63,16,8
6,14,862.033386947587,1,0,1212717.11782653,1212718.16485354,1,1,79,4,8
6,15,688.205520622432,0,0,1212720.22363231,1212721.27066163,1,0,97,0,0
6,16,771.983742248267,1,0,1212723.05887954,1212724.10589347,1,1,87,4,0
6,17,420.601188205183,0,1,1212725.94114263,1212726.98817234,1,1,83,4,0
6,18,572.679061442614,1,0,1212728.48225046,1212729.52927863,1,1,66,4,8
6,19,1015.43938065879,1,0,1212731.27041949,1212732.31744881,1,1,92,4,8
6,20,645.294911926612,1,0,1212734.45857796,1212735.5056146,1,1,76,8,0
6,21,543.578210519627,0,0,1212737.31733486,1212738.36436803,1,0,76,16,16
6,22,805.277603911236,0,0,1212739.99961227,1212741.04665468,1,0,81,16,0
6,23,681.695035891607,1,0,1212742.88191192,1212743.92894471,1,1,98,0,0
6,24,760.607331991196,0,0,1212745.81123782,1212746.85826869,1,0,70,0,8
6,25,561.761911259964,1,0,1212748.66999241,1212749.71702366,1,1,65,8,8
6,26,477.58486866951,0,0,1212751.4581622,1212752.50519114,1,0,72,0,8
6,27,698.359675006941,1,0,1212754.09339489,1212755.14042152,1,1,96,8,4
6,28,859.501873841509,0,0,1212756.9050882,1212757.9521206,1,0,93,8,0
6,29,595.218227477744,1,0,1212759.88148654,1212760.92851817,1,1,95,8,0
6,30,664.850619155914,1,0,1212762.65791421,1212763.70491505,1,1,61,8,8
6,31,764.804962556809,0,0,1212765.56376241,1212766.61076979,1,0,79,16,0
6,32,590.030858526006,1,0,1212768.5636296,1212769.6106593,1,1,71,8,16
6,33,491.747637046501,0,0,1212771.25772881,1212772.3047308,1,0,91,0,0
6,34,419.302324764431,1,0,1212773.86937986,1212774.91641072,1,1,94,0,8
6,35,836.215110961348,1,0,1212776.36343334,1212777.41046767,1,1,86,4,8
6,36,761.755289975554,0,0,1212779.29277656,1212780.33980781,1,0,63,8,0
6,37,606.215064646676,0,0,1212782.26917028,1212783.31620538,1,0,93,8,4
6,38,558.055107947439,1,0,1212784.99851705,1212786.04555214,1,1,82,4,8
6,39,572.192853782326,0,0,1212787.65727363,1212788.70431104,1,0,68,4,0
6,40,398.598274681717,1,1,1212790.42191106,1212791.46894577,1,0,76,16,16
6,41,1988.6348308064,0,0,1212792.88072739,1212793.92772361,1,0,98,4,16
6,42,1185.72790222242,1,0,1212797.12763807,1212798.17466547,1,1,79,4,4
6,43,542.898366693407,0,0,1212800.52755938,1212801.57458601,1,0,88,0,0
6,44,627.20937631093,0,0,1212803.19806425,1212804.24510628,1,0,70,8,8
6,45,530.813625548035,0,0,1212806.06864373,1212807.11562108,1,0,78,16,16
6,46,579.839747864753,0,0,1212808.82151555,1212809.86849637,1,0,65,16,4
6,47,586.451862705871,1,0,1212811.597862,1212812.64489902,1,1,78,4,0
6,48,530.056019546464,0,0,1212814.42132245,1212815.46835755,1,0,65,4,4
6,49,631.057075923309,1,0,1212817.12714532,1212818.17417464,1,1,63,4,16
6,50,1944.68982797116,1,0,1212819.85649516,1212820.90352025,1,1,88,4,4
6,51,967.090022517368,1,0,1212823.9622686,1212825.00929908,1,1,100,0,16
6,52,877.599343424663,0,0,1212827.03278332,1212828.0798138,1,0,74,0,0
6,53,838.626515353099,1,0,1212830.0327071,1212831.07974066,1,1,90,0,16
6,54,1349.49439018965,0,0,1212833.03263165,1212834.07966598,1,0,90,8,16
6,55,992.867877706885,0,0,1212836.44434167,1212837.49134828,1,0,73,4,0
6,56,693.51607747376,1,0,1212839.66776733,1212840.71480281,1,1,80,16,4
6,57,565.512985456735,1,0,1212842.57357779,1212843.62061867,1,1,89,8,4
