sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,tid,tloc,fish_setsize,bird_setsize
35,1,626.691999845207,1,0,2546455.19095199,2546456.23804696,1,1,94,4,4
35,2,577.445484232157,0,0,2546457.88514439,2546458.93225245,1,0,66,16,4
35,3,594.987000338733,0,0,2546460.72053124,2546461.7676647,1,0,96,16,4
35,4,493.130564223975,1,0,2546463.48531547,2546464.53239389,1,1,99,4,0
35,5,515.237332787365,0,0,2546466.14420888,2546467.19130462,1,0,86,16,4
35,6,541.042420547456,1,0,2546468.89722562,2546469.94433099,1,1,88,4,0
35,7,600.054626818746,0,0,2546471.54437426,2546472.59145652,1,0,79,16,0
35,8,634.147923905402,0,0,2546474.30916042,2546475.35625769,1,0,63,16,16
35,9,618.452680762857,0,0,2546477.13276976,2546478.1798528,1,0,87,8,0
35,10,482.6122764498,1,0,2546479.83873851,2546480.88580845,1,1,84,0,16
35,11,577.037425711751,0,0,2546482.56821912,2546483.61530986,1,0,77,0,16
35,12,656.044503673911,0,0,2546485.33300875,2546486.38009833,1,0,84,4,8
35,13,629.833666142076,0,0,2546488.07426917,2546489.12138762,1,0,81,16,0
35,14,645.107377786189,1,0,2546490.79197807,2546491.83907458,1,1,98,0,4
35,15,583.796570077538,0,1,2546493.5332435,2546494.58033847,1,1,92,16,8
35,16,710.32553864643,1,0,2546496.16861694,2546497.21570075,1,1,70,8,8
35,17,586.41584450379,0,0,2546499.02752683,2546500.07461679,1,0,89,0,16
35,18,585.948886815459,1,0,2546501.80407816,2546502.8511585,1,1,100,8,8
35,19,614.664279855788,0,0,2546504.45123719,2546505.49834832,1,0,71,8,4
35,20,544.863543473184,0,0,2546507.21599794,2546508.26308906,1,0,62,0,8
35,21,661.850484553725,0,0,2546509.95725952,2546511.00433177,1,0,93,16,0
35,22,676.36813223362,0,0,2546512.8396882,2546513.88677355,1,0,95,16,16
35,23,551.338201854378,0,0,2546515.74567612,2546516.79274452,1,0,77,4,16
35,24,631.729599554092,1,0,2546518.3810257,2546519.42810796,1,1,70,0,0
35,25,581.371316220611,1,0,2546521.21638521,2546522.26349404,1,1,97,8,4
35,26,611.016389913857,0,0,2546523.89883515,2546524.9459178,1,0,85,8,0
35,27,513.468437362462,1,0,2546526.62834926,2546527.67541959,1,1,89,0,16
35,28,602.506057824939,1,0,2546529.28721956,2546530.33430453,1,1,73,4,8
35,29,448.558244854212,0,1,2546531.9931756,2546533.0402621,1,1,69,16,8
35,30,608.159979339689,0,0,2546534.5814895,2546535.62858947,1,0,95,8,4
35,31,540.705964900553,0,0,2546537.25215655,2546538.29924382,1,0,78,8,16
35,32,454.837727826089,0,0,2546539.87576136,2546540.92285787,1,0,65,8,8
35,33,439.965531229973,1,0,2546542.58172625,2546543.62884894,1,1,76,4,16
35,34,634.760781656951,0,0,2546545.13479042,2546546.18182996,1,0,88,0,0
35,35,593.821338843554,1,0,2546547.88775635,2546548.93490945,1,1,63,8,16
35,36,688.940957188606,0,0,2546550.69959321,2546551.74670704,1,0,91,4,0
35,37,572.761279065162,0,0,2546553.49974458,2546554.54677641,1,0,77,8,16
35,38,518.871364183724,1,0,2546556.2056525,2546557.25272591,1,1,62,4,0
35,39,503.121841698885,1,0,2546558.87631108,2546559.92339489,1,1,61,16,16
35,40,377.944855485111,0,0,2546561.4763813,2546562.52347473,1,0,62,4,8
35,41,492.324841208756,1,0,2546563.99411106,2546565.04119332,1,1,91,8,16
35,42,372.759816702455,0,0,2546566.66476887,2546567.71185961,1,0,81,8,0
35,43,677.196568343788,0,0,2546569.10013431,2546570.1472262,1,0,83,8,0
35,44,415.06394604221,1,0,2546571.8531499,2546572.90024564,1,1,73,0,8
35,45,409.659094642848,1,0,2546574.47675971,2546575.52385122,1,1,74,4,8
35,46,637.095955200493,1,0,2546577.0650763,2546578.11216203,1,1,77,16,16
35,47,671.814429573715,1,0,2546579.90044505,2546580.9476047,1,1,90,16,4
35,48,606.22516553849,1,0,2546582.82993522,2546583.87703096,1,1,91,16,0
35,49,502.366547938436,0,0,2546585.59476295,2546586.64181981,1,0,96,0,8
35,50,486.85493087396,1,0,2546588.31246377,2546589.35954141,1,1,64,8,4
35,51,669.256748631597,0,0,2546591.04196017,2546592.08903627,1,0,77,8,8
35,52,608.478342182934,0,0,2546593.86556105,2546594.91264293,1,0,81,16,0
35,53,443.092184141278,0,0,2546596.68916,2546597.7362592,1,0,62,4,4
35,54,693.921967409551,0,0,2546599.19512497,2546600.24227807,1,0,96,8,8
35,55,521.303932182491,0,0,2546602.12462245,2546603.17171087,1,0,72,4,4
35,56,571.608706377447,1,0,2546604.88940899,2546605.93649819,1,1,72,4,16
35,57,667.634523008019,0,0,2546607.68948529,2546608.73657911,1,0,86,16,8
35,58,662.549573928118,1,0,2546610.48956583,2546611.53665348,1,1,90,0,8
35,59,683.052209671587,1,0,2546613.23082471,2546614.27791429,1,1,99,0,0
35,60,737.904142122716,0,0,2546616.01914584,2546617.06624889,1,0,68,16,8
35,61,564.418020192534,1,0,2546619.00745073,2546620.05454647,1,1,89,16,16
35,62,652.81237103045,0,0,2546621.73695598,2546622.78405403,1,0,77,4,4
35,63,489.1716260463,0,0,2546624.51350193,2546625.56058843,1,0,87,16,4
35,64,464.868270792067,0,0,2546627.14886537,2546628.19600999,1,0,100,0,4
35,65,735.890411306173,1,0,2546629.74900834,2546630.79610331,1,1,69,4,16
35,66,565.128273330629,0,0,2546632.57258882,2546633.61966839,1,0,85,8,0
35,67,497.422109358013,0,0,2546635.23146567,2546636.27855024,1,0,65,0,16
35,68,557.79900169,0,0,2546637.80804249,2546638.85509511,1,0,80,4,8
35,69,499.545554164797,1,0,2546640.608093,2546641.65517295,1,1,81,0,4
35,70,769.975239876658,1,0,2546643.23169049,2546644.27884435,1,1,99,4,4
35,71,725.889510475099,1,0,2546646.0905996,2546647.13769072,1,1,69,16,8
35,72,548.720852006227,1,0,2546648.92602455,2546649.97308834,1,1,81,0,4
35,73,577.686084900051,1,0,2546651.58487869,2546652.6319675,1,1,69,8,4
35,74,547.242217231542,1,0,2546654.31436509,2546655.36145967,1,1,97,4,0
35,75,501.575453206897,1,0,2546656.9968516,2546658.04388459,1,1,62,0,0
35,76,523.81695760414,1,0,2546659.70282111,2546660.74984717,1,1,88,0,4
35,77,476.636527106166,1,0,2546662.45577973,2546663.50286777,1,1,82,0,8
35,78,522.172404453158,0,0,2546665.18527613,2546666.23235454,1,0,83,0,0
35,79,647.143051028252,1,0,2546667.78533711,2546668.832434,1,1,80,4,16
35,80,720.812260638922,1,0,2546670.52660677,2546671.57368903,1,1,99,8,16
35,81,585.72522457689,1,0,2546685.55056019,2546686.59765747,2,1,90,8,8
35,82,840.242548845708,0,0,2546688.291821,2546689.33891251,2,0,88,8,4
35,83,681.530458852649,1,0,2546691.35073196,2546692.39782,2,1,91,16,16
35,84,523.733036126941,1,0,2546694.28021867,2546695.32735059,2,1,76,4,16
35,85,535.826969891787,1,0,2546696.97442724,2546698.02151104,2,1,92,16,8
35,86,615.639000665396,1,0,2546699.57450477,2546700.62158973,2,1,70,8,16
35,87,597.262119874358,0,0,2546702.40987621,2546703.45696194,2,0,93,8,4
35,88,460.109767969698,1,0,2546705.05700136,2546706.10410134,2,1,73,0,8
35,89,762.035420164466,0,0,2546707.66885485,2546708.71594712,2,0,70,4,8
35,90,544.819657690823,1,0,2546710.56305911,2546711.61018295,2,1,99,0,16
35,91,488.765877205879,1,0,2546713.21019119,2546714.25728654,2,1,93,16,4
35,92,635.762834921479,0,0,2546715.77497511,2546716.82212436,2,0,69,16,16
35,93,621.534678153694,0,0,2546718.51622283,2546719.56331395,2,0,97,0,4
35,94,439.542843960226,0,0,2546721.3163384,2546722.3633968,2,0,78,0,8
35,95,669.35298871249,1,0,2546723.91638667,2546724.96347433,2,1,62,8,16
35,96,680.991128552705,0,0,2546726.79887387,2546727.84591918,2,0,99,16,4
35,97,540.949645452201,1,0,2546729.59889782,2546730.64599163,2,1,84,4,8
35,98,457.296473439783,1,0,2546732.3754888,2546733.42256337,2,1,92,0,0
35,99,515.878292731941,1,0,2546734.90495718,2546735.95209296,2,1,95,4,16
35,100,423.398736398667,0,0,2546737.5403083,2546738.58739249,2,0,85,0,8
35,101,568.218355067074,1,0,2546740.03448653,2546741.08158728,2,1,99,0,4
35,102,474.62703101337,1,0,2546742.76398833,2546743.81108022,2,1,61,0,0
35,103,464.253873098642,0,0,2546745.35230492,2546746.39938641,2,0,72,8,8
35,104,570.044994819909,0,0,2546747.99944431,2546749.0465285,2,0,94,0,0
35,105,449.528731405735,0,0,2546750.7289257,2546751.77601451,2,0,91,4,4
35,106,511.861225124449,0,0,2546753.38783296,2546754.43490984,2,0,91,16,8
35,107,467.034830711782,1,0,2546756.10554956,2546757.15264414,2,1,74,16,0
35,108,549.923855345696,0,0,2546758.81151291,2546759.85860249,2,0,92,16,0
35,109,450.031875167042,0,0,2546761.57630369,2546762.62338942,2,0,84,0,16
35,110,375.939978752285,0,0,2546764.27049763,2546765.31764726,2,0,95,0,16
35,111,781.891321763396,0,0,2546766.72938803,2546767.77648223,2,0,70,8,0
35,112,447.501141577959,0,0,2546769.75300462,2546770.80009381,2,0,95,0,0
35,113,406.24179597944,0,0,2546772.353081,2546773.4001752,2,0,86,16,16
35,114,742.659565061331,1,0,2546774.92963279,2546775.97671198,2,1,100,16,0
35,115,582.60819548741,0,0,2546777.77677288,2546778.82385938,2,0,99,8,8
35,116,360.654719173908,0,0,2546780.54161871,2546781.588644,2,0,84,4,16
35,117,437.399766407907,0,0,2546782.97690985,2546784.02401329,2,0,62,4,16
35,118,531.903062481433,1,0,2546785.50645329,2546786.55350053,2,1,66,8,16
35,119,629.542635753751,1,0,2546788.15354033,2546789.20062953,2,1,94,16,0
35,120,446.265801787376,1,0,2546790.98892217,2546792.03600251,2,1,64,4,0
35,121,552.111203316599,1,0,2546793.68311111,2546794.73019915,2,1,90,4,8
35,122,519.034202676266,1,1,2546796.38906984,2546797.43616635,2,0,71,4,4
35,123,644.1565239802,1,0,2546799.00091409,2546800.04800367,2,1,88,4,0
35,124,842.759808991104,0,0,2546801.73040125,2546802.77749237,2,0,79,16,16
35,125,477.89842961356,0,0,2546804.6952905,2546805.74229231,2,0,94,0,4
35,126,669.842274393886,1,0,2546807.40122421,2546808.44824489,2,1,81,4,8
35,127,496.795392595232,1,0,2546810.26005441,2546811.30721213,2,1,84,0,8
35,128,399.759438354522,0,0,2546812.81308009,2546813.86017044,2,0,94,8,0
35,129,690.110468771309,0,0,2546815.37786594,2546816.42494397,2,0,69,4,0
35,130,620.603072457016,1,0,2546818.30735918,2546819.35444568,2,1,94,8,16
35,131,523.909348063171,0,0,2546821.02510696,2546822.07217806,2,0,96,8,16
35,132,453.623561188579,0,0,2546823.73109033,2546824.778188,2,0,95,0,16
35,133,528.614340815693,0,0,2546826.27229116,2546827.3193792,2,0,73,4,4
35,134,610.327309463173,0,0,2546829.06065349,2546830.10770111,2,0,89,8,8
35,135,518.96144496277,1,0,2546831.84893112,2546832.896013,2,1,66,0,16
35,136,691.808916628361,0,0,2546834.4490125,2546835.49609053,2,0,95,8,0
35,137,568.139052949846,0,0,2546837.37849496,2546838.42558916,2,0,80,16,8
35,138,653.837907128036,1,0,2546840.06092373,2546841.10801408,2,1,78,8,0
35,139,540.808749385178,1,0,2546842.82580228,2546843.87287145,2,1,82,8,8
35,140,487.388872075826,1,0,2546845.44932278,2546846.49640697,2,1,72,4,16
35,141,507.356797344983,1,0,2546848.1552842,2546849.20236762,2,1,89,0,8
35,142,357.559247873724,1,1,2546850.76712075,2546851.81420879,2,0,69,4,0
35,143,702.635173685849,1,0,2546853.27307417,2546854.32016645,2,1,79,8,0
35,144,510.662071872503,1,0,2546856.03786534,2546857.08493798,2,1,86,4,4
35,145,704.654294066131,0,0,2546858.7908867,2546859.8379682,2,0,88,4,4
35,146,768.474661745131,1,0,2546861.6850848,2546862.7321713,2,1,95,4,0
35,147,497.671179007739,0,0,2546864.64992131,2546865.69699049,2,0,69,0,4
35,148,616.232611238956,1,0,2546867.28524664,2546868.33233276,2,1,61,16,4
35,149,665.740515571088,0,0,2546870.12065966,2546871.16775271,2,0,81,16,8
35,150,519.152770284563,1,0,2546872.99128968,2546874.03837888,2,1,65,8,4
35,151,639.456151053309,0,0,2546875.70901244,2546876.75612319,2,0,92,16,16
35,152,481.991333886981,1,0,2546878.59146345,2546879.63854225,2,1,87,16,4
35,153,483.648591209203,1,0,2546881.33271733,2546882.37980576,2,1,85,16,4
35,154,537.814908195287,1,0,2546883.89750126,2546884.94459931,2,1,83,16,0
35,155,679.648769553751,1,0,2546886.6034469,2546887.65055688,2,1,80,0,0
35,156,516.439950559288,0,0,2546889.34471387,2546890.39179575,2,0,94,4,8
35,157,488.009813707322,0,0,2546891.93302237,2546892.98012119,2,0,74,8,4
35,158,754.964841995388,1,0,2546894.47427325,2546895.52136322,2,1,77,0,4
35,159,512.331262230873,0,0,2546897.40381693,2546898.45085646,2,0,63,8,4
35,160,658.427027054131,1,0,2546900.00384249,2546901.05093053,2,1,98,16,8
35,161,438.199330121279,0,0,2546919.0867523,2546920.13384034,3,0,75,0,0
35,162,591.436120681465,0,0,2546921.71035633,2546922.75744861,3,0,95,16,0
35,163,478.293398860842,0,0,2546924.40455567,2546925.45164178,3,0,79,0,16
35,164,486.781018320471,0,0,2546926.99286225,2546928.04002189,3,0,99,4,8
35,165,578.393642790616,0,0,2546929.67529101,2546930.72238406,3,0,65,4,0
35,166,739.986395929009,1,0,2546932.34602351,2546933.39305342,3,1,78,8,4
35,167,651.701373979449,0,0,2546935.19310084,2546936.24019042,3,0,63,16,8
35,168,510.492303874344,1,0,2546937.99318138,2546939.04027519,3,1,75,4,4
35,169,445.981316268444,1,0,2546940.56973048,2546941.61681005,3,1,75,4,8
35,170,440.139918588102,0,0,2546943.07568352,2546944.12277464,3,0,64,8,8
35,171,490.333823021501,1,0,2546945.65222954,2546946.69931181,3,1,83,8,8
35,172,461.463675834239,0,0,2546948.31112911,2546949.35821561,3,0,86,4,0
35,173,527.641930151731,1,0,2546950.92297143,2546951.970056,3,1,78,16,16
35,174,529.780002776533,1,0,2546953.62893401,2546954.67601512,3,1,79,0,0
35,175,567.657852079719,1,0,2546956.33489044,2546957.38197732,3,1,70,16,4
35,176,431.3058340922,0,0,2546959.07615201,2546960.12323389,3,0,75,16,8
35,177,394.838867243379,0,0,2546961.6997599,2546962.74684178,3,0,75,8,16
35,178,439.502422697842,0,0,2546964.2880584,2546965.33515259,3,0,96,8,4
35,179,571.757301222533,1,0,2546966.81755372,2546967.86465408,3,1,76,16,16
35,180,600.499256514013,1,0,2546969.45292717,2546970.50000789,3,1,93,16,4
35,181,651.269062422216,0,0,2546972.25300616,2546973.30008997,3,0,89,4,8
35,182,611.969167832285,0,0,2546975.13543562,2546976.18258179,3,0,93,8,16
35,183,463.74764945358,1,0,2546977.92374789,2546978.97083863,3,1,68,16,8
35,184,486.056522000581,1,0,2546980.55912866,2546981.60621246,3,1,65,4,4
35,185,593.647336121649,0,0,2546983.28861274,2546984.3357027,3,0,92,0,4
35,186,511.933212634176,1,0,2546986.10046653,2546987.14754957,3,1,84,0,16
35,187,540.864184033126,0,0,2546988.80644991,2546989.85356335,3,0,84,16,4
35,188,450.31944103539,1,1,2546991.48885288,2546992.53593784,3,0,90,8,8
35,189,453.007238451391,1,0,2546994.12422401,2546995.1713186,3,1,66,16,8
35,190,704.670077655464,1,0,2546996.66547374,2546997.71256216,3,1,77,16,0
35,191,680.515317246318,0,0,2546999.60673562,2547000.65382636,3,0,68,4,4
35,192,547.216424718499,1,0,2547002.35976161,2547003.40684195,3,1,63,0,4
35,193,703.357360325754,0,0,2547005.06571803,2547006.11280492,3,0,68,4,0
35,194,543.358345981687,1,0,2547007.87756143,2547008.92464832,3,1,73,0,16
35,195,604.154075495899,1,0,2547010.57176307,2547011.61884688,3,1,94,4,0
35,196,552.402618806809,0,0,2547013.28949199,2547014.3365758,3,0,92,4,16
35,197,596.727408934385,1,0,2547015.9601806,2547017.00724978,3,1,77,4,8
35,198,550.733813084662,1,0,2547018.66615666,2547019.71320736,3,1,74,8,0
35,199,510.610486846417,1,0,2547021.41914184,2547022.46624027,3,1,86,4,16
35,200,428.516407031566,1,0,2547024.11333,2547025.16041458,3,1,97,4,16
35,201,663.214401341975,0,0,2547026.65457203,2547027.7016874,3,0,82,0,8
35,202,591.137005481869,1,0,2547029.39584207,2547030.4429278,3,1,70,8,16
35,203,611.062200274318,0,0,2547032.1017881,2547033.1489081,3,0,82,0,8
35,204,484.771137591451,1,0,2547034.89011078,2547035.93720074,3,1,87,0,16
35,205,602.554562967271,1,0,2547037.58431049,2547038.63138775,3,1,63,16,16
35,206,613.206048030406,0,0,2547040.37262508,2547041.41971504,3,0,69,16,0
35,207,737.976899836212,1,0,2547043.07858381,2547044.12567262,3,1,91,16,16
35,208,548.233491368592,1,0,2547045.98454901,2547047.03164167,3,1,83,16,4
35,209,592.768855392933,0,0,2547048.72580982,2547049.77296446,3,0,89,8,0
35,210,658.958273008466,0,0,2547051.53765823,2547052.58480363,3,0,79,16,8
35,211,590.136877261102,1,0,2547054.40832636,2547055.4554117,3,1,78,0,4
35,212,630.928110796958,0,0,2547057.24370319,2547058.29078122,3,0,100,8,16
35,213,449.559913016856,1,0,2547060.03202009,2547061.07910967,3,1,76,16,16
35,214,596.04641282931,1,0,2547062.66738122,2547063.71449428,3,1,79,8,4
35,215,599.949532188475,0,0,2547065.42041837,2547066.46749986,3,0,63,8,0
35,216,529.479348566383,1,0,2547068.09108465,2547069.13817615,3,1,94,8,4
35,217,609.74409384653,0,0,2547070.82057335,2547071.86766216,3,0,61,16,4
35,218,462.192022241652,1,0,2547073.58535489,2547074.63243947,3,1,73,4,4
35,219,615.066179074347,0,0,2547076.13836864,2547077.1854663,3,0,78,8,4
35,220,485.994543414563,1,0,2547078.95022166,2547079.99730354,3,1,99,0,4
35,221,573.78874020651,0,0,2547081.49147716,2547082.53856789,3,0,80,0,0
35,222,676.278821658343,0,0,2547084.26802156,2547085.31510806,3,0,81,4,8
35,223,556.878944858909,0,0,2547087.10340109,2547088.15048875,3,0,98,8,8
35,224,713.310910854489,1,0,2547089.77406006,2547090.82114733,3,1,91,4,16
35,225,460.158273112029,0,0,2547092.57414367,2547093.62123595,3,0,82,0,4
35,226,668.018714059144,1,0,2547095.17421735,2547096.22130655,3,1,68,16,0
35,227,372.363691683859,1,0,2547098.0566599,2547099.10374756,3,1,76,0,16
35,228,535.382339730859,0,0,2547100.56261486,2547101.60969713,3,0,91,4,4
35,229,393.828344997019,1,0,2547103.33916966,2547104.38629966,3,1,85,8,0
35,230,533.97107264027,0,0,2547105.90393742,2547106.95102969,3,0,66,16,0
35,231,555.642835330218,0,0,2547108.68049722,2547109.72758526,3,0,98,4,0
35,232,408.472259994596,0,0,2547111.32763123,2547112.37471888,3,0,67,0,8
35,233,611.624628305435,0,0,2547113.93946778,2547114.98655774,3,0,100,8,16
35,234,524.699288420379,1,0,2547116.75131888,2547117.7984073,3,1,97,8,8
35,235,452.3666636087,1,0,2547119.44552283,2547120.49259431,3,1,77,0,0
35,236,408.57042465359,1,0,2547122.05735283,2547123.10444511,3,1,67,8,0
35,237,440.62034972012,1,0,2547124.57511762,2547125.62221452,3,1,69,4,16
35,238,361.371516250074,0,0,2547127.15161129,2547128.19870357,3,0,65,0,8
35,239,441.960784140974,0,0,2547129.59873844,2547130.64584535,3,0,95,0,0
35,240,365.389738697559,0,0,2547132.22235172,2547133.2694386,3,0,85,0,8
35,241,449.801283422858,1,0,2547155.88191727,2547156.9289568,4,1,98,4,4
35,242,426.784467883408,0,0,2547158.44664691,2547159.4937619,4,0,71,8,8
35,243,480.54773081094,0,0,2547161.08201766,2547162.12909955,4,0,79,4,16
35,244,364.698349032551,0,0,2547163.69385691,2547164.74094649,4,0,99,0,0
35,245,687.403038144112,1,0,2547166.18805131,2547167.23513781,4,1,98,16,8
35,246,479.433653410524,1,0,2547169.04695888,2547170.09404346,4,1,69,0,0
35,247,467.471376527101,1,0,2547171.75291338,2547172.80000296,4,1,89,16,8
35,248,452.10989471525,1,0,2547174.43534407,2547175.48242672,4,1,100,8,16
35,249,396.349454298615,1,0,2547177.04718563,2547178.09427097,4,1,99,8,4
35,250,551.343206316233,0,0,2547179.50608142,2547180.55316985,4,0,61,0,4
