sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,tid,tloc,fish_setsize,bird_setsize
39,1,337.2276033,0,0,608585.0404,608586.0875,1,0,75,8,16
39,2,441.730278,1,0,608587.558,608588.6051,1,1,66,8,0
39,3,358.2246099,1,0,608590.2403,608591.2873,1,1,67,0,0
39,4,314.3581394,0,0,608592.7932,608593.8402,1,0,65,8,0
39,5,338.9283675,1,0,608595.3225,608596.3696,1,1,86,4,8
39,6,346.6768914,1,0,608597.7578,608598.8048,1,1,97,4,16
39,7,378.6984524,1,1,608600.2519,608601.2989,1,0,79,0,0
39,8,315.6073426,1,1,608602.84,608603.887,1,0,98,4,4
39,9,337.8250651,1,0,608605.3576,608606.4046,1,1,80,0,0
39,10,287.3434001,0,1,608607.7693,608608.8163,1,1,76,0,16
39,11,361.257729,1,0,608610.1692,608611.2163,1,1,91,4,4
39,12,334.2984241,1,1,608612.6633,608613.7103,1,0,77,8,16
39,13,376.4029214,0,0,608615.2279,608616.2749,1,0,81,0,16
39,14,344.3178416,1,1,608617.7691,608618.8161,1,0,77,4,16
39,15,368.6470831,0,0,608620.2748,608621.3219,1,0,86,4,8
39,16,341.7347436,1,0,608622.7336,608623.7806,1,1,89,8,16
39,17,392.3107245,0,0,608625.263,608626.31,1,0,63,16,16
39,18,388.8872535,1,0,608627.8394,608628.8864,1,1,96,8,4
39,19,293.9116292,0,0,608630.2864,608631.3334,1,0,93,4,16
39,20,345.5316281,0,1,608632.6628,608633.7098,1,1,96,16,4
39,21,382.3590603,1,0,608635.1451,608636.1921,1,1,88,0,8
39,22,335.6242349,0,0,608637.7685,608638.8156,1,0,66,0,8
39,23,289.373692,0,0,608640.2979,608641.3449,1,0,63,0,4
39,24,303.0379339,0,0,608642.7213,608643.7684,1,0,76,0,8
39,25,269.5696839,1,0,608645.1566,608646.2036,1,1,64,4,4
39,26,347.4683743,0,1,608647.4977,608648.5447,1,1,83,0,4
39,27,514.4889498,1,0,608650.0976,608651.1447,1,1,69,16,8
39,28,507.8063867,0,0,608652.7094,608653.7564,1,0,83,16,0
39,29,433.1652487,0,1,608655.321,608656.3681,1,1,71,16,4
39,30,373.3647978,0,1,608657.9327,608658.9798,1,1,98,8,4
39,31,390.0952655,1,0,608660.3562,608661.4032,1,1,90,8,4
39,32,321.0830484,1,1,608662.9091,608663.9561,1,0,97,16,16
39,33,365.8949865,1,0,608665.4031,608666.4502,1,1,80,16,16
39,34,385.3575328,1,1,608668.0148,608669.0619,1,0,90,0,0
39,35,304.1728032,0,1,608670.5559,608671.603,1,1,77,4,16
39,36,332.5761021,0,1,608672.9794,608674.0264,1,1,95,4,8
39,37,435.9562264,0,0,608675.3911,608676.4381,1,0,91,16,4
39,38,314.7962267,1,1,608677.9323,608678.9793,1,0,64,16,8
39,39,537.9281581,0,1,608680.3792,608681.4263,1,1,78,16,16
39,40,430.1040274,0,0,608683.1439,608684.1909,1,0,85,0,8
39,41,385.8960952,0,1,608685.6733,608686.7203,1,1,93,4,0
39,42,446.3024769,0,0,608688.2026,608689.2496,1,0,69,16,8
39,43,429.8253144,1,0,608690.8143,608691.8613,1,1,67,16,4
39,44,547.3096927,0,0,608693.3436,608694.3906,1,0,91,4,0
39,45,354.0700951,0,0,608696.1318,608697.1788,1,0,94,4,4
39,46,353.8583659,0,0,608698.567,608699.6141,1,0,95,8,0
39,47,380.2702541,1,0,608701.0728,608702.1199,1,1,88,0,4
39,48,448.6449735,1,0,608703.5434,608704.5904,1,1,85,4,4
39,49,471.0744253,0,0,608706.1198,608707.1668,1,0,67,0,16
39,50,367.2708423,0,0,608708.7668,608709.8138,1,0,76,4,0
39,51,452.9619423,0,0,608711.3432,608712.3902,1,0,83,16,8
39,52,506.7627535,0,0,608713.849,608714.896,1,0,89,0,16
39,53,391.6713018,1,0,608716.5313,608717.5783,1,1,85,8,16
39,54,328.1532687,0,0,608719.0488,608720.0959,1,0,74,0,4
39,55,606.5569526,1,0,608721.5194,608722.5664,1,1,100,8,4
39,56,342.5985994,0,0,608724.3311,608725.3781,1,0,84,8,0
39,57,472.5368976,0,0,608726.9192,608727.9663,1,0,64,8,4
39,58,350.5346002,0,0,608729.5662,608730.6133,1,0,74,16,16
39,59,341.812506,0,0,608732.0721,608733.1191,1,0,82,8,16
39,60,446.7813703,0,1,608734.5779,608735.6249,1,1,89,4,8
39,61,429.5454468,1,0,608737.2131,608738.2601,1,1,80,0,8
39,62,404.5348219,0,0,608739.8601,608740.9071,1,0,65,8,8
39,63,368.8437989,1,1,608742.5189,608743.5659,1,0,89,8,8
39,64,353.806011,0,0,608745.06,608746.107,1,0,87,8,0
39,65,374.5289242,0,0,608747.554,608748.601,1,0,85,4,8
39,66,464.2690592,0,1,608750.0834,608751.1304,1,1,72,16,0
39,67,588.215417,1,0,608752.6833,608753.7303,1,1,96,16,4
39,68,421.7591964,1,0,608755.4479,608756.495,1,1,88,4,0
39,69,452.104246,1,0,608758.0126,608759.0596,1,1,66,8,8
39,70,372.5101812,1,0,608760.6243,608761.6713,1,1,77,16,0
39,71,567.1148555,1,0,608763.1654,608764.2124,1,1,70,16,0
39,72,547.0379093,0,0,608765.8594,608766.9065,1,0,62,8,8
39,73,615.1928151,1,0,608768.5653,608769.6123,1,1,93,4,16
39,74,442.7219413,0,0,608771.3417,608772.3887,1,0,76,4,0
39,75,557.0838891,1,0,608774.0004,608775.0474,1,1,73,16,8
39,76,547.3185469,1,0,608776.7533,608777.8003,1,1,62,16,0
39,77,422.0914191,1,0,608779.5415,608780.5885,1,1,72,0,4
39,78,499.7695257,1,0,608782.0826,608783.1296,1,1,100,0,0
39,79,1001.152311,0,0,608784.7413,608785.7883,1,0,82,8,8
39,80,453.435446,0,0,608787.9059,608788.953,1,0,87,0,16
39,81,523.7657747,1,0,608812.9994,608814.0465,2,1,96,0,8
39,82,539.7297823,0,0,608815.7523,608816.7994,2,0,69,16,0
39,83,433.3688938,1,0,608818.364,608819.411,2,1,75,0,8
39,84,632.4649249,0,0,608820.9757,608822.0227,2,0,81,0,4
39,85,609.3229078,1,0,608823.658,608824.705,2,1,98,4,4
39,86,659.8854148,1,0,608826.3874,608827.4344,2,1,83,8,0
39,87,608.9140776,0,0,608829.199,608830.2464,2,0,88,4,4
39,88,496.383781,0,0,608832.0107,608833.0578,2,0,87,16,8
39,89,568.278982,1,0,608834.693,608835.7401,2,1,92,4,0
39,90,571.4395237,0,0,608837.4577,608838.5047,2,0,90,8,8
