sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,tid,tloc,fish_setsize,bird_setsize
32,1,808.375846012495,0,0,616811.555615383,616812.602661643,1,0,68,16,16
32,2,619.039767654613,1,0,616814.579074609,616815.626148587,1,1,75,16,4
32,3,628.630722058006,1,0,616817.367281747,616818.414269878,1,1,83,8,8
32,4,620.136910583824,0,0,616820.190697549,616821.237735725,1,0,79,8,4
32,5,460.216197534464,1,0,616822.978870425,616824.025896667,1,1,73,8,0
32,6,712.253418751061,0,0,616825.684684821,616826.731714143,1,0,90,16,0
32,7,624.179401202127,1,0,616828.484614065,616829.531641462,1,1,91,16,8
32,8,638.94925522618,1,0,616831.261017099,616832.308066439,1,1,67,16,8
32,9,665.282226167619,1,0,616834.084501425,616835.131503799,1,1,76,4,16
32,10,547.32665407937,0,0,616836.931457681,616837.978493162,1,0,84,8,8
32,11,455.065015004948,0,0,616839.707850706,616840.754889267,1,0,66,0,8
32,12,537.1286139125,0,0,616842.307786186,616843.354823592,1,0,70,16,8
32,13,486.75281368196,0,0,616845.095976385,616846.142985304,1,0,77,16,0
32,14,670.725980191492,1,0,616847.742973524,616848.789984368,1,1,94,0,4
32,15,694.253344787285,0,0,616850.507640593,616851.554617175,1,0,89,8,16
32,16,451.549923047423,1,0,616853.42516624,616854.472187092,1,1,67,4,4
32,17,586.098916362971,0,0,616856.001563191,616857.048584814,1,0,83,0,16
32,18,663.434791611508,0,0,616858.707380282,616859.754403829,1,0,99,0,16
32,19,560.637500369921,1,0,616861.519075518,616862.566107534,1,1,70,0,0
32,20,641.785273561254,0,0,616864.177874065,616865.224860656,1,0,100,4,0
32,21,440.22856245283,1,0,616867.036586689,616868.083611392,1,1,67,0,4
32,22,665.860439883545,0,0,616869.718871796,616870.765950008,1,0,81,4,0
32,23,585.854850243777,1,0,616872.624673026,616873.671707352,1,1,87,16,8
32,24,547.562250983901,0,0,616875.306961212,616876.353987069,1,0,98,0,8
32,25,579.834037576802,1,0,616878.059898475,616879.106867743,1,1,78,0,8
32,26,476.83541115839,0,0,616880.765649737,616881.812682524,1,0,96,4,0
32,27,594.984619528987,1,0,616883.365570589,616884.412618389,1,1,86,4,16
32,28,667.459958815016,0,0,616886.083156751,616887.130194157,1,0,71,4,4
32,29,597.738640848547,1,0,616888.800747148,616889.847769155,1,1,90,0,16
32,30,614.934913115576,1,0,616891.459492186,616892.506524972,1,1,85,8,16
32,31,641.683643567376,0,0,616894.294713632,616895.341752192,1,0,78,16,0
32,32,502.381133846939,1,0,616897.07112013,616898.118147912,1,1,70,0,0
32,33,465.063259587623,1,0,616899.753452972,616900.800436483,1,1,73,4,8
32,34,744.125614291988,1,0,616902.400397371,616903.447428233,1,1,79,8,8
32,35,553.830209537409,1,0,616905.235617662,616906.282648524,1,1,73,4,8
32,36,503.557194257155,1,0,616907.964957113,616909.011990669,1,1,96,4,0
32,37,547.28738788981,1,0,616910.706064865,616911.753107661,1,1,68,4,4
32,38,614.767069462687,0,0,616913.32953387,616914.376567426,1,0,96,0,4
32,39,773.893220233731,0,0,616916.03534711,616917.082383746,1,0,71,16,0
