sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,tid,tloc,fish_setsize,bird_setsize
24,1,541.124310577288,1,0,1706102.79000987,1706103.83708251,1,1,83,16,4
24,2,488.511695992202,0,0,1706105.46063419,1706106.50771222,1,0,90,0,0
24,3,360.199972987175,1,0,1706108.04890612,1706109.09597338,1,1,90,0,4
24,4,545.949411112815,1,0,1706110.54305703,1706111.59011851,1,1,75,16,8
24,5,437.693384476006,0,0,1706113.33132773,1706114.37839075,1,0,83,0,4
24,6,384.380910778418,1,0,1706115.96664844,1706117.01371492,1,1,94,4,4
24,7,541.027685394511,1,0,1706118.55492653,1706119.6019857,1,1,66,16,8
24,8,657.667391933501,0,0,1706121.19024955,1706122.2373449,1,0,61,4,4
24,9,477.174595696852,0,0,1706123.9196986,1706124.96676315,1,0,78,8,8
24,10,348.732370883226,0,0,1706126.63737246,1706127.68444202,1,0,68,0,16
24,11,349.115791963413,0,0,1706129.16686933,1706130.2138823,1,0,66,4,8
24,12,541.849191999063,0,0,1706131.66096441,1706132.70809672,1,0,90,16,16
24,13,418.401835719123,0,0,1706134.33157911,1706135.37866176,1,0,70,16,16
24,14,730.859249597415,0,0,1706136.95519392,1706138.00221575,1,0,71,8,4
24,15,453.127624234185,1,0,1706139.82577351,1706140.87284346,1,1,64,0,4
24,16,434.248753590509,0,0,1706142.39051163,1706143.43758273,1,0,99,0,8
24,17,505.281365243718,0,1,1706145.03759867,1706146.08466399,1,1,83,8,0
24,18,601.859986083582,1,0,1706147.71998047,1706148.7670585,1,1,86,0,16
24,19,555.077605415136,0,0,1706150.53178653,1706151.57886456,1,0,88,4,8
24,20,534.966089995578,1,0,1706153.17891976,1706154.22595852,1,1,75,4,4
24,21,510.029088705778,1,0,1706155.89659671,1706156.94362739,1,1,75,16,0
24,22,781.652923440561,1,0,1706158.47306458,1706159.52013106,1,1,62,16,8
24,23,694.280258845538,1,0,1706161.36721187,1706162.41428528,1,1,81,16,0
24,24,598.617845214903,0,0,1706164.22607401,1706165.2731428,1,0,74,4,0
24,25,703.428470995277,0,0,1706166.93199194,1706167.97906304,1,0,99,4,8
24,26,523.764110868797,0,0,1706169.80261465,1706170.84973425,1,0,97,16,8
24,27,553.585111862049,1,0,1706172.39088042,1706173.43798193,1,1,77,8,4
24,28,680.25651620701,1,0,1706175.02620806,1706176.073278,1,1,63,16,0
24,29,542.607565177605,0,0,1706177.84977121,1706178.89685078,1,0,84,8,16
24,30,505.843793042004,1,0,1706180.46157427,1706181.50864267,1,1,66,4,16
24,31,678.758247988299,1,0,1706183.10866977,1706184.15573279,1,1,61,4,0
24,32,376.919597387314,0,0,1706186.02634972,1706187.07341697,1,0,78,0,8
24,33,466.579699888825,1,0,1706188.6028534,1706189.64991372,1,1,69,0,16
24,34,503.065145108849,1,0,1706191.23817411,1706192.28524983,1,1,84,0,8
24,35,477.795537561178,1,0,1706193.87351406,1706194.92058324,1,1,66,4,16
24,36,667.639420600608,1,0,1706196.52059417,1706197.56766219,1,1,71,4,4
24,37,657.714742003009,0,0,1706199.27356896,1706200.32064352,1,0,98,8,8
24,38,689.566412009299,1,0,1706202.16772779,1706203.21479735,1,1,63,16,8
24,39,534.473340027034,1,0,1706205.07364025,1706206.12071674,1,1,70,8,16
24,40,590.447818627581,0,0,1706207.81485602,1706208.86192096,1,0,87,16,0
24,41,532.029607798904,0,0,1706210.50901262,1706211.55607448,1,0,64,16,4
24,42,808.053931221366,1,0,1706213.26198163,1706214.30905543,1,1,94,16,16
24,43,486.530686728656,0,0,1706216.28554779,1706217.33261696,1,0,93,16,4
24,44,445.658226730302,0,0,1706218.89739088,1706219.94441271,1,0,83,8,4
24,45,610.208249650896,0,0,1706221.5797311,1706222.62680605,1,0,66,4,16
24,46,569.773105205968,0,0,1706224.26212022,1706225.30920325,1,0,61,4,4
24,47,597.087240312248,0,0,1706226.97979216,1706228.02686826,1,0,69,8,16
24,48,507.754739373922,1,0,1706229.75630885,1706230.80337841,1,1,65,0,0
24,49,550.755648640916,1,0,1706232.52104227,1706233.56811722,1,1,100,4,0
24,50,574.325653491542,1,0,1706235.19166582,1706236.23873461,1,1,92,0,4
24,51,423.69273933582,1,0,1706237.87408034,1706238.92118262,1,1,84,4,16
24,52,608.246103627607,1,0,1706240.45055822,1706241.49762971,1,1,100,0,0
24,53,639.186186017469,0,0,1706243.19176629,1706244.23884009,1,0,71,0,16
24,54,630.121895112097,0,0,1706245.94474223,1706246.99181834,1,0,92,0,8
24,55,454.17779777199,0,0,1706248.69771278,1706249.74478697,1,0,93,8,0
24,56,830.499464878812,1,0,1706251.36834635,1706252.41540628,1,1,61,16,4
24,57,561.194635229185,0,0,1706254.41543977,1706255.46250626,1,0,85,8,8
24,58,543.379026697949,1,0,1706257.16840994,1706258.21548143,1,1,70,4,16
24,59,562.010752269998,0,0,1706259.95668603,1706261.00374905,1,0,94,16,0
24,60,597.04720438458,0,0,1706262.72142753,1706263.76849479,1,0,92,8,0
24,61,527.133289258927,0,0,1706265.42733622,1706266.4744054,1,0,78,0,16
24,62,588.287032674998,1,0,1706268.03917008,1706269.08621038,1,1,86,8,4
24,63,592.300635529682,1,0,1706270.79211484,1706271.83917593,1,1,70,0,0
24,64,452.045883750543,1,0,1706273.47449471,1706274.52157159,1,1,70,0,8
24,65,560.184882488102,0,0,1706275.99217481,1706277.03924476,1,0,88,8,4
24,66,520.519274985418,1,0,1706278.65103627,1706279.69810313,1,1,65,0,4
24,67,453.152646776289,1,0,1706281.39224049,1706282.43931313,1,1,76,8,0
24,68,408.041381509975,0,0,1706284.03933907,1706285.08640363,1,0,66,8,8
24,69,434.774225577712,1,0,1706286.67471329,1706287.7217355,1,1,97,8,8
24,70,489.721628371626,1,0,1706289.27469227,1706290.32176183,1,1,68,4,8
24,71,684.442196507007,0,0,1706291.92178162,1706292.96885465,1,0,61,4,0
