sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,tid,tloc,fish_setsize,bird_setsize
28,1,411.810531048104,1,0,1712087.57933922,1712088.62638414,1,1,67,0,0
28,2,499.462292063981,0,0,1712090.16752954,1712091.21459602,1,0,77,4,0
28,3,596.978678135201,0,0,1712092.89696204,1712093.94404007,1,0,66,16,16
28,4,624.611175851896,1,0,1712095.73228536,1712096.77937109,1,1,79,4,4
28,5,540.530697442591,0,0,1712098.57938772,1712099.62645805,1,0,63,0,8
28,6,449.64102958329,1,0,1712101.33235288,1712102.37942629,1,1,64,8,16
28,7,600.986506557092,1,0,1712103.86180163,1712104.90885772,1,1,68,16,16
28,8,656.181054189801,0,0,1712106.56771263,1712107.61477757,1,0,84,16,0
28,9,682.165919104591,0,0,1712109.42656284,1712110.47363394,1,0,97,4,4
28,10,745.969349052757,0,0,1712112.32071205,1712113.36778315,1,0,86,4,0
28,11,597.731661750004,0,0,1712115.30898806,1712116.35606147,1,0,77,4,0
28,12,492.223101202399,0,0,1712118.02664345,1712119.07372341,1,0,68,4,16
28,13,575.627588201314,0,0,1712120.69727509,1712121.74434657,1,0,89,8,16
28,14,607.005756115541,0,0,1712123.52089752,1712124.5679155,1,0,74,0,0
28,15,703.878102358431,0,0,1712126.2267527,1712127.27387269,1,0,61,16,0
28,16,609.316291753203,1,0,1712129.09737079,1712130.14444497,1,1,61,8,4
28,17,671.746180858463,1,0,1712131.87387824,1712132.92094549,1,1,76,0,8
28,18,658.37071230635,0,0,1712134.65037106,1712135.69744331,1,0,81,8,8
28,19,564.55957563594,0,0,1712137.47393421,1712138.52100685,1,0,62,4,0
28,20,1241.07110570185,1,0,1712140.19161039,1712141.23868495,1,1,91,16,4
28,21,531.70392755419,0,0,1712143.48577253,1712144.53283516,1,0,84,0,16
28,22,776.700012385845,0,0,1712146.13284879,1712147.17991989,1,0,94,4,16
28,23,430.738291470334,1,0,1712149.03878512,1712150.08584082,1,1,85,4,16
28,24,537.282781675458,1,0,1712151.56821231,1712152.61528649,1,1,99,0,4
28,25,529.505415353924,1,0,1712154.33294303,1712155.38001375,1,1,86,16,4
28,26,470.980570651591,1,0,1712156.95651203,1712158.00357428,1,1,67,8,0
28,27,661.90426889807,1,0,1712159.50953502,1712160.55654221,1,1,80,8,0
28,28,534.510677913204,1,0,1712162.34480599,1712163.39186515,1,1,71,0,4
28,29,660.859099822119,0,0,1712165.01541953,1712166.06248832,1,0,74,8,16
28,30,670.113946311176,1,0,1712167.9330964,1712168.98016634,1,1,81,16,0
28,31,605.323091847822,1,0,1712170.74488629,1712171.79196047,1,1,93,16,16
28,32,671.29462165758,0,0,1712173.49786993,1712174.54493333,1,0,89,4,16
28,33,612.52802121453,0,0,1712176.35672322,1712177.40379317,1,0,99,0,16
28,34,625.213639810681,0,0,1712179.20381403,1712180.25087705,1,0,62,8,4
28,35,535.327949794009,0,0,1712181.90971887,1712182.95679652,1,0,66,4,8
28,36,453.280065441504,0,0,1712184.50975329,1712185.55682554,1,0,77,4,8
28,37,497.030493803322,0,0,1712187.19213817,1712188.23921158,1,0,88,4,4
28,38,519.244281109422,1,0,1712189.80393122,1712190.85099808,1,1,65,0,4
28,39,482.848916901276,0,0,1712192.4863261,1712193.53337719,1,0,74,0,0
28,40,634.921585209668,0,0,1712195.14521297,1712196.19224249,1,0,99,4,16
28,41,697.522011818364,1,0,1712197.88636676,1712198.93344171,1,1,72,16,4
28,42,531.250058673322,1,0,1712200.72169855,1712201.76876773,1,1,93,0,16
28,43,590.724602108821,1,0,1712203.39231556,1712204.43938319,1,1,66,4,4
28,44,546.466795261949,0,0,1712206.13352594,1712207.18059858,1,0,64,0,4
28,45,615.365953417495,1,0,1712208.93355104,1712209.98062021,1,1,69,16,16
28,46,514.399162493646,1,0,1712211.74534824,1712212.79242281,1,1,86,4,4
28,47,644.108678679913,0,0,1712214.33361517,1712215.38068319,1,0,100,0,0
28,48,675.768637796864,1,0,1712217.16897815,1712218.21601807,1,1,88,4,8
28,49,587.613732786849,0,0,1712220.00424912,1712221.05133331,1,0,78,8,4
28,50,544.15279510431,0,0,1712222.79253291,1712223.83960439,1,0,65,8,4
28,51,496.295988326892,0,0,1712225.49845006,1712226.54550808,1,0,78,8,8
28,52,665.019757812843,1,0,1712228.08671006,1712229.13378656,1,1,92,4,0
28,53,503.268016269431,0,0,1712230.89849457,1712231.94557298,1,0,85,0,8
28,54,673.644423484802,0,0,1712233.52206472,1712234.56913891,1,0,80,16,8
28,55,637.560492614284,0,0,1712236.38090916,1712237.42797834,1,0,97,0,8
28,56,731.472873827443,0,0,1712239.12212763,1712240.16919642,1,0,70,16,8
