sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,tid,tloc,fish_setsize,bird_setsize
1,1,463.030411745422,1,0,1024144.27556416,1024145.32269069,1,1,77,8,0
1,2,580.040835775435,0,0,1024146.9345053,1024147.98149556,1,0,72,0,8
1,3,499.798803124577,1,0,1024149.72270478,1024150.76976972,1,1,96,4,0
1,4,769.982883823104,0,0,1024152.33450053,1024153.38160242,1,0,70,0,0
1,5,513.008353533223,0,0,1024155.24041915,1024156.28755377,1,0,86,16,8
1,6,580.620202003047,0,0,1024157.82868415,1024158.8757668,1,0,77,4,16
1,7,431.680345907807,1,0,1024160.4757812,1024161.52284922,1,1,69,8,16
1,8,354.727034922689,0,0,1024163.13464381,1024164.18171029,1,0,66,8,4
1,9,502.948168665171,1,0,1024165.60526012,1024166.65232968,1,1,64,8,0
1,10,672.207804047503,0,0,1024168.31117189,1024169.35824761,1,0,75,8,8
1,11,556.807671790011,0,0,1024171.15828003,1024172.20534266,1,0,99,16,16
1,12,603.69206732139,0,0,1024173.79359765,1024174.84066991,1,0,72,0,0
1,13,642.904575681314,1,0,1024176.55837765,1024177.60541372,1,1,62,16,16
1,14,631.252962280996,0,0,1024179.33484122,1024180.3819127,1,0,84,16,4
1,15,1187.06267769448,1,0,1024182.13487786,1024183.18195166,1,1,100,8,4
1,16,567.044168710709,0,0,1024185.42903924,1024186.47610611,1,0,71,0,0
1,17,532.265255576931,0,0,1024188.0996601,1024189.14673659,1,0,87,0,8
1,18,811.986359069124,1,0,1024190.68793318,1024191.7349989,1,1,81,4,0
1,19,768.032671534456,0,0,1024193.64090943,1024194.68797553,1,0,80,4,16
1,20,531.988083734177,1,0,1024196.53506596,1024197.5821667,1,1,81,4,4
1,21,543.655480607413,1,0,1024199.18215377,1024200.22922487,1,1,94,8,4
1,22,540.878757252358,0,0,1024201.94688911,1024202.99396752,1,0,93,16,4
1,23,1010.22508565802,1,0,1024204.6528105,1024205.69988083,1,1,64,0,16
1,24,713.511805399321,1,0,1024207.82932627,1024208.87639275,1,1,96,8,8
1,25,670.405031880364,0,0,1024210.72347817,1024211.7705512,1,0,81,8,16
1,26,401.118680252694,0,0,1024213.51174425,1024214.55882151,1,0,61,4,16
1,27,898.499405942857,0,0,1024216.02942589,1024217.07649545,1,0,76,4,4
1,28,615.965392673388,1,0,1024219.11181524,1024220.15893369,1,1,93,4,8
1,29,571.418865118176,0,0,1024221.79421282,1024222.84128277,1,0,78,4,0
1,30,560.567970387638,0,0,1024224.54718491,1024225.59425409,1,0,89,8,16
1,31,435.273186652921,1,0,1024227.28839722,1024228.33547024,1,1,99,0,4
1,32,687.767156166956,1,0,1024229.91197931,1024230.95903001,1,1,92,4,4
1,33,485.345058841631,1,0,1024232.79434217,1024233.84141134,1,1,75,16,16
1,34,574.949342058972,0,0,1024235.38261872,1024236.42968559,1,0,84,16,0
1,35,400.942753069103,0,0,1024238.08853742,1024239.13560737,1,0,94,4,16
1,36,523.277957108803,1,0,1024240.55915027,1024241.60622099,1,1,74,4,8
1,37,917.44795429986,0,0,1024243.15918584,1024244.20625232,1,0,70,4,16
1,38,428.592574084178,1,0,1024246.1828055,1024247.22982271,1,1,73,0,4
1,39,456.565377418883,1,0,1024248.72396168,1024249.77102855,1,1,65,4,4
1,40,397.468095412478,1,0,1024251.2298716,1024252.27694309,1,1,77,16,8
1,41,615.194315905683,0,0,1024253.86520809,1024254.9122738,1,0,90,0,16
1,42,353.219142649323,1,0,1024256.57111986,1024257.61819597,1,1,97,4,0
1,43,360.97264138516,1,0,1024259.11233224,1024260.15939179,1,1,88,8,8
1,44,923.501080484129,1,0,1024261.64177213,1024262.68884208,1,1,61,8,16
1,45,395.535976393148,0,0,1024264.74769029,1024265.79476947,1,0,87,0,0
1,46,967.708842363209,0,0,1024267.35949874,1024268.40659293,1,0,61,4,0
1,47,548.337375745177,1,0,1024270.53600372,1024271.58307367,1,1,91,0,4
1,48,578.253077110276,0,0,1024273.18309923,1024274.23016802,1,0,87,8,16
1,49,481.732200249098,0,0,1024275.8655126,1024276.91255867,1,0,95,16,0
1,50,702.735208324157,1,0,1024278.46551929,1024279.51258501,1,1,90,4,8
1,51,413.457448943518,1,0,1024281.35967659,1024282.4067396,1,1,66,0,16
1,52,851.827508886345,0,0,1024283.92444049,1024284.97147579,1,0,79,16,8
1,53,575.521009159274,0,0,1024286.91268302,1024287.95975681,1,0,100,8,0
1,54,685.528993257321,1,0,1024289.61859787,1024290.6656759,1,1,99,16,0
1,55,1168.97759668063,1,0,1024292.39510493,1024293.44222877,1,1,95,16,0
1,56,1253.30406508874,0,0,1024295.66573557,1024296.7128059,1,0,79,16,4
1,57,542.50829690136,1,0,1024299.0893085,1024300.13638383,1,1,96,16,0
1,58,683.455978403799,0,0,1024301.88934091,1024302.93641894,1,0,84,16,4
1,59,555.605053785257,1,0,1024304.64232455,1024305.68939334,1,1,65,0,8
1,60,705.347938346677,0,0,1024307.27764603,1024308.32471713,1,0,69,4,4
1,61,619.079341762699,1,0,1024310.23062766,1024311.27769607,1,1,91,0,16
1,62,431.498644407839,0,0,1024313.05419197,1024314.1012546,1,0,75,16,16
1,63,491.999109042808,1,0,1024315.67776059,1024316.72482784,1,1,74,0,4
1,64,549.73901854828,1,1,1024318.31309901,1024319.36014932,1,0,100,0,8
1,65,607.570549007505,1,0,1024320.91312072,1024321.96018604,1,1,88,8,0
1,66,581.227285321802,0,0,1024323.64256092,1024324.68963895,1,0,98,16,8
1,67,755.542228231207,1,0,1024326.3604569,1024327.4073182,1,1,72,4,8
1,68,562.922006705776,0,0,1024329.18385799,1024330.23088982,1,0,77,0,8
1,69,619.525126647204,1,0,1024331.87796223,1024332.92504296,1,1,94,8,8
1,70,575.305815902539,1,0,1024334.71329557,1024335.76036012,1,1,65,8,4
1,71,606.781378970481,0,0,1024337.44279043,1024338.48981611,1,0,68,16,4
1,72,670.345362974331,0,0,1024340.26630238,1024341.31337079,1,0,100,8,4
1,73,613.147478434257,0,0,1024343.11339666,1024344.16048239,1,0,67,8,8
1,74,554.924057796597,1,0,1024345.91343754,1024346.96051673,1,1,90,16,8
1,75,594.398339744657,1,0,1024348.53699923,1024349.58405917,1,1,84,16,16
