sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,tid,tloc,fish_setsize,bird_setsize
29,1,695.115163689479,0,0,1716907.055362,1716908.10244465,1,0,99,16,0
29,2,577.219714643434,1,0,1716909.8671669,1716910.9142407,1,1,86,8,8
29,3,663.034442113712,1,0,1716912.65543414,1716913.70251409,1,1,81,4,16
29,4,612.290042918175,0,0,1716915.47903078,1716916.52606916,1,0,100,16,8
29,5,608.654471579939,1,0,1716918.19670927,1716919.24374649,1,1,82,4,8
29,6,488.209426170215,1,0,1716920.97323134,1716922.02025048,1,1,77,0,4
29,7,605.121684959158,0,0,1716923.62027296,1716924.66734829,1,0,97,16,0
29,8,506.600551074371,1,0,1716926.39677733,1716927.44384997,1,1,80,8,0
29,9,741.640390595421,0,0,1716929.16154385,1716930.20859147,1,0,100,4,8
29,10,608.888528076932,1,0,1716932.06752137,1716933.11450778,1,1,92,0,0
29,11,549.140277085826,1,0,1716934.78511825,1716935.83218319,1,1,78,16,4
29,12,420.954051427543,1,0,1716937.47926792,1716938.52633016,1,1,76,16,0
29,13,567.786631174386,0,0,1716939.97340997,1716941.02048453,1,0,83,8,8
29,14,736.896516755223,1,0,1716942.69109153,1716943.73816148,1,1,80,4,4
29,15,895.236349431798,1,0,1716945.54994906,1716946.59701978,1,1,91,8,16
29,16,546.255379449576,0,0,1716948.66763547,1716949.71469349,1,0,96,4,4
29,17,703.823750605807,0,0,1716951.33826211,1716952.38531973,1,0,91,0,0
29,18,576.849381905049,0,0,1716954.24416995,1716955.29125106,1,0,68,0,0
29,19,717.549918452278,0,0,1716956.89125545,1716957.93832462,1,0,96,8,8
29,20,535.238566808403,1,0,1716959.77364718,1716960.8207152,1,1,79,4,16
29,21,637.126569403335,1,0,1716962.51485486,1716963.56192135,1,1,70,8,4
29,22,716.38348698616,0,0,1716965.27959483,1716966.32666631,1,0,80,16,8
29,23,595.385637367144,0,0,1716968.24433279,1716969.29140851,1,0,90,16,4
29,24,511.814847122878,1,0,1716970.91495826,1716971.96203245,1,1,76,4,0
29,25,664.451483404264,0,0,1716973.49146695,1716974.53852842,1,0,70,16,16
29,26,657.807442126796,0,0,1716976.36208041,1716977.40914959,1,0,88,8,0
29,27,553.965377854183,0,0,1716979.1738807,1716980.22095603,1,0,89,0,4
29,28,753.508737077937,0,0,1716981.90332821,1716982.95039277,1,0,73,4,0
29,29,697.880338178948,0,0,1716984.7386523,1716985.7857234,1,0,66,8,4
29,30,404.094686033204,1,0,1716987.55045066,1716988.59752061,1,1,79,0,16
29,31,786.931047681719,1,0,1716990.13871836,1716991.18580409,1,1,63,0,16
29,32,568.530375603586,1,0,1716993.17404969,1716994.22111618,1,1,81,0,16
29,33,593.457752838731,1,0,1716995.86819898,1716996.91527547,1,1,82,16,8
29,34,600.659602554515,1,0,1716998.58587477,1716999.63294587,1,1,71,16,8
29,35,493.021438131109,0,0,1717001.36237914,1717002.40945332,1,0,63,4,16
29,36,634.990805760026,0,0,1717004.11537664,1717005.16242195,1,0,86,8,0
29,37,715.798731194809,0,0,1717006.99773988,1717008.04481445,1,0,71,4,8
29,38,596.324172103778,1,0,1717009.93895635,1717010.98602283,1,1,79,0,8
29,39,614.667946938425,1,0,1717012.70368976,1717013.75076317,1,1,88,16,4
29,40,547.550388146192,1,0,1717015.45669111,1717016.50373912,1,1,98,0,8
29,41,501.962541369721,1,0,1717018.22140451,1717019.268481,1,1,68,0,8
29,42,398.465787060559,1,0,1717020.85673138,1717021.90380402,1,1,89,0,4
29,43,651.401691837236,0,0,1717023.49205902,1717024.53912242,1,0,63,0,16
29,44,488.784172805026,1,0,1717026.32744201,1717027.37445806,1,1,66,16,4
29,45,628.046880243346,1,0,1717028.93918078,1717029.98624803,1,1,83,16,0
29,46,411.130617838353,1,0,1717031.73921666,1717032.78628006,1,1,79,8,4
29,47,599.500870099291,0,0,1717034.2215943,1717035.26866617,1,0,61,8,16
