sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,tid,tloc,fish_setsize,bird_setsize
3,1,596.913775894791,0,0,1026974.32272755,1026975.36983599,1,0,78,4,8
3,2,604.527918738313,0,0,1026977.15805973,1026978.2051366,1,0,97,16,4
3,3,598.335821647197,1,0,1026979.86397843,1026980.91105261,1,1,78,0,0
3,4,644.097670912743,1,0,1026982.60518957,1026983.65226029,1,1,84,16,0
3,5,585.745288408361,0,0,1026985.48761249,1026986.53465125,1,0,71,8,0
3,6,622.964084031992,1,0,1026988.14644045,1026989.1935077,1,1,88,16,4
3,7,509.785946458578,0,0,1026990.93470538,1026991.98177263,1,0,77,8,4
3,8,596.170031232759,1,0,1026993.66415173,1026994.71121899,1,1,82,0,8
3,9,429.291764390655,0,0,1026996.41712421,1026997.46418992,1,0,65,16,4
3,10,537.976637715474,1,0,1026999.06421279,1027000.11128081,1,1,93,0,0
3,11,611.027984530665,1,0,1027001.81719181,1027002.86426099,1,1,66,8,4
3,12,528.252138756216,0,0,1027004.58195833,1027005.62902289,1,0,65,16,16
3,13,468.270216486417,0,0,1027007.18196657,1027008.22903536,1,0,85,4,4
3,14,498.878462589346,0,0,1027009.71140608,1027010.75848757,1,0,76,4,16
3,15,573.962018359452,1,0,1027012.37028024,1027013.41733825,1,1,63,0,16
3,16,600.093553308398,1,0,1027015.0879414,1027016.1350098,1,1,70,16,4
3,17,585.772235644981,0,0,1027017.87621441,1027018.92327512,1,0,93,0,16
3,18,692.795617505908,1,0,1027020.676268,1027021.72332601,1,1,70,0,0
3,19,696.044687996618,0,0,1027023.59393216,1027024.64100249,1,0,71,16,0
3,20,602.522272034548,1,0,1027026.41749454,1027027.4645641,1,1,98,4,8
3,21,436.425475985743,0,0,1027029.21752888,1027030.26459729,1,0,86,0,16
3,22,838.680038345046,1,0,1027031.7822797,1027032.82933117,1,1,97,0,4
3,23,454.425865551457,0,0,1027034.86465596,1027035.91172321,1,0,97,0,4
3,24,604.824338690378,0,0,1027037.54704392,1027038.59412118,1,0,83,4,0
3,25,573.786476161331,0,0,1027040.39418708,1027041.44120044,1,0,88,8,8
3,26,424.658759264275,1,0,1027043.14716264,1027044.19418138,1,1,77,8,0
3,27,504.369930713438,0,0,1027045.73538299,1027046.78244485,1,0,95,4,0
3,28,927.385437767953,1,0,1027048.42952765,1027049.47658682,1,1,82,8,0
3,29,694.995669415221,0,0,1027051.47662378,1027052.52369141,1,0,100,0,8
3,30,554.390988079831,0,0,1027054.335489,1027055.3825501,1,0,76,16,16
3,31,547.785827890038,1,0,1027057.01791661,1027058.06495807,1,1,76,16,8
3,32,565.636852639727,0,0,1027059.66496785,1027060.7120351,1,0,61,0,4
3,33,479.196563595906,1,0,1027062.34734426,1027063.3944119,1,1,65,8,8
3,34,540.296797291376,0,0,1027064.99444054,1027066.04151203,1,0,81,4,16
3,35,516.030013212003,0,0,1027067.64153489,1027068.68859791,1,0,91,4,4
3,36,544.854350155219,0,0,1027070.33567764,1027071.38275605,1,0,78,0,8
3,37,528.923125821166,1,0,1027073.04159479,1027074.08873018,1,1,77,4,4
3,38,528.874235809781,1,1,1027075.79456996,1027076.84164607,1,0,100,4,16
3,39,490.838937927037,0,0,1027078.50047981,1027079.54755822,1,0,75,16,4
3,40,445.467823999934,0,0,1027081.17110759,1027082.21816561,1,0,75,16,0
3,41,637.956773629412,0,0,1027083.70055364,1027084.74763206,1,0,70,8,16
3,42,530.770168523304,1,0,1027086.50061916,1027087.54767679,1,1,67,16,8
3,43,483.756041154265,1,0,1027089.14771506,1027090.19475151,1,1,74,4,8
3,44,707.077669096179,1,0,1027091.87711714,1027092.92419132,1,1,61,0,4
3,45,725.625858060084,1,0,1027094.80657651,1027095.85363914,1,1,80,4,0
3,46,747.829636442475,0,0,1027097.71249552,1027098.75956739,1,0,98,4,0
3,47,812.764851376414,0,0,1027100.60668207,1027101.65370813,1,0,100,16,0
3,48,617.329025524668,0,0,1027103.64197221,1027104.68904177,1,0,66,8,4
3,49,956.336041912436,1,0,1027106.4537698,1027107.50084822,1,1,91,4,16
3,50,787.199593964033,0,0,1027109.54793202,1027110.59500158,1,0,97,8,16
3,51,728.05226710625,0,0,1027112.54796513,1027113.59503161,1,0,61,8,16
3,52,873.439318384044,1,0,1027115.35976464,1027116.40683382,1,1,91,8,8
3,53,603.210967150517,0,0,1027118.30098149,1027119.34804951,1,0,78,0,16
3,54,622.776607982814,0,0,1027121.13630866,1027122.18337592,1,0,91,4,4
3,55,813.699151622131,1,0,1027123.84225277,1027124.88930039,1,1,100,8,0
3,56,642.473905580118,1,0,1027126.77167326,1027127.8187432,1,1,91,0,0
3,57,583.494806662202,0,0,1027129.47758002,1027130.52465189,1,0,80,16,16
3,58,660.494698095135,1,0,1027132.24235655,1027133.28939532,1,1,100,16,8
3,59,824.952330440283,1,0,1027135.05413182,1027136.1012033,1,1,69,4,8
3,60,765.167508274317,1,0,1027137.98357656,1027139.03064535,1,1,72,16,8
3,61,944.469620124437,1,0,1027140.94831375,1027141.995386,1,1,70,4,8
3,62,458.58960330952,0,0,1027144.00717851,1027145.05424153,1,0,64,0,8
3,63,585.677150404081,0,0,1027146.7130976,1027147.76014791,1,0,72,8,0
3,64,644.802919472568,1,0,1027149.41900628,1027150.46610356,1,1,100,8,16
3,65,795.661805779673,1,0,1027152.171983,1027153.21906141,1,1,91,16,8
3,66,699.284134432673,0,0,1027155.19555185,1027156.24261948,1,0,89,0,0
3,67,1045.40484433528,1,0,1027158.05440629,1027159.10147316,1,1,79,8,8
3,68,584.252409869805,1,0,1027161.25443932,1027162.30151928,1,1,100,4,0
3,69,766.775875119492,1,0,1027164.03096795,1027165.0780325,1,1,96,16,16
3,70,495.742570608854,1,0,1027166.93693045,1027167.9839415,1,1,99,0,8
3,71,572.047992493026,1,0,1027169.56041669,1027170.60750126,1,1,88,8,4
3,72,632.606971194036,1,0,1027172.24287471,1027173.28988845,1,1,61,8,4
3,73,474.123163032345,0,0,1027175.00754076,1027176.05462842,1,0,75,4,16
3,74,802.223850390874,1,0,1027177.57229504,1027178.61936653,1,1,92,8,8
3,75,492.381476447918,0,0,1027180.48997923,1027181.53703378,1,0,96,8,16
3,76,1831.03047905024,1,0,1027183.12530494,1027184.17237643,1,1,64,4,4
3,77,646.83666813653,1,0,1027187.06653179,1027188.1136029,1,1,85,16,16
3,78,461.462951847352,1,0,1027189.94891891,1027190.99598924,1,1,75,16,0
3,79,483.403031947091,0,0,1027192.49012667,1027193.5371816,1,0,75,0,4
3,80,494.337848038413,0,0,1027195.19603882,1027196.24310761,1,0,76,0,16
3,81,910.614228458144,0,0,1027222.29048784,1027223.33756086,2,0,100,4,16
3,82,578.952267300338,1,0,1027225.40817348,1027226.45524805,2,1,79,4,4
3,83,792.664114851505,1,0,1027228.0552713,1027229.10234471,2,1,81,16,0
3,84,717.454676749185,1,0,1027231.04354501,1027232.09060764,2,1,88,0,0
3,85,661.616859259084,0,0,1027233.91416463,1027234.96127153,2,0,99,4,16
3,86,680.553089012392,1,0,1027236.70243033,1027237.74950027,2,1,68,4,16
3,87,780.203698435798,1,0,1027239.5377575,1027240.58482976,2,1,80,16,8
3,88,551.543431822211,1,0,1027242.4554463,1027243.50250971,2,1,63,0,4
3,89,588.742209482007,1,0,1027245.17313403,1027246.22019358,2,1,67,0,0
3,90,832.407099427655,1,0,1027248.00845312,1027249.05552576,2,1,91,16,0
3,91,555.015394696966,1,0,1027250.99675647,1027252.04378984,2,1,66,8,16
3,92,613.559872843325,0,0,1027253.62027735,1027254.66737424,2,0,64,4,4
3,93,664.415910374373,0,0,1027256.37326022,1027257.4203294,2,0,96,8,0
3,94,547.347742365673,1,1,1027259.26741289,1027260.31448476,2,0,70,8,16
3,95,540.842671995051,1,0,1027261.99688658,1027263.04398656,2,1,67,0,8
3,96,634.541015024297,0,0,1027264.73806732,1027265.78514342,2,0,88,4,4
3,97,497.037194320001,1,0,1027267.56163317,1027268.60870273,2,1,85,0,16
3,98,803.939621313475,1,0,1027270.31461103,1027271.36168637,2,1,78,8,4
3,99,540.466950042173,1,0,1027273.33816987,1027274.38524829,2,1,77,4,4
3,100,578.412167029455,1,0,1027275.94997254,1027276.99704288,2,1,67,16,16
3,101,945.079783326946,0,0,1027278.63239823,1027279.67943084,2,0,61,8,16
3,102,819.96323633939,0,0,1027281.82067917,1027282.867701,2,0,68,4,8
3,103,652.293104794808,1,0,1027284.70302124,1027285.7500935,2,1,88,16,8
3,104,678.241783287376,1,0,1027287.49129233,1027288.5383669,2,1,91,8,8
3,105,725.772528210655,1,0,1027290.2324977,1027291.27958266,2,1,76,0,16
3,106,595.592974801548,1,0,1027293.17371109,1027294.2207818,2,1,75,8,8
3,107,658.910583821125,0,0,1027295.8443304,1027296.89140189,2,0,88,0,8
3,108,772.040601237677,1,0,1027298.64436821,1027299.69144431,2,1,63,16,0
3,109,481.19528091047,0,0,1027301.50327539,1027302.55029376,2,0,86,8,0
3,110,548.84062090423,0,0,1027304.19737387,1027305.24444843,2,0,64,0,4
3,111,503.618101938628,0,0,1027306.89152739,1027307.93859425,2,0,87,0,0
3,112,817.129538743757,1,0,1027309.46802875,1027310.51509832,2,1,63,4,8
3,113,533.481448539533,0,0,1027312.47983589,1027313.52689929,2,0,85,0,16
3,114,598.100610426627,0,0,1027315.17398171,1027316.22105589,2,0,98,0,8
3,115,540.3510768665,1,0,1027317.83283277,1027318.87991042,2,1,94,0,0
3,116,547.07980947569,1,0,1027320.52698629,1027321.57405663,2,1,95,0,4
3,117,645.209823152982,1,0,1027323.13878281,1027324.18585622,2,1,87,16,8
3,118,773.124266415834,0,0,1027325.98587747,1027327.03294934,2,0,92,8,4
3,119,697.360099526122,0,0,1027328.89185191,1027329.93886796,2,0,87,16,16
3,120,596.05184814427,0,0,1027331.69182542,1027332.73890076,2,0,67,0,16
3,121,653.329034801573,0,0,1027334.50362686,1027335.55069796,2,0,83,16,4
3,122,468.516976572573,1,0,1027337.22131074,1027338.26840186,2,1,95,8,0
3,123,871.596895158291,1,0,1027339.77428021,1027340.82135016,2,1,71,0,8
3,124,670.929834945127,1,0,1027342.7978379,1027343.84491362,2,1,67,16,0
3,125,995.414583943784,1,0,1027345.66847562,1027346.71554287,2,1,69,0,16
3,126,784.450202714652,0,0,1027348.72732883,1027349.77440224,2,0,70,16,16
3,127,927.789646666497,1,0,1027351.75098468,1027352.79797494,2,1,91,8,4
3,128,631.105238455348,1,0,1027354.86858256,1027355.91565096,2,1,79,16,8
3,129,456.049630884081,1,0,1027357.65688714,1027358.70392475,2,1,84,4,8
3,130,639.857325819321,0,0,1027360.25690923,1027361.30396224,2,0,64,8,16
3,131,570.359938661568,0,0,1027363.03339243,1027364.08045583,2,0,76,4,16
3,132,590.988841606304,1,0,1027365.71583775,1027366.76284418,2,1,74,16,4
3,133,864.220658200793,0,0,1027368.53934508,1027369.58641233,2,0,98,4,8
3,134,540.925823617727,1,0,1027371.48053767,1027372.52762302,2,1,85,8,0
3,135,863.188962917775,0,0,1027374.19823079,1027375.24531036,2,0,89,8,8
3,136,566.124213160947,1,0,1027377.18650334,1027378.2335806,2,1,87,16,16
3,137,620.618516928516,0,0,1027379.82184368,1027380.86890246,2,0,86,16,0
3,138,744.025067193434,0,0,1027382.53949868,1027383.5865848,2,0,82,4,0
3,139,757.296981289983,0,0,1027385.45719441,1027386.50426012,2,0,64,8,4
3,140,710.080364602618,1,0,1027388.3984101,1027389.4454762,2,1,90,16,4
3,141,779.677841695957,0,0,1027391.32784984,1027392.37491979,2,0,79,4,0
3,142,510.561642819084,0,0,1027394.32788795,1027395.37496213,2,0,87,4,0
3,143,514.433580101468,1,0,1027397.0338028,1027398.08087621,2,1,99,8,4
3,144,506.992284790613,0,0,1027399.70442635,1027400.75150015,2,0,85,8,8
3,145,647.726312861778,1,0,1027402.3985895,1027403.44564789,2,1,88,16,4
3,146,993.445508531295,0,0,1027405.13978679,1027406.18685519,2,0,100,8,0
