sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,tid,tloc,fish_setsize,bird_setsize
18,1,634.5470699016,1,0,1635549.98629718,1635551.03337406,1,1,69,8,4
18,2,986.475300742313,0,0,1635552.83339454,1635553.8804691,1,0,91,8,16
18,3,770.983778871596,0,0,1635556.05702336,1635557.10404019,1,0,79,8,0
18,4,643.930878257379,0,0,1635559.06875235,1635560.11582307,1,0,74,16,8
18,5,490.475045284256,1,0,1635561.93938853,1635562.98645963,1,1,75,16,8
18,6,650.491767795756,1,0,1635564.55118697,1635565.59825307,1,1,92,16,0
18,7,599.325836868957,1,0,1635567.39827547,1635568.44535004,1,1,64,8,8
18,8,962.145768105984,0,0,1635570.08072579,1635571.12772914,1,0,89,4,16
18,9,584.337381646037,0,0,1635573.1042242,1635574.1512926,1,0,64,4,16
18,10,581.668447237462,1,0,1635575.76308065,1635576.81015521,1,1,73,0,4
18,11,631.179816322401,0,0,1635578.44547053,1635579.49254086,1,0,64,0,0
18,12,849.551616236568,1,0,1635581.21020048,1635582.25727467,1,1,62,16,0
18,13,601.348806638271,0,0,1635584.21023167,1635585.25730893,1,0,69,4,0
18,14,631.178661482409,1,0,1635587.05732979,1635588.10440051,1,1,69,8,0
18,15,504.73399925977,1,0,1635589.83383185,1635590.88089987,1,1,98,0,8
18,16,674.559912178665,0,0,1635592.43387243,1635593.48093121,1,0,100,8,8
18,17,634.118993300945,0,0,1635595.26919498,1635596.31626185,1,0,63,16,4
18,18,805.763076758012,0,0,1635598.1045491,1635599.15163329,1,0,81,0,0
18,19,636.745581869036,1,0,1635600.99872834,1635602.04574439,1,1,100,0,0
18,20,595.130532048643,1,0,1635603.7163487,1635604.76342403,1,1,64,4,0
18,21,567.161193583161,1,0,1635606.48108211,1635607.52815784,1,1,83,0,4
18,22,653.814750956371,1,0,1635609.25759957,1635610.30466259,1,1,66,16,16
18,23,625.666020438075,1,0,1635612.10467961,1635613.15175148,1,1,93,16,8
18,24,592.336100526154,0,0,1635614.7988312,1635615.84590115,1,0,84,4,16
18,25,491.494421847165,0,0,1635617.61063187,1635618.65769989,1,0,85,4,16
18,26,577.187886694446,1,0,1635620.34007515,1635621.38714548,1,1,72,8,4
18,27,624.434145400301,1,0,1635623.01069447,1635624.05776249,1,1,95,16,8
18,28,581.649199128151,1,0,1635625.86954814,1635626.9166231,1,1,77,8,16
18,29,758.276217384264,0,0,1635628.65787043,1635629.70488648,1,0,81,8,8
18,30,720.369881484658,0,0,1635631.5049162,1635632.5519746,1,0,68,8,8
18,31,505.942391697317,0,0,1635634.44611034,1635635.49321493,1,0,74,0,0
18,32,532.761852024123,1,0,1635637.18733611,1635638.23439836,1,1,99,16,8
18,33,613.778425846249,0,0,1635639.95205375,1635640.99919761,1,0,99,4,4
18,34,552.764808526263,1,0,1635642.75210041,1635643.79918921,1,1,63,0,16
18,35,570.83179615438,0,0,1635645.39918937,1635646.44628665,1,0,87,16,4
18,36,459.694336634129,0,0,1635648.04627949,1635649.09335251,1,0,65,8,4
18,37,610.118217300624,0,0,1635650.62278393,1635651.66984926,1,0,80,0,16
18,38,758.830561302602,1,0,1635653.35221181,1635654.39929254,1,1,100,16,16
18,39,690.569668542594,1,0,1635656.19931494,1635657.24638566,1,1,78,16,0
18,40,609.315573703498,1,0,1635659.09346184,1635660.14054026,1,1,65,16,16
18,41,595.977446297184,1,0,1635661.87002165,1635662.91704886,1,1,67,8,0
18,42,703.048178227618,0,0,1635664.54059631,1635665.58766048,1,0,90,4,4
18,43,773.077966412529,0,0,1635667.3406191,1635668.38768866,1,0,96,0,16
18,44,835.807355120778,0,0,1635670.17595089,1635671.22301853,1,0,72,8,8
18,45,496.300274506211,1,0,1635673.10539486,1635674.15247289,1,1,100,8,4
18,46,605.488291708753,1,0,1635675.8230772,1635676.87014753,1,1,69,0,8
18,47,461.67226601392,0,0,1635678.58785758,1635679.63494678,1,0,75,4,0
18,48,625.748787308112,0,0,1635681.281978,1635682.32903331,1,0,71,16,4
18,49,589.008882874623,0,0,1635684.10552382,1635685.15259801,1,0,96,4,8
18,50,547.158621950075,0,0,1635686.85850208,1635687.90556856,1,0,66,0,4
18,51,612.407580250874,1,0,1635689.48206222,1635690.5291341,1,1,81,0,16
18,52,670.500498730689,0,0,1635692.29385558,1635693.34093053,1,0,88,16,4
18,53,710.739698261023,0,0,1635695.04683075,1635696.09390378,1,0,75,8,16
18,54,514.799958327785,0,0,1635697.95279788,1635698.99983087,1,0,78,4,0
18,55,522.329410072416,1,0,1635700.54101938,1635701.58808586,1,1,82,4,4
18,56,784.263392211869,0,0,1635703.18810565,1635704.23517444,1,0,64,4,0
18,57,506.829341873527,0,0,1635706.21169837,1635707.25873829,1,0,96,4,8
18,58,709.649488795549,1,0,1635708.85879157,1635709.90583841,1,1,94,4,8
