Ethnicity,Subject Number,Preferred Hand,Age,Gender,Color blind,First Language,Room,TrialNumber,background,turtles,tortoises,target_id,resp,hit,rt,ran,order,block,iti,fix_duration
Asian,5,Right,18,Female,Yes,English,B,203,0,8,4,180.0,1.0,1.0,645.024,1.0,202.0,6.0,1.05724,0.804082
Asian,5,Right,18,Female,Yes,English,B,204,0,4,4,0.0,0.0,1.0,1288.97,1.0,203.0,6.0,1.042,0.890068
Asian,5,Right,18,Female,Yes,English,B,205,0,0,4,180.0,1.0,1.0,723.409,1.0,204.0,6.0,1.16752,0.92695
Asian,5,Right,18,Female,Yes,English,B,206,1,8,4,0.0,0.0,1.0,801.572,1.0,205.0,6.0,1.18636,0.963703
Asian,5,Right,18,Female,Yes,English,B,207,0,4,16,0.0,0.0,1.0,992.748,1.0,206.0,6.0,1.0136,0.902671
Asian,5,Right,18,Female,Yes,English,B,208,0,16,4,180.0,1.0,1.0,964.897,1.0,207.0,6.0,1.09782,0.873971
Asian,5,Right,18,Female,Yes,English,B,209,1,8,16,0.0,0.0,1.0,1419.82,1.0,208.0,6.0,1.05716,0.84645
Asian,5,Right,18,Female,Yes,English,B,210,1,16,0,0.0,0.0,1.0,933.671,1.0,209.0,6.0,1.16815,0.866668
Asian,5,Right,18,Female,Yes,English,B,211,0,0,8,0.0,0.0,1.0,875.198,1.0,210.0,6.0,1.165,0.913564
Asian,5,Right,18,Female,Yes,English,B,212,0,8,8,180.0,1.0,1.0,767.154,1.0,211.0,6.0,1.06881,0.841064
Asian,5,Right,18,Female,Yes,English,B,213,1,16,16,180.0,1.0,1.0,764.104,1.0,212.0,6.0,1.12373,0.984714
Asian,5,Right,18,Female,Yes,English,B,214,1,16,8,0.0,0.0,1.0,669.998,1.0,213.0,6.0,1.06835,0.870612
Asian,5,Right,18,Female,Yes,English,B,215,1,0,0,0.0,0.0,1.0,665.015,1.0,214.0,6.0,1.06824,0.861355
Asian,5,Right,18,Female,Yes,English,B,216,1,4,0,0.0,0.0,1.0,623.383,1.0,215.0,6.0,1.01767,0.882035
Asian,5,Right,18,Female,Yes,English,B,217,1,8,8,0.0,0.0,1.0,562.148,1.0,216.0,6.0,1.01411,0.983333
Asian,5,Right,18,Female,Yes,English,B,218,0,16,16,180.0,1.0,1.0,786.864,1.0,217.0,6.0,1.1959,0.824822
Asian,5,Right,18,Female,Yes,English,B,219,0,0,0,180.0,1.0,1.0,823.707,1.0,218.0,6.0,1.06523,0.844889
Asian,5,Right,18,Female,Yes,English,B,220,1,4,8,180.0,1.0,1.0,852.967,1.0,219.0,6.0,1.17135,0.812319
Asian,5,Right,18,Female,Yes,English,B,221,0,4,0,0.0,0.0,1.0,921.182,1.0,220.0,6.0,1.15891,0.993289
Asian,5,Right,18,Female,Yes,English,B,222,0,16,0,0.0,0.0,1.0,693.732,1.0,221.0,6.0,1.01324,0.988087
Asian,5,Right,18,Female,Yes,English,B,223,1,8,0,0.0,0.0,1.0,803.392,1.0,222.0,6.0,1.12544,0.814007
Asian,5,Right,18,Female,Yes,English,B,224,1,16,4,180.0,1.0,1.0,561.394,1.0,223.0,6.0,1.04741,0.852962
Asian,5,Right,18,Female,Yes,English,B,225,0,0,8,180.0,1.0,1.0,934.652,1.0,224.0,7.0,1.05583,0.896324
Asian,5,Right,18,Female,Yes,English,B,226,0,4,4,180.0,1.0,1.0,575.382,1.0,225.0,7.0,1.12,0.841326
Asian,5,Right,18,Female,Yes,English,B,227,0,16,8,0.0,0.0,1.0,762.314,1.0,226.0,7.0,1.12907,0.972984
Asian,5,Right,18,Female,Yes,English,B,228,1,0,4,0.0,0.0,1.0,659.32,1.0,227.0,7.0,1.0967,0.936097
Asian,5,Right,18,Female,Yes,English,B,229,0,16,4,0.0,0.0,1.0,737.075,1.0,228.0,7.0,1.09593,0.904042
Asian,5,Right,18,Female,Yes,English,B,230,0,4,8,180.0,1.0,1.0,613.511,1.0,229.0,7.0,1.02016,0.884924
Asian,5,Right,18,Female,Yes,English,B,231,1,8,16,180.0,1.0,1.0,639.592,1.0,230.0,7.0,1.17927,0.892178
Asian,5,Right,18,Female,Yes,English,B,232,0,0,4,0.0,0.0,1.0,1131.12,1.0,231.0,7.0,1.18287,0.952434
Asian,5,Right,18,Female,Yes,English,B,233,0,8,0,0.0,0.0,1.0,1037.48,1.0,232.0,7.0,1.11197,0.941048
Asian,5,Right,18,Female,Yes,English,B,234,0,16,0,0.0,0.0,1.0,759.486,1.0,233.0,7.0,1.19556,0.893295
Asian,5,Right,18,Female,Yes,English,B,235,0,0,0,180.0,1.0,1.0,658.272,1.0,234.0,7.0,1.04523,0.843177
Asian,5,Right,18,Female,Yes,English,B,236,0,4,16,180.0,1.0,1.0,627.79,1.0,235.0,7.0,1.17851,0.9432
Asian,5,Right,18,Female,Yes,English,B,237,0,0,16,180.0,1.0,1.0,758.759,1.0,236.0,7.0,1.04177,0.82835
Asian,5,Right,18,Female,Yes,English,B,238,1,0,0,0.0,0.0,1.0,726.056,1.0,237.0,7.0,1.1206,0.811383
Asian,5,Right,18,Female,Yes,English,B,239,1,4,0,180.0,1.0,1.0,891.857,1.0,238.0,7.0,1.1792,0.98552
Asian,5,Right,18,Female,Yes,English,B,240,0,4,0,180.0,1.0,1.0,665.456,1.0,239.0,7.0,1.03362,0.892533
Asian,5,Right,18,Female,Yes,English,B,241,0,16,16,0.0,0.0,1.0,714.061,1.0,240.0,7.0,1.04908,0.96879
Asian,5,Right,18,Female,Yes,English,B,242,1,0,16,180.0,1.0,1.0,615.71,1.0,241.0,7.0,1.15768,0.952411
Asian,5,Right,18,Female,Yes,English,B,243,1,8,0,0.0,0.0,1.0,706.111,1.0,242.0,7.0,1.05668,0.841818
Asian,5,Right,18,Female,Yes,English,B,244,1,0,8,0.0,0.0,1.0,743.879,1.0,243.0,7.0,1.17645,0.866569
Asian,5,Right,18,Female,Yes,English,B,245,0,8,8,180.0,1.0,1.0,1361.43,1.0,244.0,7.0,1.08247,0.885845
Asian,5,Right,18,Female,Yes,English,B,246,1,16,0,0.0,0.0,1.0,856.774,1.0,245.0,7.0,1.15027,0.911571
Asian,5,Right,18,Female,Yes,English,B,247,0,8,16,180.0,1.0,1.0,625.892,1.0,246.0,7.0,1.19847,0.921361
Asian,5,Right,18,Female,Yes,English,B,248,0,8,4,180.0,1.0,1.0,857.53,1.0,247.0,7.0,1.17036,0.898086
Asian,5,Right,18,Female,Yes,English,B,249,1,4,16,180.0,1.0,1.0,1000.66,1.0,248.0,7.0,1.08307,0.950545
Asian,5,Right,18,Female,Yes,English,B,250,1,8,8,0.0,0.0,1.0,1267.12,1.0,249.0,7.0,1.1418,0.87859
Asian,5,Right,18,Female,Yes,English,B,251,1,16,8,180.0,1.0,1.0,813.306,1.0,250.0,7.0,1.15029,0.920799
Asian,5,Right,18,Female,Yes,English,B,252,1,4,8,0.0,0.0,1.0,785.03,1.0,251.0,7.0,1.18275,0.919153
Asian,5,Right,18,Female,Yes,English,B,253,1,4,4,0.0,0.0,1.0,1292.76,1.0,252.0,7.0,1.03552,0.867039
Asian,5,Right,18,Female,Yes,English,B,254,1,16,16,0.0,0.0,1.0,877.455,1.0,253.0,7.0,1.10498,0.9234
Asian,5,Right,18,Female,Yes,English,B,255,1,16,4,0.0,0.0,1.0,573.697,1.0,254.0,7.0,1.13939,0.917382
Asian,5,Right,18,Female,Yes,English,B,256,1,8,4,180.0,1.0,1.0,667.495,1.0,255.0,7.0,1.06676,0.868344
Asian,5,Right,18,Female,Yes,English,B,257,1,16,0,180.0,1.0,1.0,1000.5,1.0,256.0,8.0,1.01544,0.965892
Asian,5,Right,18,Female,Yes,English,B,258,0,4,16,180.0,1.0,1.0,766.064,1.0,257.0,8.0,1.167,0.936741
Asian,5,Right,18,Female,Yes,English,B,259,1,0,8,180.0,1.0,1.0,591.522,1.0,258.0,8.0,1.08234,0.821114
Asian,5,Right,18,Female,Yes,English,B,260,1,4,0,0.0,0.0,1.0,471.891,1.0,259.0,8.0,1.19318,0.991743
Asian,5,Right,18,Female,Yes,English,B,261,0,16,4,180.0,1.0,1.0,527.702,1.0,260.0,8.0,1.01176,0.94789
Asian,5,Right,18,Female,Yes,English,B,262,1,8,8,180.0,1.0,1.0,695.998,1.0,261.0,8.0,1.01221,0.905017
Asian,5,Right,18,Female,Yes,English,B,263,1,8,16,180.0,1.0,1.0,571.995,1.0,262.0,8.0,1.02695,0.814539
Asian,5,Right,18,Female,Yes,English,B,264,1,16,16,0.0,0.0,1.0,1536.19,1.0,263.0,8.0,1.15567,0.930663
Asian,5,Right,18,Female,Yes,English,B,265,1,4,4,180.0,1.0,1.0,768.365,1.0,264.0,8.0,1.17924,0.81141
Asian,5,Right,18,Female,Yes,English,B,266,0,0,0,0.0,0.0,1.0,702.62,1.0,265.0,8.0,1.0515,0.902384
Asian,5,Right,18,Female,Yes,English,B,267,0,0,4,0.0,0.0,1.0,599.97,1.0,266.0,8.0,1.10397,0.864796
Asian,5,Right,18,Female,Yes,English,B,268,1,16,8,0.0,0.0,1.0,1080.86,1.0,267.0,8.0,1.08541,0.817225
Asian,5,Right,18,Female,Yes,English,B,269,1,0,0,180.0,1.0,1.0,583.736,1.0,268.0,8.0,1.13777,0.924788
Asian,5,Right,18,Female,Yes,English,B,270,1,8,0,180.0,1.0,1.0,866.313,1.0,269.0,8.0,1.12487,0.90559
Asian,5,Right,18,Female,Yes,English,B,271,0,8,16,180.0,1.0,1.0,1023.45,1.0,270.0,8.0,1.19792,0.950435
Asian,5,Right,18,Female,Yes,English,B,272,0,0,16,0.0,0.0,1.0,1116.6,1.0,271.0,8.0,1.15327,0.875753
Asian,5,Right,18,Female,Yes,English,B,273,1,4,16,180.0,1.0,1.0,791.914,1.0,272.0,8.0,1.09873,0.91068
Asian,5,Right,18,Female,Yes,English,B,274,0,4,4,0.0,0.0,1.0,754.495,1.0,273.0,8.0,1.11502,0.877245
Asian,5,Right,18,Female,Yes,English,B,275,1,16,4,0.0,0.0,1.0,949.144,1.0,274.0,8.0,1.0821,0.996213
Asian,5,Right,18,Female,Yes,English,B,276,1,0,16,0.0,0.0,1.0,566.28,1.0,275.0,8.0,1.09432,0.960813
Asian,5,Right,18,Female,Yes,English,B,277,1,0,4,180.0,1.0,1.0,691.729,1.0,276.0,8.0,1.08753,0.806507
Asian,5,Right,18,Female,Yes,English,B,278,0,16,16,180.0,1.0,1.0,569.765,1.0,277.0,8.0,1.14272,0.944143
Asian,5,Right,18,Female,Yes,English,B,279,0,16,8,0.0,0.0,1.0,624.731,1.0,278.0,8.0,1.04245,0.850595
Asian,5,Right,18,Female,Yes,English,B,280,1,8,4,0.0,0.0,1.0,701.133,1.0,279.0,8.0,1.13382,0.894755
Asian,5,Right,18,Female,Yes,English,B,281,0,8,8,0.0,0.0,1.0,629.643,1.0,280.0,8.0,1.13698,0.980531
Asian,5,Right,18,Female,Yes,English,B,282,0,4,8,180.0,1.0,1.0,539.597,1.0,281.0,8.0,1.13285,0.978659
Asian,5,Right,18,Female,Yes,English,B,283,0,16,0,0.0,0.0,1.0,692.643,1.0,282.0,8.0,1.17488,0.866199
Asian,5,Right,18,Female,Yes,English,B,284,0,8,0,0.0,0.0,1.0,662.867,1.0,283.0,8.0,1.00994,0.839243
Asian,5,Right,18,Female,Yes,English,B,285,0,8,4,0.0,0.0,1.0,567.439,1.0,284.0,8.0,1.15772,0.90417
Asian,5,Right,18,Female,Yes,English,B,286,0,4,0,180.0,1.0,1.0,820.476,1.0,285.0,8.0,1.18738,0.917928
Asian,5,Right,18,Female,Yes,English,B,287,0,0,8,0.0,0.0,1.0,589.671,1.0,286.0,8.0,1.08936,0.889316
Asian,5,Right,18,Female,Yes,English,B,288,1,4,8,180.0,1.0,1.0,731.551,1.0,287.0,8.0,1.14006,0.854368
Asian,5,Right,18,Female,Yes,English,B,289,0,16,16,0.0,0.0,1.0,630.453,1.0,288.0,9.0,1.13317,0.845543
Asian,5,Right,18,Female,Yes,English,B,290,0,8,8,0.0,0.0,1.0,661.203,1.0,289.0,9.0,1.16699,0.91487
Asian,5,Right,18,Female,Yes,English,B,291,1,0,4,0.0,0.0,1.0,2021.8,1.0,290.0,9.0,1.15348,0.946086
Asian,5,Right,18,Female,Yes,English,B,292,0,0,0,180.0,1.0,1.0,677.74,1.0,291.0,9.0,1.0518,0.85849
Asian,5,Right,18,Female,Yes,English,B,293,0,16,8,180.0,1.0,1.0,623.187,1.0,292.0,9.0,1.15143,0.965874
Asian,5,Right,18,Female,Yes,English,B,294,0,16,4,0.0,0.0,1.0,766.068,1.0,293.0,9.0,1.01879,0.899698
Asian,5,Right,18,Female,Yes,English,B,295,1,0,8,180.0,1.0,1.0,638.758,1.0,294.0,9.0,1.08929,0.982898
Asian,5,Right,18,Female,Yes,English,B,296,0,4,16,0.0,0.0,1.0,614.196,1.0,295.0,9.0,1.06978,0.975833
Asian,5,Right,18,Female,Yes,English,B,297,1,4,4,0.0,0.0,1.0,727.323,1.0,296.0,9.0,1.01202,0.909894
Asian,5,Right,18,Female,Yes,English,B,298,0,8,16,0.0,0.0,1.0,804.424,1.0,297.0,9.0,1.18388,0.93352
Asian,5,Right,18,Female,Yes,English,B,299,1,8,0,180.0,1.0,1.0,810.664,1.0,298.0,9.0,1.10077,0.92268
Asian,5,Right,18,Female,Yes,English,B,300,0,4,4,0.0,0.0,1.0,652.255,1.0,299.0,9.0,1.00944,0.813906
Asian,5,Right,18,Female,Yes,English,B,301,1,4,8,0.0,0.0,1.0,735.961,1.0,300.0,9.0,1.16248,0.915215
Asian,5,Right,18,Female,Yes,English,B,302,1,8,4,0.0,0.0,1.0,759.651,1.0,301.0,9.0,1.03395,0.887341
Asian,5,Right,18,Female,Yes,English,B,303,0,4,8,180.0,1.0,1.0,826.315,1.0,302.0,9.0,1.08131,0.982478
Asian,5,Right,18,Female,Yes,English,B,304,0,8,4,0.0,0.0,1.0,455.32,1.0,303.0,9.0,1.0057,0.921807
Asian,5,Right,18,Female,Yes,English,B,305,1,8,16,0.0,0.0,1.0,665.45,1.0,304.0,9.0,1.02647,0.827258
Asian,5,Right,18,Female,Yes,English,B,306,1,0,16,180.0,1.0,1.0,816.841,1.0,305.0,9.0,1.08503,0.911344
Asian,5,Right,18,Female,Yes,English,B,307,1,0,0,180.0,1.0,1.0,602.624,1.0,306.0,9.0,1.16063,0.929769
Asian,5,Right,18,Female,Yes,English,B,308,1,16,0,180.0,1.0,1.0,490.401,1.0,307.0,9.0,1.01158,0.865609
Asian,5,Right,18,Female,Yes,English,B,309,0,16,0,180.0,1.0,1.0,644.558,1.0,308.0,9.0,1.0462,0.991256
Asian,5,Right,18,Female,Yes,English,B,310,1,16,4,0.0,0.0,1.0,690.969,1.0,309.0,9.0,1.10061,0.9883
Asian,5,Right,18,Female,Yes,English,B,311,1,4,0,180.0,1.0,1.0,937.564,1.0,310.0,9.0,1.12769,0.841509
Asian,5,Right,18,Female,Yes,English,B,312,0,0,8,0.0,0.0,1.0,1148.45,1.0,311.0,9.0,1.0195,0.92347
Asian,5,Right,18,Female,Yes,English,B,313,1,16,16,180.0,1.0,1.0,975.065,1.0,312.0,9.0,1.10241,0.853749
Asian,5,Right,18,Female,Yes,English,B,314,1,4,16,0.0,0.0,1.0,609.928,1.0,313.0,9.0,1.07884,0.938631
Asian,5,Right,18,Female,Yes,English,B,315,1,8,8,180.0,1.0,1.0,631.284,1.0,314.0,9.0,1.00649,0.861811
Asian,5,Right,18,Female,Yes,English,B,316,0,0,4,180.0,1.0,1.0,701.805,1.0,315.0,9.0,1.14519,0.993251
Asian,5,Right,18,Female,Yes,English,B,317,0,8,0,180.0,1.0,1.0,842.644,1.0,316.0,9.0,1.02459,0.939052
Asian,5,Right,18,Female,Yes,English,B,318,0,4,0,0.0,0.0,1.0,955.174,1.0,317.0,9.0,1.08211,0.954395
Asian,5,Right,18,Female,Yes,English,B,319,1,16,8,180.0,1.0,1.0,1040.01,1.0,318.0,9.0,1.04569,0.923959
Asian,5,Right,18,Female,Yes,English,B,320,0,0,16,180.0,1.0,1.0,625.869,1.0,319.0,9.0,1.15607,0.857466
Asian,5,Right,18,Female,Yes,English,B,321,0,16,0,0.0,0.0,1.0,1498.96,1.0,320.0,10.0,1.03243,0.808119
Asian,5,Right,18,Female,Yes,English,B,322,1,4,8,0.0,0.0,1.0,785.565,1.0,321.0,10.0,1.07908,0.995168
Asian,5,Right,18,Female,Yes,English,B,323,1,8,16,180.0,1.0,1.0,631.238,1.0,322.0,10.0,1.06842,0.842522
Asian,5,Right,18,Female,Yes,English,B,324,0,4,16,0.0,0.0,1.0,776.791,1.0,323.0,10.0,1.07293,0.911583
Asian,5,Right,18,Female,Yes,English,B,325,1,4,0,0.0,0.0,1.0,590.393,1.0,324.0,10.0,1.07796,0.91783
Asian,5,Right,18,Female,Yes,English,B,326,1,8,0,180.0,1.0,1.0,738.74,1.0,325.0,10.0,1.15708,0.936032
Asian,5,Right,18,Female,Yes,English,B,327,0,4,8,180.0,1.0,1.0,674.277,1.0,326.0,10.0,1.11515,0.965498
Asian,5,Right,18,Female,Yes,English,B,328,0,8,0,180.0,1.0,1.0,753.237,1.0,327.0,10.0,1.03332,0.963325
Asian,5,Right,18,Female,Yes,English,B,329,1,0,4,0.0,0.0,1.0,682.806,1.0,328.0,10.0,1.09032,0.882868
Asian,5,Right,18,Female,Yes,English,B,330,0,0,0,0.0,0.0,1.0,681.039,1.0,329.0,10.0,1.1947,0.879543
Asian,5,Right,18,Female,Yes,English,B,331,1,16,0,0.0,0.0,1.0,839.278,1.0,330.0,10.0,1.15415,0.824904
Asian,5,Right,18,Female,Yes,English,B,332,1,8,4,180.0,1.0,1.0,658.58,1.0,331.0,10.0,1.07465,0.958838
Asian,5,Right,18,Female,Yes,English,B,333,0,8,4,180.0,1.0,1.0,637.524,1.0,332.0,10.0,1.03322,0.850823
Asian,5,Right,18,Female,Yes,English,B,334,0,16,8,0.0,0.0,1.0,644.651,1.0,333.0,10.0,1.12182,0.817397
Asian,5,Right,18,Female,Yes,English,B,335,1,0,0,180.0,1.0,1.0,621.141,1.0,334.0,10.0,1.02757,0.849025
Asian,5,Right,18,Female,Yes,English,B,336,1,0,8,180.0,1.0,1.0,784.411,1.0,335.0,10.0,1.17027,0.848483
Asian,5,Right,18,Female,Yes,English,B,337,0,16,16,0.0,0.0,1.0,1197.57,1.0,336.0,10.0,1.13131,0.882872
Asian,5,Right,18,Female,Yes,English,B,338,0,4,4,180.0,1.0,1.0,623.419,1.0,337.0,10.0,1.14111,0.89872
Asian,5,Right,18,Female,Yes,English,B,339,0,0,16,0.0,0.0,1.0,669.161,1.0,338.0,10.0,1.11209,0.803967
Asian,5,Right,18,Female,Yes,English,B,340,0,16,4,180.0,1.0,1.0,544.355,1.0,339.0,10.0,1.12419,0.948456
Asian,5,Right,18,Female,Yes,English,B,341,1,4,16,0.0,0.0,1.0,736.955,1.0,340.0,10.0,1.09423,0.887437
Asian,5,Right,18,Female,Yes,English,B,342,1,4,4,180.0,1.0,1.0,584.718,1.0,341.0,10.0,1.15529,0.99811
Asian,5,Right,18,Female,Yes,English,B,343,1,16,8,180.0,1.0,1.0,1325.11,1.0,342.0,10.0,1.17146,0.806391
Asian,5,Right,18,Female,Yes,English,B,344,1,0,16,0.0,0.0,1.0,654.526,1.0,343.0,10.0,1.14025,0.815012
Asian,5,Right,18,Female,Yes,English,B,345,0,8,8,180.0,1.0,1.0,747.491,1.0,344.0,10.0,1.05505,0.837686
Asian,5,Right,18,Female,Yes,English,B,346,0,4,0,0.0,0.0,1.0,657.099,1.0,345.0,10.0,1.11418,0.973199
Asian,5,Right,18,Female,Yes,English,B,347,1,8,8,180.0,1.0,1.0,738.227,1.0,346.0,10.0,1.15566,0.97491
Asian,5,Right,18,Female,Yes,English,B,348,0,8,16,0.0,0.0,1.0,875.983,1.0,347.0,10.0,1.1007,0.921896
Asian,5,Right,18,Female,Yes,English,B,349,0,0,4,0.0,0.0,1.0,593.776,1.0,348.0,10.0,1.09182,0.907944
Asian,5,Right,18,Female,Yes,English,B,350,1,16,16,0.0,0.0,1.0,731.307,1.0,349.0,10.0,1.05673,0.923727
Asian,5,Right,18,Female,Yes,English,B,351,1,16,4,180.0,1.0,1.0,975.332,1.0,350.0,10.0,1.02425,0.993305
Asian,5,Right,18,Female,Yes,English,B,352,0,0,8,180.0,1.0,1.0,1000.04,1.0,351.0,10.0,1.15748,0.865343
Asian,5,Right,18,Female,Yes,English,B,353,1,0,16,0.0,0.0,1.0,606.52,1.0,352.0,11.0,1.14108,0.800847
Asian,5,Right,18,Female,Yes,English,B,354,1,0,4,180.0,1.0,1.0,594.014,1.0,353.0,11.0,1.11603,0.976933
Asian,5,Right,18,Female,Yes,English,B,355,1,4,4,180.0,1.0,1.0,608.161,1.0,354.0,11.0,1.12101,0.87809
Asian,5,Right,18,Female,Yes,English,B,356,0,4,8,0.0,0.0,1.0,742.052,1.0,355.0,11.0,1.02349,0.957162
Asian,5,Right,18,Female,Yes,English,B,357,1,16,16,180.0,1.0,1.0,812.476,1.0,356.0,11.0,1.18853,0.921847
Asian,5,Right,18,Female,Yes,English,B,358,0,16,16,0.0,0.0,1.0,614.066,1.0,357.0,11.0,1.12829,0.947047
Asian,5,Right,18,Female,Yes,English,B,359,0,16,0,180.0,1.0,1.0,587.303,1.0,358.0,11.0,1.07997,0.944082
Asian,5,Right,18,Female,Yes,English,B,360,1,4,16,180.0,1.0,1.0,586.335,1.0,359.0,11.0,1.08518,0.956399
Asian,5,Right,18,Female,Yes,English,B,361,1,16,8,0.0,0.0,1.0,1004.64,1.0,360.0,11.0,1.01607,0.858909
Asian,5,Right,18,Female,Yes,English,B,362,1,4,8,180.0,1.0,1.0,597.362,1.0,361.0,11.0,1.10294,0.905671
Asian,5,Right,18,Female,Yes,English,B,363,0,0,4,0.0,0.0,1.0,664.03,1.0,362.0,11.0,1.0433,0.982387
Asian,5,Right,18,Female,Yes,English,B,364,1,8,8,0.0,0.0,1.0,640.31,1.0,363.0,11.0,1.18041,0.947706
Asian,5,Right,18,Female,Yes,English,B,365,0,4,16,180.0,1.0,1.0,863.203,1.0,364.0,11.0,1.00513,0.805285
Asian,5,Right,18,Female,Yes,English,B,366,1,4,0,180.0,1.0,1.0,1022.96,1.0,365.0,11.0,1.10522,0.860739
Asian,5,Right,18,Female,Yes,English,B,367,0,0,16,0.0,0.0,1.0,982.688,1.0,366.0,11.0,1.11981,0.93356
Asian,5,Right,18,Female,Yes,English,B,368,0,16,8,0.0,0.0,1.0,1019.97,1.0,367.0,11.0,1.10695,0.882173
Asian,5,Right,18,Female,Yes,English,B,369,0,8,16,0.0,0.0,1.0,1052.05,1.0,368.0,11.0,1.13211,0.852772
Asian,5,Right,18,Female,Yes,English,B,370,0,4,0,180.0,1.0,1.0,570.504,1.0,369.0,11.0,1.02586,0.88898
Asian,5,Right,18,Female,Yes,English,B,371,0,8,0,0.0,0.0,1.0,707.39,1.0,370.0,11.0,1.08973,0.989367
Asian,5,Right,18,Female,Yes,English,B,372,1,8,16,180.0,1.0,1.0,591.249,1.0,371.0,11.0,1.19951,0.916077
Asian,5,Right,18,Female,Yes,English,B,373,0,16,4,180.0,1.0,1.0,827.488,1.0,372.0,11.0,1.02167,0.842944
Asian,5,Right,18,Female,Yes,English,B,374,1,8,0,0.0,0.0,1.0,765.367,1.0,373.0,11.0,1.15682,0.887015
Asian,5,Right,18,Female,Yes,English,B,375,0,0,0,180.0,1.0,1.0,449.697,1.0,374.0,11.0,1.02965,0.88795
Asian,5,Right,18,Female,Yes,English,B,376,0,8,4,180.0,1.0,1.0,706.813,1.0,375.0,11.0,1.17325,0.910331
Asian,5,Right,18,Female,Yes,English,B,377,0,0,8,0.0,0.0,1.0,628.373,1.0,376.0,11.0,1.02928,0.946868
Asian,5,Right,18,Female,Yes,English,B,378,1,16,0,180.0,1.0,1.0,517.305,1.0,377.0,11.0,1.11077,0.934497
Asian,5,Right,18,Female,Yes,English,B,379,1,0,8,0.0,0.0,1.0,532.273,1.0,378.0,11.0,1.10596,0.904451
Asian,5,Right,18,Female,Yes,English,B,380,1,8,4,180.0,1.0,1.0,580.76,1.0,379.0,11.0,1.13226,0.81775
Asian,5,Right,18,Female,Yes,English,B,381,1,0,0,0.0,0.0,1.0,619.875,1.0,380.0,11.0,1.11348,0.835961
Asian,5,Right,18,Female,Yes,English,B,382,0,8,8,180.0,1.0,1.0,640.839,1.0,381.0,11.0,1.14919,0.80606
Asian,5,Right,18,Female,Yes,English,B,383,0,4,4,0.0,0.0,1.0,660.114,1.0,382.0,11.0,1.17709,0.820587
Asian,5,Right,18,Female,Yes,English,B,384,1,16,4,0.0,0.0,1.0,873.545,1.0,383.0,11.0,1.16069,0.848959
Asian,5,Right,18,Female,Yes,English,B,385,0,4,16,180.0,1.0,1.0,639.598,1.0,384.0,12.0,1.03848,0.855136
Asian,5,Right,18,Female,Yes,English,B,386,0,4,4,180.0,1.0,1.0,662.536,1.0,385.0,12.0,1.13112,0.857929
Asian,5,Right,18,Female,Yes,English,B,387,1,0,16,0.0,0.0,1.0,538.617,1.0,386.0,12.0,1.11353,0.94919
Asian,5,Right,18,Female,Yes,English,B,388,1,8,16,0.0,0.0,1.0,788.874,1.0,387.0,12.0,1.0748,0.986825
Asian,5,Right,18,Female,Yes,English,B,389,0,8,8,0.0,1.0,0.0,509.244,1.0,388.0,12.0,1.07241,0.892831
Asian,5,Right,18,Female,Yes,English,B,390,0,4,8,180.0,1.0,1.0,866.537,1.0,389.0,12.0,1.18506,0.918263
Asian,5,Right,18,Female,Yes,English,B,391,0,0,0,180.0,1.0,1.0,682.056,1.0,390.0,12.0,1.06285,0.890677
Asian,5,Right,18,Female,Yes,English,B,392,1,16,16,180.0,1.0,1.0,841.953,1.0,391.0,12.0,1.1075,0.963547
Asian,5,Right,18,Female,Yes,English,B,393,0,8,16,0.0,0.0,1.0,922.132,1.0,392.0,12.0,1.14844,0.932377
Asian,5,Right,18,Female,Yes,English,B,394,1,0,0,0.0,0.0,1.0,598.249,1.0,393.0,12.0,1.12829,0.887295
Asian,5,Right,18,Female,Yes,English,B,395,0,8,4,180.0,1.0,1.0,738.088,1.0,394.0,12.0,1.16956,0.894276
Asian,5,Right,18,Female,Yes,English,B,396,1,8,0,0.0,0.0,1.0,736.673,1.0,395.0,12.0,1.15757,0.919074
Asian,5,Right,18,Female,Yes,English,B,397,1,4,0,0.0,0.0,1.0,727.089,1.0,396.0,12.0,1.18166,0.977592
Asian,5,Right,18,Female,Yes,English,B,398,0,16,16,0.0,0.0,1.0,869.65,1.0,397.0,12.0,1.003,0.834943
Asian,5,Right,18,Female,Yes,English,B,399,0,0,16,180.0,1.0,1.0,693.995,1.0,398.0,12.0,1.1972,0.920552
Asian,5,Right,18,Female,Yes,English,B,400,1,16,0,180.0,1.0,1.0,673.559,1.0,399.0,12.0,1.15672,0.883414
Asian,5,Right,18,Female,Yes,English,B,401,1,16,8,180.0,1.0,1.0,1036.75,1.0,400.0,12.0,1.1582,0.846454
Asian,5,Right,18,Female,Yes,English,B,402,0,4,0,180.0,1.0,1.0,1263.26,1.0,401.0,12.0,1.14645,0.877584
Asian,5,Right,18,Female,Yes,English,B,403,0,16,8,180.0,1.0,1.0,688.947,1.0,402.0,12.0,1.19385,0.847584
Asian,5,Right,18,Female,Yes,English,B,404,0,0,4,180.0,1.0,1.0,590.749,1.0,403.0,12.0,1.14805,0.955138
Asian,5,Right,18,Female,Yes,English,B,405,0,0,8,180.0,1.0,1.0,574.462,1.0,404.0,12.0,1.15478,0.938149
Asian,5,Right,18,Female,Yes,English,B,406,1,4,8,0.0,0.0,1.0,1051.0,1.0,405.0,12.0,1.01812,0.928653
