Ethnicity,Subject Number,Preferred Hand,Age,Gender,Color blind,First Language,Room,TrialNumber,background,turtles,tortoises,target_id,resp,hit,rt,ran,order,block,iti,fix_duration
White,8,Right,1888,Male,Yes,English,E,15,1,16,4,180.0,1.0,1.0,624.448,1.0,14.0,0.0,1.05726,0.948903
White,8,Right,1888,Male,Yes,English,E,16,1,0,8,180.0,1.0,1.0,706.778,1.0,15.0,0.0,1.03835,0.871827
White,8,Right,1888,Male,Yes,English,E,17,1,8,8,0.0,0.0,1.0,771.636,1.0,16.0,0.0,1.19768,0.831837
White,8,Right,1888,Male,Yes,English,E,18,0,4,4,180.0,1.0,1.0,1203.82,1.0,17.0,0.0,1.19139,0.829116
White,8,Right,1888,Male,Yes,English,E,19,0,16,4,180.0,1.0,1.0,830.677,1.0,18.0,0.0,1.10917,0.833339
White,8,Right,1888,Male,Yes,English,E,20,1,16,16,180.0,1.0,1.0,903.165,1.0,19.0,0.0,1.174,0.950162
White,8,Right,1888,Male,Yes,English,E,21,0,16,16,0.0,0.0,1.0,659.992,1.0,20.0,0.0,1.16852,0.830524
White,8,Right,1888,Male,Yes,English,E,22,0,8,0,180.0,1.0,1.0,841.825,1.0,21.0,0.0,1.05918,0.844257
White,8,Right,1888,Male,Yes,English,E,23,0,16,8,0.0,1.0,0.0,467.929,1.0,22.0,0.0,1.19703,0.927058
White,8,Right,1888,Male,Yes,English,E,24,0,0,8,180.0,1.0,1.0,508.032,1.0,23.0,0.0,1.05763,0.872037
White,8,Right,1888,Male,Yes,English,E,25,1,4,4,0.0,0.0,1.0,652.914,1.0,24.0,0.0,1.0263,0.871178
White,8,Right,1888,Male,Yes,English,E,26,0,8,4,180.0,1.0,1.0,1122.48,1.0,25.0,0.0,1.1737,0.991802
White,8,Right,1888,Male,Yes,English,E,27,1,4,16,0.0,0.0,1.0,541.486,1.0,26.0,0.0,1.1656,0.99333
White,8,Right,1888,Male,Yes,English,E,28,1,0,0,0.0,0.0,1.0,606.539,1.0,27.0,0.0,1.14521,0.973622
White,8,Right,1888,Male,Yes,English,E,29,0,16,0,0.0,0.0,1.0,623.15,1.0,28.0,0.0,1.14293,0.913098
White,8,Right,1888,Male,Yes,English,E,30,0,0,4,0.0,0.0,1.0,806.869,1.0,29.0,0.0,1.16615,0.800815
White,8,Right,1888,Male,Yes,English,E,31,1,0,4,0.0,0.0,1.0,517.759,1.0,30.0,0.0,1.11798,0.860097
White,8,Right,1888,Male,Yes,English,E,32,1,16,8,180.0,0.0,0.0,561.939,1.0,31.0,0.0,1.04944,0.93209
White,8,Right,1888,Male,Yes,English,E,33,0,4,8,180.0,1.0,1.0,778.337,1.0,32.0,1.0,1.12184,0.983106
White,8,Right,1888,Male,Yes,English,E,34,0,16,8,0.0,0.0,1.0,971.915,1.0,33.0,1.0,1.07728,0.941009
White,8,Right,1888,Male,Yes,English,E,35,1,16,0,0.0,0.0,1.0,585.496,1.0,34.0,1.0,1.16415,0.81896
White,8,Right,1888,Male,Yes,English,E,36,0,8,0,180.0,1.0,1.0,574.558,1.0,35.0,1.0,1.18112,0.97764
White,8,Right,1888,Male,Yes,English,E,37,1,0,16,180.0,1.0,1.0,723.245,1.0,36.0,1.0,1.08661,0.809755
White,8,Right,1888,Male,Yes,English,E,38,0,4,16,0.0,0.0,1.0,751.94,1.0,37.0,1.0,1.18295,0.92837
White,8,Right,1888,Male,Yes,English,E,39,1,8,4,0.0,0.0,1.0,822.07,1.0,38.0,1.0,1.17224,0.894343
White,8,Right,1888,Male,Yes,English,E,40,1,4,16,0.0,0.0,1.0,991.637,1.0,39.0,1.0,1.06348,0.915724
White,8,Right,1888,Male,Yes,English,E,41,0,4,0,0.0,0.0,1.0,578.849,1.0,40.0,1.0,1.15184,0.937927
White,8,Right,1888,Male,Yes,English,E,42,0,0,0,0.0,0.0,1.0,614.602,1.0,41.0,1.0,1.08928,0.999201
White,8,Right,1888,Male,Yes,English,E,43,1,8,16,0.0,0.0,1.0,647.793,1.0,42.0,1.0,1.09909,0.870824
White,8,Right,1888,Male,Yes,English,E,44,1,8,0,180.0,1.0,1.0,867.643,1.0,43.0,1.0,1.15984,0.978732
White,8,Right,1888,Male,Yes,English,E,45,1,4,4,180.0,1.0,1.0,799.669,1.0,44.0,1.0,1.1837,0.821292
White,8,Right,1888,Male,Yes,English,E,46,0,0,8,0.0,0.0,1.0,797.623,1.0,45.0,1.0,1.14759,0.848958
White,8,Right,1888,Male,Yes,English,E,47,1,16,4,0.0,0.0,1.0,746.873,1.0,46.0,1.0,1.14881,0.942163
White,8,Right,1888,Male,Yes,English,E,48,1,4,8,180.0,1.0,1.0,729.112,1.0,47.0,1.0,1.12248,0.858871
White,8,Right,1888,Male,Yes,English,E,49,1,4,0,180.0,1.0,1.0,791.392,1.0,48.0,1.0,1.0031,0.842808
White,8,Right,1888,Male,Yes,English,E,50,0,16,4,180.0,1.0,1.0,1203.52,1.0,49.0,1.0,1.17355,0.905235
White,8,Right,1888,Male,Yes,English,E,51,0,0,16,0.0,0.0,1.0,880.865,1.0,50.0,1.0,1.19234,0.81898
White,8,Right,1888,Male,Yes,English,E,52,1,16,16,0.0,0.0,1.0,664.634,1.0,51.0,1.0,1.15375,0.824622
White,8,Right,1888,Male,Yes,English,E,53,0,8,16,180.0,1.0,1.0,748.771,1.0,52.0,1.0,1.02583,0.809583
White,8,Right,1888,Male,Yes,English,E,54,0,16,0,180.0,1.0,1.0,743.067,1.0,53.0,1.0,1.07573,0.978089
White,8,Right,1888,Male,Yes,English,E,55,1,0,0,0.0,0.0,1.0,576.33,1.0,54.0,1.0,1.10306,0.886334
White,8,Right,1888,Male,Yes,English,E,56,1,16,8,180.0,1.0,1.0,600.587,1.0,55.0,1.0,1.06772,0.808097
White,8,Right,1888,Male,Yes,English,E,57,0,8,4,0.0,0.0,1.0,745.377,1.0,56.0,1.0,1.00318,0.856629
White,8,Right,1888,Male,Yes,English,E,58,0,16,16,0.0,0.0,1.0,1104.86,1.0,57.0,1.0,1.10666,0.945441
White,8,Right,1888,Male,Yes,English,E,59,0,4,4,180.0,1.0,1.0,780.543,1.0,58.0,1.0,1.01279,0.800299
White,8,Right,1888,Male,Yes,English,E,60,1,0,8,180.0,1.0,1.0,1073.34,1.0,59.0,1.0,1.01512,0.926873
White,8,Right,1888,Male,Yes,English,E,61,1,8,8,0.0,1.0,0.0,824.23,1.0,60.0,1.0,1.03592,0.888182
White,8,Right,1888,Male,Yes,English,E,62,0,8,8,180.0,1.0,1.0,881.946,1.0,61.0,1.0,1.19745,0.948541
White,8,Right,1888,Male,Yes,English,E,63,0,0,4,180.0,1.0,1.0,803.763,1.0,62.0,1.0,1.17092,0.997181
White,8,Right,1888,Male,Yes,English,E,64,1,0,4,180.0,1.0,1.0,761.343,1.0,63.0,1.0,1.1124,0.898733
White,8,Right,1888,Male,Yes,English,E,65,1,16,0,180.0,1.0,1.0,602.858,1.0,64.0,2.0,1.17791,0.841913
White,8,Right,1888,Male,Yes,English,E,66,1,0,16,180.0,1.0,1.0,580.0,1.0,65.0,2.0,1.02609,0.849042
White,8,Right,1888,Male,Yes,English,E,67,0,0,16,180.0,1.0,1.0,849.955,1.0,66.0,2.0,1.09962,0.872514
White,8,Right,1888,Male,Yes,English,E,68,0,8,4,180.0,1.0,1.0,690.238,1.0,67.0,2.0,1.07443,0.906501
White,8,Right,1888,Male,Yes,English,E,69,0,0,4,0.0,1.0,0.0,489.271,1.0,68.0,2.0,1.01146,0.887882
White,8,Right,1888,Male,Yes,English,E,70,1,0,0,0.0,0.0,1.0,726.769,1.0,69.0,2.0,1.06127,0.864659
White,8,Right,1888,Male,Yes,English,E,71,1,4,16,0.0,0.0,1.0,1443.64,1.0,70.0,2.0,1.13559,0.826356
White,8,Right,1888,Male,Yes,English,E,72,0,16,8,180.0,1.0,1.0,925.349,1.0,71.0,2.0,1.10183,0.985388
White,8,Right,1888,Male,Yes,English,E,73,0,4,0,180.0,1.0,1.0,809.876,1.0,72.0,2.0,1.08639,0.894691
White,8,Right,1888,Male,Yes,English,E,74,1,16,16,0.0,0.0,1.0,513.426,1.0,73.0,2.0,1.0553,0.937853
White,8,Right,1888,Male,Yes,English,E,75,1,16,4,0.0,0.0,1.0,782.142,1.0,74.0,2.0,1.12013,0.85045
White,8,Right,1888,Male,Yes,English,E,76,1,4,0,0.0,0.0,1.0,682.475,1.0,75.0,2.0,1.1991,0.959318
White,8,Right,1888,Male,Yes,English,E,77,0,0,8,180.0,1.0,1.0,695.416,1.0,76.0,2.0,1.09728,0.944017
White,8,Right,1888,Male,Yes,English,E,78,0,4,8,0.0,1.0,0.0,714.986,1.0,77.0,2.0,1.07791,0.920349
White,8,Right,1888,Male,Yes,English,E,79,1,16,8,180.0,1.0,1.0,736.808,1.0,78.0,2.0,1.02807,0.814053
White,8,Right,1888,Male,Yes,English,E,80,0,16,16,0.0,0.0,1.0,724.97,1.0,79.0,2.0,1.19796,0.862068
White,8,Right,1888,Male,Yes,English,E,81,1,8,0,180.0,1.0,1.0,1279.56,1.0,80.0,2.0,1.1832,0.902593
White,8,Right,1888,Male,Yes,English,E,82,0,8,16,180.0,1.0,1.0,1059.99,1.0,81.0,2.0,1.18234,0.938747
White,8,Right,1888,Male,Yes,English,E,83,0,16,0,0.0,0.0,1.0,778.277,1.0,82.0,2.0,1.14153,0.851205
White,8,Right,1888,Male,Yes,English,E,84,1,0,8,0.0,0.0,1.0,826.912,1.0,83.0,2.0,1.04257,0.893971
White,8,Right,1888,Male,Yes,English,E,85,1,0,4,180.0,1.0,1.0,584.09,1.0,84.0,2.0,1.07303,0.93168
White,8,Right,1888,Male,Yes,English,E,86,1,4,4,0.0,0.0,1.0,570.014,1.0,85.0,2.0,1.08817,0.971984
White,8,Right,1888,Male,Yes,English,E,87,1,8,4,180.0,1.0,1.0,1143.78,1.0,86.0,2.0,1.07486,0.917936
White,8,Right,1888,Male,Yes,English,E,88,0,8,8,180.0,0.0,0.0,1322.36,1.0,87.0,2.0,1.06445,0.991953
White,8,Right,1888,Male,Yes,English,E,89,1,4,8,0.0,0.0,1.0,535.607,1.0,88.0,2.0,1.06585,0.958989
White,8,Right,1888,Male,Yes,English,E,90,1,8,8,180.0,1.0,1.0,555.397,1.0,89.0,2.0,1.01204,0.977626
White,8,Right,1888,Male,Yes,English,E,91,0,0,0,0.0,0.0,1.0,608.744,1.0,90.0,2.0,1.1111,0.837892
White,8,Right,1888,Male,Yes,English,E,92,0,4,4,0.0,0.0,1.0,854.184,1.0,91.0,2.0,1.10358,0.846335
White,8,Right,1888,Male,Yes,English,E,93,0,16,4,180.0,1.0,1.0,952.138,1.0,92.0,2.0,1.10089,0.985051
White,8,Right,1888,Male,Yes,English,E,94,0,8,0,180.0,0.0,0.0,785.996,1.0,93.0,2.0,1.14228,0.922017
White,8,Right,1888,Male,Yes,English,E,95,0,4,16,0.0,0.0,1.0,787.35,1.0,94.0,2.0,1.17082,0.894183
White,8,Right,1888,Male,Yes,English,E,96,1,8,16,0.0,0.0,1.0,896.956,1.0,95.0,2.0,1.10497,0.820645
White,8,Right,1888,Male,Yes,English,E,97,1,4,16,180.0,1.0,1.0,1260.11,1.0,96.0,3.0,1.01804,0.933842
White,8,Right,1888,Male,Yes,English,E,98,0,4,4,0.0,0.0,1.0,881.377,1.0,97.0,3.0,1.18003,0.867188
White,8,Right,1888,Male,Yes,English,E,99,1,8,4,0.0,0.0,1.0,843.297,1.0,98.0,3.0,1.19479,0.915208
White,8,Right,1888,Male,Yes,English,E,100,0,16,16,180.0,1.0,1.0,1279.54,1.0,99.0,3.0,1.12969,0.853918
White,8,Right,1888,Male,Yes,English,E,101,0,8,16,180.0,1.0,1.0,766.973,1.0,100.0,3.0,1.1753,0.827939
White,8,Right,1888,Male,Yes,English,E,102,1,4,4,0.0,0.0,1.0,741.68,1.0,101.0,3.0,1.08299,0.871311
White,8,Right,1888,Male,Yes,English,E,103,0,4,16,180.0,1.0,1.0,795.299,1.0,102.0,3.0,1.15352,0.933358
White,8,Right,1888,Male,Yes,English,E,104,1,16,16,180.0,1.0,1.0,746.029,1.0,103.0,3.0,1.03787,0.951375
White,8,Right,1888,Male,Yes,English,E,105,0,16,4,0.0,0.0,1.0,956.788,1.0,104.0,3.0,1.17217,0.983929
White,8,Right,1888,Male,Yes,English,E,106,1,8,8,0.0,0.0,1.0,747.595,1.0,105.0,3.0,1.16864,0.943839
White,8,Right,1888,Male,Yes,English,E,107,1,8,0,180.0,1.0,1.0,715.72,1.0,106.0,3.0,1.06104,0.827436
White,8,Right,1888,Male,Yes,English,E,108,0,0,16,0.0,0.0,1.0,784.634,1.0,107.0,3.0,1.14646,0.800866
White,8,Right,1888,Male,Yes,English,E,109,1,0,0,180.0,1.0,1.0,605.818,1.0,108.0,3.0,1.0191,0.827437
White,8,Right,1888,Male,Yes,English,E,110,1,8,16,0.0,0.0,1.0,631.129,1.0,109.0,3.0,1.07391,0.813509
White,8,Right,1888,Male,Yes,English,E,111,1,0,8,180.0,1.0,1.0,677.858,1.0,110.0,3.0,1.08294,0.919561
White,8,Right,1888,Male,Yes,English,E,112,0,16,8,0.0,0.0,1.0,933.43,1.0,111.0,3.0,1.05782,0.884303
White,8,Right,1888,Male,Yes,English,E,113,1,16,0,180.0,1.0,1.0,996.697,1.0,112.0,3.0,1.16201,0.903328
White,8,Right,1888,Male,Yes,English,E,114,0,0,8,0.0,0.0,1.0,681.75,1.0,113.0,3.0,1.13358,0.938785
White,8,Right,1888,Male,Yes,English,E,115,0,4,0,180.0,1.0,1.0,481.348,1.0,114.0,3.0,1.13502,0.843811
White,8,Right,1888,Male,Yes,English,E,116,1,4,8,0.0,0.0,1.0,666.584,1.0,115.0,3.0,1.16884,0.928575
White,8,Right,1888,Male,Yes,English,E,117,0,0,4,0.0,0.0,1.0,737.664,1.0,116.0,3.0,1.18389,0.865287
White,8,Right,1888,Male,Yes,English,E,118,0,8,0,180.0,1.0,1.0,812.829,1.0,117.0,3.0,1.0319,0.881254
White,8,Right,1888,Male,Yes,English,E,119,0,4,8,180.0,1.0,1.0,745.992,1.0,118.0,3.0,1.1539,0.849198
White,8,Right,1888,Male,Yes,English,E,120,1,16,4,0.0,0.0,1.0,899.852,1.0,119.0,3.0,1.09423,0.872106
White,8,Right,1888,Male,Yes,English,E,121,0,16,0,180.0,1.0,1.0,992.905,1.0,120.0,3.0,1.12487,0.943458
White,8,Right,1888,Male,Yes,English,E,122,1,0,4,180.0,1.0,1.0,598.633,1.0,121.0,3.0,1.17787,0.809815
White,8,Right,1888,Male,Yes,English,E,123,0,8,8,0.0,0.0,1.0,859.165,1.0,122.0,3.0,1.1438,0.93167
White,8,Right,1888,Male,Yes,English,E,124,0,8,4,0.0,0.0,1.0,926.928,1.0,123.0,3.0,1.05133,0.920057
White,8,Right,1888,Male,Yes,English,E,125,0,0,0,180.0,1.0,1.0,584.63,1.0,124.0,3.0,1.15094,0.991211
White,8,Right,1888,Male,Yes,English,E,126,1,0,16,180.0,1.0,1.0,698.78,1.0,125.0,3.0,1.09268,0.863155
White,8,Right,1888,Male,Yes,English,E,127,1,16,8,0.0,0.0,1.0,834.682,1.0,126.0,3.0,1.15614,0.828903
White,8,Right,1888,Male,Yes,English,E,128,1,4,0,0.0,0.0,1.0,515.922,1.0,127.0,3.0,1.1433,0.954515
White,8,Right,1888,Male,Yes,English,E,129,0,4,8,180.0,1.0,1.0,815.626,1.0,128.0,4.0,1.14615,0.8994
White,8,Right,1888,Male,Yes,English,E,130,0,0,4,0.0,1.0,0.0,487.888,1.0,129.0,4.0,1.1127,0.989386
White,8,Right,1888,Male,Yes,English,E,131,0,16,16,180.0,1.0,1.0,867.399,1.0,130.0,4.0,1.05105,0.84411
White,8,Right,1888,Male,Yes,English,E,132,1,4,8,180.0,1.0,1.0,715.714,1.0,131.0,4.0,1.07268,0.886307
White,8,Right,1888,Male,Yes,English,E,133,1,4,16,0.0,1.0,0.0,505.115,1.0,132.0,4.0,1.08597,0.914175
White,8,Right,1888,Male,Yes,English,E,134,1,4,4,0.0,0.0,1.0,693.29,1.0,133.0,4.0,1.11675,0.844514
White,8,Right,1888,Male,Yes,English,E,135,0,8,4,180.0,1.0,1.0,681.004,1.0,134.0,4.0,1.17442,0.949871
White,8,Right,1888,Male,Yes,English,E,136,0,4,0,180.0,1.0,1.0,550.034,1.0,135.0,4.0,1.09543,0.882313
White,8,Right,1888,Male,Yes,English,E,137,0,0,0,0.0,0.0,1.0,617.104,1.0,136.0,4.0,1.18737,0.804107
White,8,Right,1888,Male,Yes,English,E,138,1,16,8,0.0,0.0,1.0,926.16,1.0,137.0,4.0,1.09891,0.863473
White,8,Right,1888,Male,Yes,English,E,139,0,4,16,0.0,0.0,1.0,827.027,1.0,138.0,4.0,1.16314,0.849975
White,8,Right,1888,Male,Yes,English,E,140,1,0,16,0.0,0.0,1.0,1200.98,1.0,139.0,4.0,1.07802,0.982155
White,8,Right,1888,Male,Yes,English,E,141,1,16,4,0.0,0.0,1.0,716.781,1.0,140.0,4.0,1.18916,0.997637
White,8,Right,1888,Male,Yes,English,E,142,1,0,0,180.0,1.0,1.0,548.962,1.0,141.0,4.0,1.08003,0.885734
White,8,Right,1888,Male,Yes,English,E,143,1,8,16,180.0,1.0,1.0,683.574,1.0,142.0,4.0,1.1989,0.986886
White,8,Right,1888,Male,Yes,English,E,144,0,16,8,0.0,0.0,1.0,690.969,1.0,143.0,4.0,1.18236,0.952575
White,8,Right,1888,Male,Yes,English,E,145,0,8,0,0.0,0.0,1.0,1076.34,1.0,144.0,4.0,1.00054,0.983302
White,8,Right,1888,Male,Yes,English,E,146,1,8,4,180.0,1.0,1.0,642.164,1.0,145.0,4.0,1.07546,0.997357
White,8,Right,1888,Male,Yes,English,E,147,1,8,0,180.0,1.0,1.0,856.663,1.0,146.0,4.0,1.18739,0.851037
White,8,Right,1888,Male,Yes,English,E,148,1,8,8,0.0,0.0,1.0,644.258,1.0,147.0,4.0,1.06115,0.803939
White,8,Right,1888,Male,Yes,English,E,149,1,4,0,180.0,1.0,1.0,728.994,1.0,148.0,4.0,1.01348,0.829004
White,8,Right,1888,Male,Yes,English,E,150,0,0,16,180.0,1.0,1.0,634.984,1.0,149.0,4.0,1.09251,0.97998
White,8,Right,1888,Male,Yes,English,E,151,1,16,0,180.0,1.0,1.0,714.01,1.0,150.0,4.0,1.15931,0.809751
White,8,Right,1888,Male,Yes,English,E,152,0,8,8,0.0,0.0,1.0,876.771,1.0,151.0,4.0,1.15937,0.854677
White,8,Right,1888,Male,Yes,English,E,153,0,16,0,180.0,0.0,0.0,806.277,1.0,152.0,4.0,1.11078,0.881343
White,8,Right,1888,Male,Yes,English,E,154,0,4,4,0.0,0.0,1.0,937.104,1.0,153.0,4.0,1.09452,0.961968
White,8,Right,1888,Male,Yes,English,E,155,0,8,16,180.0,1.0,1.0,828.03,1.0,154.0,4.0,1.05066,0.933529
White,8,Right,1888,Male,Yes,English,E,156,1,0,4,180.0,1.0,1.0,673.533,1.0,155.0,4.0,1.01354,0.884564
White,8,Right,1888,Male,Yes,English,E,157,0,16,4,180.0,1.0,1.0,677.51,1.0,156.0,4.0,1.17757,0.843772
White,8,Right,1888,Male,Yes,English,E,158,1,0,8,0.0,0.0,1.0,721.427,1.0,157.0,4.0,1.10051,0.972972
White,8,Right,1888,Male,Yes,English,E,159,1,16,16,0.0,0.0,1.0,817.106,1.0,158.0,4.0,1.1945,0.928826
White,8,Right,1888,Male,Yes,English,E,160,0,0,8,0.0,0.0,1.0,807.279,1.0,159.0,4.0,1.01742,0.835273
White,8,Right,1888,Male,Yes,English,E,161,1,0,16,180.0,1.0,1.0,523.251,1.0,160.0,5.0,1.09735,0.964925
White,8,Right,1888,Male,Yes,English,E,162,0,4,0,0.0,0.0,1.0,1085.97,1.0,161.0,5.0,1.07924,0.907096
White,8,Right,1888,Male,Yes,English,E,163,0,8,8,180.0,1.0,1.0,724.387,1.0,162.0,5.0,1.10653,0.895152
White,8,Right,1888,Male,Yes,English,E,164,0,16,16,0.0,0.0,1.0,630.155,1.0,163.0,5.0,1.16007,0.973614
White,8,Right,1888,Male,Yes,English,E,165,0,0,16,0.0,1.0,0.0,424.313,1.0,164.0,5.0,1.0063,0.85635
White,8,Right,1888,Male,Yes,English,E,166,1,16,4,180.0,1.0,1.0,1044.86,1.0,165.0,5.0,1.01356,0.873908
White,8,Right,1888,Male,Yes,English,E,167,0,4,8,180.0,1.0,1.0,590.215,1.0,166.0,5.0,1.0539,0.984483
White,8,Right,1888,Male,Yes,English,E,168,0,16,8,180.0,1.0,1.0,615.978,1.0,167.0,5.0,1.10663,0.858559
White,8,Right,1888,Male,Yes,English,E,169,0,0,8,0.0,1.0,0.0,460.143,1.0,168.0,5.0,1.17346,0.921316
White,8,Right,1888,Male,Yes,English,E,170,1,0,4,0.0,0.0,1.0,784.126,1.0,169.0,5.0,1.00854,0.855811
White,8,Right,1888,Male,Yes,English,E,171,0,0,4,0.0,0.0,1.0,565.997,1.0,170.0,5.0,1.11298,0.890953
White,8,Right,1888,Male,Yes,English,E,172,1,8,8,180.0,1.0,1.0,840.03,1.0,171.0,5.0,1.05938,0.806793
White,8,Right,1888,Male,Yes,English,E,173,1,16,0,0.0,0.0,1.0,1010.69,1.0,172.0,5.0,1.13144,0.915146
White,8,Right,1888,Male,Yes,English,E,174,0,4,16,0.0,0.0,1.0,750.088,1.0,173.0,5.0,1.19585,0.848661
White,8,Right,1888,Male,Yes,English,E,175,1,4,4,180.0,1.0,1.0,836.134,1.0,174.0,5.0,1.1586,0.802742
White,8,Right,1888,Male,Yes,English,E,176,0,8,0,0.0,0.0,1.0,811.974,1.0,175.0,5.0,1.10189,0.932782
White,8,Right,1888,Male,Yes,English,E,177,0,16,0,0.0,0.0,1.0,749.261,1.0,176.0,5.0,1.07336,0.987456
White,8,Right,1888,Male,Yes,English,E,178,0,8,16,0.0,0.0,1.0,532.772,1.0,177.0,5.0,1.12244,0.833929
White,8,Right,1888,Male,Yes,English,E,179,1,0,0,180.0,1.0,1.0,726.327,1.0,178.0,5.0,1.02417,0.860071
White,8,Right,1888,Male,Yes,English,E,180,1,4,8,180.0,1.0,1.0,740.16,1.0,179.0,5.0,1.0341,0.875474
White,8,Right,1888,Male,Yes,English,E,181,0,0,0,180.0,1.0,1.0,568.636,1.0,180.0,5.0,1.05421,0.831026
White,8,Right,1888,Male,Yes,English,E,182,1,4,0,0.0,0.0,1.0,469.201,1.0,181.0,5.0,1.14628,0.851214
White,8,Right,1888,Male,Yes,English,E,183,1,0,8,180.0,1.0,1.0,640.49,1.0,182.0,5.0,1.05161,0.93086
White,8,Right,1888,Male,Yes,English,E,184,1,8,16,180.0,1.0,1.0,1021.02,1.0,183.0,5.0,1.12784,0.95847
White,8,Right,1888,Male,Yes,English,E,185,1,16,16,0.0,0.0,1.0,1091.86,1.0,184.0,5.0,1.14745,0.857326
White,8,Right,1888,Male,Yes,English,E,186,1,4,16,0.0,0.0,1.0,786.142,1.0,185.0,5.0,1.05252,0.940737
White,8,Right,1888,Male,Yes,English,E,187,0,8,4,0.0,0.0,1.0,644.546,1.0,186.0,5.0,1.08266,0.96849
White,8,Right,1888,Male,Yes,English,E,188,1,8,0,180.0,0.0,0.0,710.66,1.0,187.0,5.0,1.037,0.907301
White,8,Right,1888,Male,Yes,English,E,189,0,4,4,180.0,1.0,1.0,998.892,1.0,188.0,5.0,1.02531,0.803122
White,8,Right,1888,Male,Yes,English,E,190,1,16,8,180.0,1.0,1.0,843.902,1.0,189.0,5.0,1.03312,0.990592
White,8,Right,1888,Male,Yes,English,E,191,1,8,4,180.0,1.0,1.0,805.344,1.0,190.0,5.0,1.07726,0.838174
White,8,Right,1888,Male,Yes,English,E,192,0,16,4,0.0,0.0,1.0,659.699,1.0,191.0,5.0,1.00223,0.921819
White,8,Right,1888,Male,Yes,English,E,193,1,16,8,180.0,1.0,1.0,739.128,1.0,192.0,6.0,1.0461,0.883559
White,8,Right,1888,Male,Yes,English,E,194,1,0,8,0.0,0.0,1.0,742.639,1.0,193.0,6.0,1.08585,0.959071
White,8,Right,1888,Male,Yes,English,E,195,0,4,4,0.0,0.0,1.0,814.107,1.0,194.0,6.0,1.14419,0.981474
White,8,Right,1888,Male,Yes,English,E,196,0,16,4,180.0,1.0,1.0,636.953,1.0,195.0,6.0,1.06523,0.865539
White,8,Right,1888,Male,Yes,English,E,197,0,4,16,180.0,1.0,1.0,782.905,1.0,196.0,6.0,1.17353,0.878823
White,8,Right,1888,Male,Yes,English,E,198,0,16,8,180.0,1.0,1.0,609.97,1.0,197.0,6.0,1.03507,0.9213
White,8,Right,1888,Male,Yes,English,E,199,1,4,4,180.0,1.0,1.0,637.132,1.0,198.0,6.0,1.14359,0.988666
White,8,Right,1888,Male,Yes,English,E,200,0,4,0,180.0,1.0,1.0,474.51,1.0,199.0,6.0,1.14074,0.820164
White,8,Right,1888,Male,Yes,English,E,201,0,0,4,180.0,1.0,1.0,448.508,1.0,200.0,6.0,1.11805,0.915941
White,8,Right,1888,Male,Yes,English,E,202,1,16,4,0.0,0.0,1.0,632.743,1.0,201.0,6.0,1.04427,0.966681
White,8,Right,1888,Male,Yes,English,E,203,0,4,8,180.0,1.0,1.0,776.562,1.0,202.0,6.0,1.05289,0.8489
White,8,Right,1888,Male,Yes,English,E,204,0,0,8,0.0,0.0,1.0,853.115,1.0,203.0,6.0,1.15057,0.83762
White,8,Right,1888,Male,Yes,English,E,205,1,8,0,180.0,1.0,1.0,686.846,1.0,204.0,6.0,1.10159,0.927945
White,8,Right,1888,Male,Yes,English,E,206,1,8,8,0.0,0.0,1.0,936.124,1.0,205.0,6.0,1.12926,0.866655
