Ethnicity,Subject Number,Preferred Hand,Age,Gender,Color blind,First Language,Room,TrialNumber,background,turtles,tortoises,target_id,resp,hit,rt,ran,order,block,iti,fix_duration
White,11,Right,18,Female,Yes,English,D,216,1,16,8,180.0,1.0,1.0,726.698,1.0,215.0,6.0,1.0152,0.922812
White,11,Right,18,Female,Yes,English,D,217,0,8,0,0.0,0.0,1.0,1071.46,1.0,216.0,6.0,1.14381,0.875053
White,11,Right,18,Female,Yes,English,D,218,1,0,8,180.0,1.0,1.0,917.272,1.0,217.0,6.0,1.06301,0.860461
White,11,Right,18,Female,Yes,English,D,219,0,16,0,180.0,1.0,1.0,808.846,1.0,218.0,6.0,1.10079,0.925198
White,11,Right,18,Female,Yes,English,D,220,0,8,16,0.0,0.0,1.0,905.265,1.0,219.0,6.0,1.10943,0.931993
White,11,Right,18,Female,Yes,English,D,221,0,4,8,0.0,0.0,1.0,750.313,1.0,220.0,6.0,1.12081,0.914887
White,11,Right,18,Female,Yes,English,D,222,1,4,16,180.0,1.0,1.0,822.482,1.0,221.0,6.0,1.06882,0.963099
White,11,Right,18,Female,Yes,English,D,223,0,4,4,0.0,0.0,1.0,815.883,1.0,222.0,6.0,1.16845,0.815384
White,11,Right,18,Female,Yes,English,D,224,1,4,8,180.0,1.0,1.0,852.422,1.0,223.0,6.0,1.18961,0.876629
White,11,Right,18,Female,Yes,English,D,225,0,0,16,0.0,0.0,1.0,623.921,1.0,224.0,7.0,1.18406,0.955296
White,11,Right,18,Female,Yes,English,D,226,1,0,0,180.0,1.0,1.0,551.258,1.0,225.0,7.0,1.1503,0.897704
White,11,Right,18,Female,Yes,English,D,227,0,16,4,0.0,0.0,1.0,894.05,1.0,226.0,7.0,1.07003,0.814844
White,11,Right,18,Female,Yes,English,D,228,0,4,4,0.0,0.0,1.0,877.625,1.0,227.0,7.0,1.09342,0.836778
White,11,Right,18,Female,Yes,English,D,229,1,16,8,180.0,1.0,1.0,1096.33,1.0,228.0,7.0,1.14056,0.985326
White,11,Right,18,Female,Yes,English,D,230,1,8,16,0.0,0.0,1.0,480.355,1.0,229.0,7.0,1.01459,0.831449
White,11,Right,18,Female,Yes,English,D,231,0,4,0,180.0,1.0,1.0,737.537,1.0,230.0,7.0,1.09055,0.984571
White,11,Right,18,Female,Yes,English,D,232,1,16,0,0.0,0.0,1.0,633.113,1.0,231.0,7.0,1.05385,0.844234
White,11,Right,18,Female,Yes,English,D,233,0,16,8,0.0,0.0,1.0,1276.23,1.0,232.0,7.0,1.02424,0.831739
White,11,Right,18,Female,Yes,English,D,234,1,4,8,180.0,1.0,1.0,679.885,1.0,233.0,7.0,1.01524,0.814114
White,11,Right,18,Female,Yes,English,D,235,0,8,4,180.0,1.0,1.0,1030.66,1.0,234.0,7.0,1.16297,0.970562
White,11,Right,18,Female,Yes,English,D,236,0,4,8,0.0,0.0,1.0,1147.14,1.0,235.0,7.0,1.10233,0.818307
White,11,Right,18,Female,Yes,English,D,237,0,16,16,0.0,0.0,1.0,747.081,1.0,236.0,7.0,1.10018,0.91589
White,11,Right,18,Female,Yes,English,D,238,1,16,4,180.0,1.0,1.0,662.624,1.0,237.0,7.0,1.09277,0.955683
White,11,Right,18,Female,Yes,English,D,239,0,0,0,180.0,1.0,1.0,524.656,1.0,238.0,7.0,1.19719,0.98773
White,11,Right,18,Female,Yes,English,D,240,0,8,8,180.0,1.0,1.0,865.647,1.0,239.0,7.0,1.09837,0.919124
White,11,Right,18,Female,Yes,English,D,241,1,16,16,180.0,1.0,1.0,649.706,1.0,240.0,7.0,1.16182,0.862254
White,11,Right,18,Female,Yes,English,D,242,0,8,16,180.0,1.0,1.0,782.136,1.0,241.0,7.0,1.04252,0.875942
White,11,Right,18,Female,Yes,English,D,243,1,8,0,0.0,0.0,1.0,1042.4,1.0,242.0,7.0,1.00704,0.929153
White,11,Right,18,Female,Yes,English,D,244,0,4,16,180.0,1.0,1.0,583.2,1.0,243.0,7.0,1.02358,0.880793
White,11,Right,18,Female,Yes,English,D,245,1,0,16,0.0,0.0,1.0,560.638,1.0,244.0,7.0,1.08765,0.842506
White,11,Right,18,Female,Yes,English,D,246,1,0,8,0.0,0.0,1.0,448.368,1.0,245.0,7.0,1.19196,0.97904
White,11,Right,18,Female,Yes,English,D,247,1,8,4,0.0,0.0,1.0,506.732,1.0,246.0,7.0,1.01725,0.860902
White,11,Right,18,Female,Yes,English,D,248,0,8,0,180.0,1.0,1.0,1386.21,1.0,247.0,7.0,1.04379,0.83818
White,11,Right,18,Female,Yes,English,D,249,1,4,4,0.0,0.0,1.0,624.438,1.0,248.0,7.0,1.06242,0.919023
White,11,Right,18,Female,Yes,English,D,250,1,4,0,180.0,1.0,1.0,826.895,1.0,249.0,7.0,1.12889,0.964125
White,11,Right,18,Female,Yes,English,D,251,0,0,4,0.0,1.0,0.0,764.345,1.0,250.0,7.0,1.00343,0.851279
White,11,Right,18,Female,Yes,English,D,252,1,4,16,0.0,0.0,1.0,680.997,1.0,251.0,7.0,1.03233,0.858743
White,11,Right,18,Female,Yes,English,D,253,0,16,0,180.0,1.0,1.0,1065.39,1.0,252.0,7.0,1.00572,0.973485
White,11,Right,18,Female,Yes,English,D,254,1,0,4,0.0,0.0,1.0,554.3,1.0,253.0,7.0,1.02637,0.915548
White,11,Right,18,Female,Yes,English,D,255,0,0,8,180.0,1.0,1.0,600.827,1.0,254.0,7.0,1.13474,0.819354
White,11,Right,18,Female,Yes,English,D,256,1,8,8,180.0,1.0,1.0,1001.19,1.0,255.0,7.0,1.09681,0.960481
White,11,Right,18,Female,Yes,English,D,257,0,8,16,0.0,0.0,1.0,687.037,1.0,256.0,8.0,1.01068,0.810631
White,11,Right,18,Female,Yes,English,D,258,1,4,8,0.0,0.0,1.0,1227.75,1.0,257.0,8.0,1.15184,0.920709
White,11,Right,18,Female,Yes,English,D,259,0,0,8,180.0,1.0,1.0,830.116,1.0,258.0,8.0,1.00456,0.933612
White,11,Right,18,Female,Yes,English,D,260,0,0,4,0.0,0.0,1.0,650.56,1.0,259.0,8.0,1.16063,0.931866
White,11,Right,18,Female,Yes,English,D,261,1,8,4,180.0,1.0,1.0,1128.08,1.0,260.0,8.0,1.15876,0.945527
White,11,Right,18,Female,Yes,English,D,262,1,4,4,180.0,1.0,1.0,1105.89,1.0,261.0,8.0,1.00664,0.833644
White,11,Right,18,Female,Yes,English,D,263,0,16,0,0.0,0.0,1.0,681.461,1.0,262.0,8.0,1.07541,0.839656
White,11,Right,18,Female,Yes,English,D,264,0,4,8,180.0,1.0,1.0,914.447,1.0,263.0,8.0,1.1397,0.87008
White,11,Right,18,Female,Yes,English,D,265,0,8,8,0.0,0.0,1.0,903.028,1.0,264.0,8.0,1.03425,0.818117
White,11,Right,18,Female,Yes,English,D,266,1,16,0,180.0,1.0,1.0,906.973,1.0,265.0,8.0,1.1861,0.884343
White,11,Right,18,Female,Yes,English,D,267,1,16,4,180.0,1.0,1.0,706.88,1.0,266.0,8.0,1.03846,0.920123
White,11,Right,18,Female,Yes,English,D,268,1,0,0,180.0,1.0,1.0,829.53,1.0,267.0,8.0,1.14714,0.869746
White,11,Right,18,Female,Yes,English,D,269,1,0,4,0.0,0.0,1.0,863.044,1.0,268.0,8.0,1.1077,0.835493
White,11,Right,18,Female,Yes,English,D,270,1,4,0,180.0,1.0,1.0,694.253,1.0,269.0,8.0,1.06561,0.830027
White,11,Right,18,Female,Yes,English,D,271,0,8,0,0.0,0.0,1.0,793.628,1.0,270.0,8.0,1.00679,0.99266
White,11,Right,18,Female,Yes,English,D,272,1,0,8,0.0,0.0,1.0,597.276,1.0,271.0,8.0,1.10131,0.874973
White,11,Right,18,Female,Yes,English,D,273,1,8,16,0.0,0.0,1.0,746.028,1.0,272.0,8.0,1.01235,0.807624
White,11,Right,18,Female,Yes,English,D,274,0,4,16,0.0,0.0,1.0,1151.64,1.0,273.0,8.0,1.04079,0.903954
White,11,Right,18,Female,Yes,English,D,275,1,16,16,180.0,1.0,1.0,1418.41,1.0,274.0,8.0,1.06722,0.903584
White,11,Right,18,Female,Yes,English,D,276,0,0,16,0.0,0.0,1.0,1492.26,1.0,275.0,8.0,1.06791,0.83719
White,11,Right,18,Female,Yes,English,D,277,0,4,4,0.0,0.0,1.0,659.983,1.0,276.0,8.0,1.03095,0.855773
White,11,Right,18,Female,Yes,English,D,278,0,4,0,180.0,1.0,1.0,651.624,1.0,277.0,8.0,1.1565,0.92724
White,11,Right,18,Female,Yes,English,D,279,1,8,8,180.0,1.0,1.0,829.291,1.0,278.0,8.0,1.10308,0.89723
White,11,Right,18,Female,Yes,English,D,280,0,16,16,180.0,1.0,1.0,510.367,1.0,279.0,8.0,1.09861,0.899645
White,11,Right,18,Female,Yes,English,D,281,1,8,0,180.0,1.0,1.0,894.655,1.0,280.0,8.0,1.09388,0.983618
White,11,Right,18,Female,Yes,English,D,282,0,16,4,0.0,0.0,1.0,687.382,1.0,281.0,8.0,1.10258,0.822227
White,11,Right,18,Female,Yes,English,D,283,0,16,8,180.0,1.0,1.0,717.115,1.0,282.0,8.0,1.08075,0.921476
White,11,Right,18,Female,Yes,English,D,284,1,4,16,0.0,0.0,1.0,669.627,1.0,283.0,8.0,1.16845,0.804065
White,11,Right,18,Female,Yes,English,D,285,1,0,16,180.0,1.0,1.0,645.582,1.0,284.0,8.0,1.09591,0.983802
White,11,Right,18,Female,Yes,English,D,286,1,16,8,0.0,0.0,1.0,734.535,1.0,285.0,8.0,1.13929,0.862484
White,11,Right,18,Female,Yes,English,D,287,0,8,4,180.0,1.0,1.0,1564.17,1.0,286.0,8.0,1.075,0.997227
White,11,Right,18,Female,Yes,English,D,288,0,0,0,0.0,0.0,1.0,648.433,1.0,287.0,8.0,1.11721,0.952754
White,11,Right,18,Female,Yes,English,D,289,0,16,0,180.0,1.0,1.0,831.056,1.0,288.0,9.0,1.05414,0.836426
White,11,Right,18,Female,Yes,English,D,290,1,8,0,180.0,1.0,1.0,842.313,1.0,289.0,9.0,1.18188,0.968107
White,11,Right,18,Female,Yes,English,D,291,1,16,16,180.0,1.0,1.0,623.079,1.0,290.0,9.0,1.1827,0.929924
White,11,Right,18,Female,Yes,English,D,292,0,4,8,180.0,1.0,1.0,765.417,1.0,291.0,9.0,1.14324,0.83536
White,11,Right,18,Female,Yes,English,D,293,0,8,16,180.0,1.0,1.0,740.589,1.0,292.0,9.0,1.00215,0.969552
White,11,Right,18,Female,Yes,English,D,294,0,16,8,0.0,0.0,1.0,713.152,1.0,293.0,9.0,1.18849,0.990072
White,11,Right,18,Female,Yes,English,D,295,0,16,4,0.0,0.0,1.0,749.552,1.0,294.0,9.0,1.06199,0.999742
White,11,Right,18,Female,Yes,English,D,296,1,16,4,0.0,0.0,1.0,772.053,1.0,295.0,9.0,1.17275,0.943693
White,11,Right,18,Female,Yes,English,D,297,1,4,0,0.0,0.0,1.0,639.598,1.0,296.0,9.0,1.00822,0.820462
White,11,Right,18,Female,Yes,English,D,298,0,8,0,0.0,0.0,1.0,785.378,1.0,297.0,9.0,1.10771,0.820185
White,11,Right,18,Female,Yes,English,D,299,1,8,8,180.0,1.0,1.0,887.67,1.0,298.0,9.0,1.07724,0.896054
White,11,Right,18,Female,Yes,English,D,300,1,4,16,180.0,1.0,1.0,1626.8,1.0,299.0,9.0,1.06027,0.920387
White,11,Right,18,Female,Yes,English,D,301,1,4,4,180.0,1.0,1.0,1212.89,1.0,300.0,9.0,1.04335,0.999861
White,11,Right,18,Female,Yes,English,D,302,0,0,8,0.0,0.0,1.0,820.896,1.0,301.0,9.0,1.06631,0.978724
White,11,Right,18,Female,Yes,English,D,303,1,8,16,0.0,0.0,1.0,499.883,1.0,302.0,9.0,1.08826,0.880248
White,11,Right,18,Female,Yes,English,D,304,1,0,8,0.0,0.0,1.0,702.563,1.0,303.0,9.0,1.08664,0.837907
White,11,Right,18,Female,Yes,English,D,305,1,0,0,0.0,0.0,1.0,502.452,1.0,304.0,9.0,1.01234,0.895948
White,11,Right,18,Female,Yes,English,D,306,0,8,8,0.0,0.0,1.0,1070.83,1.0,305.0,9.0,1.18629,0.937671
White,11,Right,18,Female,Yes,English,D,307,1,4,8,180.0,1.0,1.0,1324.14,1.0,306.0,9.0,1.05411,0.886712
White,11,Right,18,Female,Yes,English,D,308,0,0,4,0.0,0.0,1.0,943.789,1.0,307.0,9.0,1.13031,0.844061
White,11,Right,18,Female,Yes,English,D,309,0,4,4,180.0,1.0,1.0,980.547,1.0,308.0,9.0,1.19332,0.992104
White,11,Right,18,Female,Yes,English,D,310,1,8,4,0.0,0.0,1.0,1006.74,1.0,309.0,9.0,1.01813,0.826143
White,11,Right,18,Female,Yes,English,D,311,0,4,0,0.0,0.0,1.0,603.272,1.0,310.0,9.0,1.10798,0.894015
White,11,Right,18,Female,Yes,English,D,312,1,0,4,0.0,0.0,1.0,449.074,1.0,311.0,9.0,1.10806,0.85582
White,11,Right,18,Female,Yes,English,D,313,1,16,8,0.0,0.0,1.0,604.714,1.0,312.0,9.0,1.11966,0.998801
White,11,Right,18,Female,Yes,English,D,314,0,0,0,180.0,1.0,1.0,624.05,1.0,313.0,9.0,1.10193,0.870663
White,11,Right,18,Female,Yes,English,D,315,0,0,16,180.0,1.0,1.0,634.543,1.0,314.0,9.0,1.15476,0.832158
White,11,Right,18,Female,Yes,English,D,316,0,16,16,0.0,0.0,1.0,1077.99,1.0,315.0,9.0,1.15264,0.90073
White,11,Right,18,Female,Yes,English,D,317,1,0,16,180.0,1.0,1.0,621.353,1.0,316.0,9.0,1.16316,0.959606
White,11,Right,18,Female,Yes,English,D,318,0,8,4,180.0,1.0,1.0,694.051,1.0,317.0,9.0,1.18998,0.980524
White,11,Right,18,Female,Yes,English,D,319,0,4,16,180.0,1.0,1.0,915.951,1.0,318.0,9.0,1.07716,0.832789
White,11,Right,18,Female,Yes,English,D,320,1,16,0,180.0,1.0,1.0,1031.94,1.0,319.0,9.0,1.03737,0.986895
White,11,Right,18,Female,Yes,English,D,321,0,0,16,0.0,0.0,1.0,1353.92,1.0,320.0,10.0,1.07267,0.965452
White,11,Right,18,Female,Yes,English,D,322,1,0,4,180.0,1.0,1.0,1003.47,1.0,321.0,10.0,1.00762,0.882022
White,11,Right,18,Female,Yes,English,D,323,1,0,16,0.0,0.0,1.0,473.97,1.0,322.0,10.0,1.06475,0.947625
White,11,Right,18,Female,Yes,English,D,324,0,0,8,180.0,1.0,1.0,629.124,1.0,323.0,10.0,1.17542,0.910423
White,11,Right,18,Female,Yes,English,D,325,0,4,4,0.0,0.0,1.0,605.786,1.0,324.0,10.0,1.1513,0.854422
White,11,Right,18,Female,Yes,English,D,326,0,4,0,0.0,0.0,1.0,739.643,1.0,325.0,10.0,1.18894,0.925445
White,11,Right,18,Female,Yes,English,D,327,0,8,16,0.0,0.0,1.0,678.767,1.0,326.0,10.0,1.17076,0.835065
White,11,Right,18,Female,Yes,English,D,328,1,8,16,0.0,0.0,1.0,712.594,1.0,327.0,10.0,1.07322,0.956895
White,11,Right,18,Female,Yes,English,D,329,1,4,8,180.0,1.0,1.0,649.572,1.0,328.0,10.0,1.08578,0.998778
White,11,Right,18,Female,Yes,English,D,330,0,0,0,0.0,0.0,1.0,459.702,1.0,329.0,10.0,1.19704,0.912318
White,11,Right,18,Female,Yes,English,D,331,0,16,4,180.0,1.0,1.0,710.025,1.0,330.0,10.0,1.15807,0.885127
White,11,Right,18,Female,Yes,English,D,332,1,4,16,180.0,0.0,0.0,1994.67,1.0,331.0,10.0,1.15133,0.993895
White,11,Right,18,Female,Yes,English,D,333,0,8,4,180.0,1.0,1.0,1032.49,1.0,332.0,10.0,1.01496,0.983463
White,11,Right,18,Female,Yes,English,D,334,1,16,0,180.0,1.0,1.0,829.505,1.0,333.0,10.0,1.1834,0.931386
White,11,Right,18,Female,Yes,English,D,335,1,8,0,0.0,0.0,1.0,1020.74,1.0,334.0,10.0,1.15078,0.840777
White,11,Right,18,Female,Yes,English,D,336,1,0,0,0.0,0.0,1.0,573.875,1.0,335.0,10.0,1.10823,0.839865
White,11,Right,18,Female,Yes,English,D,337,0,16,16,180.0,1.0,1.0,724.786,1.0,336.0,10.0,1.17618,0.920813
White,11,Right,18,Female,Yes,English,D,338,0,0,4,0.0,0.0,1.0,783.362,1.0,337.0,10.0,1.13512,0.86116
White,11,Right,18,Female,Yes,English,D,339,0,8,0,180.0,1.0,1.0,605.722,1.0,338.0,10.0,1.09555,0.897105
White,11,Right,18,Female,Yes,English,D,340,1,16,4,180.0,1.0,1.0,983.584,1.0,339.0,10.0,1.17241,0.866483
White,11,Right,18,Female,Yes,English,D,341,1,8,8,180.0,1.0,1.0,671.584,1.0,340.0,10.0,1.0205,0.883407
White,11,Right,18,Female,Yes,English,D,342,0,16,8,180.0,1.0,1.0,584.607,1.0,341.0,10.0,1.12258,0.978999
White,11,Right,18,Female,Yes,English,D,343,0,4,8,0.0,0.0,1.0,1428.31,1.0,342.0,10.0,1.14419,0.909599
White,11,Right,18,Female,Yes,English,D,344,1,4,0,0.0,0.0,1.0,1018.27,1.0,343.0,10.0,1.16615,0.864822
White,11,Right,18,Female,Yes,English,D,345,0,16,0,180.0,1.0,1.0,1088.15,1.0,344.0,10.0,1.07758,0.889348
White,11,Right,18,Female,Yes,English,D,346,0,8,8,0.0,0.0,1.0,906.496,1.0,345.0,10.0,1.02502,0.935779
White,11,Right,18,Female,Yes,English,D,347,1,8,4,0.0,0.0,1.0,1060.03,1.0,346.0,10.0,1.0896,0.818612
White,11,Right,18,Female,Yes,English,D,348,1,0,8,180.0,1.0,1.0,1088.39,1.0,347.0,10.0,1.00859,0.957701
White,11,Right,18,Female,Yes,English,D,349,1,16,8,180.0,1.0,1.0,742.49,1.0,348.0,10.0,1.03474,0.983693
White,11,Right,18,Female,Yes,English,D,350,0,4,16,180.0,1.0,1.0,895.991,1.0,349.0,10.0,1.01365,0.966128
White,11,Right,18,Female,Yes,English,D,351,1,4,4,0.0,0.0,1.0,626.919,1.0,350.0,10.0,1.09831,0.962513
White,11,Right,18,Female,Yes,English,D,352,1,16,16,0.0,0.0,1.0,648.854,1.0,351.0,10.0,1.07091,0.987829
White,11,Right,18,Female,Yes,English,D,353,1,0,8,180.0,1.0,1.0,512.182,1.0,352.0,11.0,1.05492,0.875623
White,11,Right,18,Female,Yes,English,D,354,1,0,16,180.0,1.0,1.0,655.142,1.0,353.0,11.0,1.12791,0.820127
White,11,Right,18,Female,Yes,English,D,355,1,16,16,0.0,0.0,1.0,1775.29,1.0,354.0,11.0,1.16391,0.957844
White,11,Right,18,Female,Yes,English,D,356,0,4,4,180.0,1.0,1.0,790.77,1.0,355.0,11.0,1.16007,0.997606
White,11,Right,18,Female,Yes,English,D,357,0,4,8,180.0,1.0,1.0,810.562,1.0,356.0,11.0,1.17971,0.969719
White,11,Right,18,Female,Yes,English,D,358,0,0,8,180.0,1.0,1.0,659.271,1.0,357.0,11.0,1.00267,0.820741
White,11,Right,18,Female,Yes,English,D,359,1,16,0,180.0,1.0,1.0,1296.76,1.0,358.0,11.0,1.02904,0.93348
White,11,Right,18,Female,Yes,English,D,360,1,8,8,0.0,0.0,1.0,768.004,1.0,359.0,11.0,1.10723,0.868973
White,11,Right,18,Female,Yes,English,D,361,1,4,4,180.0,1.0,1.0,1323.78,1.0,360.0,11.0,1.19459,0.994211
White,11,Right,18,Female,Yes,English,D,362,1,16,4,0.0,0.0,1.0,499.222,1.0,361.0,11.0,1.09814,0.974687
White,11,Right,18,Female,Yes,English,D,363,0,0,4,0.0,0.0,1.0,616.255,1.0,362.0,11.0,1.18912,0.937876
White,11,Right,18,Female,Yes,English,D,364,0,8,8,0.0,0.0,1.0,788.314,1.0,363.0,11.0,1.0531,0.920438
White,11,Right,18,Female,Yes,English,D,365,1,0,0,180.0,1.0,1.0,604.512,1.0,364.0,11.0,1.02885,0.953729
White,11,Right,18,Female,Yes,English,D,366,0,0,0,180.0,1.0,1.0,615.016,1.0,365.0,11.0,1.17574,0.975479
White,11,Right,18,Female,Yes,English,D,367,0,16,16,180.0,1.0,1.0,866.988,1.0,366.0,11.0,1.05363,0.927767
White,11,Right,18,Female,Yes,English,D,368,0,4,16,0.0,0.0,1.0,629.303,1.0,367.0,11.0,1.12514,0.82813
White,11,Right,18,Female,Yes,English,D,369,1,4,0,0.0,0.0,1.0,1026.22,1.0,368.0,11.0,1.12657,0.926271
White,11,Right,18,Female,Yes,English,D,370,0,16,4,180.0,1.0,1.0,717.26,1.0,369.0,11.0,1.19494,0.977491
White,11,Right,18,Female,Yes,English,D,371,0,8,16,0.0,0.0,1.0,1017.86,1.0,370.0,11.0,1.19032,0.980855
White,11,Right,18,Female,Yes,English,D,372,0,16,0,0.0,0.0,1.0,701.517,1.0,371.0,11.0,1.11288,0.852368
White,11,Right,18,Female,Yes,English,D,373,1,16,8,180.0,1.0,1.0,851.878,1.0,372.0,11.0,1.11937,0.981991
White,11,Right,18,Female,Yes,English,D,374,1,0,4,180.0,1.0,1.0,878.124,1.0,373.0,11.0,1.02563,0.829439
White,11,Right,18,Female,Yes,English,D,375,0,4,0,0.0,0.0,1.0,676.074,1.0,374.0,11.0,1.076,0.980222
White,11,Right,18,Female,Yes,English,D,376,1,8,4,0.0,0.0,1.0,937.984,1.0,375.0,11.0,1.16754,0.931963
White,11,Right,18,Female,Yes,English,D,377,1,8,0,180.0,1.0,1.0,742.53,1.0,376.0,11.0,1.08066,0.863352
White,11,Right,18,Female,Yes,English,D,378,0,8,0,0.0,0.0,1.0,934.321,1.0,377.0,11.0,1.06113,0.854804
White,11,Right,18,Female,Yes,English,D,379,1,4,16,0.0,0.0,1.0,646.057,1.0,378.0,11.0,1.0124,0.814417
White,11,Right,18,Female,Yes,English,D,380,0,8,4,180.0,1.0,1.0,853.385,1.0,379.0,11.0,1.05381,0.987063
White,11,Right,18,Female,Yes,English,D,381,0,0,16,180.0,1.0,1.0,780.946,1.0,380.0,11.0,1.03775,0.854878
White,11,Right,18,Female,Yes,English,D,382,1,4,8,0.0,0.0,1.0,884.869,1.0,381.0,11.0,1.0811,0.853173
White,11,Right,18,Female,Yes,English,D,383,1,8,16,0.0,0.0,1.0,695.143,1.0,382.0,11.0,1.04939,0.913947
White,11,Right,18,Female,Yes,English,D,384,0,16,8,0.0,0.0,1.0,1084.91,1.0,383.0,11.0,1.1627,0.807002
White,11,Right,18,Female,Yes,English,D,385,0,8,8,0.0,0.0,1.0,1123.03,1.0,384.0,12.0,1.02732,0.890715
White,11,Right,18,Female,Yes,English,D,386,1,0,4,180.0,0.0,0.0,820.04,1.0,385.0,12.0,1.02905,0.831427
White,11,Right,18,Female,Yes,English,D,387,1,8,0,180.0,1.0,1.0,1081.94,1.0,386.0,12.0,1.13338,0.824015
White,11,Right,18,Female,Yes,English,D,388,1,8,4,180.0,1.0,1.0,700.113,1.0,387.0,12.0,1.10979,0.979807
White,11,Right,18,Female,Yes,English,D,389,1,0,0,180.0,1.0,1.0,539.638,1.0,388.0,12.0,1.10768,0.953891
White,11,Right,18,Female,Yes,English,D,390,0,16,16,0.0,0.0,1.0,753.361,1.0,389.0,12.0,1.07162,0.893231
White,11,Right,18,Female,Yes,English,D,391,0,8,0,180.0,1.0,1.0,558.625,1.0,390.0,12.0,1.13471,0.96256
White,11,Right,18,Female,Yes,English,D,392,1,4,0,180.0,1.0,1.0,545.238,1.0,391.0,12.0,1.10372,0.97633
White,11,Right,18,Female,Yes,English,D,393,0,0,16,180.0,1.0,1.0,536.31,1.0,392.0,12.0,1.19011,0.940142
White,11,Right,18,Female,Yes,English,D,394,1,8,16,180.0,1.0,1.0,488.904,1.0,393.0,12.0,1.06191,0.926492
White,11,Right,18,Female,Yes,English,D,395,0,4,0,180.0,1.0,1.0,583.886,1.0,394.0,12.0,1.08468,0.841572
White,11,Right,18,Female,Yes,English,D,396,1,16,8,0.0,0.0,1.0,1193.98,1.0,395.0,12.0,1.16949,0.956152
White,11,Right,18,Female,Yes,English,D,397,0,4,16,0.0,0.0,1.0,613.167,1.0,396.0,12.0,1.10761,0.871228
White,11,Right,18,Female,Yes,English,D,398,1,4,16,0.0,0.0,1.0,792.673,1.0,397.0,12.0,1.01584,0.873467
White,11,Right,18,Female,Yes,English,D,399,1,4,4,0.0,0.0,1.0,917.778,1.0,398.0,12.0,1.16565,0.978957
White,11,Right,18,Female,Yes,English,D,400,1,4,8,0.0,0.0,1.0,632.795,1.0,399.0,12.0,1.08728,0.847467
White,11,Right,18,Female,Yes,English,D,401,0,16,8,0.0,0.0,1.0,658.725,1.0,400.0,12.0,1.10308,0.882254
White,11,Right,18,Female,Yes,English,D,402,0,8,4,0.0,0.0,1.0,839.492,1.0,401.0,12.0,1.00835,0.812592
White,11,Right,18,Female,Yes,English,D,403,1,16,16,0.0,0.0,1.0,639.917,1.0,402.0,12.0,1.09168,0.849313
White,11,Right,18,Female,Yes,English,D,404,0,0,8,0.0,0.0,1.0,761.538,1.0,403.0,12.0,1.07012,0.883772
White,11,Right,18,Female,Yes,English,D,405,0,4,8,0.0,0.0,1.0,1760.79,1.0,404.0,12.0,1.03384,0.870236
White,11,Right,18,Female,Yes,English,D,406,1,16,0,180.0,1.0,1.0,638.068,1.0,405.0,12.0,1.12104,0.806109
White,11,Right,18,Female,Yes,English,D,407,0,16,4,180.0,1.0,1.0,856.69,1.0,406.0,12.0,1.01553,0.898295
White,11,Right,18,Female,Yes,English,D,408,1,16,4,0.0,0.0,1.0,931.49,1.0,407.0,12.0,1.03542,0.839247
White,11,Right,18,Female,Yes,English,D,409,0,4,4,180.0,1.0,1.0,818.357,1.0,408.0,12.0,1.01338,0.907547
White,11,Right,18,Female,Yes,English,D,410,0,0,4,180.0,1.0,1.0,575.745,1.0,409.0,12.0,1.18594,0.866124
White,11,Right,18,Female,Yes,English,D,411,0,8,16,180.0,1.0,1.0,684.775,1.0,410.0,12.0,1.13485,0.961785
White,11,Right,18,Female,Yes,English,D,412,1,0,16,180.0,1.0,1.0,750.575,1.0,411.0,12.0,1.03678,0.952851
White,11,Right,18,Female,Yes,English,D,413,1,0,8,180.0,1.0,1.0,516.131,1.0,412.0,12.0,1.15463,0.87097
White,11,Right,18,Female,Yes,English,D,414,0,16,0,0.0,0.0,1.0,1440.58,1.0,413.0,12.0,1.05228,0.975975
White,11,Right,18,Female,Yes,English,D,415,0,0,0,0.0,0.0,1.0,597.091,1.0,414.0,12.0,1.13578,0.874365
White,11,Right,18,Female,Yes,English,D,416,1,8,8,0.0,0.0,1.0,1011.39,1.0,415.0,12.0,1.17223,0.807284
White,11,Right,18,Female,Yes,English,D,417,0,4,4,180.0,1.0,1.0,688.952,1.0,416.0,13.0,1.06713,0.883109
White,11,Right,18,Female,Yes,English,D,418,1,4,8,0.0,0.0,1.0,873.018,1.0,417.0,13.0,1.16141,0.832068
White,11,Right,18,Female,Yes,English,D,419,0,16,8,0.0,0.0,1.0,650.412,1.0,418.0,13.0,1.12071,0.805267
White,11,Right,18,Female,Yes,English,D,420,0,4,8,0.0,0.0,1.0,818.703,1.0,419.0,13.0,1.04664,0.969055
White,11,Right,18,Female,Yes,English,D,421,1,4,16,180.0,1.0,1.0,585.304,1.0,420.0,13.0,1.18955,0.845273
White,11,Right,18,Female,Yes,English,D,422,0,16,0,0.0,0.0,1.0,1133.58,1.0,421.0,13.0,1.00234,0.967895
White,11,Right,18,Female,Yes,English,D,423,0,8,4,180.0,1.0,1.0,785.11,1.0,422.0,13.0,1.052,0.97548
White,11,Right,18,Female,Yes,English,D,424,0,0,16,0.0,0.0,1.0,699.76,1.0,423.0,13.0,1.00022,0.819333
White,11,Right,18,Female,Yes,English,D,425,0,0,4,180.0,1.0,1.0,876.782,1.0,424.0,13.0,1.06144,0.897241
