Ethnicity,Subject Number,Preferred Hand,Age,Gender,Color blind,First Language,Room,TrialNumber,background,turtles,tortoises,target_id,resp,hit,rt,ran,order,block,iti,fix_duration
White,19,Right, 19,Female,No,English,E,21,0,0,8,0.0,0.0,1.0,820.553,1.0,20.0,0.0,1.15268,0.882173
White,19,Right, 19,Female,No,English,E,22,0,4,8,0.0,0.0,1.0,1404.54,1.0,21.0,0.0,1.08104,0.813836
White,19,Right, 19,Female,No,English,E,23,1,8,4,0.0,0.0,1.0,644.7,1.0,22.0,0.0,1.12088,0.903042
White,19,Right, 19,Female,No,English,E,24,1,16,16,180.0,1.0,1.0,1341.14,1.0,23.0,0.0,1.15873,0.922877
White,19,Right, 19,Female,No,English,E,25,1,4,4,180.0,1.0,1.0,687.455,1.0,24.0,0.0,1.1223,0.892821
White,19,Right, 19,Female,No,English,E,26,1,0,4,180.0,1.0,1.0,620.546,1.0,25.0,0.0,1.16856,0.88897
White,19,Right, 19,Female,No,English,E,27,1,0,0,0.0,1.0,0.0,616.157,1.0,26.0,0.0,1.0152,0.833009
White,19,Right, 19,Female,No,English,E,28,0,0,16,180.0,1.0,1.0,889.876,1.0,27.0,0.0,1.00286,0.834249
White,19,Right, 19,Female,No,English,E,29,0,16,8,180.0,1.0,1.0,975.665,1.0,28.0,0.0,1.17682,0.816429
White,19,Right, 19,Female,No,English,E,30,0,8,0,0.0,0.0,1.0,913.042,1.0,29.0,0.0,1.10231,0.890202
White,19,Right, 19,Female,No,English,E,31,1,8,0,180.0,1.0,1.0,869.591,1.0,30.0,0.0,1.17775,0.905202
White,19,Right, 19,Female,No,English,E,32,0,8,8,180.0,1.0,1.0,689.681,1.0,31.0,0.0,1.17717,0.825714
White,19,Right, 19,Female,No,English,E,33,0,0,16,180.0,1.0,1.0,904.545,1.0,32.0,1.0,1.1808,0.804715
White,19,Right, 19,Female,No,English,E,34,1,8,0,0.0,0.0,1.0,922.745,1.0,33.0,1.0,1.01323,0.901521
White,19,Right, 19,Female,No,English,E,35,1,16,0,0.0,0.0,1.0,1018.12,1.0,34.0,1.0,1.14373,0.912509
White,19,Right, 19,Female,No,English,E,36,0,4,16,180.0,1.0,1.0,1098.36,1.0,35.0,1.0,1.0583,0.905242
White,19,Right, 19,Female,No,English,E,37,0,8,4,180.0,1.0,1.0,726.654,1.0,36.0,1.0,1.11959,0.866804
White,19,Right, 19,Female,No,English,E,38,1,4,8,180.0,1.0,1.0,1131.78,1.0,37.0,1.0,1.08354,0.882967
White,19,Right, 19,Female,No,English,E,39,0,16,8,180.0,1.0,1.0,1436.75,1.0,38.0,1.0,1.09651,0.893705
White,19,Right, 19,Female,No,English,E,40,0,0,0,0.0,0.0,1.0,644.488,1.0,39.0,1.0,1.19822,0.890283
White,19,Right, 19,Female,No,English,E,41,0,0,4,180.0,1.0,1.0,710.912,1.0,40.0,1.0,1.06589,0.961107
White,19,Right, 19,Female,No,English,E,42,1,4,0,180.0,1.0,1.0,1266.02,1.0,41.0,1.0,1.19964,0.914639
White,19,Right, 19,Female,No,English,E,43,0,0,8,0.0,0.0,1.0,717.518,1.0,42.0,1.0,1.16957,0.8987
White,19,Right, 19,Female,No,English,E,44,0,4,0,180.0,1.0,1.0,761.959,1.0,43.0,1.0,1.04306,0.918781
White,19,Right, 19,Female,No,English,E,45,0,8,16,0.0,0.0,1.0,998.541,1.0,44.0,1.0,1.04341,0.840785
White,19,Right, 19,Female,No,English,E,46,1,0,16,0.0,0.0,1.0,846.99,1.0,45.0,1.0,1.17372,0.811148
White,19,Right, 19,Female,No,English,E,47,1,16,8,0.0,0.0,1.0,883.843,1.0,46.0,1.0,1.04462,0.992972
White,19,Right, 19,Female,No,English,E,48,1,0,4,180.0,1.0,1.0,829.964,1.0,47.0,1.0,1.02281,0.969169
White,19,Right, 19,Female,No,English,E,49,1,0,0,0.0,0.0,1.0,782.924,1.0,48.0,1.0,1.14789,0.941047
White,19,Right, 19,Female,No,English,E,50,0,4,8,0.0,0.0,1.0,732.016,1.0,49.0,1.0,1.12218,0.812142
White,19,Right, 19,Female,No,English,E,51,1,16,4,180.0,1.0,1.0,1268.43,1.0,50.0,1.0,1.05141,0.904698
White,19,Right, 19,Female,No,English,E,52,0,8,8,0.0,0.0,1.0,746.731,1.0,51.0,1.0,1.0673,0.82074
White,19,Right, 19,Female,No,English,E,53,0,16,4,180.0,1.0,1.0,1005.14,1.0,52.0,1.0,1.18182,0.951607
White,19,Right, 19,Female,No,English,E,54,1,8,16,180.0,1.0,1.0,903.849,1.0,53.0,1.0,1.1952,0.857666
White,19,Right, 19,Female,No,English,E,55,0,16,16,0.0,0.0,1.0,1051.19,1.0,54.0,1.0,1.02669,0.9329
White,19,Right, 19,Female,No,English,E,56,0,8,0,0.0,0.0,1.0,2424.66,1.0,55.0,1.0,1.17314,0.979847
White,19,Right, 19,Female,No,English,E,57,0,16,0,0.0,0.0,1.0,1689.83,1.0,56.0,1.0,1.12803,0.994908
White,19,Right, 19,Female,No,English,E,58,1,4,4,180.0,1.0,1.0,693.292,1.0,57.0,1.0,1.07572,0.84029
White,19,Right, 19,Female,No,English,E,59,1,0,8,0.0,0.0,1.0,941.689,1.0,58.0,1.0,1.1852,0.831054
White,19,Right, 19,Female,No,English,E,60,1,4,16,180.0,1.0,1.0,855.555,1.0,59.0,1.0,1.10349,0.942112
White,19,Right, 19,Female,No,English,E,61,1,16,16,180.0,1.0,1.0,1119.88,1.0,60.0,1.0,1.11756,0.839072
White,19,Right, 19,Female,No,English,E,62,1,8,8,0.0,0.0,1.0,863.217,1.0,61.0,1.0,1.17464,0.904348
White,19,Right, 19,Female,No,English,E,63,0,4,4,180.0,1.0,1.0,1087.17,1.0,62.0,1.0,1.14282,0.803457
White,19,Right, 19,Female,No,English,E,64,1,8,4,0.0,0.0,1.0,1045.4,1.0,63.0,1.0,1.04313,0.958073
White,19,Right, 19,Female,No,English,E,65,0,16,0,0.0,0.0,1.0,616.573,1.0,64.0,2.0,1.01292,0.899305
White,19,Right, 19,Female,No,English,E,66,1,16,16,180.0,1.0,1.0,820.731,1.0,65.0,2.0,1.0017,0.946201
White,19,Right, 19,Female,No,English,E,67,1,16,4,0.0,0.0,1.0,880.167,1.0,66.0,2.0,1.10236,0.85805
White,19,Right, 19,Female,No,English,E,68,1,16,8,0.0,0.0,1.0,816.762,1.0,67.0,2.0,1.17707,0.860807
White,19,Right, 19,Female,No,English,E,69,0,4,4,0.0,0.0,1.0,779.228,1.0,68.0,2.0,1.02127,0.812778
White,19,Right, 19,Female,No,English,E,70,0,8,4,180.0,1.0,1.0,1151.87,1.0,69.0,2.0,1.10742,0.974578
White,19,Right, 19,Female,No,English,E,71,1,0,4,180.0,1.0,1.0,695.666,1.0,70.0,2.0,1.08321,0.861167
White,19,Right, 19,Female,No,English,E,72,1,8,16,0.0,0.0,1.0,1341.24,1.0,71.0,2.0,1.09347,0.912473
White,19,Right, 19,Female,No,English,E,73,0,8,16,180.0,1.0,1.0,1029.55,1.0,72.0,2.0,1.1322,0.840167
White,19,Right, 19,Female,No,English,E,74,1,4,4,0.0,0.0,1.0,1042.73,1.0,73.0,2.0,1.01353,0.930429
White,19,Right, 19,Female,No,English,E,75,0,8,0,180.0,1.0,1.0,998.397,1.0,74.0,2.0,1.02042,0.913604
White,19,Right, 19,Female,No,English,E,76,0,4,0,180.0,1.0,1.0,714.416,1.0,75.0,2.0,1.17184,0.913566
White,19,Right, 19,Female,No,English,E,77,0,0,4,180.0,1.0,1.0,779.38,1.0,76.0,2.0,1.0761,0.90674
White,19,Right, 19,Female,No,English,E,78,0,16,16,0.0,0.0,1.0,1120.43,1.0,77.0,2.0,1.1062,0.809774
White,19,Right, 19,Female,No,English,E,79,1,8,8,0.0,0.0,1.0,857.994,1.0,78.0,2.0,1.09264,0.92719
White,19,Right, 19,Female,No,English,E,80,0,4,16,180.0,1.0,1.0,1129.16,1.0,79.0,2.0,1.00489,0.870346
White,19,Right, 19,Female,No,English,E,81,1,8,0,0.0,0.0,1.0,728.733,1.0,80.0,2.0,1.1985,0.951782
White,19,Right, 19,Female,No,English,E,82,0,16,4,180.0,1.0,1.0,1027.35,1.0,81.0,2.0,1.02543,0.999262
White,19,Right, 19,Female,No,English,E,83,1,4,0,0.0,0.0,1.0,1354.61,1.0,82.0,2.0,1.06569,0.839058
White,19,Right, 19,Female,No,English,E,84,0,0,8,180.0,1.0,1.0,1391.36,1.0,83.0,2.0,1.09988,0.996729
White,19,Right, 19,Female,No,English,E,85,0,0,0,0.0,0.0,1.0,774.83,1.0,84.0,2.0,1.04337,0.873515
White,19,Right, 19,Female,No,English,E,86,1,0,8,0.0,0.0,1.0,1267.98,1.0,85.0,2.0,1.13064,0.827156
White,19,Right, 19,Female,No,English,E,87,0,0,16,0.0,0.0,1.0,780.718,1.0,86.0,2.0,1.1163,0.813201
White,19,Right, 19,Female,No,English,E,88,1,4,16,180.0,1.0,1.0,803.155,1.0,87.0,2.0,1.03048,0.809744
White,19,Right, 19,Female,No,English,E,89,1,4,8,0.0,9999.0,0.0,9999.0,1.0,88.0,2.0,1.06648,0.841201
White,19,Right, 19,Female,No,English,E,90,1,16,0,180.0,1.0,1.0,1075.74,1.0,89.0,2.0,1.03558,0.850444
White,19,Right, 19,Female,No,English,E,91,1,0,16,180.0,1.0,1.0,705.899,1.0,90.0,2.0,1.02617,0.920322
White,19,Right, 19,Female,No,English,E,92,0,16,8,0.0,0.0,1.0,1399.37,1.0,91.0,2.0,1.01166,0.808516
White,19,Right, 19,Female,No,English,E,93,0,8,8,0.0,0.0,1.0,1118.05,1.0,92.0,2.0,1.06326,0.993082
White,19,Right, 19,Female,No,English,E,94,1,8,4,180.0,1.0,1.0,1064.58,1.0,93.0,2.0,1.18666,0.922543
White,19,Right, 19,Female,No,English,E,95,0,4,8,180.0,1.0,1.0,1607.84,1.0,94.0,2.0,1.15161,0.951037
White,19,Right, 19,Female,No,English,E,96,1,0,0,180.0,1.0,1.0,837.192,1.0,95.0,2.0,1.19339,0.898286
White,19,Right, 19,Female,No,English,E,97,0,16,8,180.0,1.0,1.0,792.744,1.0,96.0,3.0,1.09379,0.90212
White,19,Right, 19,Female,No,English,E,98,1,0,16,180.0,1.0,1.0,525.951,1.0,97.0,3.0,1.00073,0.949659
White,19,Right, 19,Female,No,English,E,99,1,4,8,0.0,0.0,1.0,1312.77,1.0,98.0,3.0,1.19827,0.948445
White,19,Right, 19,Female,No,English,E,100,1,8,8,0.0,0.0,1.0,602.587,1.0,99.0,3.0,1.12908,0.821242
White,19,Right, 19,Female,No,English,E,101,0,16,16,180.0,1.0,1.0,1118.48,1.0,100.0,3.0,1.15892,0.827797
White,19,Right, 19,Female,No,English,E,102,0,8,8,180.0,1.0,1.0,550.624,1.0,101.0,3.0,1.01691,0.806014
White,19,Right, 19,Female,No,English,E,103,1,16,16,0.0,0.0,1.0,779.963,1.0,102.0,3.0,1.09093,0.810489
White,19,Right, 19,Female,No,English,E,104,0,8,0,0.0,0.0,1.0,872.191,1.0,103.0,3.0,1.12293,0.979479
White,19,Right, 19,Female,No,English,E,105,1,8,0,180.0,1.0,1.0,795.146,1.0,104.0,3.0,1.05954,0.839033
White,19,Right, 19,Female,No,English,E,106,0,4,16,0.0,0.0,1.0,1119.2,1.0,105.0,3.0,1.06743,0.830275
White,19,Right, 19,Female,No,English,E,107,0,0,0,0.0,0.0,1.0,488.101,1.0,106.0,3.0,1.17466,0.855086
White,19,Right, 19,Female,No,English,E,108,0,4,4,180.0,1.0,1.0,954.05,1.0,107.0,3.0,1.00707,0.925363
White,19,Right, 19,Female,No,English,E,109,1,0,4,180.0,1.0,1.0,737.138,1.0,108.0,3.0,1.05283,0.87729
White,19,Right, 19,Female,No,English,E,110,1,16,8,180.0,1.0,1.0,711.34,1.0,109.0,3.0,1.10902,0.840928
White,19,Right, 19,Female,No,English,E,111,0,4,0,180.0,1.0,1.0,597.019,1.0,110.0,3.0,1.04752,0.805909
White,19,Right, 19,Female,No,English,E,112,1,8,16,0.0,0.0,1.0,661.443,1.0,111.0,3.0,1.08975,0.939683
White,19,Right, 19,Female,No,English,E,113,1,4,16,0.0,0.0,1.0,775.76,1.0,112.0,3.0,1.11355,0.870957
White,19,Right, 19,Female,No,English,E,114,0,4,8,0.0,0.0,1.0,998.726,1.0,113.0,3.0,1.12575,0.969032
White,19,Right, 19,Female,No,English,E,115,1,16,4,180.0,1.0,1.0,735.962,1.0,114.0,3.0,1.08238,0.914941
White,19,Right, 19,Female,No,English,E,116,0,0,16,0.0,0.0,1.0,867.96,1.0,115.0,3.0,1.16775,0.863024
White,19,Right, 19,Female,No,English,E,117,0,8,4,180.0,1.0,1.0,792.484,1.0,116.0,3.0,1.04498,0.863456
White,19,Right, 19,Female,No,English,E,118,1,4,4,180.0,1.0,1.0,1019.83,1.0,117.0,3.0,1.14165,0.868875
White,19,Right, 19,Female,No,English,E,119,1,4,0,0.0,0.0,1.0,765.53,1.0,118.0,3.0,1.13259,0.809056
White,19,Right, 19,Female,No,English,E,120,1,16,0,180.0,1.0,1.0,1263.97,1.0,119.0,3.0,1.15861,0.953485
White,19,Right, 19,Female,No,English,E,121,0,8,16,0.0,0.0,1.0,754.495,1.0,120.0,3.0,1.08298,0.875178
White,19,Right, 19,Female,No,English,E,122,1,0,8,180.0,1.0,1.0,814.916,1.0,121.0,3.0,1.00735,0.814646
White,19,Right, 19,Female,No,English,E,123,1,0,0,0.0,0.0,1.0,853.625,1.0,122.0,3.0,1.02536,0.903651
White,19,Right, 19,Female,No,English,E,124,0,16,4,0.0,0.0,1.0,838.24,1.0,123.0,3.0,1.02063,0.979467
White,19,Right, 19,Female,No,English,E,125,0,0,4,180.0,1.0,1.0,1030.89,1.0,124.0,3.0,1.18654,0.969657
White,19,Right, 19,Female,No,English,E,126,0,0,8,0.0,0.0,1.0,754.997,1.0,125.0,3.0,1.0079,0.923369
White,19,Right, 19,Female,No,English,E,127,1,8,4,180.0,1.0,1.0,1149.43,1.0,126.0,3.0,1.19956,0.996328
White,19,Right, 19,Female,No,English,E,128,0,16,0,0.0,0.0,1.0,866.999,1.0,127.0,3.0,1.19946,0.811497
White,19,Right, 19,Female,No,English,E,129,1,16,4,0.0,0.0,1.0,1424.79,1.0,128.0,4.0,1.15607,0.801214
White,19,Right, 19,Female,No,English,E,130,0,4,8,0.0,0.0,1.0,1293.12,1.0,129.0,4.0,1.18289,0.964033
White,19,Right, 19,Female,No,English,E,131,1,8,4,180.0,1.0,1.0,768.589,1.0,130.0,4.0,1.13364,0.929309
White,19,Right, 19,Female,No,English,E,132,0,8,8,180.0,1.0,1.0,1001.98,1.0,131.0,4.0,1.13415,0.858546
White,19,Right, 19,Female,No,English,E,133,0,8,16,180.0,1.0,1.0,605.197,1.0,132.0,4.0,1.14321,0.835438
White,19,Right, 19,Female,No,English,E,134,0,0,0,180.0,1.0,1.0,532.046,1.0,133.0,4.0,1.19213,0.928476
White,19,Right, 19,Female,No,English,E,135,1,4,4,180.0,1.0,1.0,536.405,1.0,134.0,4.0,1.01762,0.972376
White,19,Right, 19,Female,No,English,E,136,1,4,16,180.0,1.0,1.0,797.027,1.0,135.0,4.0,1.08261,0.976848
White,19,Right, 19,Female,No,English,E,137,0,4,16,0.0,1.0,0.0,635.761,1.0,136.0,4.0,1.0448,0.905177
White,19,Right, 19,Female,No,English,E,138,1,0,0,0.0,0.0,1.0,555.675,1.0,137.0,4.0,1.08129,0.837257
White,19,Right, 19,Female,No,English,E,139,1,8,16,0.0,0.0,1.0,1240.38,1.0,138.0,4.0,1.16694,0.905659
White,19,Right, 19,Female,No,English,E,140,0,16,4,180.0,1.0,1.0,925.179,1.0,139.0,4.0,1.04685,0.91326
White,19,Right, 19,Female,No,English,E,141,0,4,0,180.0,1.0,1.0,813.938,1.0,140.0,4.0,1.17321,0.949476
White,19,Right, 19,Female,No,English,E,142,0,0,4,180.0,1.0,1.0,746.51,1.0,141.0,4.0,1.0809,0.925324
White,19,Right, 19,Female,No,English,E,143,1,0,8,180.0,1.0,1.0,967.002,1.0,142.0,4.0,1.15694,0.935339
White,19,Right, 19,Female,No,English,E,144,0,16,8,0.0,0.0,1.0,772.922,1.0,143.0,4.0,1.01339,0.886321
White,19,Right, 19,Female,No,English,E,145,0,0,16,180.0,1.0,1.0,741.687,1.0,144.0,4.0,1.09621,0.932693
White,19,Right, 19,Female,No,English,E,146,1,4,0,180.0,0.0,0.0,1758.92,1.0,145.0,4.0,1.07928,0.855595
White,19,Right, 19,Female,No,English,E,147,0,16,16,0.0,0.0,1.0,1256.64,1.0,146.0,4.0,1.11182,0.965311
White,19,Right, 19,Female,No,English,E,148,1,16,16,180.0,1.0,1.0,716.644,1.0,147.0,4.0,1.0034,0.99697
White,19,Right, 19,Female,No,English,E,149,0,16,0,0.0,0.0,1.0,1084.59,1.0,148.0,4.0,1.0098,0.902945
White,19,Right, 19,Female,No,English,E,150,1,8,0,180.0,1.0,1.0,616.187,1.0,149.0,4.0,1.17004,0.975843
White,19,Right, 19,Female,No,English,E,151,0,4,4,0.0,0.0,1.0,817.852,1.0,150.0,4.0,1.18194,0.987535
White,19,Right, 19,Female,No,English,E,152,1,8,8,180.0,1.0,1.0,1032.68,1.0,151.0,4.0,1.05077,0.977592
White,19,Right, 19,Female,No,English,E,153,1,4,8,0.0,0.0,1.0,1021.63,1.0,152.0,4.0,1.13372,0.839371
White,19,Right, 19,Female,No,English,E,154,0,0,8,0.0,0.0,1.0,667.246,1.0,153.0,4.0,1.03811,0.900349
White,19,Right, 19,Female,No,English,E,155,0,8,0,0.0,0.0,1.0,786.654,1.0,154.0,4.0,1.11076,0.800087
White,19,Right, 19,Female,No,English,E,156,1,16,8,180.0,1.0,1.0,890.028,1.0,155.0,4.0,1.15418,0.892063
White,19,Right, 19,Female,No,English,E,157,1,16,0,0.0,0.0,1.0,1079.12,1.0,156.0,4.0,1.18431,0.995743
White,19,Right, 19,Female,No,English,E,158,0,8,4,0.0,0.0,1.0,633.115,1.0,157.0,4.0,1.06853,0.931149
White,19,Right, 19,Female,No,English,E,159,1,0,4,0.0,0.0,1.0,852.074,1.0,158.0,4.0,1.09887,0.886503
White,19,Right, 19,Female,No,English,E,160,1,0,16,0.0,0.0,1.0,901.755,1.0,159.0,4.0,1.0556,0.865933
White,19,Right, 19,Female,No,English,E,161,1,4,0,0.0,0.0,1.0,591.197,1.0,160.0,5.0,1.17886,0.855569
White,19,Right, 19,Female,No,English,E,162,0,0,4,180.0,1.0,1.0,762.622,1.0,161.0,5.0,1.00182,0.832878
White,19,Right, 19,Female,No,English,E,163,0,4,16,0.0,0.0,1.0,648.761,1.0,162.0,5.0,1.01795,0.865446
White,19,Right, 19,Female,No,English,E,164,1,8,16,180.0,1.0,1.0,1553.19,1.0,163.0,5.0,1.05663,0.927523
White,19,Right, 19,Female,No,English,E,165,0,0,8,180.0,1.0,1.0,1004.63,1.0,164.0,5.0,1.08409,0.805012
White,19,Right, 19,Female,No,English,E,166,1,0,16,180.0,1.0,1.0,603.151,1.0,165.0,5.0,1.03596,0.823264
White,19,Right, 19,Female,No,English,E,167,0,8,4,0.0,0.0,1.0,708.653,1.0,166.0,5.0,1.02493,0.965813
White,19,Right, 19,Female,No,English,E,168,0,8,16,0.0,0.0,1.0,841.393,1.0,167.0,5.0,1.14484,0.968883
White,19,Right, 19,Female,No,English,E,169,0,4,0,0.0,0.0,1.0,730.032,1.0,168.0,5.0,1.07704,0.831291
White,19,Right, 19,Female,No,English,E,170,0,8,0,0.0,0.0,1.0,1608.73,1.0,169.0,5.0,1.17887,0.807618
White,19,Right, 19,Female,No,English,E,171,1,0,8,0.0,0.0,1.0,606.068,1.0,170.0,5.0,1.0999,0.918999
White,19,Right, 19,Female,No,English,E,172,0,4,4,180.0,1.0,1.0,936.609,1.0,171.0,5.0,1.02303,0.863623
White,19,Right, 19,Female,No,English,E,173,1,4,16,180.0,1.0,1.0,741.091,1.0,172.0,5.0,1.12098,0.900777
White,19,Right, 19,Female,No,English,E,174,1,8,8,180.0,1.0,1.0,939.639,1.0,173.0,5.0,1.11948,0.885333
White,19,Right, 19,Female,No,English,E,175,0,16,4,180.0,1.0,1.0,1363.83,1.0,174.0,5.0,1.17071,0.920575
White,19,Right, 19,Female,No,English,E,176,1,4,4,180.0,1.0,1.0,665.932,1.0,175.0,5.0,1.10662,0.949654
White,19,Right, 19,Female,No,English,E,177,1,16,16,0.0,0.0,1.0,755.553,1.0,176.0,5.0,1.17117,0.980928
White,19,Right, 19,Female,No,English,E,178,1,16,0,180.0,1.0,1.0,788.892,1.0,177.0,5.0,1.09742,0.817207
White,19,Right, 19,Female,No,English,E,179,1,0,4,180.0,1.0,1.0,583.659,1.0,178.0,5.0,1.00957,0.887618
White,19,Right, 19,Female,No,English,E,180,1,16,4,180.0,1.0,1.0,715.119,1.0,179.0,5.0,1.11436,0.916593
White,19,Right, 19,Female,No,English,E,181,0,8,8,0.0,0.0,1.0,923.812,1.0,180.0,5.0,1.09928,0.876557
White,19,Right, 19,Female,No,English,E,182,0,16,16,180.0,1.0,1.0,1693.35,1.0,181.0,5.0,1.10984,0.936939
White,19,Right, 19,Female,No,English,E,183,1,16,8,180.0,1.0,1.0,649.701,1.0,182.0,5.0,1.18567,0.927596
White,19,Right, 19,Female,No,English,E,184,0,16,8,0.0,0.0,1.0,753.442,1.0,183.0,5.0,1.15101,0.923161
White,19,Right, 19,Female,No,English,E,185,1,8,4,180.0,1.0,1.0,975.572,1.0,184.0,5.0,1.19005,0.937752
White,19,Right, 19,Female,No,English,E,186,1,8,0,0.0,0.0,1.0,797.704,1.0,185.0,5.0,1.19345,0.868581
White,19,Right, 19,Female,No,English,E,187,0,0,16,0.0,0.0,1.0,753.366,1.0,186.0,5.0,1.16306,0.870196
White,19,Right, 19,Female,No,English,E,188,0,4,8,180.0,1.0,1.0,830.504,1.0,187.0,5.0,1.0513,0.920728
White,19,Right, 19,Female,No,English,E,189,1,0,0,0.0,0.0,1.0,782.806,1.0,188.0,5.0,1.03206,0.975551
White,19,Right, 19,Female,No,English,E,190,0,0,0,0.0,0.0,1.0,528.625,1.0,189.0,5.0,1.07177,0.926126
White,19,Right, 19,Female,No,English,E,191,1,4,8,0.0,0.0,1.0,883.289,1.0,190.0,5.0,1.13902,0.806438
White,19,Right, 19,Female,No,English,E,192,0,16,0,0.0,0.0,1.0,499.014,1.0,191.0,5.0,1.15539,0.897194
White,19,Right, 19,Female,No,English,E,193,0,16,4,0.0,0.0,1.0,700.75,1.0,192.0,6.0,1.1866,0.900271
White,19,Right, 19,Female,No,English,E,194,1,8,4,180.0,1.0,1.0,726.879,1.0,193.0,6.0,1.18073,0.959768
White,19,Right, 19,Female,No,English,E,195,1,4,0,180.0,1.0,1.0,607.445,1.0,194.0,6.0,1.01118,0.800271
White,19,Right, 19,Female,No,English,E,196,0,8,0,0.0,0.0,1.0,608.997,1.0,195.0,6.0,1.09398,0.895168
White,19,Right, 19,Female,No,English,E,197,1,8,8,180.0,1.0,1.0,1035.43,1.0,196.0,6.0,1.1908,0.907244
White,19,Right, 19,Female,No,English,E,198,0,4,0,0.0,0.0,1.0,769.488,1.0,197.0,6.0,1.05378,0.864724
White,19,Right, 19,Female,No,English,E,199,1,4,4,0.0,0.0,1.0,563.404,1.0,198.0,6.0,1.05004,0.96463
White,19,Right, 19,Female,No,English,E,200,0,4,16,180.0,1.0,1.0,771.799,1.0,199.0,6.0,1.05702,0.829015
White,19,Right, 19,Female,No,English,E,201,0,0,8,0.0,0.0,1.0,707.05,1.0,200.0,6.0,1.16623,0.968518
White,19,Right, 19,Female,No,English,E,202,1,4,8,180.0,1.0,1.0,760.033,1.0,201.0,6.0,1.12498,0.806623
White,19,Right, 19,Female,No,English,E,203,1,8,16,0.0,0.0,1.0,597.367,1.0,202.0,6.0,1.17048,0.903978
White,19,Right, 19,Female,No,English,E,204,0,8,16,180.0,1.0,1.0,753.229,1.0,203.0,6.0,1.02367,0.996207
White,19,Right, 19,Female,No,English,E,205,1,8,0,180.0,1.0,1.0,824.271,1.0,204.0,6.0,1.14926,0.953081
White,19,Right, 19,Female,No,English,E,206,0,4,8,180.0,1.0,1.0,714.339,1.0,205.0,6.0,1.09267,0.919272
White,19,Right, 19,Female,No,English,E,207,1,16,8,0.0,0.0,1.0,731.139,1.0,206.0,6.0,1.06787,0.862191
White,19,Right, 19,Female,No,English,E,208,0,16,8,0.0,0.0,1.0,942.08,1.0,207.0,6.0,1.05999,0.813474
White,19,Right, 19,Female,No,English,E,209,0,8,4,0.0,0.0,1.0,1378.93,1.0,208.0,6.0,1.13211,0.872596
White,19,Right, 19,Female,No,English,E,210,0,16,16,180.0,1.0,1.0,1392.74,1.0,209.0,6.0,1.03816,0.893954
White,19,Right, 19,Female,No,English,E,211,1,16,16,0.0,0.0,1.0,602.202,1.0,210.0,6.0,1.09055,0.903029
