Ethnicity,Subject Number,Preferred Hand,Age,Gender,Color blind,First Language,Room,TrialNumber,background,turtles,tortoises,target_id,resp,hit,rt,ran,order,block,iti,fix_duration
Asian,15,Right,21,Female,Yes,Mandarin,B,65,0,8,4,180.0,1.0,1.0,879.421,1.0,64.0,2.0,1.05583,0.858722
Asian,15,Right,21,Female,Yes,Mandarin,B,66,0,8,0,0.0,0.0,1.0,855.096,1.0,65.0,2.0,1.11234,0.804794
Asian,15,Right,21,Female,Yes,Mandarin,B,67,0,16,16,180.0,1.0,1.0,743.145,1.0,66.0,2.0,1.19107,0.914231
Asian,15,Right,21,Female,Yes,Mandarin,B,68,0,4,0,180.0,1.0,1.0,676.344,1.0,67.0,2.0,1.1164,0.810791
Asian,15,Right,21,Female,Yes,Mandarin,B,69,1,16,16,0.0,0.0,1.0,1182.11,1.0,68.0,2.0,1.13398,0.91968
Asian,15,Right,21,Female,Yes,Mandarin,B,70,1,8,0,0.0,0.0,1.0,1024.12,1.0,69.0,2.0,1.00362,0.873445
Asian,15,Right,21,Female,Yes,Mandarin,B,71,1,4,16,180.0,1.0,1.0,912.279,1.0,70.0,2.0,1.14469,0.805838
Asian,15,Right,21,Female,Yes,Mandarin,B,72,0,4,4,0.0,0.0,1.0,664.6,1.0,71.0,2.0,1.14983,0.803031
Asian,15,Right,21,Female,Yes,Mandarin,B,73,0,0,4,180.0,1.0,1.0,1000.43,1.0,72.0,2.0,1.01765,0.934408
Asian,15,Right,21,Female,Yes,Mandarin,B,74,1,16,0,180.0,1.0,1.0,613.818,1.0,73.0,2.0,1.10841,0.889292
Asian,15,Right,21,Female,Yes,Mandarin,B,75,1,0,4,0.0,0.0,1.0,777.33,1.0,74.0,2.0,1.18229,0.944465
Asian,15,Right,21,Female,Yes,Mandarin,B,76,0,8,16,0.0,0.0,1.0,602.151,1.0,75.0,2.0,1.13806,0.955926
Asian,15,Right,21,Female,Yes,Mandarin,B,77,1,4,4,0.0,0.0,1.0,663.697,1.0,76.0,2.0,1.0092,0.929254
Asian,15,Right,21,Female,Yes,Mandarin,B,78,1,16,8,0.0,0.0,1.0,593.649,1.0,77.0,2.0,1.02492,0.801606
Asian,15,Right,21,Female,Yes,Mandarin,B,79,1,16,4,180.0,1.0,1.0,831.561,1.0,78.0,2.0,1.0821,0.894951
Asian,15,Right,21,Female,Yes,Mandarin,B,80,0,4,8,180.0,1.0,1.0,684.739,1.0,79.0,2.0,1.1215,0.981885
Asian,15,Right,21,Female,Yes,Mandarin,B,81,1,0,0,0.0,0.0,1.0,613.406,1.0,80.0,2.0,1.01333,0.925362
Asian,15,Right,21,Female,Yes,Mandarin,B,82,1,8,8,180.0,1.0,1.0,952.475,1.0,81.0,2.0,1.05243,0.91265
Asian,15,Right,21,Female,Yes,Mandarin,B,83,0,8,8,180.0,1.0,1.0,1422.68,1.0,82.0,2.0,1.09642,0.940562
Asian,15,Right,21,Female,Yes,Mandarin,B,84,1,0,8,0.0,0.0,1.0,683.049,1.0,83.0,2.0,1.09166,0.941264
Asian,15,Right,21,Female,Yes,Mandarin,B,85,0,0,0,180.0,1.0,1.0,664.882,1.0,84.0,2.0,1.08864,0.861598
Asian,15,Right,21,Female,Yes,Mandarin,B,86,0,16,8,180.0,1.0,1.0,710.386,1.0,85.0,2.0,1.03493,0.894095
Asian,15,Right,21,Female,Yes,Mandarin,B,87,1,4,8,0.0,0.0,1.0,690.745,1.0,86.0,2.0,1.10001,0.804485
Asian,15,Right,21,Female,Yes,Mandarin,B,88,1,8,16,0.0,0.0,1.0,972.14,1.0,87.0,2.0,1.09437,0.909151
Asian,15,Right,21,Female,Yes,Mandarin,B,89,1,0,16,0.0,0.0,1.0,993.272,1.0,88.0,2.0,1.17563,0.876279
Asian,15,Right,21,Female,Yes,Mandarin,B,90,0,16,0,0.0,0.0,1.0,698.934,1.0,89.0,2.0,1.13462,0.991918
Asian,15,Right,21,Female,Yes,Mandarin,B,91,0,16,4,180.0,1.0,1.0,888.128,1.0,90.0,2.0,1.12048,0.954899
Asian,15,Right,21,Female,Yes,Mandarin,B,92,1,8,4,0.0,0.0,1.0,783.884,1.0,91.0,2.0,1.15702,0.920711
Asian,15,Right,21,Female,Yes,Mandarin,B,93,0,0,16,0.0,0.0,1.0,705.129,1.0,92.0,2.0,1.04286,0.861919
Asian,15,Right,21,Female,Yes,Mandarin,B,94,1,4,0,180.0,1.0,1.0,656.689,1.0,93.0,2.0,1.08993,0.876246
Asian,15,Right,21,Female,Yes,Mandarin,B,95,0,4,16,180.0,1.0,1.0,610.691,1.0,94.0,2.0,1.19192,0.92977
Asian,15,Right,21,Female,Yes,Mandarin,B,96,0,0,8,180.0,1.0,1.0,928.266,1.0,95.0,2.0,1.11859,0.915215
Asian,15,Right,21,Female,Yes,Mandarin,B,97,0,8,0,0.0,0.0,1.0,1085.58,1.0,96.0,3.0,1.14786,0.841581
Asian,15,Right,21,Female,Yes,Mandarin,B,98,0,16,0,180.0,1.0,1.0,823.463,1.0,97.0,3.0,1.0132,0.900017
Asian,15,Right,21,Female,Yes,Mandarin,B,99,0,4,16,180.0,1.0,1.0,648.981,1.0,98.0,3.0,1.1358,0.960377
Asian,15,Right,21,Female,Yes,Mandarin,B,100,1,8,8,0.0,0.0,1.0,605.032,1.0,99.0,3.0,1.1555,0.853934
Asian,15,Right,21,Female,Yes,Mandarin,B,101,0,4,0,180.0,1.0,1.0,634.135,1.0,100.0,3.0,1.19268,0.984183
Asian,15,Right,21,Female,Yes,Mandarin,B,102,0,0,4,180.0,1.0,1.0,670.643,1.0,101.0,3.0,1.06005,0.838034
Asian,15,Right,21,Female,Yes,Mandarin,B,103,1,0,4,0.0,0.0,1.0,569.169,1.0,102.0,3.0,1.17472,0.839616
Asian,15,Right,21,Female,Yes,Mandarin,B,104,1,4,4,180.0,1.0,1.0,825.334,1.0,103.0,3.0,1.03767,0.81183
Asian,15,Right,21,Female,Yes,Mandarin,B,105,1,8,4,0.0,0.0,1.0,1153.74,1.0,104.0,3.0,1.10187,0.893673
Asian,15,Right,21,Female,Yes,Mandarin,B,106,1,0,16,0.0,0.0,1.0,973.655,1.0,105.0,3.0,1.09471,0.985867
Asian,15,Right,21,Female,Yes,Mandarin,B,107,0,0,8,0.0,0.0,1.0,551.569,1.0,106.0,3.0,1.19508,0.908597
Asian,15,Right,21,Female,Yes,Mandarin,B,108,0,8,4,0.0,0.0,1.0,514.048,1.0,107.0,3.0,1.01264,0.917531
Asian,15,Right,21,Female,Yes,Mandarin,B,109,1,8,0,180.0,1.0,1.0,1027.06,1.0,108.0,3.0,1.1606,0.966736
Asian,15,Right,21,Female,Yes,Mandarin,B,110,0,16,4,0.0,0.0,1.0,573.354,1.0,109.0,3.0,1.06437,0.957773
Asian,15,Right,21,Female,Yes,Mandarin,B,111,1,0,8,180.0,1.0,1.0,789.583,1.0,110.0,3.0,1.01377,0.823796
Asian,15,Right,21,Female,Yes,Mandarin,B,112,0,8,16,180.0,1.0,1.0,1423.47,1.0,111.0,3.0,1.14163,0.90956
Asian,15,Right,21,Female,Yes,Mandarin,B,113,0,4,8,180.0,1.0,1.0,735.504,1.0,112.0,3.0,1.15611,0.821402
Asian,15,Right,21,Female,Yes,Mandarin,B,114,0,16,8,0.0,0.0,1.0,874.979,1.0,113.0,3.0,1.14721,0.912403
Asian,15,Right,21,Female,Yes,Mandarin,B,115,0,0,16,0.0,0.0,1.0,611.594,1.0,114.0,3.0,1.01456,0.848233
Asian,15,Right,21,Female,Yes,Mandarin,B,116,0,8,8,180.0,1.0,1.0,1018.03,1.0,115.0,3.0,1.09773,0.882915
Asian,15,Right,21,Female,Yes,Mandarin,B,117,0,4,4,180.0,1.0,1.0,654.24,1.0,116.0,3.0,1.16876,0.946167
Asian,15,Right,21,Female,Yes,Mandarin,B,118,1,4,8,180.0,1.0,1.0,624.932,1.0,117.0,3.0,1.15367,0.905455
Asian,15,Right,21,Female,Yes,Mandarin,B,119,1,16,0,0.0,0.0,1.0,702.499,1.0,118.0,3.0,1.00762,0.936571
Asian,15,Right,21,Female,Yes,Mandarin,B,120,1,0,0,0.0,0.0,1.0,656.895,1.0,119.0,3.0,1.14077,0.862619
Asian,15,Right,21,Female,Yes,Mandarin,B,121,0,0,0,180.0,1.0,1.0,647.849,1.0,120.0,3.0,1.14856,0.886169
Asian,15,Right,21,Female,Yes,Mandarin,B,122,1,16,4,0.0,0.0,1.0,801.742,1.0,121.0,3.0,1.12439,0.92472
Asian,15,Right,21,Female,Yes,Mandarin,B,123,1,4,16,0.0,0.0,1.0,677.926,1.0,122.0,3.0,1.01561,0.960104
Asian,15,Right,21,Female,Yes,Mandarin,B,124,0,16,16,180.0,1.0,1.0,626.161,1.0,123.0,3.0,1.0038,0.896806
Asian,15,Right,21,Female,Yes,Mandarin,B,125,1,8,16,180.0,1.0,1.0,847.19,1.0,124.0,3.0,1.03093,0.843377
Asian,15,Right,21,Female,Yes,Mandarin,B,126,1,4,0,0.0,0.0,1.0,1147.38,1.0,125.0,3.0,1.04078,0.877859
Asian,15,Right,21,Female,Yes,Mandarin,B,127,1,16,8,0.0,0.0,1.0,1167.64,1.0,126.0,3.0,1.19714,0.803613
Asian,15,Right,21,Female,Yes,Mandarin,B,128,1,16,16,180.0,1.0,1.0,609.796,1.0,127.0,3.0,1.13048,0.868143
Asian,15,Right,21,Female,Yes,Mandarin,B,129,0,0,16,180.0,1.0,1.0,978.624,1.0,128.0,4.0,1.15805,0.877725
Asian,15,Right,21,Female,Yes,Mandarin,B,130,0,4,8,0.0,0.0,1.0,790.751,1.0,129.0,4.0,1.02872,0.803399
Asian,15,Right,21,Female,Yes,Mandarin,B,131,1,16,16,0.0,0.0,1.0,618.542,1.0,130.0,4.0,1.03263,0.938219
Asian,15,Right,21,Female,Yes,Mandarin,B,132,0,8,8,180.0,1.0,1.0,557.989,1.0,131.0,4.0,1.02169,0.911597
Asian,15,Right,21,Female,Yes,Mandarin,B,133,0,4,0,180.0,1.0,1.0,705.458,1.0,132.0,4.0,1.08581,0.947949
Asian,15,Right,21,Female,Yes,Mandarin,B,134,0,8,16,0.0,0.0,1.0,606.045,1.0,133.0,4.0,1.07733,0.910422
Asian,15,Right,21,Female,Yes,Mandarin,B,135,1,16,8,180.0,1.0,1.0,608.778,1.0,134.0,4.0,1.08784,0.981504
Asian,15,Right,21,Female,Yes,Mandarin,B,136,0,0,8,180.0,1.0,1.0,734.838,1.0,135.0,4.0,1.18137,0.901995
Asian,15,Right,21,Female,Yes,Mandarin,B,137,0,16,8,180.0,1.0,1.0,782.232,1.0,136.0,4.0,1.17862,0.978598
Asian,15,Right,21,Female,Yes,Mandarin,B,138,1,0,0,0.0,0.0,1.0,641.604,1.0,137.0,4.0,1.09798,0.998323
Asian,15,Right,21,Female,Yes,Mandarin,B,139,1,4,0,180.0,1.0,1.0,737.236,1.0,138.0,4.0,1.03874,0.936131
Asian,15,Right,21,Female,Yes,Mandarin,B,140,0,4,16,180.0,1.0,1.0,623.669,1.0,139.0,4.0,1.01118,0.966612
Asian,15,Right,21,Female,Yes,Mandarin,B,141,1,8,16,0.0,0.0,1.0,1234.86,1.0,140.0,4.0,1.17782,0.839546
Asian,15,Right,21,Female,Yes,Mandarin,B,142,0,4,4,0.0,0.0,1.0,814.141,1.0,141.0,4.0,1.16317,0.985895
Asian,15,Right,21,Female,Yes,Mandarin,B,143,1,16,4,0.0,0.0,1.0,680.431,1.0,142.0,4.0,1.16699,0.853877
Asian,15,Right,21,Female,Yes,Mandarin,B,144,1,4,4,0.0,0.0,1.0,940.978,1.0,143.0,4.0,1.11872,0.968316
Asian,15,Right,21,Female,Yes,Mandarin,B,145,0,16,16,0.0,0.0,1.0,925.427,1.0,144.0,4.0,1.19855,0.92433
Asian,15,Right,21,Female,Yes,Mandarin,B,146,0,8,0,180.0,1.0,1.0,673.839,1.0,145.0,4.0,1.07331,0.852865
Asian,15,Right,21,Female,Yes,Mandarin,B,147,1,8,8,0.0,0.0,1.0,692.665,1.0,146.0,4.0,1.08274,0.832897
Asian,15,Right,21,Female,Yes,Mandarin,B,148,0,0,0,180.0,1.0,1.0,626.5,1.0,147.0,4.0,1.17511,0.804715
Asian,15,Right,21,Female,Yes,Mandarin,B,149,1,0,8,180.0,1.0,1.0,628.202,1.0,148.0,4.0,1.13252,0.865707
Asian,15,Right,21,Female,Yes,Mandarin,B,150,1,4,16,0.0,0.0,1.0,1137.47,1.0,149.0,4.0,1.00572,0.872999
Asian,15,Right,21,Female,Yes,Mandarin,B,151,1,8,0,0.0,0.0,1.0,1293.81,1.0,150.0,4.0,1.01815,0.817286
Asian,15,Right,21,Female,Yes,Mandarin,B,152,0,8,4,180.0,1.0,1.0,620.448,1.0,151.0,4.0,1.16421,0.948384
Asian,15,Right,21,Female,Yes,Mandarin,B,153,1,16,0,180.0,1.0,1.0,650.562,1.0,152.0,4.0,1.06028,0.862435
Asian,15,Right,21,Female,Yes,Mandarin,B,154,0,16,4,0.0,0.0,1.0,1044.59,1.0,153.0,4.0,1.06475,0.866869
Asian,15,Right,21,Female,Yes,Mandarin,B,155,0,0,4,0.0,0.0,1.0,611.05,1.0,154.0,4.0,1.19654,0.955836
Asian,15,Right,21,Female,Yes,Mandarin,B,156,1,0,4,180.0,1.0,1.0,699.918,1.0,155.0,4.0,1.10905,0.982883
Asian,15,Right,21,Female,Yes,Mandarin,B,157,0,16,0,0.0,0.0,1.0,615.245,1.0,156.0,4.0,1.08363,0.846418
Asian,15,Right,21,Female,Yes,Mandarin,B,158,1,0,16,0.0,0.0,1.0,611.836,1.0,157.0,4.0,1.16626,0.818541
Asian,15,Right,21,Female,Yes,Mandarin,B,159,1,4,8,180.0,1.0,1.0,858.743,1.0,158.0,4.0,1.02888,0.802922
Asian,15,Right,21,Female,Yes,Mandarin,B,160,1,8,4,180.0,1.0,1.0,1081.26,1.0,159.0,4.0,1.18314,0.929481
Asian,15,Right,21,Female,Yes,Mandarin,B,161,1,4,0,0.0,0.0,1.0,600.593,1.0,160.0,5.0,1.12828,0.900984
Asian,15,Right,21,Female,Yes,Mandarin,B,162,0,4,0,0.0,0.0,1.0,782.52,1.0,161.0,5.0,1.08972,0.948215
Asian,15,Right,21,Female,Yes,Mandarin,B,163,0,8,4,180.0,1.0,1.0,1110.62,1.0,162.0,5.0,1.16747,0.923755
Asian,15,Right,21,Female,Yes,Mandarin,B,164,1,0,4,180.0,1.0,1.0,672.584,1.0,163.0,5.0,1.15376,0.962673
Asian,15,Right,21,Female,Yes,Mandarin,B,165,1,0,8,0.0,0.0,1.0,628.397,1.0,164.0,5.0,1.12643,0.805526
Asian,15,Right,21,Female,Yes,Mandarin,B,166,1,16,4,180.0,1.0,1.0,599.495,1.0,165.0,5.0,1.07348,0.982374
Asian,15,Right,21,Female,Yes,Mandarin,B,167,0,4,4,180.0,1.0,1.0,668.371,1.0,166.0,5.0,1.0064,0.90949
Asian,15,Right,21,Female,Yes,Mandarin,B,168,1,4,4,180.0,1.0,1.0,691.6,1.0,167.0,5.0,1.13994,0.971707
Asian,15,Right,21,Female,Yes,Mandarin,B,169,1,8,8,180.0,1.0,1.0,857.506,1.0,168.0,5.0,1.15718,0.902618
Asian,15,Right,21,Female,Yes,Mandarin,B,170,1,4,16,180.0,1.0,1.0,761.84,1.0,169.0,5.0,1.03509,0.832431
Asian,15,Right,21,Female,Yes,Mandarin,B,171,0,8,16,0.0,0.0,1.0,770.552,1.0,170.0,5.0,1.00213,0.945347
Asian,15,Right,21,Female,Yes,Mandarin,B,172,0,0,8,0.0,0.0,1.0,443.236,1.0,171.0,5.0,1.01867,0.946828
Asian,15,Right,21,Female,Yes,Mandarin,B,173,0,16,4,180.0,1.0,1.0,680.152,1.0,172.0,5.0,1.12005,0.865303
Asian,15,Right,21,Female,Yes,Mandarin,B,174,1,16,16,180.0,1.0,1.0,964.303,1.0,173.0,5.0,1.10759,0.822817
Asian,15,Right,21,Female,Yes,Mandarin,B,175,0,16,8,0.0,0.0,1.0,557.447,1.0,174.0,5.0,1.09309,0.897054
Asian,15,Right,21,Female,Yes,Mandarin,B,176,0,4,16,180.0,1.0,1.0,859.503,1.0,175.0,5.0,1.00902,0.923564
Asian,15,Right,21,Female,Yes,Mandarin,B,177,1,16,0,0.0,0.0,1.0,750.118,1.0,176.0,5.0,1.00468,0.856842
Asian,15,Right,21,Female,Yes,Mandarin,B,178,0,16,16,0.0,0.0,1.0,640.949,1.0,177.0,5.0,1.02454,0.997739
Asian,15,Right,21,Female,Yes,Mandarin,B,179,1,16,8,180.0,1.0,1.0,1068.3,1.0,178.0,5.0,1.04357,0.919464
Asian,15,Right,21,Female,Yes,Mandarin,B,180,1,8,0,180.0,1.0,1.0,677.833,1.0,179.0,5.0,1.17334,0.957155
Asian,15,Right,21,Female,Yes,Mandarin,B,181,0,0,0,0.0,0.0,1.0,707.002,1.0,180.0,5.0,1.02165,0.82047
Asian,15,Right,21,Female,Yes,Mandarin,B,182,0,8,8,0.0,0.0,1.0,644.979,1.0,181.0,5.0,1.01231,0.958126
Asian,15,Right,21,Female,Yes,Mandarin,B,183,0,16,0,0.0,0.0,1.0,1014.51,1.0,182.0,5.0,1.09951,0.99138
Asian,15,Right,21,Female,Yes,Mandarin,B,184,1,0,0,180.0,1.0,1.0,662.773,1.0,183.0,5.0,1.01489,0.896645
Asian,15,Right,21,Female,Yes,Mandarin,B,185,0,4,8,180.0,1.0,1.0,711.086,1.0,184.0,5.0,1.02286,0.925794
Asian,15,Right,21,Female,Yes,Mandarin,B,186,0,0,16,0.0,0.0,1.0,591.042,1.0,185.0,5.0,1.06631,0.898278
Asian,15,Right,21,Female,Yes,Mandarin,B,187,1,8,16,0.0,0.0,1.0,666.006,1.0,186.0,5.0,1.07725,0.859439
Asian,15,Right,21,Female,Yes,Mandarin,B,188,0,8,0,0.0,0.0,1.0,793.497,1.0,187.0,5.0,1.16414,0.927779
Asian,15,Right,21,Female,Yes,Mandarin,B,189,1,4,8,0.0,0.0,1.0,723.445,1.0,188.0,5.0,1.18457,0.928221
Asian,15,Right,21,Female,Yes,Mandarin,B,190,1,0,16,0.0,0.0,1.0,631.045,1.0,189.0,5.0,1.08928,0.823174
Asian,15,Right,21,Female,Yes,Mandarin,B,191,1,8,4,180.0,1.0,1.0,999.161,1.0,190.0,5.0,1.11021,0.882642
