Ethnicity,Subject Number,Preferred Hand,Age,Gender,Color blind,First Language,Room,TrialNumber,background,turtles,tortoises,target_id,resp,hit,rt,ran,order,block,iti,fix_duration
White,10,Right,19,Female,Yes,English,D,29,0,4,8,180.0,1.0,1.0,1179.95,1.0,28.0,0.0,1.11143,0.823164
White,10,Right,19,Female,Yes,English,D,30,0,16,16,180.0,1.0,1.0,1322.47,1.0,29.0,0.0,1.02869,0.960215
White,10,Right,19,Female,Yes,English,D,31,0,8,0,180.0,1.0,1.0,672.831,1.0,30.0,0.0,1.01626,0.950992
White,10,Right,19,Female,Yes,English,D,32,1,4,0,0.0,0.0,1.0,820.381,1.0,31.0,0.0,1.1942,0.874681
White,10,Right,19,Female,Yes,English,D,33,0,0,16,180.0,1.0,1.0,1813.96,1.0,32.0,1.0,1.02445,0.90099
White,10,Right,19,Female,Yes,English,D,34,1,16,0,0.0,0.0,1.0,865.36,1.0,33.0,1.0,1.1125,0.849901
White,10,Right,19,Female,Yes,English,D,35,0,4,0,180.0,1.0,1.0,638.707,1.0,34.0,1.0,1.18948,0.926036
White,10,Right,19,Female,Yes,English,D,36,0,16,8,180.0,1.0,1.0,826.43,1.0,35.0,1.0,1.02335,0.927587
White,10,Right,19,Female,Yes,English,D,37,0,8,8,180.0,1.0,1.0,991.154,1.0,36.0,1.0,1.01954,0.956189
White,10,Right,19,Female,Yes,English,D,38,0,4,4,0.0,0.0,1.0,693.792,1.0,37.0,1.0,1.07706,0.908658
White,10,Right,19,Female,Yes,English,D,39,1,4,16,180.0,1.0,1.0,1885.77,1.0,38.0,1.0,1.13531,0.962263
White,10,Right,19,Female,Yes,English,D,40,0,16,0,0.0,0.0,1.0,828.366,1.0,39.0,1.0,1.1716,0.942126
White,10,Right,19,Female,Yes,English,D,41,1,16,16,0.0,0.0,1.0,1003.81,1.0,40.0,1.0,1.18326,0.94289
White,10,Right,19,Female,Yes,English,D,42,1,16,8,0.0,0.0,1.0,817.495,1.0,41.0,1.0,1.14009,0.861519
White,10,Right,19,Female,Yes,English,D,43,1,4,0,180.0,1.0,1.0,800.135,1.0,42.0,1.0,1.09429,0.856791
White,10,Right,19,Female,Yes,English,D,44,0,8,16,0.0,0.0,1.0,1194.64,1.0,43.0,1.0,1.12669,0.884844
White,10,Right,19,Female,Yes,English,D,45,1,4,8,180.0,1.0,1.0,1363.47,1.0,44.0,1.0,1.1583,0.860015
White,10,Right,19,Female,Yes,English,D,46,0,4,16,0.0,0.0,1.0,1854.62,1.0,45.0,1.0,1.11035,0.914808
White,10,Right,19,Female,Yes,English,D,47,1,4,4,0.0,0.0,1.0,1385.84,1.0,46.0,1.0,1.18104,0.832772
White,10,Right,19,Female,Yes,English,D,48,0,16,16,0.0,0.0,1.0,820.155,1.0,47.0,1.0,1.09946,0.952705
White,10,Right,19,Female,Yes,English,D,49,0,8,4,0.0,0.0,1.0,676.174,1.0,48.0,1.0,1.10481,0.874558
White,10,Right,19,Female,Yes,English,D,50,0,0,0,180.0,1.0,1.0,717.863,1.0,49.0,1.0,1.12696,0.845065
White,10,Right,19,Female,Yes,English,D,51,0,0,8,0.0,0.0,1.0,1069.39,1.0,50.0,1.0,1.05354,0.917946
White,10,Right,19,Female,Yes,English,D,52,1,8,0,180.0,1.0,1.0,1179.67,1.0,51.0,1.0,1.09424,0.867301
White,10,Right,19,Female,Yes,English,D,53,0,8,0,0.0,0.0,1.0,731.144,1.0,52.0,1.0,1.11944,0.933665
White,10,Right,19,Female,Yes,English,D,54,1,16,4,180.0,1.0,1.0,1332.39,1.0,53.0,1.0,1.09109,0.883547
White,10,Right,19,Female,Yes,English,D,55,1,8,8,180.0,1.0,1.0,1222.31,1.0,54.0,1.0,1.12462,0.809921
White,10,Right,19,Female,Yes,English,D,56,0,0,4,180.0,1.0,1.0,802.924,1.0,55.0,1.0,1.17236,0.965517
White,10,Right,19,Female,Yes,English,D,57,1,0,0,180.0,1.0,1.0,472.708,1.0,56.0,1.0,1.14984,0.951597
White,10,Right,19,Female,Yes,English,D,58,1,8,16,0.0,0.0,1.0,886.792,1.0,57.0,1.0,1.09249,0.894732
White,10,Right,19,Female,Yes,English,D,59,0,4,8,180.0,1.0,1.0,883.877,1.0,58.0,1.0,1.16275,0.96163
White,10,Right,19,Female,Yes,English,D,60,1,0,4,0.0,0.0,1.0,1015.0,1.0,59.0,1.0,1.13637,0.953694
White,10,Right,19,Female,Yes,English,D,61,1,0,16,0.0,0.0,1.0,1019.93,1.0,60.0,1.0,1.09657,0.973789
White,10,Right,19,Female,Yes,English,D,62,1,8,4,180.0,1.0,1.0,791.36,1.0,61.0,1.0,1.01524,0.892635
White,10,Right,19,Female,Yes,English,D,63,0,16,4,180.0,1.0,1.0,960.46,1.0,62.0,1.0,1.1591,0.920273
White,10,Right,19,Female,Yes,English,D,64,1,0,8,0.0,0.0,1.0,958.846,1.0,63.0,1.0,1.12143,0.890982
White,10,Right,19,Female,Yes,English,D,65,1,8,4,0.0,0.0,1.0,947.246,1.0,64.0,2.0,1.03523,0.820114
White,10,Right,19,Female,Yes,English,D,66,0,8,16,0.0,0.0,1.0,1525.44,1.0,65.0,2.0,1.12651,0.892222
White,10,Right,19,Female,Yes,English,D,67,1,0,16,0.0,0.0,1.0,1143.99,1.0,66.0,2.0,1.11409,0.864996
White,10,Right,19,Female,Yes,English,D,68,1,16,4,180.0,1.0,1.0,745.714,1.0,67.0,2.0,1.02218,0.91318
White,10,Right,19,Female,Yes,English,D,69,0,4,0,180.0,1.0,1.0,821.431,1.0,68.0,2.0,1.17705,0.84746
White,10,Right,19,Female,Yes,English,D,70,0,8,0,180.0,1.0,1.0,858.244,1.0,69.0,2.0,1.05069,0.91899
White,10,Right,19,Female,Yes,English,D,71,1,0,4,180.0,1.0,1.0,673.84,1.0,70.0,2.0,1.03417,0.997777
White,10,Right,19,Female,Yes,English,D,72,0,16,0,0.0,0.0,1.0,1631.59,1.0,71.0,2.0,1.09882,0.887334
White,10,Right,19,Female,Yes,English,D,73,0,16,16,180.0,1.0,1.0,1087.79,1.0,72.0,2.0,1.15399,0.816245
White,10,Right,19,Female,Yes,English,D,74,1,0,8,180.0,1.0,1.0,1476.55,1.0,73.0,2.0,1.18462,0.976361
White,10,Right,19,Female,Yes,English,D,75,0,4,4,180.0,1.0,1.0,1333.42,1.0,74.0,2.0,1.01918,0.87564
White,10,Right,19,Female,Yes,English,D,76,1,16,8,180.0,1.0,1.0,1687.55,1.0,75.0,2.0,1.09051,0.870734
White,10,Right,19,Female,Yes,English,D,77,0,16,4,0.0,0.0,1.0,699.99,1.0,76.0,2.0,1.1061,0.875936
White,10,Right,19,Female,Yes,English,D,78,1,8,8,180.0,1.0,1.0,732.849,1.0,77.0,2.0,1.04179,0.918815
White,10,Right,19,Female,Yes,English,D,79,0,4,8,0.0,0.0,1.0,1158.66,1.0,78.0,2.0,1.13883,0.905876
White,10,Right,19,Female,Yes,English,D,80,1,16,16,0.0,0.0,1.0,729.857,1.0,79.0,2.0,1.01686,0.880349
White,10,Right,19,Female,Yes,English,D,81,0,8,8,0.0,0.0,1.0,946.455,1.0,80.0,2.0,1.16742,0.81005
White,10,Right,19,Female,Yes,English,D,82,0,16,8,0.0,0.0,1.0,899.699,1.0,81.0,2.0,1.0292,0.811887
White,10,Right,19,Female,Yes,English,D,83,0,0,16,0.0,0.0,1.0,856.278,1.0,82.0,2.0,1.1897,0.884555
White,10,Right,19,Female,Yes,English,D,84,1,4,4,0.0,0.0,1.0,669.27,1.0,83.0,2.0,1.17647,0.880464
White,10,Right,19,Female,Yes,English,D,85,1,4,8,180.0,1.0,1.0,1880.83,1.0,84.0,2.0,1.14707,0.905079
White,10,Right,19,Female,Yes,English,D,86,0,0,8,180.0,1.0,1.0,666.988,1.0,85.0,2.0,1.10562,0.858428
White,10,Right,19,Female,Yes,English,D,87,1,4,16,0.0,0.0,1.0,1110.64,1.0,86.0,2.0,1.10888,0.836691
White,10,Right,19,Female,Yes,English,D,88,1,16,0,0.0,0.0,1.0,1328.5,1.0,87.0,2.0,1.06404,0.804469
White,10,Right,19,Female,Yes,English,D,89,0,0,0,0.0,0.0,1.0,691.325,1.0,88.0,2.0,1.05582,0.975924
White,10,Right,19,Female,Yes,English,D,90,1,0,0,180.0,1.0,1.0,893.952,1.0,89.0,2.0,1.04951,0.932593
White,10,Right,19,Female,Yes,English,D,91,1,4,0,180.0,1.0,1.0,1329.87,1.0,90.0,2.0,1.10588,0.886409
White,10,Right,19,Female,Yes,English,D,92,0,8,4,0.0,0.0,1.0,828.976,1.0,91.0,2.0,1.1627,0.892977
White,10,Right,19,Female,Yes,English,D,93,0,4,16,180.0,1.0,1.0,1132.26,1.0,92.0,2.0,1.18165,0.959856
White,10,Right,19,Female,Yes,English,D,94,0,0,4,180.0,1.0,1.0,1538.55,1.0,93.0,2.0,1.07851,0.837751
White,10,Right,19,Female,Yes,English,D,95,1,8,16,0.0,0.0,1.0,1284.16,1.0,94.0,2.0,1.17979,0.870189
White,10,Right,19,Female,Yes,English,D,96,1,8,0,180.0,1.0,1.0,1166.68,1.0,95.0,2.0,1.15026,0.944832
White,10,Right,19,Female,Yes,English,D,97,0,4,8,180.0,1.0,1.0,1722.96,1.0,96.0,3.0,1.18661,0.828723
White,10,Right,19,Female,Yes,English,D,98,1,0,16,0.0,0.0,1.0,729.011,1.0,97.0,3.0,1.18011,0.884497
White,10,Right,19,Female,Yes,English,D,99,1,0,4,0.0,0.0,1.0,939.013,1.0,98.0,3.0,1.0335,0.830379
White,10,Right,19,Female,Yes,English,D,100,0,16,0,0.0,0.0,1.0,832.445,1.0,99.0,3.0,1.17284,0.930394
White,10,Right,19,Female,Yes,English,D,101,1,8,16,180.0,1.0,1.0,1680.48,1.0,100.0,3.0,1.04262,0.869061
White,10,Right,19,Female,Yes,English,D,102,0,16,8,0.0,0.0,1.0,1754.65,1.0,101.0,3.0,1.00993,0.897427
White,10,Right,19,Female,Yes,English,D,103,0,8,0,0.0,0.0,1.0,802.582,1.0,102.0,3.0,1.03915,0.913852
White,10,Right,19,Female,Yes,English,D,104,0,16,4,0.0,0.0,1.0,683.039,1.0,103.0,3.0,1.01745,0.953169
White,10,Right,19,Female,Yes,English,D,105,1,16,16,180.0,1.0,1.0,1982.89,1.0,104.0,3.0,1.1492,0.90399
White,10,Right,19,Female,Yes,English,D,106,1,8,4,180.0,1.0,1.0,818.698,1.0,105.0,3.0,1.01892,0.887702
White,10,Right,19,Female,Yes,English,D,107,0,0,4,0.0,0.0,1.0,784.018,1.0,106.0,3.0,1.10127,0.869561
White,10,Right,19,Female,Yes,English,D,108,1,16,8,180.0,1.0,1.0,1126.11,1.0,107.0,3.0,1.19363,0.991648
White,10,Right,19,Female,Yes,English,D,109,1,16,0,0.0,0.0,1.0,915.117,1.0,108.0,3.0,1.17136,0.86904
White,10,Right,19,Female,Yes,English,D,110,0,8,8,180.0,1.0,1.0,1012.13,1.0,109.0,3.0,1.07797,0.892224
White,10,Right,19,Female,Yes,English,D,111,1,4,4,180.0,1.0,1.0,1019.16,1.0,110.0,3.0,1.11228,0.897603
White,10,Right,19,Female,Yes,English,D,112,0,0,0,0.0,0.0,1.0,717.666,1.0,111.0,3.0,1.17515,0.835771
White,10,Right,19,Female,Yes,English,D,113,0,8,16,0.0,0.0,1.0,1023.46,1.0,112.0,3.0,1.05338,0.805725
White,10,Right,19,Female,Yes,English,D,114,1,0,8,180.0,1.0,1.0,814.41,1.0,113.0,3.0,1.01181,0.949059
White,10,Right,19,Female,Yes,English,D,115,0,4,0,180.0,1.0,1.0,825.667,1.0,114.0,3.0,1.10621,0.960346
White,10,Right,19,Female,Yes,English,D,116,0,0,16,180.0,1.0,1.0,896.042,1.0,115.0,3.0,1.14139,0.911301
White,10,Right,19,Female,Yes,English,D,117,1,8,0,0.0,0.0,1.0,946.341,1.0,116.0,3.0,1.08554,0.953773
White,10,Right,19,Female,Yes,English,D,118,0,0,8,0.0,0.0,1.0,747.501,1.0,117.0,3.0,1.17264,0.809324
White,10,Right,19,Female,Yes,English,D,119,1,4,8,0.0,0.0,1.0,1291.71,1.0,118.0,3.0,1.04828,0.883082
White,10,Right,19,Female,Yes,English,D,120,1,8,8,180.0,1.0,1.0,1688.09,1.0,119.0,3.0,1.0043,0.897691
White,10,Right,19,Female,Yes,English,D,121,1,0,0,0.0,0.0,1.0,734.081,1.0,120.0,3.0,1.18504,0.946035
White,10,Right,19,Female,Yes,English,D,122,0,8,4,180.0,1.0,1.0,900.787,1.0,121.0,3.0,1.02186,0.908227
White,10,Right,19,Female,Yes,English,D,123,1,16,4,180.0,9999.0,0.0,9999.0,1.0,122.0,3.0,1.17584,0.902141
White,10,Right,19,Female,Yes,English,D,124,0,4,4,180.0,1.0,1.0,624.697,1.0,123.0,3.0,1.17836,0.913837
White,10,Right,19,Female,Yes,English,D,125,1,4,0,180.0,1.0,1.0,1254.69,1.0,124.0,3.0,1.13205,0.826515
White,10,Right,19,Female,Yes,English,D,126,1,4,16,180.0,1.0,1.0,1263.03,1.0,125.0,3.0,1.05827,0.912867
White,10,Right,19,Female,Yes,English,D,127,0,4,16,0.0,0.0,1.0,1015.81,1.0,126.0,3.0,1.16508,0.837615
White,10,Right,19,Female,Yes,English,D,128,0,16,16,0.0,0.0,1.0,784.259,1.0,127.0,3.0,1.07098,0.952168
White,10,Right,19,Female,Yes,English,D,129,1,8,8,180.0,1.0,1.0,1372.75,1.0,128.0,4.0,1.00484,0.991999
White,10,Right,19,Female,Yes,English,D,130,0,8,8,180.0,1.0,1.0,1077.45,1.0,129.0,4.0,1.02432,0.839769
White,10,Right,19,Female,Yes,English,D,131,0,8,16,180.0,1.0,1.0,806.989,1.0,130.0,4.0,1.02962,0.992646
White,10,Right,19,Female,Yes,English,D,132,0,0,4,180.0,1.0,1.0,676.976,1.0,131.0,4.0,1.02656,0.802185
White,10,Right,19,Female,Yes,English,D,133,1,16,16,180.0,1.0,1.0,1005.81,1.0,132.0,4.0,1.13183,0.959404
White,10,Right,19,Female,Yes,English,D,134,1,8,16,0.0,0.0,1.0,730.237,1.0,133.0,4.0,1.19909,0.957874
White,10,Right,19,Female,Yes,English,D,135,1,16,4,0.0,0.0,1.0,1323.0,1.0,134.0,4.0,1.11192,0.924289
White,10,Right,19,Female,Yes,English,D,136,0,16,0,0.0,0.0,1.0,866.929,1.0,135.0,4.0,1.1666,0.940654
White,10,Right,19,Female,Yes,English,D,137,0,8,0,0.0,0.0,1.0,667.786,1.0,136.0,4.0,1.05442,0.847908
White,10,Right,19,Female,Yes,English,D,138,0,8,4,0.0,0.0,1.0,592.74,1.0,137.0,4.0,1.12999,0.9641
White,10,Right,19,Female,Yes,English,D,139,0,16,8,0.0,0.0,1.0,1861.71,1.0,138.0,4.0,1.1443,0.936742
White,10,Right,19,Female,Yes,English,D,140,1,4,0,0.0,0.0,1.0,861.418,1.0,139.0,4.0,1.00334,0.813034
White,10,Right,19,Female,Yes,English,D,141,1,16,0,0.0,0.0,1.0,1506.75,1.0,140.0,4.0,1.06785,0.883559
White,10,Right,19,Female,Yes,English,D,142,0,0,16,180.0,1.0,1.0,784.367,1.0,141.0,4.0,1.15472,0.888008
White,10,Right,19,Female,Yes,English,D,143,1,8,4,0.0,0.0,1.0,813.425,1.0,142.0,4.0,1.15062,0.992176
White,10,Right,19,Female,Yes,English,D,144,0,4,8,180.0,1.0,1.0,1259.89,1.0,143.0,4.0,1.09959,0.893033
White,10,Right,19,Female,Yes,English,D,145,1,0,4,0.0,0.0,1.0,792.199,1.0,144.0,4.0,1.05097,0.940077
White,10,Right,19,Female,Yes,English,D,146,0,4,4,0.0,0.0,1.0,652.298,1.0,145.0,4.0,1.03319,0.998447
White,10,Right,19,Female,Yes,English,D,147,0,16,4,180.0,1.0,1.0,1271.32,1.0,146.0,4.0,1.05314,0.950154
White,10,Right,19,Female,Yes,English,D,148,0,16,16,180.0,1.0,1.0,840.937,1.0,147.0,4.0,1.1715,0.874967
White,10,Right,19,Female,Yes,English,D,149,1,0,16,180.0,1.0,1.0,956.214,1.0,148.0,4.0,1.01365,0.831811
White,10,Right,19,Female,Yes,English,D,150,0,4,0,0.0,0.0,1.0,667.498,1.0,149.0,4.0,1.06056,0.981885
White,10,Right,19,Female,Yes,English,D,151,0,0,0,180.0,1.0,1.0,649.589,1.0,150.0,4.0,1.06447,0.963024
White,10,Right,19,Female,Yes,English,D,152,1,0,8,180.0,1.0,1.0,995.859,1.0,151.0,4.0,1.16889,0.887531
White,10,Right,19,Female,Yes,English,D,153,1,4,8,180.0,1.0,1.0,818.763,1.0,152.0,4.0,1.18023,0.863725
White,10,Right,19,Female,Yes,English,D,154,1,4,16,180.0,1.0,1.0,922.442,1.0,153.0,4.0,1.1283,0.819891
White,10,Right,19,Female,Yes,English,D,155,0,4,16,180.0,1.0,1.0,924.766,1.0,154.0,4.0,1.04855,0.823811
White,10,Right,19,Female,Yes,English,D,156,1,4,4,180.0,1.0,1.0,1018.86,1.0,155.0,4.0,1.00615,0.961648
White,10,Right,19,Female,Yes,English,D,157,1,16,8,0.0,0.0,1.0,1223.43,1.0,156.0,4.0,1.08018,0.878461
White,10,Right,19,Female,Yes,English,D,158,1,8,0,0.0,0.0,1.0,1111.86,1.0,157.0,4.0,1.01721,0.953679
White,10,Right,19,Female,Yes,English,D,159,1,0,0,0.0,0.0,1.0,692.332,1.0,158.0,4.0,1.18634,0.89001
White,10,Right,19,Female,Yes,English,D,160,0,0,8,0.0,0.0,1.0,655.442,1.0,159.0,4.0,1.06569,0.862469
White,10,Right,19,Female,Yes,English,D,161,1,0,4,0.0,0.0,1.0,854.618,1.0,160.0,5.0,1.01298,0.887131
White,10,Right,19,Female,Yes,English,D,162,1,4,0,180.0,1.0,1.0,730.552,1.0,161.0,5.0,1.17194,0.918993
White,10,Right,19,Female,Yes,English,D,163,0,0,0,180.0,1.0,1.0,689.947,1.0,162.0,5.0,1.1835,0.999045
White,10,Right,19,Female,Yes,English,D,164,0,4,4,180.0,1.0,1.0,747.662,1.0,163.0,5.0,1.16803,0.804233
White,10,Right,19,Female,Yes,English,D,165,0,4,0,180.0,1.0,1.0,654.957,1.0,164.0,5.0,1.13125,0.990806
White,10,Right,19,Female,Yes,English,D,166,1,0,0,180.0,1.0,1.0,683.775,1.0,165.0,5.0,1.18848,0.938121
White,10,Right,19,Female,Yes,English,D,167,1,16,8,180.0,1.0,1.0,688.456,1.0,166.0,5.0,1.06227,0.920326
White,10,Right,19,Female,Yes,English,D,168,1,16,4,180.0,1.0,1.0,986.204,1.0,167.0,5.0,1.17882,0.987436
White,10,Right,19,Female,Yes,English,D,169,1,16,0,0.0,0.0,1.0,746.593,1.0,168.0,5.0,1.01828,0.962484
White,10,Right,19,Female,Yes,English,D,170,0,8,16,0.0,0.0,1.0,827.969,1.0,169.0,5.0,1.07954,0.876735
White,10,Right,19,Female,Yes,English,D,171,0,0,16,180.0,1.0,1.0,1427.42,1.0,170.0,5.0,1.18613,0.903475
White,10,Right,19,Female,Yes,English,D,172,0,16,16,180.0,1.0,1.0,898.843,1.0,171.0,5.0,1.01447,0.982399
White,10,Right,19,Female,Yes,English,D,173,0,16,8,180.0,1.0,1.0,868.475,1.0,172.0,5.0,1.07265,0.978422
White,10,Right,19,Female,Yes,English,D,174,1,8,16,0.0,0.0,1.0,780.474,1.0,173.0,5.0,1.07179,0.811074
White,10,Right,19,Female,Yes,English,D,175,1,4,4,180.0,1.0,1.0,1319.93,1.0,174.0,5.0,1.0819,0.997591
White,10,Right,19,Female,Yes,English,D,176,1,4,8,0.0,0.0,1.0,709.02,1.0,175.0,5.0,1.12857,0.881241
White,10,Right,19,Female,Yes,English,D,177,1,8,8,180.0,1.0,1.0,1114.2,1.0,176.0,5.0,1.18665,0.843153
White,10,Right,19,Female,Yes,English,D,178,0,16,0,0.0,0.0,1.0,1011.35,1.0,177.0,5.0,1.0846,0.952036
White,10,Right,19,Female,Yes,English,D,179,0,4,16,0.0,0.0,1.0,1014.02,1.0,178.0,5.0,1.00794,0.915994
White,10,Right,19,Female,Yes,English,D,180,1,0,8,0.0,0.0,1.0,1592.7,1.0,179.0,5.0,1.171,0.847931
White,10,Right,19,Female,Yes,English,D,181,0,0,4,0.0,0.0,1.0,649.028,1.0,180.0,5.0,1.12951,0.940144
White,10,Right,19,Female,Yes,English,D,182,1,16,16,0.0,0.0,1.0,884.135,1.0,181.0,5.0,1.16471,0.885672
White,10,Right,19,Female,Yes,English,D,183,1,0,16,180.0,1.0,1.0,928.789,1.0,182.0,5.0,1.1019,0.860483
White,10,Right,19,Female,Yes,English,D,184,1,4,16,0.0,0.0,1.0,1208.87,1.0,183.0,5.0,1.15243,0.804996
White,10,Right,19,Female,Yes,English,D,185,0,8,8,0.0,0.0,1.0,987.508,1.0,184.0,5.0,1.10055,0.951779
White,10,Right,19,Female,Yes,English,D,186,1,8,4,180.0,1.0,1.0,1353.85,1.0,185.0,5.0,1.14445,0.8086
White,10,Right,19,Female,Yes,English,D,187,0,8,4,180.0,1.0,1.0,1502.45,1.0,186.0,5.0,1.1341,0.805062
White,10,Right,19,Female,Yes,English,D,188,0,16,4,0.0,0.0,1.0,955.435,1.0,187.0,5.0,1.07146,0.904545
White,10,Right,19,Female,Yes,English,D,189,0,4,8,0.0,0.0,1.0,818.459,1.0,188.0,5.0,1.11098,0.950635
White,10,Right,19,Female,Yes,English,D,190,0,8,0,0.0,0.0,1.0,746.442,1.0,189.0,5.0,1.0536,0.958879
White,10,Right,19,Female,Yes,English,D,191,0,0,8,180.0,1.0,1.0,913.558,1.0,190.0,5.0,1.17904,0.846485
White,10,Right,19,Female,Yes,English,D,192,1,8,0,0.0,0.0,1.0,1018.12,1.0,191.0,5.0,1.14045,0.92021
White,10,Right,19,Female,Yes,English,D,193,0,4,4,0.0,0.0,1.0,969.829,1.0,192.0,6.0,1.12551,0.996923
White,10,Right,19,Female,Yes,English,D,194,1,16,0,180.0,1.0,1.0,1224.64,1.0,193.0,6.0,1.11266,0.830909
White,10,Right,19,Female,Yes,English,D,195,1,8,4,180.0,1.0,1.0,604.224,1.0,194.0,6.0,1.08802,0.968863
White,10,Right,19,Female,Yes,English,D,196,0,0,0,180.0,1.0,1.0,679.236,1.0,195.0,6.0,1.06164,0.807741
White,10,Right,19,Female,Yes,English,D,197,0,16,16,0.0,0.0,1.0,1019.52,1.0,196.0,6.0,1.17533,0.833187
White,10,Right,19,Female,Yes,English,D,198,1,8,8,0.0,0.0,1.0,811.07,1.0,197.0,6.0,1.19489,0.968791
White,10,Right,19,Female,Yes,English,D,199,1,16,16,180.0,1.0,1.0,1231.85,1.0,198.0,6.0,1.18197,0.894808
White,10,Right,19,Female,Yes,English,D,200,0,0,8,0.0,0.0,1.0,1664.1,1.0,199.0,6.0,1.06896,0.834456
White,10,Right,19,Female,Yes,English,D,201,1,0,16,180.0,1.0,1.0,769.827,1.0,200.0,6.0,1.12828,0.942459
White,10,Right,19,Female,Yes,English,D,202,0,0,16,0.0,0.0,1.0,559.896,1.0,201.0,6.0,1.18605,0.998646
White,10,Right,19,Female,Yes,English,D,203,0,8,16,180.0,1.0,1.0,918.963,1.0,202.0,6.0,1.13936,0.929991
White,10,Right,19,Female,Yes,English,D,204,1,4,0,0.0,0.0,1.0,1219.74,1.0,203.0,6.0,1.02623,0.918741
White,10,Right,19,Female,Yes,English,D,205,1,16,8,180.0,1.0,1.0,1147.32,1.0,204.0,6.0,1.0459,0.848549
White,10,Right,19,Female,Yes,English,D,206,1,0,0,0.0,0.0,1.0,739.293,1.0,205.0,6.0,1.15886,0.898835
White,10,Right,19,Female,Yes,English,D,207,1,0,4,180.0,1.0,1.0,1033.64,1.0,206.0,6.0,1.04954,0.953694
White,10,Right,19,Female,Yes,English,D,208,0,16,4,0.0,0.0,1.0,1528.44,1.0,207.0,6.0,1.08551,0.830182
