Ethnicity,Subject Number,Preferred Hand,Age,Gender,Color blind,First Language,Room,TrialNumber,background,turtles,tortoises,target_id,resp,hit,rt,ran,order,block,iti,fix_duration
White,18,Right,18,Female,No,English,A,41,0,8,0,0.0,0.0,1.0,773.376,1.0,40.0,1.0,1.12697,0.923192
White,18,Right,18,Female,No,English,A,42,0,4,4,0.0,0.0,1.0,1016.76,1.0,41.0,1.0,1.10279,0.920454
White,18,Right,18,Female,No,English,A,43,0,8,16,0.0,0.0,1.0,1455.98,1.0,42.0,1.0,1.06818,0.971041
White,18,Right,18,Female,No,English,A,44,1,16,4,180.0,1.0,1.0,1017.56,1.0,43.0,1.0,1.15958,0.870899
White,18,Right,18,Female,No,English,A,45,0,0,0,180.0,1.0,1.0,650.985,1.0,44.0,1.0,1.14991,0.994733
White,18,Right,18,Female,No,English,A,46,0,0,8,0.0,0.0,1.0,718.524,1.0,45.0,1.0,1.19283,0.975516
White,18,Right,18,Female,No,English,A,47,0,8,4,180.0,1.0,1.0,568.477,1.0,46.0,1.0,1.13923,0.919075
White,18,Right,18,Female,No,English,A,48,1,0,16,180.0,1.0,1.0,505.754,1.0,47.0,1.0,1.17491,0.886256
White,18,Right,18,Female,No,English,A,49,1,4,4,0.0,0.0,1.0,658.835,1.0,48.0,1.0,1.08605,0.961201
White,18,Right,18,Female,No,English,A,50,1,8,8,0.0,0.0,1.0,1170.22,1.0,49.0,1.0,1.01043,0.846861
White,18,Right,18,Female,No,English,A,51,1,4,0,180.0,1.0,1.0,834.123,1.0,50.0,1.0,1.12893,0.914669
White,18,Right,18,Female,No,English,A,52,0,4,16,180.0,1.0,1.0,1774.91,1.0,51.0,1.0,1.05771,0.903976
White,18,Right,18,Female,No,English,A,53,1,0,4,0.0,0.0,1.0,707.61,1.0,52.0,1.0,1.03881,0.880291
White,18,Right,18,Female,No,English,A,54,1,8,16,0.0,0.0,1.0,911.437,1.0,53.0,1.0,1.0507,0.971586
White,18,Right,18,Female,No,English,A,55,0,16,4,0.0,0.0,1.0,885.507,1.0,54.0,1.0,1.07408,0.961744
White,18,Right,18,Female,No,English,A,56,0,16,0,0.0,0.0,1.0,640.412,1.0,55.0,1.0,1.10648,0.8042
White,18,Right,18,Female,No,English,A,57,1,8,0,180.0,1.0,1.0,829.438,1.0,56.0,1.0,1.02789,0.891908
White,18,Right,18,Female,No,English,A,58,1,0,0,180.0,1.0,1.0,616.42,1.0,57.0,1.0,1.18812,0.835059
White,18,Right,18,Female,No,English,A,59,0,8,8,180.0,1.0,1.0,793.142,1.0,58.0,1.0,1.09564,0.914498
White,18,Right,18,Female,No,English,A,60,0,16,16,0.0,0.0,1.0,1020.72,1.0,59.0,1.0,1.19656,0.859855
White,18,Right,18,Female,No,English,A,61,0,4,8,180.0,1.0,1.0,1253.6,1.0,60.0,1.0,1.19865,0.809815
White,18,Right,18,Female,No,English,A,62,1,16,0,0.0,0.0,1.0,1156.93,1.0,61.0,1.0,1.11526,0.857736
White,18,Right,18,Female,No,English,A,63,0,0,4,180.0,1.0,1.0,713.525,1.0,62.0,1.0,1.10585,0.847531
White,18,Right,18,Female,No,English,A,64,1,4,8,180.0,1.0,1.0,969.779,1.0,63.0,1.0,1.10284,0.931224
White,18,Right,18,Female,No,English,A,65,0,4,8,0.0,0.0,1.0,1209.73,1.0,64.0,2.0,1.15828,0.820601
White,18,Right,18,Female,No,English,A,66,0,0,8,0.0,0.0,1.0,504.651,1.0,65.0,2.0,1.10025,0.960352
White,18,Right,18,Female,No,English,A,67,0,4,0,0.0,0.0,1.0,832.671,1.0,66.0,2.0,1.07122,0.831621
White,18,Right,18,Female,No,English,A,68,0,8,4,0.0,0.0,1.0,1282.78,1.0,67.0,2.0,1.10688,0.990799
White,18,Right,18,Female,No,English,A,69,1,4,4,0.0,0.0,1.0,569.704,1.0,68.0,2.0,1.15348,0.931822
White,18,Right,18,Female,No,English,A,70,0,0,16,180.0,1.0,1.0,806.839,1.0,69.0,2.0,1.13189,0.802242
White,18,Right,18,Female,No,English,A,71,1,16,16,180.0,1.0,1.0,1081.75,1.0,70.0,2.0,1.16868,0.930717
White,18,Right,18,Female,No,English,A,72,0,16,16,0.0,0.0,1.0,814.671,1.0,71.0,2.0,1.08516,0.862431
White,18,Right,18,Female,No,English,A,73,0,8,16,0.0,0.0,1.0,996.642,1.0,72.0,2.0,1.11054,0.813835
White,18,Right,18,Female,No,English,A,74,0,16,0,180.0,1.0,1.0,731.719,1.0,73.0,2.0,1.19105,0.925295
White,18,Right,18,Female,No,English,A,75,1,0,8,0.0,0.0,1.0,746.165,1.0,74.0,2.0,1.19868,0.98437
White,18,Right,18,Female,No,English,A,76,0,4,4,0.0,0.0,1.0,660.287,1.0,75.0,2.0,1.12273,0.951222
White,18,Right,18,Female,No,English,A,77,1,0,4,180.0,1.0,1.0,1304.31,1.0,76.0,2.0,1.03022,0.91971
White,18,Right,18,Female,No,English,A,78,0,16,8,0.0,0.0,1.0,1237.02,1.0,77.0,2.0,1.1267,0.968992
White,18,Right,18,Female,No,English,A,79,1,16,8,180.0,1.0,1.0,1155.46,1.0,78.0,2.0,1.00502,0.824349
White,18,Right,18,Female,No,English,A,80,0,8,0,0.0,0.0,1.0,986.722,1.0,79.0,2.0,1.11682,0.942555
White,18,Right,18,Female,No,English,A,81,0,16,4,180.0,1.0,1.0,746.136,1.0,80.0,2.0,1.03752,0.982983
White,18,Right,18,Female,No,English,A,82,1,8,4,0.0,0.0,1.0,991.199,1.0,81.0,2.0,1.0216,0.856863
White,18,Right,18,Female,No,English,A,83,1,16,4,180.0,1.0,1.0,873.607,1.0,82.0,2.0,1.11166,0.932426
White,18,Right,18,Female,No,English,A,84,1,0,0,0.0,0.0,1.0,655.884,1.0,83.0,2.0,1.009,0.918619
White,18,Right,18,Female,No,English,A,85,0,0,4,180.0,1.0,1.0,629.694,1.0,84.0,2.0,1.1674,0.983914
White,18,Right,18,Female,No,English,A,86,0,4,16,0.0,0.0,1.0,644.603,1.0,85.0,2.0,1.1851,0.925058
White,18,Right,18,Female,No,English,A,87,0,0,0,180.0,1.0,1.0,707.855,1.0,86.0,2.0,1.03107,0.869107
White,18,Right,18,Female,No,English,A,88,1,8,8,180.0,1.0,1.0,1338.91,1.0,87.0,2.0,1.03288,0.888682
White,18,Right,18,Female,No,English,A,89,1,4,0,180.0,1.0,1.0,595.553,1.0,88.0,2.0,1.15575,0.9504
White,18,Right,18,Female,No,English,A,90,1,4,16,0.0,0.0,1.0,620.016,1.0,89.0,2.0,1.15039,0.9889
White,18,Right,18,Female,No,English,A,91,0,8,8,0.0,0.0,1.0,979.61,1.0,90.0,2.0,1.01524,0.888294
White,18,Right,18,Female,No,English,A,92,1,8,16,180.0,1.0,1.0,1122.65,1.0,91.0,2.0,1.16102,0.983854
White,18,Right,18,Female,No,English,A,93,1,0,16,180.0,1.0,1.0,589.777,1.0,92.0,2.0,1.11558,0.900661
White,18,Right,18,Female,No,English,A,94,1,8,0,180.0,1.0,1.0,803.097,1.0,93.0,2.0,1.17496,0.956624
White,18,Right,18,Female,No,English,A,95,1,16,0,180.0,1.0,1.0,993.53,1.0,94.0,2.0,1.19413,0.920319
White,18,Right,18,Female,No,English,A,96,1,4,8,180.0,1.0,1.0,655.874,1.0,95.0,2.0,1.06194,0.817536
White,18,Right,18,Female,No,English,A,97,0,16,8,180.0,1.0,1.0,1379.14,1.0,96.0,3.0,1.17518,0.836741
White,18,Right,18,Female,No,English,A,98,1,4,16,180.0,1.0,1.0,849.813,1.0,97.0,3.0,1.01057,0.895123
White,18,Right,18,Female,No,English,A,99,0,4,8,0.0,0.0,1.0,889.415,1.0,98.0,3.0,1.08646,0.848186
White,18,Right,18,Female,No,English,A,100,0,8,16,0.0,0.0,1.0,1094.07,1.0,99.0,3.0,1.02891,0.879202
White,18,Right,18,Female,No,English,A,101,0,8,4,180.0,1.0,1.0,1059.94,1.0,100.0,3.0,1.19804,0.902455
White,18,Right,18,Female,No,English,A,102,1,0,16,0.0,0.0,1.0,779.201,1.0,101.0,3.0,1.05085,0.84171
White,18,Right,18,Female,No,English,A,103,0,0,16,0.0,0.0,1.0,675.048,1.0,102.0,3.0,1.17786,0.937127
White,18,Right,18,Female,No,English,A,104,0,16,16,180.0,1.0,1.0,700.893,1.0,103.0,3.0,1.19359,0.90103
White,18,Right,18,Female,No,English,A,105,1,16,16,0.0,0.0,1.0,1845.36,1.0,104.0,3.0,1.17077,0.994527
White,18,Right,18,Female,No,English,A,106,0,0,0,0.0,0.0,1.0,633.204,1.0,105.0,3.0,1.02148,0.813518
White,18,Right,18,Female,No,English,A,107,1,0,4,0.0,0.0,1.0,614.159,1.0,106.0,3.0,1.08369,0.887469
White,18,Right,18,Female,No,English,A,108,1,16,4,180.0,1.0,1.0,1410.07,1.0,107.0,3.0,1.04447,0.82897
White,18,Right,18,Female,No,English,A,109,1,0,0,180.0,1.0,1.0,787.82,1.0,108.0,3.0,1.16882,0.873018
White,18,Right,18,Female,No,English,A,110,0,16,0,180.0,1.0,1.0,1838.22,1.0,109.0,3.0,1.00173,0.932521
White,18,Right,18,Female,No,English,A,111,0,4,0,0.0,0.0,1.0,658.437,1.0,110.0,3.0,1.17537,0.904073
White,18,Right,18,Female,No,English,A,112,0,0,4,0.0,0.0,1.0,633.299,1.0,111.0,3.0,1.15098,0.939358
White,18,Right,18,Female,No,English,A,113,1,4,8,0.0,0.0,1.0,1187.45,1.0,112.0,3.0,1.11556,0.955596
White,18,Right,18,Female,No,English,A,114,0,16,4,180.0,1.0,1.0,486.273,1.0,113.0,3.0,1.0368,0.957099
White,18,Right,18,Female,No,English,A,115,0,0,8,0.0,0.0,1.0,681.494,1.0,114.0,3.0,1.12172,0.924164
White,18,Right,18,Female,No,English,A,116,1,0,8,0.0,0.0,1.0,905.319,1.0,115.0,3.0,1.07864,0.867494
White,18,Right,18,Female,No,English,A,117,1,8,4,180.0,1.0,1.0,1213.12,1.0,116.0,3.0,1.15418,0.936968
White,18,Right,18,Female,No,English,A,118,1,16,8,0.0,0.0,1.0,1117.08,1.0,117.0,3.0,1.09057,0.959946
White,18,Right,18,Female,No,English,A,119,0,4,16,180.0,1.0,1.0,1288.85,1.0,118.0,3.0,1.13212,0.942783
White,18,Right,18,Female,No,English,A,120,1,8,8,0.0,0.0,1.0,651.756,1.0,119.0,3.0,1.1799,0.905235
White,18,Right,18,Female,No,English,A,121,0,8,0,180.0,1.0,1.0,743.836,1.0,120.0,3.0,1.08394,0.962132
White,18,Right,18,Female,No,English,A,122,0,4,4,180.0,1.0,1.0,1171.61,1.0,121.0,3.0,1.17848,0.956659
White,18,Right,18,Female,No,English,A,123,1,8,16,180.0,1.0,1.0,1048.7,1.0,122.0,3.0,1.09292,0.920681
White,18,Right,18,Female,No,English,A,124,1,4,4,0.0,0.0,1.0,954.679,1.0,123.0,3.0,1.16624,0.990983
White,18,Right,18,Female,No,English,A,125,1,16,0,180.0,1.0,1.0,1177.75,1.0,124.0,3.0,1.03304,0.847532
White,18,Right,18,Female,No,English,A,126,1,4,0,0.0,0.0,1.0,510.238,1.0,125.0,3.0,1.09162,0.901216
White,18,Right,18,Female,No,English,A,127,0,8,8,180.0,1.0,1.0,810.47,1.0,126.0,3.0,1.02101,0.885878
White,18,Right,18,Female,No,English,A,128,1,8,0,180.0,1.0,1.0,586.153,1.0,127.0,3.0,1.19069,0.892666
White,18,Right,18,Female,No,English,A,129,0,16,4,0.0,0.0,1.0,658.687,1.0,128.0,4.0,1.15368,0.866236
White,18,Right,18,Female,No,English,A,130,0,4,4,0.0,0.0,1.0,1242.32,1.0,129.0,4.0,1.0421,0.951807
White,18,Right,18,Female,No,English,A,131,0,8,8,180.0,1.0,1.0,628.704,1.0,130.0,4.0,1.01064,0.823536
White,18,Right,18,Female,No,English,A,132,1,4,0,0.0,0.0,1.0,1028.43,1.0,131.0,4.0,1.05823,0.956145
White,18,Right,18,Female,No,English,A,133,1,0,4,180.0,1.0,1.0,835.651,1.0,132.0,4.0,1.19791,0.859851
White,18,Right,18,Female,No,English,A,134,0,8,16,0.0,0.0,1.0,491.995,1.0,133.0,4.0,1.11679,0.953037
White,18,Right,18,Female,No,English,A,135,0,8,0,180.0,1.0,1.0,690.935,1.0,134.0,4.0,1.01478,0.815643
White,18,Right,18,Female,No,English,A,136,0,0,4,180.0,0.0,0.0,546.31,1.0,135.0,4.0,1.06218,0.816105
White,18,Right,18,Female,No,English,A,137,0,0,16,180.0,1.0,1.0,664.377,1.0,136.0,4.0,1.13623,0.92656
White,18,Right,18,Female,No,English,A,138,0,16,0,180.0,1.0,1.0,1247.75,1.0,137.0,4.0,1.10557,0.846353
White,18,Right,18,Female,No,English,A,139,1,16,0,0.0,0.0,1.0,1127.14,1.0,138.0,4.0,1.17475,0.989685
White,18,Right,18,Female,No,English,A,140,1,8,0,0.0,0.0,1.0,788.421,1.0,139.0,4.0,1.11053,0.846365
White,18,Right,18,Female,No,English,A,141,1,16,8,0.0,0.0,1.0,1449.53,1.0,140.0,4.0,1.09731,0.820884
White,18,Right,18,Female,No,English,A,142,0,0,0,0.0,0.0,1.0,581.887,1.0,141.0,4.0,1.10787,0.879
White,18,Right,18,Female,No,English,A,143,0,0,8,0.0,0.0,1.0,591.107,1.0,142.0,4.0,1.1438,0.992912
White,18,Right,18,Female,No,English,A,144,0,8,4,180.0,1.0,1.0,782.562,1.0,143.0,4.0,1.12891,0.920348
White,18,Right,18,Female,No,English,A,145,1,8,4,180.0,1.0,1.0,1291.39,1.0,144.0,4.0,1.06967,0.963448
White,18,Right,18,Female,No,English,A,146,0,4,0,180.0,1.0,1.0,697.371,1.0,145.0,4.0,1.17139,0.924414
White,18,Right,18,Female,No,English,A,147,0,16,8,0.0,0.0,1.0,872.076,1.0,146.0,4.0,1.1492,0.984279
White,18,Right,18,Female,No,English,A,148,1,16,16,180.0,1.0,1.0,991.845,1.0,147.0,4.0,1.1746,0.837822
White,18,Right,18,Female,No,English,A,149,0,4,8,180.0,1.0,1.0,649.044,1.0,148.0,4.0,1.06202,0.980809
White,18,Right,18,Female,No,English,A,150,1,0,16,180.0,1.0,1.0,964.485,1.0,149.0,4.0,1.07528,0.83246
White,18,Right,18,Female,No,English,A,151,0,4,16,0.0,0.0,1.0,944.269,1.0,150.0,4.0,1.06277,0.820028
White,18,Right,18,Female,No,English,A,152,1,0,8,0.0,0.0,1.0,615.001,1.0,151.0,4.0,1.05541,0.866403
White,18,Right,18,Female,No,English,A,153,1,8,8,180.0,1.0,1.0,623.248,1.0,152.0,4.0,1.01288,0.820865
White,18,Right,18,Female,No,English,A,154,1,16,4,0.0,0.0,1.0,1033.08,1.0,153.0,4.0,1.04362,0.974555
White,18,Right,18,Female,No,English,A,155,1,4,8,0.0,0.0,1.0,835.935,1.0,154.0,4.0,1.15288,0.945884
White,18,Right,18,Female,No,English,A,156,1,0,0,0.0,0.0,1.0,942.422,1.0,155.0,4.0,1.03497,0.867149
White,18,Right,18,Female,No,English,A,157,1,8,16,180.0,1.0,1.0,717.678,1.0,156.0,4.0,1.01844,0.901267
White,18,Right,18,Female,No,English,A,158,0,16,16,0.0,0.0,1.0,1010.68,1.0,157.0,4.0,1.1456,0.886498
White,18,Right,18,Female,No,English,A,159,1,4,16,180.0,1.0,1.0,1443.82,1.0,158.0,4.0,1.02343,0.818334
White,18,Right,18,Female,No,English,A,160,1,4,4,180.0,1.0,1.0,735.032,1.0,159.0,4.0,1.06977,0.825394
White,18,Right,18,Female,No,English,A,161,0,0,4,180.0,1.0,1.0,882.775,1.0,160.0,5.0,1.01184,0.935397
White,18,Right,18,Female,No,English,A,162,0,8,16,0.0,0.0,1.0,705.268,1.0,161.0,5.0,1.10409,0.985623
White,18,Right,18,Female,No,English,A,163,0,8,4,180.0,1.0,1.0,1149.56,1.0,162.0,5.0,1.16681,0.997777
White,18,Right,18,Female,No,English,A,164,1,0,8,0.0,0.0,1.0,665.009,1.0,163.0,5.0,1.17384,0.840645
White,18,Right,18,Female,No,English,A,165,1,4,16,180.0,1.0,1.0,1410.02,1.0,164.0,5.0,1.00701,0.996458
White,18,Right,18,Female,No,English,A,166,1,0,4,180.0,1.0,1.0,807.875,1.0,165.0,5.0,1.11672,0.961381
White,18,Right,18,Female,No,English,A,167,1,8,8,0.0,0.0,1.0,1297.97,1.0,166.0,5.0,1.1394,0.916721
White,18,Right,18,Female,No,English,A,168,1,16,8,180.0,1.0,1.0,721.971,1.0,167.0,5.0,1.01987,0.834315
White,18,Right,18,Female,No,English,A,169,1,8,0,180.0,1.0,1.0,1105.2,1.0,168.0,5.0,1.1083,0.815826
White,18,Right,18,Female,No,English,A,170,0,4,0,0.0,0.0,1.0,659.67,1.0,169.0,5.0,1.02863,0.847583
White,18,Right,18,Female,No,English,A,171,1,0,16,180.0,1.0,1.0,830.248,1.0,170.0,5.0,1.00042,0.915395
White,18,Right,18,Female,No,English,A,172,1,16,0,0.0,0.0,1.0,1030.23,1.0,171.0,5.0,1.07981,0.894854
White,18,Right,18,Female,No,English,A,173,0,16,16,0.0,0.0,1.0,887.973,1.0,172.0,5.0,1.17326,0.900979
White,18,Right,18,Female,No,English,A,174,0,16,4,180.0,1.0,1.0,982.007,1.0,173.0,5.0,1.05004,0.96699
White,18,Right,18,Female,No,English,A,175,1,4,0,180.0,1.0,1.0,625.321,1.0,174.0,5.0,1.19266,0.865687
White,18,Right,18,Female,No,English,A,176,0,0,0,0.0,0.0,1.0,658.183,1.0,175.0,5.0,1.14528,0.877899
White,18,Right,18,Female,No,English,A,177,1,4,4,180.0,1.0,1.0,1109.38,1.0,176.0,5.0,1.10107,0.835226
White,18,Right,18,Female,No,English,A,178,0,16,8,180.0,1.0,1.0,1509.24,1.0,177.0,5.0,1.06773,0.953752
White,18,Right,18,Female,No,English,A,179,1,16,16,180.0,1.0,1.0,1492.34,1.0,178.0,5.0,1.08888,0.954067
White,18,Right,18,Female,No,English,A,180,0,8,8,0.0,0.0,1.0,494.357,1.0,179.0,5.0,1.11788,0.949464
White,18,Right,18,Female,No,English,A,181,1,8,16,180.0,1.0,1.0,932.422,1.0,180.0,5.0,1.04825,0.807887
White,18,Right,18,Female,No,English,A,182,0,16,0,180.0,1.0,1.0,639.034,1.0,181.0,5.0,1.16522,0.823696
White,18,Right,18,Female,No,English,A,183,1,8,4,0.0,0.0,1.0,1193.83,1.0,182.0,5.0,1.0431,0.818568
White,18,Right,18,Female,No,English,A,184,0,4,16,0.0,0.0,1.0,1088.56,1.0,183.0,5.0,1.11394,0.824764
White,18,Right,18,Female,No,English,A,185,1,0,0,0.0,0.0,1.0,615.334,1.0,184.0,5.0,1.02349,0.889843
White,18,Right,18,Female,No,English,A,186,0,8,0,0.0,0.0,1.0,758.43,1.0,185.0,5.0,1.18919,0.994966
White,18,Right,18,Female,No,English,A,187,0,0,8,0.0,0.0,1.0,561.516,1.0,186.0,5.0,1.1587,0.847015
White,18,Right,18,Female,No,English,A,188,1,16,4,0.0,0.0,1.0,1477.92,1.0,187.0,5.0,1.0629,0.828102
White,18,Right,18,Female,No,English,A,189,0,0,16,180.0,1.0,1.0,807.646,1.0,188.0,5.0,1.18652,0.919436
White,18,Right,18,Female,No,English,A,190,0,4,4,0.0,0.0,1.0,824.55,1.0,189.0,5.0,1.12111,0.848244
White,18,Right,18,Female,No,English,A,191,1,4,8,0.0,0.0,1.0,1389.37,1.0,190.0,5.0,1.04647,0.828908
White,18,Right,18,Female,No,English,A,192,0,4,8,180.0,1.0,1.0,522.963,1.0,191.0,5.0,1.1063,0.971409
White,18,Right,18,Female,No,English,A,193,0,8,0,0.0,0.0,1.0,748.272,1.0,192.0,6.0,1.13545,0.889193
White,18,Right,18,Female,No,English,A,194,0,4,8,0.0,0.0,1.0,1312.0,1.0,193.0,6.0,1.17331,0.894239
White,18,Right,18,Female,No,English,A,195,0,4,0,0.0,0.0,1.0,673.84,1.0,194.0,6.0,1.05511,0.969221
White,18,Right,18,Female,No,English,A,196,1,16,0,180.0,1.0,1.0,907.093,1.0,195.0,6.0,1.01302,0.963749
White,18,Right,18,Female,No,English,A,197,0,4,4,180.0,1.0,1.0,772.51,1.0,196.0,6.0,1.1136,0.938353
White,18,Right,18,Female,No,English,A,198,0,0,16,180.0,1.0,1.0,684.48,1.0,197.0,6.0,1.06538,0.996897
White,18,Right,18,Female,No,English,A,199,0,0,0,0.0,0.0,1.0,607.995,1.0,198.0,6.0,1.00777,0.916682
White,18,Right,18,Female,No,English,A,200,0,0,8,0.0,0.0,1.0,677.995,1.0,199.0,6.0,1.17721,0.926319
White,18,Right,18,Female,No,English,A,201,0,4,16,180.0,1.0,1.0,768.347,1.0,200.0,6.0,1.16785,0.840508
White,18,Right,18,Female,No,English,A,202,1,4,8,0.0,0.0,1.0,709.635,1.0,201.0,6.0,1.1999,0.802367
White,18,Right,18,Female,No,English,A,203,1,16,8,0.0,0.0,1.0,675.808,1.0,202.0,6.0,1.05911,0.966452
White,18,Right,18,Female,No,English,A,204,0,16,16,180.0,1.0,1.0,953.012,1.0,203.0,6.0,1.06777,0.945356
White,18,Right,18,Female,No,English,A,205,0,8,16,180.0,1.0,1.0,541.467,1.0,204.0,6.0,1.0696,0.924201
White,18,Right,18,Female,No,English,A,206,1,16,16,0.0,0.0,1.0,1387.38,1.0,205.0,6.0,1.02791,0.907163
White,18,Right,18,Female,No,English,A,207,1,4,16,0.0,0.0,1.0,1028.01,1.0,206.0,6.0,1.14976,0.98429
White,18,Right,18,Female,No,English,A,208,1,0,0,180.0,1.0,1.0,594.437,1.0,207.0,6.0,1.13312,0.84202
White,18,Right,18,Female,No,English,A,209,0,16,4,0.0,0.0,1.0,1756.08,1.0,208.0,6.0,1.09239,0.937052
White,18,Right,18,Female,No,English,A,210,1,0,16,180.0,1.0,1.0,880.568,1.0,209.0,6.0,1.00677,0.850378
White,18,Right,18,Female,No,English,A,211,0,16,0,180.0,0.0,0.0,620.034,1.0,210.0,6.0,1.11852,0.91588
White,18,Right,18,Female,No,English,A,212,1,0,4,180.0,1.0,1.0,507.345,1.0,211.0,6.0,1.05358,0.803263
White,18,Right,18,Female,No,English,A,213,1,8,8,0.0,0.0,1.0,1423.17,1.0,212.0,6.0,1.00785,0.852688
White,18,Right,18,Female,No,English,A,214,1,8,16,0.0,0.0,1.0,482.776,1.0,213.0,6.0,1.09166,0.965672
