Ethnicity,Subject Number,Preferred Hand,Age,Gender,Color blind,First Language,Room,TrialNumber,background,turtles,tortoises,target_id,resp,hit,rt,ran,order,block,iti,fix_duration
Multiracial,3,Left,18,Female,Yes,English,E,198,0,0,8,180.0,1.0,1.0,796.636,1.0,197.0,6.0,1.09787,0.829214
Multiracial,3,Left,18,Female,Yes,English,E,199,1,16,8,0.0,0.0,1.0,721.63,1.0,198.0,6.0,1.09948,0.832085
Multiracial,3,Left,18,Female,Yes,English,E,200,1,16,0,180.0,1.0,1.0,708.736,1.0,199.0,6.0,1.11063,0.82121
Multiracial,3,Left,18,Female,Yes,English,E,201,0,4,16,180.0,1.0,1.0,537.889,1.0,200.0,6.0,1.01716,0.818806
Multiracial,3,Left,18,Female,Yes,English,E,202,0,4,8,0.0,0.0,1.0,651.127,1.0,201.0,6.0,1.02126,0.947521
Multiracial,3,Left,18,Female,Yes,English,E,203,1,0,4,180.0,1.0,1.0,681.195,1.0,202.0,6.0,1.01842,0.874718
Multiracial,3,Left,18,Female,Yes,English,E,204,1,4,16,0.0,1.0,0.0,410.505,1.0,203.0,6.0,1.03596,0.950202
Multiracial,3,Left,18,Female,Yes,English,E,205,1,4,4,180.0,1.0,1.0,652.133,1.0,204.0,6.0,1.11714,0.859203
Multiracial,3,Left,18,Female,Yes,English,E,206,0,16,8,0.0,0.0,1.0,943.796,1.0,205.0,6.0,1.05401,0.982919
Multiracial,3,Left,18,Female,Yes,English,E,207,1,0,8,0.0,0.0,1.0,756.636,1.0,206.0,6.0,1.19319,0.886258
Multiracial,3,Left,18,Female,Yes,English,E,208,0,16,0,0.0,0.0,1.0,727.894,1.0,207.0,6.0,1.07227,0.94812
Multiracial,3,Left,18,Female,Yes,English,E,209,1,0,16,180.0,1.0,1.0,640.432,1.0,208.0,6.0,1.14272,0.901227
Multiracial,3,Left,18,Female,Yes,English,E,210,0,8,4,180.0,1.0,1.0,692.186,1.0,209.0,6.0,1.19137,0.989986
Multiracial,3,Left,18,Female,Yes,English,E,211,0,0,4,0.0,0.0,1.0,531.732,1.0,210.0,6.0,1.10669,0.976992
Multiracial,3,Left,18,Female,Yes,English,E,212,0,16,16,180.0,1.0,1.0,925.845,1.0,211.0,6.0,1.15046,0.934415
Multiracial,3,Left,18,Female,Yes,English,E,213,1,0,0,0.0,0.0,1.0,553.392,1.0,212.0,6.0,1.08581,0.899293
Multiracial,3,Left,18,Female,Yes,English,E,214,1,8,16,0.0,0.0,1.0,671.001,1.0,213.0,6.0,1.06667,0.96153
Multiracial,3,Left,18,Female,Yes,English,E,215,1,8,4,0.0,0.0,1.0,684.847,1.0,214.0,6.0,1.19045,0.934803
Multiracial,3,Left,18,Female,Yes,English,E,216,0,16,4,180.0,1.0,1.0,1111.55,1.0,215.0,6.0,1.03716,0.999769
Multiracial,3,Left,18,Female,Yes,English,E,217,0,0,0,180.0,1.0,1.0,810.009,1.0,216.0,6.0,1.11512,0.858557
Multiracial,3,Left,18,Female,Yes,English,E,218,0,8,0,0.0,0.0,1.0,1060.83,1.0,217.0,6.0,1.02241,0.896606
Multiracial,3,Left,18,Female,Yes,English,E,219,1,8,8,180.0,1.0,1.0,628.788,1.0,218.0,6.0,1.05774,0.992149
Multiracial,3,Left,18,Female,Yes,English,E,220,0,8,8,0.0,0.0,1.0,741.39,1.0,219.0,6.0,1.09756,0.979606
Multiracial,3,Left,18,Female,Yes,English,E,221,0,4,0,180.0,1.0,1.0,678.46,1.0,220.0,6.0,1.1213,0.845891
Multiracial,3,Left,18,Female,Yes,English,E,222,1,8,0,0.0,0.0,1.0,638.791,1.0,221.0,6.0,1.13332,0.853779
Multiracial,3,Left,18,Female,Yes,English,E,223,0,8,16,0.0,0.0,1.0,726.43,1.0,222.0,6.0,1.04847,0.873201
Multiracial,3,Left,18,Female,Yes,English,E,224,0,4,4,180.0,1.0,1.0,671.746,1.0,223.0,6.0,1.15596,0.920887
Multiracial,3,Left,18,Female,Yes,English,E,225,1,0,4,180.0,1.0,1.0,637.761,1.0,224.0,7.0,1.02036,0.859553
Multiracial,3,Left,18,Female,Yes,English,E,226,1,8,4,180.0,1.0,1.0,1393.89,1.0,225.0,7.0,1.1426,0.982526
Multiracial,3,Left,18,Female,Yes,English,E,227,1,0,0,0.0,0.0,1.0,501.739,1.0,226.0,7.0,1.07383,0.895215
Multiracial,3,Left,18,Female,Yes,English,E,228,0,8,0,0.0,0.0,1.0,603.238,1.0,227.0,7.0,1.17769,0.836906
Multiracial,3,Left,18,Female,Yes,English,E,229,0,4,8,180.0,1.0,1.0,734.427,1.0,228.0,7.0,1.08777,0.959327
Multiracial,3,Left,18,Female,Yes,English,E,230,1,4,16,0.0,0.0,1.0,717.831,1.0,229.0,7.0,1.07846,0.823483
Multiracial,3,Left,18,Female,Yes,English,E,231,1,8,0,180.0,1.0,1.0,508.482,1.0,230.0,7.0,1.17008,0.973968
Multiracial,3,Left,18,Female,Yes,English,E,232,0,8,8,0.0,0.0,1.0,825.185,1.0,231.0,7.0,1.17194,0.886106
Multiracial,3,Left,18,Female,Yes,English,E,233,0,4,4,0.0,0.0,1.0,581.794,1.0,232.0,7.0,1.07801,0.867521
Multiracial,3,Left,18,Female,Yes,English,E,234,0,4,0,180.0,1.0,1.0,770.356,1.0,233.0,7.0,1.12118,0.817068
Multiracial,3,Left,18,Female,Yes,English,E,235,1,4,8,180.0,1.0,1.0,609.829,1.0,234.0,7.0,1.04596,0.863186
Multiracial,3,Left,18,Female,Yes,English,E,236,0,16,4,180.0,1.0,1.0,760.061,1.0,235.0,7.0,1.15702,0.885866
Multiracial,3,Left,18,Female,Yes,English,E,237,0,4,16,0.0,0.0,1.0,749.156,1.0,236.0,7.0,1.04645,0.966082
Multiracial,3,Left,18,Female,Yes,English,E,238,1,0,8,0.0,0.0,1.0,730.49,1.0,237.0,7.0,1.02816,0.907829
Multiracial,3,Left,18,Female,Yes,English,E,239,0,0,8,180.0,1.0,1.0,697.952,1.0,238.0,7.0,1.12644,0.94831
Multiracial,3,Left,18,Female,Yes,English,E,240,1,8,16,180.0,1.0,1.0,515.642,1.0,239.0,7.0,1.12737,0.98432
Multiracial,3,Left,18,Female,Yes,English,E,241,1,16,0,180.0,1.0,1.0,919.655,1.0,240.0,7.0,1.10904,0.888667
Multiracial,3,Left,18,Female,Yes,English,E,242,0,16,16,0.0,0.0,1.0,837.693,1.0,241.0,7.0,1.03799,0.990983
Multiracial,3,Left,18,Female,Yes,English,E,243,0,8,4,180.0,1.0,1.0,728.396,1.0,242.0,7.0,1.02224,0.935388
Multiracial,3,Left,18,Female,Yes,English,E,244,1,8,8,0.0,0.0,1.0,584.979,1.0,243.0,7.0,1.00557,0.899918
Multiracial,3,Left,18,Female,Yes,English,E,245,0,16,0,0.0,0.0,1.0,654.532,1.0,244.0,7.0,1.18331,0.923585
Multiracial,3,Left,18,Female,Yes,English,E,246,1,16,4,0.0,0.0,1.0,643.718,1.0,245.0,7.0,1.07114,0.961506
Multiracial,3,Left,18,Female,Yes,English,E,247,0,8,16,180.0,1.0,1.0,445.043,1.0,246.0,7.0,1.07632,0.926413
Multiracial,3,Left,18,Female,Yes,English,E,248,1,4,0,180.0,1.0,1.0,525.735,1.0,247.0,7.0,1.10456,0.847636
Multiracial,3,Left,18,Female,Yes,English,E,249,1,0,16,0.0,0.0,1.0,401.558,1.0,248.0,7.0,1.10599,0.85001
Multiracial,3,Left,18,Female,Yes,English,E,250,1,16,16,0.0,0.0,1.0,659.809,1.0,249.0,7.0,1.02572,0.962104
Multiracial,3,Left,18,Female,Yes,English,E,251,0,0,0,180.0,1.0,1.0,563.197,1.0,250.0,7.0,1.07218,0.813658
Multiracial,3,Left,18,Female,Yes,English,E,252,0,0,4,0.0,0.0,1.0,636.071,1.0,251.0,7.0,1.06112,0.99142
Multiracial,3,Left,18,Female,Yes,English,E,253,1,16,8,180.0,1.0,1.0,968.532,1.0,252.0,7.0,1.12444,0.839622
Multiracial,3,Left,18,Female,Yes,English,E,254,0,0,16,0.0,0.0,1.0,653.476,1.0,253.0,7.0,1.03776,0.940054
Multiracial,3,Left,18,Female,Yes,English,E,255,1,4,4,180.0,1.0,1.0,594.413,1.0,254.0,7.0,1.1463,0.84175
Multiracial,3,Left,18,Female,Yes,English,E,256,0,16,8,0.0,0.0,1.0,532.483,1.0,255.0,7.0,1.08325,0.930878
Multiracial,3,Left,18,Female,Yes,English,E,257,0,4,8,0.0,1.0,0.0,718.131,1.0,256.0,8.0,1.12762,0.801613
Multiracial,3,Left,18,Female,Yes,English,E,258,1,8,8,180.0,1.0,1.0,578.016,1.0,257.0,8.0,1.0334,0.979052
Multiracial,3,Left,18,Female,Yes,English,E,259,1,16,8,180.0,1.0,1.0,825.685,1.0,258.0,8.0,1.08192,0.995794
Multiracial,3,Left,18,Female,Yes,English,E,260,0,16,0,0.0,0.0,1.0,2156.86,1.0,259.0,8.0,1.12095,0.875473
Multiracial,3,Left,18,Female,Yes,English,E,261,1,8,4,0.0,0.0,1.0,902.669,1.0,260.0,8.0,1.02852,0.849652
Multiracial,3,Left,18,Female,Yes,English,E,262,0,16,4,180.0,1.0,1.0,852.014,1.0,261.0,8.0,1.09024,0.878939
Multiracial,3,Left,18,Female,Yes,English,E,263,1,16,0,180.0,1.0,1.0,594.409,1.0,262.0,8.0,1.15908,0.917625
Multiracial,3,Left,18,Female,Yes,English,E,264,0,8,8,0.0,0.0,1.0,663.196,1.0,263.0,8.0,1.03467,0.928262
Multiracial,3,Left,18,Female,Yes,English,E,265,1,0,4,0.0,0.0,1.0,456.408,1.0,264.0,8.0,1.15134,0.891021
Multiracial,3,Left,18,Female,Yes,English,E,266,1,16,4,180.0,1.0,1.0,989.038,1.0,265.0,8.0,1.14439,0.805345
Multiracial,3,Left,18,Female,Yes,English,E,267,0,8,4,0.0,0.0,1.0,966.986,1.0,266.0,8.0,1.02372,0.894828
Multiracial,3,Left,18,Female,Yes,English,E,268,0,0,4,180.0,1.0,1.0,893.653,1.0,267.0,8.0,1.19865,0.928605
Multiracial,3,Left,18,Female,Yes,English,E,269,1,0,0,180.0,1.0,1.0,795.152,1.0,268.0,8.0,1.06577,0.874531
Multiracial,3,Left,18,Female,Yes,English,E,270,0,4,4,0.0,0.0,1.0,712.299,1.0,269.0,8.0,1.05383,0.988303
Multiracial,3,Left,18,Female,Yes,English,E,271,0,16,16,0.0,0.0,1.0,612.379,1.0,270.0,8.0,1.02756,0.814747
Multiracial,3,Left,18,Female,Yes,English,E,272,1,4,4,180.0,1.0,1.0,760.915,1.0,271.0,8.0,1.16098,0.959901
Multiracial,3,Left,18,Female,Yes,English,E,273,1,0,8,180.0,1.0,1.0,984.003,1.0,272.0,8.0,1.17074,0.979558
Multiracial,3,Left,18,Female,Yes,English,E,274,0,8,16,180.0,1.0,1.0,640.586,1.0,273.0,8.0,1.07793,0.84797
Multiracial,3,Left,18,Female,Yes,English,E,275,1,4,16,180.0,1.0,1.0,502.558,1.0,274.0,8.0,1.16762,0.812844
Multiracial,3,Left,18,Female,Yes,English,E,276,1,8,0,0.0,0.0,1.0,746.295,1.0,275.0,8.0,1.11245,0.955431
Multiracial,3,Left,18,Female,Yes,English,E,277,1,0,16,0.0,1.0,0.0,431.779,1.0,276.0,8.0,1.12807,0.857658
Multiracial,3,Left,18,Female,Yes,English,E,278,0,0,0,180.0,1.0,1.0,633.779,1.0,277.0,8.0,1.06836,0.986203
Multiracial,3,Left,18,Female,Yes,English,E,279,1,4,8,0.0,0.0,1.0,808.509,1.0,278.0,8.0,1.14473,0.819669
Multiracial,3,Left,18,Female,Yes,English,E,280,0,16,8,0.0,0.0,1.0,680.565,1.0,279.0,8.0,1.1008,0.965826
Multiracial,3,Left,18,Female,Yes,English,E,281,1,8,16,0.0,0.0,1.0,774.904,1.0,280.0,8.0,1.10805,0.852375
Multiracial,3,Left,18,Female,Yes,English,E,282,0,0,8,180.0,1.0,1.0,833.826,1.0,281.0,8.0,1.15035,0.891737
Multiracial,3,Left,18,Female,Yes,English,E,283,0,8,0,180.0,1.0,1.0,532.541,1.0,282.0,8.0,1.03463,0.987314
Multiracial,3,Left,18,Female,Yes,English,E,284,0,4,0,180.0,1.0,1.0,605.373,1.0,283.0,8.0,1.07668,0.918404
Multiracial,3,Left,18,Female,Yes,English,E,285,1,4,0,0.0,0.0,1.0,602.081,1.0,284.0,8.0,1.17674,0.891527
Multiracial,3,Left,18,Female,Yes,English,E,286,0,0,16,180.0,1.0,1.0,646.027,1.0,285.0,8.0,1.09315,0.995393
Multiracial,3,Left,18,Female,Yes,English,E,287,0,4,16,0.0,0.0,1.0,524.512,1.0,286.0,8.0,1.08207,0.802676
Multiracial,3,Left,18,Female,Yes,English,E,288,1,16,16,0.0,0.0,1.0,634.752,1.0,287.0,8.0,1.0622,0.87331
Multiracial,3,Left,18,Female,Yes,English,E,289,0,4,8,0.0,0.0,1.0,863.265,1.0,288.0,9.0,1.16443,0.878084
Multiracial,3,Left,18,Female,Yes,English,E,290,0,8,8,0.0,0.0,1.0,591.576,1.0,289.0,9.0,1.0776,0.865799
Multiracial,3,Left,18,Female,Yes,English,E,291,1,0,16,0.0,0.0,1.0,577.947,1.0,290.0,9.0,1.15535,0.986555
Multiracial,3,Left,18,Female,Yes,English,E,292,0,4,4,180.0,0.0,0.0,493.664,1.0,291.0,9.0,1.18491,0.837811
Multiracial,3,Left,18,Female,Yes,English,E,293,1,8,0,180.0,1.0,1.0,758.094,1.0,292.0,9.0,1.03559,0.881199
Multiracial,3,Left,18,Female,Yes,English,E,294,1,16,16,180.0,1.0,1.0,665.714,1.0,293.0,9.0,1.04531,0.803346
Multiracial,3,Left,18,Female,Yes,English,E,295,0,0,8,0.0,0.0,1.0,562.338,1.0,294.0,9.0,1.01717,0.813389
Multiracial,3,Left,18,Female,Yes,English,E,296,1,8,4,180.0,1.0,1.0,835.058,1.0,295.0,9.0,1.15719,0.890729
Multiracial,3,Left,18,Female,Yes,English,E,297,1,0,8,180.0,1.0,1.0,497.867,1.0,296.0,9.0,1.14017,0.978328
Multiracial,3,Left,18,Female,Yes,English,E,298,1,16,8,180.0,1.0,1.0,534.65,1.0,297.0,9.0,1.05623,0.819774
Multiracial,3,Left,18,Female,Yes,English,E,299,1,4,8,180.0,1.0,1.0,450.074,1.0,298.0,9.0,1.18243,0.818674
Multiracial,3,Left,18,Female,Yes,English,E,300,0,8,0,0.0,1.0,0.0,482.819,1.0,299.0,9.0,1.10153,0.943003
Multiracial,3,Left,18,Female,Yes,English,E,301,1,0,0,0.0,0.0,1.0,593.6,1.0,300.0,9.0,1.09873,0.896955
Multiracial,3,Left,18,Female,Yes,English,E,302,0,8,4,180.0,1.0,1.0,770.591,1.0,301.0,9.0,1.03975,0.842914
Multiracial,3,Left,18,Female,Yes,English,E,303,1,8,8,0.0,0.0,1.0,600.17,1.0,302.0,9.0,1.09883,0.857507
Multiracial,3,Left,18,Female,Yes,English,E,304,0,16,0,180.0,1.0,1.0,822.722,1.0,303.0,9.0,1.08422,0.803243
Multiracial,3,Left,18,Female,Yes,English,E,305,0,8,16,180.0,1.0,1.0,1017.04,1.0,304.0,9.0,1.15199,0.963304
Multiracial,3,Left,18,Female,Yes,English,E,306,1,0,4,0.0,0.0,1.0,659.37,1.0,305.0,9.0,1.19263,0.900942
Multiracial,3,Left,18,Female,Yes,English,E,307,1,8,16,0.0,0.0,1.0,693.089,1.0,306.0,9.0,1.11893,0.901899
Multiracial,3,Left,18,Female,Yes,English,E,308,0,0,4,0.0,0.0,1.0,760.149,1.0,307.0,9.0,1.00691,0.829264
Multiracial,3,Left,18,Female,Yes,English,E,309,0,16,4,180.0,1.0,1.0,734.863,1.0,308.0,9.0,1.04214,0.955215
Multiracial,3,Left,18,Female,Yes,English,E,310,1,4,16,0.0,0.0,1.0,832.298,1.0,309.0,9.0,1.0328,0.920916
Multiracial,3,Left,18,Female,Yes,English,E,311,1,16,4,180.0,1.0,1.0,814.153,1.0,310.0,9.0,1.17538,0.96517
Multiracial,3,Left,18,Female,Yes,English,E,312,0,4,0,0.0,0.0,1.0,627.755,1.0,311.0,9.0,1.11969,0.871803
Multiracial,3,Left,18,Female,Yes,English,E,313,0,0,16,0.0,0.0,1.0,636.449,1.0,312.0,9.0,1.08448,0.820247
Multiracial,3,Left,18,Female,Yes,English,E,314,0,16,16,0.0,0.0,1.0,674.887,1.0,313.0,9.0,1.04509,0.810504
Multiracial,3,Left,18,Female,Yes,English,E,315,0,4,16,180.0,1.0,1.0,536.495,1.0,314.0,9.0,1.17576,0.94973
Multiracial,3,Left,18,Female,Yes,English,E,316,0,16,8,180.0,1.0,1.0,912.42,1.0,315.0,9.0,1.12038,0.863585
Multiracial,3,Left,18,Female,Yes,English,E,317,1,4,4,180.0,1.0,1.0,718.584,1.0,316.0,9.0,1.01397,0.811632
Multiracial,3,Left,18,Female,Yes,English,E,318,1,4,0,0.0,0.0,1.0,641.348,1.0,317.0,9.0,1.00953,0.992333
Multiracial,3,Left,18,Female,Yes,English,E,319,0,0,0,180.0,1.0,1.0,526.081,1.0,318.0,9.0,1.18371,0.884795
Multiracial,3,Left,18,Female,Yes,English,E,320,1,16,0,0.0,0.0,1.0,528.258,1.0,319.0,9.0,1.10308,0.891613
Multiracial,3,Left,18,Female,Yes,English,E,321,0,16,16,0.0,0.0,1.0,767.226,1.0,320.0,10.0,1.17417,0.88311
Multiracial,3,Left,18,Female,Yes,English,E,322,1,4,8,0.0,0.0,1.0,728.571,1.0,321.0,10.0,1.14128,0.812647
Multiracial,3,Left,18,Female,Yes,English,E,323,0,4,16,180.0,1.0,1.0,1408.89,1.0,322.0,10.0,1.05346,0.973654
Multiracial,3,Left,18,Female,Yes,English,E,324,0,0,16,180.0,1.0,1.0,604.336,1.0,323.0,10.0,1.01055,0.903445
Multiracial,3,Left,18,Female,Yes,English,E,325,0,16,4,0.0,0.0,1.0,538.977,1.0,324.0,10.0,1.05143,0.998513
Multiracial,3,Left,18,Female,Yes,English,E,326,0,8,4,0.0,0.0,1.0,617.335,1.0,325.0,10.0,1.09967,0.854866
Multiracial,3,Left,18,Female,Yes,English,E,327,1,0,16,180.0,1.0,1.0,810.331,1.0,326.0,10.0,1.16307,0.820657
Multiracial,3,Left,18,Female,Yes,English,E,328,1,4,0,180.0,0.0,0.0,570.624,1.0,327.0,10.0,1.16105,0.934263
Multiracial,3,Left,18,Female,Yes,English,E,329,0,4,4,0.0,0.0,1.0,698.157,1.0,328.0,10.0,1.1094,0.984899
Multiracial,3,Left,18,Female,Yes,English,E,330,0,16,8,180.0,1.0,1.0,847.409,1.0,329.0,10.0,1.05291,0.919998
Multiracial,3,Left,18,Female,Yes,English,E,331,0,8,0,0.0,0.0,1.0,645.944,1.0,330.0,10.0,1.1087,0.864402
Multiracial,3,Left,18,Female,Yes,English,E,332,1,8,4,180.0,1.0,1.0,926.034,1.0,331.0,10.0,1.13459,0.829415
Multiracial,3,Left,18,Female,Yes,English,E,333,1,4,16,0.0,0.0,1.0,647.11,1.0,332.0,10.0,1.05531,0.827253
Multiracial,3,Left,18,Female,Yes,English,E,334,0,4,8,0.0,0.0,1.0,577.748,1.0,333.0,10.0,1.04126,0.958946
Multiracial,3,Left,18,Female,Yes,English,E,335,1,4,4,180.0,1.0,1.0,622.167,1.0,334.0,10.0,1.06388,0.935444
Multiracial,3,Left,18,Female,Yes,English,E,336,1,8,8,180.0,1.0,1.0,663.341,1.0,335.0,10.0,1.18719,0.948481
Multiracial,3,Left,18,Female,Yes,English,E,337,1,8,16,180.0,1.0,1.0,516.681,1.0,336.0,10.0,1.18643,0.982827
Multiracial,3,Left,18,Female,Yes,English,E,338,0,8,16,0.0,0.0,1.0,764.549,1.0,337.0,10.0,1.09688,0.914563
Multiracial,3,Left,18,Female,Yes,English,E,339,1,16,8,0.0,0.0,1.0,654.256,1.0,338.0,10.0,1.19149,0.881917
Multiracial,3,Left,18,Female,Yes,English,E,340,1,0,4,180.0,1.0,1.0,962.514,1.0,339.0,10.0,1.01679,0.90244
Multiracial,3,Left,18,Female,Yes,English,E,341,1,8,0,180.0,1.0,1.0,588.715,1.0,340.0,10.0,1.03218,0.807554
Multiracial,3,Left,18,Female,Yes,English,E,342,0,0,4,180.0,1.0,1.0,589.225,1.0,341.0,10.0,1.13126,0.894578
Multiracial,3,Left,18,Female,Yes,English,E,343,0,16,0,0.0,0.0,1.0,589.943,1.0,342.0,10.0,1.12525,0.845777
Multiracial,3,Left,18,Female,Yes,English,E,344,1,16,4,0.0,0.0,1.0,652.474,1.0,343.0,10.0,1.1809,0.99529
Multiracial,3,Left,18,Female,Yes,English,E,345,0,8,8,0.0,0.0,1.0,601.829,1.0,344.0,10.0,1.01773,0.87169
Multiracial,3,Left,18,Female,Yes,English,E,346,1,0,8,0.0,0.0,1.0,491.133,1.0,345.0,10.0,1.06685,0.988791
Multiracial,3,Left,18,Female,Yes,English,E,347,1,0,0,180.0,1.0,1.0,595.058,1.0,346.0,10.0,1.17464,0.835253
Multiracial,3,Left,18,Female,Yes,English,E,348,0,0,0,0.0,0.0,1.0,577.951,1.0,347.0,10.0,1.15654,0.925184
Multiracial,3,Left,18,Female,Yes,English,E,349,0,4,0,180.0,1.0,1.0,517.85,1.0,348.0,10.0,1.04462,0.892942
Multiracial,3,Left,18,Female,Yes,English,E,350,1,16,0,180.0,1.0,1.0,539.944,1.0,349.0,10.0,1.08977,0.87343
Multiracial,3,Left,18,Female,Yes,English,E,351,1,16,16,0.0,1.0,0.0,655.298,1.0,350.0,10.0,1.1992,0.950858
Multiracial,3,Left,18,Female,Yes,English,E,352,0,0,8,180.0,1.0,1.0,660.415,1.0,351.0,10.0,1.0638,0.872204
Multiracial,3,Left,18,Female,Yes,English,E,353,1,16,8,0.0,0.0,1.0,730.449,1.0,352.0,11.0,1.08688,0.951788
Multiracial,3,Left,18,Female,Yes,English,E,354,1,16,16,180.0,1.0,1.0,1118.97,1.0,353.0,11.0,1.15009,0.826601
Multiracial,3,Left,18,Female,Yes,English,E,355,1,0,4,0.0,0.0,1.0,602.216,1.0,354.0,11.0,1.17304,0.93267
Multiracial,3,Left,18,Female,Yes,English,E,356,0,4,16,180.0,1.0,1.0,695.432,1.0,355.0,11.0,1.19103,0.976279
Multiracial,3,Left,18,Female,Yes,English,E,357,0,4,0,0.0,0.0,1.0,614.552,1.0,356.0,11.0,1.01573,0.959449
Multiracial,3,Left,18,Female,Yes,English,E,358,0,16,0,180.0,1.0,1.0,791.79,1.0,357.0,11.0,1.05421,0.962008
Multiracial,3,Left,18,Female,Yes,English,E,359,1,8,4,0.0,0.0,1.0,561.129,1.0,358.0,11.0,1.00818,0.956605
Multiracial,3,Left,18,Female,Yes,English,E,360,0,8,16,0.0,0.0,1.0,1009.83,1.0,359.0,11.0,1.12191,0.987455
Multiracial,3,Left,18,Female,Yes,English,E,361,0,0,4,180.0,1.0,1.0,670.672,1.0,360.0,11.0,1.022,0.940952
Multiracial,3,Left,18,Female,Yes,English,E,362,0,16,8,180.0,1.0,1.0,662.462,1.0,361.0,11.0,1.18374,0.82172
Multiracial,3,Left,18,Female,Yes,English,E,363,1,16,0,180.0,1.0,1.0,565.678,1.0,362.0,11.0,1.15902,0.902261
Multiracial,3,Left,18,Female,Yes,English,E,364,0,8,0,0.0,0.0,1.0,702.556,1.0,363.0,11.0,1.1935,0.805926
Multiracial,3,Left,18,Female,Yes,English,E,365,1,0,16,180.0,1.0,1.0,549.053,1.0,364.0,11.0,1.09118,0.823525
Multiracial,3,Left,18,Female,Yes,English,E,366,0,8,4,180.0,1.0,1.0,802.834,1.0,365.0,11.0,1.17754,0.842283
Multiracial,3,Left,18,Female,Yes,English,E,367,0,0,0,180.0,1.0,1.0,570.147,1.0,366.0,11.0,1.10689,0.826018
Multiracial,3,Left,18,Female,Yes,English,E,368,1,4,8,0.0,0.0,1.0,487.17,1.0,367.0,11.0,1.11579,0.909743
Multiracial,3,Left,18,Female,Yes,English,E,369,1,4,16,0.0,0.0,1.0,830.648,1.0,368.0,11.0,1.11379,0.961885
Multiracial,3,Left,18,Female,Yes,English,E,370,0,0,16,0.0,0.0,1.0,548.759,1.0,369.0,11.0,1.1855,0.902069
Multiracial,3,Left,18,Female,Yes,English,E,371,0,16,4,0.0,0.0,1.0,1027.22,1.0,370.0,11.0,1.03506,0.825958
Multiracial,3,Left,18,Female,Yes,English,E,372,1,8,0,0.0,0.0,1.0,462.459,1.0,371.0,11.0,1.09359,0.932593
Multiracial,3,Left,18,Female,Yes,English,E,373,1,8,16,180.0,1.0,1.0,792.454,1.0,372.0,11.0,1.12611,0.952423
Multiracial,3,Left,18,Female,Yes,English,E,374,0,4,8,0.0,0.0,1.0,653.143,1.0,373.0,11.0,1.09397,0.862159
Multiracial,3,Left,18,Female,Yes,English,E,375,1,8,8,180.0,1.0,1.0,640.676,1.0,374.0,11.0,1.01522,0.911443
Multiracial,3,Left,18,Female,Yes,English,E,376,1,0,8,180.0,1.0,1.0,542.078,1.0,375.0,11.0,1.09702,0.803465
Multiracial,3,Left,18,Female,Yes,English,E,377,1,0,0,0.0,0.0,1.0,686.725,1.0,376.0,11.0,1.11122,0.979279
Multiracial,3,Left,18,Female,Yes,English,E,378,1,16,4,180.0,1.0,1.0,732.725,1.0,377.0,11.0,1.17766,0.975085
Multiracial,3,Left,18,Female,Yes,English,E,379,0,0,8,0.0,0.0,1.0,480.598,1.0,378.0,11.0,1.10524,0.866104
Multiracial,3,Left,18,Female,Yes,English,E,380,0,4,4,0.0,0.0,1.0,570.022,1.0,379.0,11.0,1.11635,0.860543
Multiracial,3,Left,18,Female,Yes,English,E,381,0,8,8,180.0,1.0,1.0,574.962,1.0,380.0,11.0,1.05243,0.853133
Multiracial,3,Left,18,Female,Yes,English,E,382,1,4,4,180.0,1.0,1.0,669.337,1.0,381.0,11.0,1.00358,0.87261
Multiracial,3,Left,18,Female,Yes,English,E,383,1,4,0,180.0,1.0,1.0,580.558,1.0,382.0,11.0,1.13795,0.820153
Multiracial,3,Left,18,Female,Yes,English,E,384,0,16,16,0.0,0.0,1.0,595.299,1.0,383.0,11.0,1.11547,0.98887
Multiracial,3,Left,18,Female,Yes,English,E,385,0,8,0,0.0,0.0,1.0,638.358,1.0,384.0,12.0,1.01004,0.819021
Multiracial,3,Left,18,Female,Yes,English,E,386,0,4,0,180.0,1.0,1.0,518.451,1.0,385.0,12.0,1.11767,0.997392
Multiracial,3,Left,18,Female,Yes,English,E,387,1,8,0,0.0,0.0,1.0,1048.15,1.0,386.0,12.0,1.02578,0.927204
Multiracial,3,Left,18,Female,Yes,English,E,388,1,0,0,180.0,0.0,0.0,467.806,1.0,387.0,12.0,1.02923,0.947259
Multiracial,3,Left,18,Female,Yes,English,E,389,1,8,8,0.0,0.0,1.0,585.218,1.0,388.0,12.0,1.0534,0.89879
Multiracial,3,Left,18,Female,Yes,English,E,390,0,0,4,0.0,0.0,1.0,642.91,1.0,389.0,12.0,1.18638,0.94295
Multiracial,3,Left,18,Female,Yes,English,E,391,1,4,8,180.0,1.0,1.0,744.132,1.0,390.0,12.0,1.0638,0.923741
Multiracial,3,Left,18,Female,Yes,English,E,392,0,8,4,180.0,1.0,1.0,869.526,1.0,391.0,12.0,1.10855,0.845819
Multiracial,3,Left,18,Female,Yes,English,E,393,1,16,4,180.0,1.0,1.0,703.899,1.0,392.0,12.0,1.0805,0.867075
Multiracial,3,Left,18,Female,Yes,English,E,394,1,0,4,180.0,1.0,1.0,662.349,1.0,393.0,12.0,1.13731,0.981385
Multiracial,3,Left,18,Female,Yes,English,E,395,1,4,0,180.0,1.0,1.0,650.064,1.0,394.0,12.0,1.16717,0.978605
