Ethnicity,Subject Number,Preferred Hand,Age,Gender,Color blind,First Language,Room,TrialNumber,background,turtles,tortoises,target_id,resp,hit,rt,ran,order,block,iti,fix_duration
Asian,20,Left,19,Female,No,English,B,65,1,8,16,180.0,1.0,1.0,774.631,1.0,64.0,2.0,1.02455,0.99406
Asian,20,Left,19,Female,No,English,B,66,1,4,8,180.0,1.0,1.0,1058.41,1.0,65.0,2.0,1.08149,0.820424
Asian,20,Left,19,Female,No,English,B,67,1,0,16,0.0,0.0,1.0,1286.73,1.0,66.0,2.0,1.03824,0.845479
Asian,20,Left,19,Female,No,English,B,68,1,16,0,0.0,0.0,1.0,1038.41,1.0,67.0,2.0,1.08991,0.892371
Asian,20,Left,19,Female,No,English,B,69,1,4,16,0.0,0.0,1.0,1087.58,1.0,68.0,2.0,1.00334,0.80213
Asian,20,Left,19,Female,No,English,B,70,0,8,8,180.0,1.0,1.0,1322.99,1.0,69.0,2.0,1.09275,0.80088
Asian,20,Left,19,Female,No,English,B,71,1,16,16,0.0,0.0,1.0,1031.12,1.0,70.0,2.0,1.06969,0.869638
Asian,20,Left,19,Female,No,English,B,72,0,16,4,0.0,0.0,1.0,1894.73,1.0,71.0,2.0,1.05372,0.946178
Asian,20,Left,19,Female,No,English,B,73,0,0,16,180.0,1.0,1.0,1234.41,1.0,72.0,2.0,1.00917,0.926821
Asian,20,Left,19,Female,No,English,B,74,1,8,8,0.0,0.0,1.0,1438.81,1.0,73.0,2.0,1.18466,0.942892
Asian,20,Left,19,Female,No,English,B,75,1,4,0,0.0,0.0,1.0,912.071,1.0,74.0,2.0,1.01743,0.942713
Asian,20,Left,19,Female,No,English,B,76,0,0,0,180.0,1.0,1.0,723.618,1.0,75.0,2.0,1.03276,0.94531
Asian,20,Left,19,Female,No,English,B,77,1,16,8,180.0,1.0,1.0,1303.39,1.0,76.0,2.0,1.02209,0.858695
Asian,20,Left,19,Female,No,English,B,78,1,0,0,0.0,0.0,1.0,657.322,1.0,77.0,2.0,1.19994,0.956869
Asian,20,Left,19,Female,No,English,B,79,1,0,8,0.0,0.0,1.0,1324.43,1.0,78.0,2.0,1.17391,0.87858
Asian,20,Left,19,Female,No,English,B,80,1,8,4,0.0,0.0,1.0,1813.77,1.0,79.0,2.0,1.18473,0.869058
Asian,20,Left,19,Female,No,English,B,81,0,8,16,180.0,1.0,1.0,1509.01,1.0,80.0,2.0,1.19675,0.896584
Asian,20,Left,19,Female,No,English,B,82,0,16,8,180.0,1.0,1.0,1541.54,1.0,81.0,2.0,1.0489,0.936679
Asian,20,Left,19,Female,No,English,B,83,1,4,4,180.0,1.0,1.0,982.05,1.0,82.0,2.0,1.18557,0.825537
Asian,20,Left,19,Female,No,English,B,84,0,4,4,180.0,1.0,1.0,858.121,1.0,83.0,2.0,1.12168,0.923815
Asian,20,Left,19,Female,No,English,B,85,1,0,4,0.0,0.0,1.0,880.39,1.0,84.0,2.0,1.08548,0.916304
Asian,20,Left,19,Female,No,English,B,86,1,16,4,180.0,1.0,1.0,943.308,1.0,85.0,2.0,1.01102,0.94401
Asian,20,Left,19,Female,No,English,B,87,0,0,4,180.0,1.0,1.0,910.155,1.0,86.0,2.0,1.17606,0.822088
Asian,20,Left,19,Female,No,English,B,88,0,16,0,180.0,1.0,1.0,780.27,1.0,87.0,2.0,1.04058,0.890955
Asian,20,Left,19,Female,No,English,B,89,0,0,8,0.0,0.0,1.0,2198.34,1.0,88.0,2.0,1.16795,0.976368
Asian,20,Left,19,Female,No,English,B,90,1,8,0,0.0,0.0,1.0,927.893,1.0,89.0,2.0,1.13399,0.948529
Asian,20,Left,19,Female,No,English,B,91,0,8,0,0.0,0.0,1.0,979.529,1.0,90.0,2.0,1.15764,0.857202
Asian,20,Left,19,Female,No,English,B,92,0,8,4,180.0,1.0,1.0,933.543,1.0,91.0,2.0,1.00668,0.85156
Asian,20,Left,19,Female,No,English,B,93,0,4,0,0.0,0.0,1.0,1236.56,1.0,92.0,2.0,1.09072,0.950331
Asian,20,Left,19,Female,No,English,B,94,0,16,16,180.0,1.0,1.0,1270.06,1.0,93.0,2.0,1.10728,0.974887
Asian,20,Left,19,Female,No,English,B,95,0,4,16,180.0,1.0,1.0,764.478,1.0,94.0,2.0,1.17167,0.952302
Asian,20,Left,19,Female,No,English,B,96,0,4,8,0.0,0.0,1.0,974.034,1.0,95.0,2.0,1.12177,0.930006
Asian,20,Left,19,Female,No,English,B,97,0,0,16,180.0,1.0,1.0,1429.23,1.0,96.0,3.0,1.06159,0.934391
Asian,20,Left,19,Female,No,English,B,98,0,0,8,0.0,0.0,1.0,1566.16,1.0,97.0,3.0,1.09401,0.997491
Asian,20,Left,19,Female,No,English,B,99,1,0,16,0.0,0.0,1.0,1538.37,1.0,98.0,3.0,1.13322,0.974935
Asian,20,Left,19,Female,No,English,B,100,1,8,16,180.0,1.0,1.0,1706.47,1.0,99.0,3.0,1.04526,0.808743
Asian,20,Left,19,Female,No,English,B,101,0,8,16,0.0,0.0,1.0,2227.47,1.0,100.0,3.0,1.01188,0.869853
Asian,20,Left,19,Female,No,English,B,102,0,8,8,0.0,0.0,1.0,1987.87,1.0,101.0,3.0,1.10575,0.953162
Asian,20,Left,19,Female,No,English,B,103,0,0,0,180.0,1.0,1.0,1687.76,1.0,102.0,3.0,1.08214,0.880014
Asian,20,Left,19,Female,No,English,B,104,0,16,16,180.0,1.0,1.0,1142.67,1.0,103.0,3.0,1.07871,0.993398
Asian,20,Left,19,Female,No,English,B,105,0,4,0,180.0,1.0,1.0,724.647,1.0,104.0,3.0,1.0612,0.916423
Asian,20,Left,19,Female,No,English,B,106,0,16,0,180.0,1.0,1.0,1255.85,1.0,105.0,3.0,1.03732,0.856441
Asian,20,Left,19,Female,No,English,B,107,1,16,0,180.0,1.0,1.0,737.647,1.0,106.0,3.0,1.16232,0.922433
Asian,20,Left,19,Female,No,English,B,108,1,0,4,180.0,1.0,1.0,1035.98,1.0,107.0,3.0,1.08854,0.87277
Asian,20,Left,19,Female,No,English,B,109,0,16,8,0.0,0.0,1.0,1054.4,1.0,108.0,3.0,1.19628,0.965117
Asian,20,Left,19,Female,No,English,B,110,0,8,0,180.0,1.0,1.0,761.835,1.0,109.0,3.0,1.10214,0.873268
Asian,20,Left,19,Female,No,English,B,111,0,8,4,180.0,1.0,1.0,905.625,1.0,110.0,3.0,1.12513,0.820327
Asian,20,Left,19,Female,No,English,B,112,1,0,0,0.0,0.0,1.0,1262.77,1.0,111.0,3.0,1.02975,0.824553
Asian,20,Left,19,Female,No,English,B,113,1,4,4,0.0,0.0,1.0,1200.38,1.0,112.0,3.0,1.16361,0.833729
Asian,20,Left,19,Female,No,English,B,114,1,4,0,0.0,0.0,1.0,874.034,1.0,113.0,3.0,1.04488,0.970237
Asian,20,Left,19,Female,No,English,B,115,1,8,4,0.0,0.0,1.0,854.606,1.0,114.0,3.0,1.07613,0.812258
Asian,20,Left,19,Female,No,English,B,116,1,16,4,180.0,1.0,1.0,1120.32,1.0,115.0,3.0,1.00954,0.97644
Asian,20,Left,19,Female,No,English,B,117,0,4,4,0.0,0.0,1.0,1035.09,1.0,116.0,3.0,1.19487,0.857893
Asian,20,Left,19,Female,No,English,B,118,1,4,16,0.0,0.0,1.0,1232.79,1.0,117.0,3.0,1.08046,0.877327
Asian,20,Left,19,Female,No,English,B,119,1,8,0,0.0,0.0,1.0,1245.32,1.0,118.0,3.0,1.13451,0.903697
Asian,20,Left,19,Female,No,English,B,120,0,0,4,180.0,1.0,1.0,971.2,1.0,119.0,3.0,1.03614,0.957486
Asian,20,Left,19,Female,No,English,B,121,1,4,8,0.0,0.0,1.0,817.656,1.0,120.0,3.0,1.15124,0.849315
Asian,20,Left,19,Female,No,English,B,122,0,16,4,180.0,1.0,1.0,1876.11,1.0,121.0,3.0,1.09061,0.870326
Asian,20,Left,19,Female,No,English,B,123,1,16,16,0.0,0.0,1.0,1043.6,1.0,122.0,3.0,1.12031,0.980568
Asian,20,Left,19,Female,No,English,B,124,0,4,16,180.0,1.0,1.0,920.132,1.0,123.0,3.0,1.1679,0.835001
Asian,20,Left,19,Female,No,English,B,125,1,8,8,0.0,0.0,1.0,700.721,1.0,124.0,3.0,1.0898,0.867644
Asian,20,Left,19,Female,No,English,B,126,1,0,8,0.0,0.0,1.0,1384.25,1.0,125.0,3.0,1.12956,0.876592
Asian,20,Left,19,Female,No,English,B,127,0,4,8,180.0,1.0,1.0,998.872,1.0,126.0,3.0,1.10717,0.856493
Asian,20,Left,19,Female,No,English,B,128,1,16,8,180.0,1.0,1.0,1911.48,1.0,127.0,3.0,1.03909,0.987594
Asian,20,Left,19,Female,No,English,B,129,0,4,8,180.0,1.0,1.0,1120.69,1.0,128.0,4.0,1.07616,0.855625
Asian,20,Left,19,Female,No,English,B,130,1,4,4,0.0,0.0,1.0,1310.92,1.0,129.0,4.0,1.01515,0.85825
Asian,20,Left,19,Female,No,English,B,131,1,8,4,0.0,0.0,1.0,1425.29,1.0,130.0,4.0,1.10636,0.831729
Asian,20,Left,19,Female,No,English,B,132,1,16,16,0.0,0.0,1.0,1594.71,1.0,131.0,4.0,1.0895,0.908714
Asian,20,Left,19,Female,No,English,B,133,1,8,16,180.0,1.0,1.0,593.663,1.0,132.0,4.0,1.17739,0.851644
Asian,20,Left,19,Female,No,English,B,134,0,0,0,0.0,0.0,1.0,826.612,1.0,133.0,4.0,1.01455,0.859815
Asian,20,Left,19,Female,No,English,B,135,1,4,0,180.0,1.0,1.0,784.697,1.0,134.0,4.0,1.08185,0.909292
Asian,20,Left,19,Female,No,English,B,136,0,8,16,180.0,1.0,1.0,851.879,1.0,135.0,4.0,1.00164,0.864217
Asian,20,Left,19,Female,No,English,B,137,1,4,16,180.0,1.0,1.0,609.212,1.0,136.0,4.0,1.11483,0.884413
Asian,20,Left,19,Female,No,English,B,138,0,8,0,0.0,0.0,1.0,1059.79,1.0,137.0,4.0,1.15553,0.88687
Asian,20,Left,19,Female,No,English,B,139,1,0,4,180.0,1.0,1.0,641.591,1.0,138.0,4.0,1.15942,0.963307
Asian,20,Left,19,Female,No,English,B,140,0,16,0,0.0,0.0,1.0,821.194,1.0,139.0,4.0,1.09642,0.869673
Asian,20,Left,19,Female,No,English,B,141,0,16,8,180.0,1.0,1.0,707.169,1.0,140.0,4.0,1.06338,0.984747
Asian,20,Left,19,Female,No,English,B,142,0,16,4,180.0,1.0,1.0,1215.56,1.0,141.0,4.0,1.12353,0.91666
Asian,20,Left,19,Female,No,English,B,143,1,8,8,0.0,0.0,1.0,1040.35,1.0,142.0,4.0,1.00123,0.918574
Asian,20,Left,19,Female,No,English,B,144,0,4,4,0.0,0.0,1.0,1320.83,1.0,143.0,4.0,1.18102,0.929502
Asian,20,Left,19,Female,No,English,B,145,1,16,8,0.0,0.0,1.0,1360.05,1.0,144.0,4.0,1.01537,0.925478
Asian,20,Left,19,Female,No,English,B,146,1,0,0,0.0,0.0,1.0,787.419,1.0,145.0,4.0,1.01405,0.988788
Asian,20,Left,19,Female,No,English,B,147,0,8,8,0.0,0.0,1.0,1234.45,1.0,146.0,4.0,1.02646,0.815565
Asian,20,Left,19,Female,No,English,B,148,1,16,4,0.0,0.0,1.0,784.645,1.0,147.0,4.0,1.12021,0.921553
Asian,20,Left,19,Female,No,English,B,149,0,0,16,180.0,1.0,1.0,1207.78,1.0,148.0,4.0,1.10112,0.87876
Asian,20,Left,19,Female,No,English,B,150,0,8,4,0.0,0.0,1.0,1274.92,1.0,149.0,4.0,1.09353,0.842633
Asian,20,Left,19,Female,No,English,B,151,1,8,0,180.0,1.0,1.0,999.912,1.0,150.0,4.0,1.09168,0.978577
Asian,20,Left,19,Female,No,English,B,152,0,4,0,0.0,0.0,1.0,1109.59,1.0,151.0,4.0,1.18835,0.877272
Asian,20,Left,19,Female,No,English,B,153,0,0,8,0.0,0.0,1.0,1255.39,1.0,152.0,4.0,1.08304,0.881077
Asian,20,Left,19,Female,No,English,B,154,0,16,16,180.0,1.0,1.0,1987.89,1.0,153.0,4.0,1.08773,0.807113
Asian,20,Left,19,Female,No,English,B,155,1,0,16,180.0,1.0,1.0,1029.45,1.0,154.0,4.0,1.03673,0.929746
Asian,20,Left,19,Female,No,English,B,156,0,4,16,180.0,1.0,1.0,1010.33,1.0,155.0,4.0,1.12772,0.846584
Asian,20,Left,19,Female,No,English,B,157,1,4,8,180.0,1.0,1.0,1359.59,1.0,156.0,4.0,1.18588,0.823736
Asian,20,Left,19,Female,No,English,B,158,0,0,4,0.0,0.0,1.0,1065.48,1.0,157.0,4.0,1.16656,0.900006
Asian,20,Left,19,Female,No,English,B,159,1,0,8,180.0,1.0,1.0,1253.06,1.0,158.0,4.0,1.07803,0.936309
Asian,20,Left,19,Female,No,English,B,160,1,16,0,180.0,1.0,1.0,1154.78,1.0,159.0,4.0,1.0658,0.940158
Asian,20,Left,19,Female,No,English,B,161,0,4,4,0.0,0.0,1.0,1283.48,1.0,160.0,5.0,1.09767,0.806843
Asian,20,Left,19,Female,No,English,B,162,0,16,8,0.0,0.0,1.0,1025.21,1.0,161.0,5.0,1.12853,0.827131
Asian,20,Left,19,Female,No,English,B,163,0,0,0,180.0,1.0,1.0,889.775,1.0,162.0,5.0,1.12608,0.875522
Asian,20,Left,19,Female,No,English,B,164,0,0,16,0.0,0.0,1.0,760.806,1.0,163.0,5.0,1.1208,0.921746
Asian,20,Left,19,Female,No,English,B,165,1,0,16,180.0,1.0,1.0,937.987,1.0,164.0,5.0,1.12806,0.852799
Asian,20,Left,19,Female,No,English,B,166,1,4,8,0.0,0.0,1.0,1165.03,1.0,165.0,5.0,1.15976,0.913603
Asian,20,Left,19,Female,No,English,B,167,1,16,8,180.0,1.0,1.0,1152.64,1.0,166.0,5.0,1.1368,0.939073
Asian,20,Left,19,Female,No,English,B,168,0,0,8,0.0,0.0,1.0,1184.4,1.0,167.0,5.0,1.15082,0.989179
Asian,20,Left,19,Female,No,English,B,169,1,16,16,0.0,0.0,1.0,1176.91,1.0,168.0,5.0,1.115,0.871692
Asian,20,Left,19,Female,No,English,B,170,0,8,0,180.0,1.0,1.0,912.273,1.0,169.0,5.0,1.16557,0.820142
Asian,20,Left,19,Female,No,English,B,171,1,4,4,180.0,1.0,1.0,1149.98,1.0,170.0,5.0,1.05218,0.842599
Asian,20,Left,19,Female,No,English,B,172,1,0,8,0.0,0.0,1.0,987.638,1.0,171.0,5.0,1.16433,0.923037
Asian,20,Left,19,Female,No,English,B,173,0,4,16,180.0,1.0,1.0,840.663,1.0,172.0,5.0,1.16903,0.81367
Asian,20,Left,19,Female,No,English,B,174,0,4,0,180.0,1.0,1.0,928.944,1.0,173.0,5.0,1.03626,0.846205
Asian,20,Left,19,Female,No,English,B,175,1,0,4,0.0,0.0,1.0,839.772,1.0,174.0,5.0,1.01035,0.810059
Asian,20,Left,19,Female,No,English,B,176,0,16,0,180.0,1.0,1.0,1080.41,1.0,175.0,5.0,1.15636,0.862759
Asian,20,Left,19,Female,No,English,B,177,0,8,16,180.0,1.0,1.0,1307.89,1.0,176.0,5.0,1.07325,0.803001
Asian,20,Left,19,Female,No,English,B,178,1,0,0,0.0,0.0,1.0,611.78,1.0,177.0,5.0,1.05825,0.906096
Asian,20,Left,19,Female,No,English,B,179,1,8,8,0.0,0.0,1.0,1177.81,1.0,178.0,5.0,1.18757,0.853727
Asian,20,Left,19,Female,No,English,B,180,0,16,4,0.0,0.0,1.0,1354.79,1.0,179.0,5.0,1.15812,0.942835
Asian,20,Left,19,Female,No,English,B,181,0,16,16,180.0,1.0,1.0,983.413,1.0,180.0,5.0,1.17291,0.939111
Asian,20,Left,19,Female,No,English,B,182,1,16,4,180.0,1.0,1.0,1009.6,1.0,181.0,5.0,1.1256,0.984603
Asian,20,Left,19,Female,No,English,B,183,0,4,8,0.0,0.0,1.0,1197.39,1.0,182.0,5.0,1.14217,0.886888
Asian,20,Left,19,Female,No,English,B,184,0,8,8,180.0,1.0,1.0,1189.63,1.0,183.0,5.0,1.19693,0.944825
Asian,20,Left,19,Female,No,English,B,185,1,4,0,180.0,1.0,1.0,865.018,1.0,184.0,5.0,1.05668,0.822015
Asian,20,Left,19,Female,No,English,B,186,1,4,16,180.0,1.0,1.0,930.396,1.0,185.0,5.0,1.09121,0.983165
Asian,20,Left,19,Female,No,English,B,187,1,8,4,0.0,9999.0,0.0,9999.0,1.0,186.0,5.0,1.08866,0.97306
Asian,20,Left,19,Female,No,English,B,188,1,8,0,0.0,0.0,1.0,2286.48,1.0,187.0,5.0,1.10353,0.854381
Asian,20,Left,19,Female,No,English,B,189,0,0,4,180.0,1.0,1.0,1254.21,1.0,188.0,5.0,1.00666,0.80038
Asian,20,Left,19,Female,No,English,B,190,1,8,16,0.0,0.0,1.0,815.558,1.0,189.0,5.0,1.11927,0.88218
Asian,20,Left,19,Female,No,English,B,191,0,8,4,180.0,1.0,1.0,1159.87,1.0,190.0,5.0,1.13487,0.82183
Asian,20,Left,19,Female,No,English,B,192,1,16,0,0.0,0.0,1.0,1093.81,1.0,191.0,5.0,1.02527,0.826488
Asian,20,Left,19,Female,No,English,B,193,1,16,8,180.0,1.0,1.0,1220.92,1.0,192.0,6.0,1.1955,0.898766
Asian,20,Left,19,Female,No,English,B,194,1,16,4,180.0,1.0,1.0,695.961,1.0,193.0,6.0,1.13586,0.804241
Asian,20,Left,19,Female,No,English,B,195,0,8,8,0.0,0.0,1.0,1077.31,1.0,194.0,6.0,1.0914,0.906678
Asian,20,Left,19,Female,No,English,B,196,0,16,0,180.0,1.0,1.0,1209.96,1.0,195.0,6.0,1.00341,0.896675
Asian,20,Left,19,Female,No,English,B,197,0,0,8,180.0,1.0,1.0,1034.39,1.0,196.0,6.0,1.02635,0.893185
Asian,20,Left,19,Female,No,English,B,198,0,16,16,180.0,1.0,1.0,842.531,1.0,197.0,6.0,1.11635,0.805063
Asian,20,Left,19,Female,No,English,B,199,1,0,16,0.0,0.0,1.0,983.874,1.0,198.0,6.0,1.13983,0.838541
Asian,20,Left,19,Female,No,English,B,200,1,4,8,180.0,1.0,1.0,1682.38,1.0,199.0,6.0,1.00435,0.851574
Asian,20,Left,19,Female,No,English,B,201,0,0,4,0.0,0.0,1.0,953.229,1.0,200.0,6.0,1.05614,0.897608
Asian,20,Left,19,Female,No,English,B,202,0,8,16,0.0,0.0,1.0,857.823,1.0,201.0,6.0,1.1512,0.946519
Asian,20,Left,19,Female,No,English,B,203,0,4,0,0.0,0.0,1.0,928.432,1.0,202.0,6.0,1.15112,0.955655
Asian,20,Left,19,Female,No,English,B,204,0,16,4,180.0,1.0,1.0,1076.12,1.0,203.0,6.0,1.08518,0.934232
Asian,20,Left,19,Female,No,English,B,205,0,0,16,180.0,1.0,1.0,923.379,1.0,204.0,6.0,1.19896,0.884885
Asian,20,Left,19,Female,No,English,B,206,1,4,4,180.0,1.0,1.0,930.906,1.0,205.0,6.0,1.11071,0.905919
Asian,20,Left,19,Female,No,English,B,207,1,4,16,180.0,1.0,1.0,1270.85,1.0,206.0,6.0,1.11236,0.821742
