Ethnicity,Subject Number,Preferred Hand,Age,Gender,Color blind,First Language,Room,TrialNumber,background,turtles,tortoises,target_id,resp,hit,rt,ran,order,block,iti,fix_duration
White,21,Right,21,Male,No,English,A,57,1,4,16,180.0,1.0,1.0,822.749,1.0,56.0,1.0,1.18006,0.825395
White,21,Right,21,Male,No,English,A,58,0,16,16,180.0,1.0,1.0,925.469,1.0,57.0,1.0,1.13332,0.868163
White,21,Right,21,Male,No,English,A,59,0,4,16,0.0,0.0,1.0,629.039,1.0,58.0,1.0,1.03884,0.888939
White,21,Right,21,Male,No,English,A,60,1,8,16,0.0,0.0,1.0,961.676,1.0,59.0,1.0,1.14181,0.840725
White,21,Right,21,Male,No,English,A,61,1,0,8,180.0,1.0,1.0,766.859,1.0,60.0,1.0,1.0405,0.828987
White,21,Right,21,Male,No,English,A,62,1,4,8,180.0,1.0,1.0,1082.06,1.0,61.0,1.0,1.10297,0.933747
White,21,Right,21,Male,No,English,A,63,1,16,16,180.0,1.0,1.0,1324.39,1.0,62.0,1.0,1.10285,0.959543
White,21,Right,21,Male,No,English,A,64,0,4,4,0.0,0.0,1.0,995.343,1.0,63.0,1.0,1.17501,0.911999
White,21,Right,21,Male,No,English,A,65,0,0,0,0.0,0.0,1.0,794.216,1.0,64.0,2.0,1.17676,0.863128
White,21,Right,21,Male,No,English,A,66,0,8,0,180.0,1.0,1.0,830.036,1.0,65.0,2.0,1.10668,0.945074
White,21,Right,21,Male,No,English,A,67,0,16,8,180.0,1.0,1.0,696.059,1.0,66.0,2.0,1.01728,0.827909
White,21,Right,21,Male,No,English,A,68,1,8,8,0.0,0.0,1.0,767.508,1.0,67.0,2.0,1.0012,0.926206
White,21,Right,21,Male,No,English,A,69,1,16,16,0.0,0.0,1.0,1116.03,1.0,68.0,2.0,1.17529,0.97537
White,21,Right,21,Male,No,English,A,70,1,0,4,0.0,0.0,1.0,948.609,1.0,69.0,2.0,1.09076,0.828921
White,21,Right,21,Male,No,English,A,71,1,4,8,0.0,0.0,1.0,776.276,1.0,70.0,2.0,1.19483,0.985096
White,21,Right,21,Male,No,English,A,72,0,4,8,180.0,1.0,1.0,708.376,1.0,71.0,2.0,1.07925,0.813892
White,21,Right,21,Male,No,English,A,73,1,16,0,0.0,0.0,1.0,1261.19,1.0,72.0,2.0,1.17563,0.838693
White,21,Right,21,Male,No,English,A,74,0,8,16,180.0,1.0,1.0,660.836,1.0,73.0,2.0,1.04112,0.850117
White,21,Right,21,Male,No,English,A,75,0,16,16,0.0,0.0,1.0,741.1,1.0,74.0,2.0,1.19016,0.929634
White,21,Right,21,Male,No,English,A,76,1,8,16,0.0,0.0,1.0,861.094,1.0,75.0,2.0,1.06072,0.997294
White,21,Right,21,Male,No,English,A,77,1,0,16,0.0,0.0,1.0,839.884,1.0,76.0,2.0,1.17305,0.829285
White,21,Right,21,Male,No,English,A,78,0,16,0,180.0,1.0,1.0,844.582,1.0,77.0,2.0,1.1185,0.904644
White,21,Right,21,Male,No,English,A,79,1,8,0,180.0,1.0,1.0,1015.22,1.0,78.0,2.0,1.17917,0.996729
White,21,Right,21,Male,No,English,A,80,1,4,16,180.0,1.0,1.0,1080.88,1.0,79.0,2.0,1.14685,0.829207
White,21,Right,21,Male,No,English,A,81,0,4,0,0.0,0.0,1.0,995.376,1.0,80.0,2.0,1.07592,0.965506
White,21,Right,21,Male,No,English,A,82,0,4,4,180.0,1.0,1.0,1253.38,1.0,81.0,2.0,1.0534,0.899417
White,21,Right,21,Male,No,English,A,83,0,0,8,180.0,1.0,1.0,626.63,1.0,82.0,2.0,1.15444,0.890767
White,21,Right,21,Male,No,English,A,84,0,8,4,180.0,1.0,1.0,945.688,1.0,83.0,2.0,1.05596,0.897977
White,21,Right,21,Male,No,English,A,85,0,8,8,180.0,1.0,1.0,822.928,1.0,84.0,2.0,1.09514,0.838593
White,21,Right,21,Male,No,English,A,86,1,4,4,0.0,0.0,1.0,884.755,1.0,85.0,2.0,1.12531,0.908558
White,21,Right,21,Male,No,English,A,87,1,0,0,180.0,1.0,1.0,1150.77,1.0,86.0,2.0,1.16763,0.945978
White,21,Right,21,Male,No,English,A,88,1,4,0,180.0,1.0,1.0,825.178,1.0,87.0,2.0,1.00661,0.881247
White,21,Right,21,Male,No,English,A,89,0,0,16,0.0,0.0,1.0,859.895,1.0,88.0,2.0,1.05088,0.877666
White,21,Right,21,Male,No,English,A,90,0,4,16,0.0,0.0,1.0,675.944,1.0,89.0,2.0,1.0713,0.954658
White,21,Right,21,Male,No,English,A,91,0,16,4,0.0,0.0,1.0,840.108,1.0,90.0,2.0,1.02449,0.937061
White,21,Right,21,Male,No,English,A,92,1,8,4,0.0,0.0,1.0,692.54,1.0,91.0,2.0,1.09969,0.964427
White,21,Right,21,Male,No,English,A,93,1,16,8,180.0,1.0,1.0,1024.73,1.0,92.0,2.0,1.14461,0.908978
White,21,Right,21,Male,No,English,A,94,1,0,8,0.0,0.0,1.0,1202.32,1.0,93.0,2.0,1.19563,0.999562
White,21,Right,21,Male,No,English,A,95,1,16,4,180.0,1.0,1.0,805.032,1.0,94.0,2.0,1.01812,0.86268
White,21,Right,21,Male,No,English,A,96,0,0,4,180.0,1.0,1.0,918.868,1.0,95.0,2.0,1.1395,0.857316
White,21,Right,21,Male,No,English,A,97,1,0,8,0.0,0.0,1.0,815.774,1.0,96.0,3.0,1.12781,0.896648
White,21,Right,21,Male,No,English,A,98,0,8,4,0.0,0.0,1.0,1406.12,1.0,97.0,3.0,1.16014,0.92774
White,21,Right,21,Male,No,English,A,99,0,4,16,0.0,0.0,1.0,807.719,1.0,98.0,3.0,1.1144,0.931501
White,21,Right,21,Male,No,English,A,100,0,0,8,180.0,1.0,1.0,771.812,1.0,99.0,3.0,1.15215,0.878633
White,21,Right,21,Male,No,English,A,101,1,16,0,180.0,1.0,1.0,859.364,1.0,100.0,3.0,1.19989,0.969524
White,21,Right,21,Male,No,English,A,102,1,0,16,180.0,1.0,1.0,971.883,1.0,101.0,3.0,1.04962,0.923923
White,21,Right,21,Male,No,English,A,103,0,4,8,180.0,1.0,1.0,866.722,1.0,102.0,3.0,1.09747,0.832666
White,21,Right,21,Male,No,English,A,104,0,4,4,0.0,0.0,1.0,768.37,1.0,103.0,3.0,1.10369,0.944624
White,21,Right,21,Male,No,English,A,105,0,8,0,0.0,0.0,1.0,685.713,1.0,104.0,3.0,1.14254,0.982727
White,21,Right,21,Male,No,English,A,106,1,0,4,0.0,0.0,1.0,685.965,1.0,105.0,3.0,1.04399,0.930166
White,21,Right,21,Male,No,English,A,107,0,16,4,0.0,0.0,1.0,963.25,1.0,106.0,3.0,1.18336,0.911279
White,21,Right,21,Male,No,English,A,108,1,8,0,0.0,0.0,1.0,776.274,1.0,107.0,3.0,1.0503,0.976708
White,21,Right,21,Male,No,English,A,109,1,8,8,0.0,0.0,1.0,890.403,1.0,108.0,3.0,1.07205,0.882743
White,21,Right,21,Male,No,English,A,110,1,8,4,180.0,1.0,1.0,1024.75,1.0,109.0,3.0,1.13911,0.875771
White,21,Right,21,Male,No,English,A,111,0,0,4,180.0,1.0,1.0,666.335,1.0,110.0,3.0,1.01671,0.972128
White,21,Right,21,Male,No,English,A,112,1,16,16,180.0,1.0,1.0,1045.04,1.0,111.0,3.0,1.01766,0.819296
White,21,Right,21,Male,No,English,A,113,1,16,8,0.0,0.0,1.0,1063.68,1.0,112.0,3.0,1.05978,0.970628
White,21,Right,21,Male,No,English,A,114,0,0,16,0.0,0.0,1.0,833.535,1.0,113.0,3.0,1.12198,0.836714
White,21,Right,21,Male,No,English,A,115,0,8,16,0.0,0.0,1.0,703.299,1.0,114.0,3.0,1.06435,0.893209
White,21,Right,21,Male,No,English,A,116,0,16,8,180.0,1.0,1.0,1728.46,1.0,115.0,3.0,1.16524,0.907685
White,21,Right,21,Male,No,English,A,117,0,8,8,180.0,1.0,1.0,1203.49,1.0,116.0,3.0,1.02603,0.972508
White,21,Right,21,Male,No,English,A,118,0,16,16,0.0,0.0,1.0,935.139,1.0,117.0,3.0,1.09614,0.867987
White,21,Right,21,Male,No,English,A,119,0,16,0,180.0,1.0,1.0,918.334,1.0,118.0,3.0,1.11537,0.896396
White,21,Right,21,Male,No,English,A,120,1,4,4,180.0,1.0,1.0,1092.87,1.0,119.0,3.0,1.07799,0.832793
White,21,Right,21,Male,No,English,A,121,1,4,16,180.0,1.0,1.0,1127.78,1.0,120.0,3.0,1.11536,0.964627
White,21,Right,21,Male,No,English,A,122,1,4,0,180.0,1.0,1.0,842.092,1.0,121.0,3.0,1.07137,0.984444
White,21,Right,21,Male,No,English,A,123,1,16,4,0.0,0.0,1.0,781.294,1.0,122.0,3.0,1.188,0.819608
White,21,Right,21,Male,No,English,A,124,0,0,0,0.0,0.0,1.0,786.597,1.0,123.0,3.0,1.09354,0.890492
White,21,Right,21,Male,No,English,A,125,1,4,8,180.0,1.0,1.0,1283.05,1.0,124.0,3.0,1.13824,0.817249
White,21,Right,21,Male,No,English,A,126,1,0,0,0.0,0.0,1.0,979.88,1.0,125.0,3.0,1.14442,0.812726
White,21,Right,21,Male,No,English,A,127,0,4,0,180.0,1.0,1.0,854.51,1.0,126.0,3.0,1.06748,0.844163
White,21,Right,21,Male,No,English,A,128,1,8,16,180.0,1.0,1.0,1076.7,1.0,127.0,3.0,1.0538,0.813147
White,21,Right,21,Male,No,English,A,129,0,16,16,180.0,1.0,1.0,913.705,1.0,128.0,4.0,1.01359,0.887299
White,21,Right,21,Male,No,English,A,130,0,0,16,0.0,0.0,1.0,867.099,1.0,129.0,4.0,1.03958,0.928557
White,21,Right,21,Male,No,English,A,131,0,8,16,180.0,1.0,1.0,846.311,1.0,130.0,4.0,1.00831,0.932526
White,21,Right,21,Male,No,English,A,132,1,0,16,180.0,1.0,1.0,791.807,1.0,131.0,4.0,1.14057,0.883523
White,21,Right,21,Male,No,English,A,133,0,0,0,180.0,1.0,1.0,687.647,1.0,132.0,4.0,1.14203,0.956832
White,21,Right,21,Male,No,English,A,134,1,8,0,0.0,0.0,1.0,846.639,1.0,133.0,4.0,1.00571,0.956526
White,21,Right,21,Male,No,English,A,135,0,0,4,180.0,1.0,1.0,763.849,1.0,134.0,4.0,1.18786,0.842627
White,21,Right,21,Male,No,English,A,136,0,16,8,180.0,1.0,1.0,738.455,1.0,135.0,4.0,1.08377,0.991159
White,21,Right,21,Male,No,English,A,137,1,8,4,0.0,0.0,1.0,1336.74,1.0,136.0,4.0,1.18075,0.872477
White,21,Right,21,Male,No,English,A,138,1,16,16,0.0,0.0,1.0,1487.94,1.0,137.0,4.0,1.02979,0.916601
White,21,Right,21,Male,No,English,A,139,1,16,8,180.0,1.0,1.0,1020.14,1.0,138.0,4.0,1.18959,0.819758
White,21,Right,21,Male,No,English,A,140,1,16,4,0.0,0.0,1.0,885.451,1.0,139.0,4.0,1.12994,0.82175
White,21,Right,21,Male,No,English,A,141,0,4,0,180.0,1.0,1.0,902.05,1.0,140.0,4.0,1.16046,0.948265
White,21,Right,21,Male,No,English,A,142,1,8,8,180.0,1.0,1.0,824.615,1.0,141.0,4.0,1.05523,0.989544
White,21,Right,21,Male,No,English,A,143,1,4,16,0.0,0.0,1.0,873.266,1.0,142.0,4.0,1.19512,0.872238
White,21,Right,21,Male,No,English,A,144,1,8,16,0.0,0.0,1.0,686.366,1.0,143.0,4.0,1.12129,0.90866
White,21,Right,21,Male,No,English,A,145,0,8,4,180.0,1.0,1.0,1038.82,1.0,144.0,4.0,1.13954,0.944694
White,21,Right,21,Male,No,English,A,146,0,4,8,180.0,1.0,1.0,804.47,1.0,145.0,4.0,1.12316,0.904952
White,21,Right,21,Male,No,English,A,147,0,16,4,0.0,0.0,1.0,704.897,1.0,146.0,4.0,1.06277,0.861761
White,21,Right,21,Male,No,English,A,148,0,4,16,0.0,0.0,1.0,896.518,1.0,147.0,4.0,1.1648,0.982032
White,21,Right,21,Male,No,English,A,149,1,4,4,180.0,1.0,1.0,790.325,1.0,148.0,4.0,1.15355,0.962667
White,21,Right,21,Male,No,English,A,150,0,8,0,0.0,0.0,1.0,642.751,1.0,149.0,4.0,1.04496,0.860415
White,21,Right,21,Male,No,English,A,151,1,16,0,0.0,0.0,1.0,1195.88,1.0,150.0,4.0,1.012,0.854277
White,21,Right,21,Male,No,English,A,152,1,0,4,0.0,0.0,1.0,788.773,1.0,151.0,4.0,1.12671,0.924502
White,21,Right,21,Male,No,English,A,153,0,0,8,180.0,1.0,1.0,937.743,1.0,152.0,4.0,1.16111,0.871104
White,21,Right,21,Male,No,English,A,154,0,16,0,180.0,1.0,1.0,850.355,1.0,153.0,4.0,1.00484,0.878402
White,21,Right,21,Male,No,English,A,155,1,0,0,180.0,1.0,1.0,721.112,1.0,154.0,4.0,1.12383,0.982463
White,21,Right,21,Male,No,English,A,156,1,0,8,0.0,0.0,1.0,723.913,1.0,155.0,4.0,1.0444,0.830157
White,21,Right,21,Male,No,English,A,157,0,8,8,0.0,0.0,1.0,690.698,1.0,156.0,4.0,1.03877,0.914367
White,21,Right,21,Male,No,English,A,158,1,4,8,0.0,0.0,1.0,1408.37,1.0,157.0,4.0,1.15712,0.895223
White,21,Right,21,Male,No,English,A,159,0,4,4,0.0,0.0,1.0,844.086,1.0,158.0,4.0,1.0321,0.87453
White,21,Right,21,Male,No,English,A,160,1,4,0,180.0,1.0,1.0,1008.86,1.0,159.0,4.0,1.08534,0.920576
White,21,Right,21,Male,No,English,A,161,1,0,4,180.0,1.0,1.0,1042.24,1.0,160.0,5.0,1.11763,0.96385
White,21,Right,21,Male,No,English,A,162,1,16,16,180.0,1.0,1.0,808.509,1.0,161.0,5.0,1.17825,0.8747
White,21,Right,21,Male,No,English,A,163,1,16,8,180.0,1.0,1.0,1574.79,1.0,162.0,5.0,1.08608,0.897706
White,21,Right,21,Male,No,English,A,164,0,4,16,0.0,0.0,1.0,1124.79,1.0,163.0,5.0,1.10099,0.802873
White,21,Right,21,Male,No,English,A,165,0,4,0,180.0,1.0,1.0,975.512,1.0,164.0,5.0,1.02589,0.864954
White,21,Right,21,Male,No,English,A,166,0,0,8,180.0,1.0,1.0,905.576,1.0,165.0,5.0,1.15849,0.829082
White,21,Right,21,Male,No,English,A,167,0,16,16,0.0,0.0,1.0,1725.31,1.0,166.0,5.0,1.05096,0.987694
White,21,Right,21,Male,No,English,A,168,0,8,4,180.0,1.0,1.0,1134.53,1.0,167.0,5.0,1.15553,0.921911
White,21,Right,21,Male,No,English,A,169,1,4,16,180.0,1.0,1.0,942.977,1.0,168.0,5.0,1.00107,0.804781
White,21,Right,21,Male,No,English,A,170,0,16,0,0.0,0.0,1.0,999.937,1.0,169.0,5.0,1.07366,0.973799
White,21,Right,21,Male,No,English,A,171,0,16,4,180.0,1.0,1.0,981.108,1.0,170.0,5.0,1.03523,0.853592
White,21,Right,21,Male,No,English,A,172,0,16,8,0.0,0.0,1.0,764.017,1.0,171.0,5.0,1.11287,0.938093
White,21,Right,21,Male,No,English,A,173,0,0,0,0.0,0.0,1.0,1347.88,1.0,172.0,5.0,1.03112,0.913447
White,21,Right,21,Male,No,English,A,174,1,4,0,180.0,1.0,1.0,949.795,1.0,173.0,5.0,1.17629,0.81477
White,21,Right,21,Male,No,English,A,175,1,0,0,0.0,0.0,1.0,824.145,1.0,174.0,5.0,1.11877,0.832746
White,21,Right,21,Male,No,English,A,176,1,4,8,0.0,0.0,1.0,1440.6,1.0,175.0,5.0,1.05089,0.961719
White,21,Right,21,Male,No,English,A,177,0,8,0,0.0,0.0,1.0,1620.77,1.0,176.0,5.0,1.04246,0.852172
White,21,Right,21,Male,No,English,A,178,1,4,4,180.0,1.0,1.0,826.004,1.0,177.0,5.0,1.03043,0.937608
White,21,Right,21,Male,No,English,A,179,1,0,16,0.0,0.0,1.0,1392.44,1.0,178.0,5.0,1.10817,0.98869
White,21,Right,21,Male,No,English,A,180,0,4,8,0.0,0.0,1.0,1210.74,1.0,179.0,5.0,1.00984,0.900865
White,21,Right,21,Male,No,English,A,181,1,8,0,180.0,1.0,1.0,1441.83,1.0,180.0,5.0,1.04694,0.873854
White,21,Right,21,Male,No,English,A,182,1,16,4,180.0,1.0,1.0,1013.33,1.0,181.0,5.0,1.08522,0.913901
White,21,Right,21,Male,No,English,A,183,0,8,16,0.0,0.0,1.0,972.076,1.0,182.0,5.0,1.08575,0.958961
White,21,Right,21,Male,No,English,A,184,1,8,16,0.0,0.0,1.0,932.914,1.0,183.0,5.0,1.14421,0.909433
White,21,Right,21,Male,No,English,A,185,1,0,8,180.0,1.0,1.0,1145.92,1.0,184.0,5.0,1.03641,0.815428
White,21,Right,21,Male,No,English,A,186,1,16,0,180.0,1.0,1.0,1076.45,1.0,185.0,5.0,1.09999,0.864611
White,21,Right,21,Male,No,English,A,187,0,8,8,0.0,0.0,1.0,1247.42,1.0,186.0,5.0,1.19923,0.951879
White,21,Right,21,Male,No,English,A,188,1,8,4,0.0,0.0,1.0,1505.18,1.0,187.0,5.0,1.04417,0.824998
White,21,Right,21,Male,No,English,A,189,1,8,8,180.0,1.0,1.0,701.295,1.0,188.0,5.0,1.13712,0.984843
White,21,Right,21,Male,No,English,A,190,0,0,4,180.0,1.0,1.0,1209.81,1.0,189.0,5.0,1.14991,0.883513
White,21,Right,21,Male,No,English,A,191,0,0,16,0.0,0.0,1.0,1422.63,1.0,190.0,5.0,1.15764,0.820419
White,21,Right,21,Male,No,English,A,192,0,4,4,0.0,0.0,1.0,1680.03,1.0,191.0,5.0,1.18831,0.929077
White,21,Right,21,Male,No,English,A,193,1,0,16,180.0,1.0,1.0,858.538,1.0,192.0,6.0,1.04929,0.919396
White,21,Right,21,Male,No,English,A,194,0,0,4,0.0,0.0,1.0,668.103,1.0,193.0,6.0,1.04773,0.909134
White,21,Right,21,Male,No,English,A,195,0,4,8,180.0,1.0,1.0,827.378,1.0,194.0,6.0,1.14039,0.969646
White,21,Right,21,Male,No,English,A,196,0,8,8,0.0,0.0,1.0,977.099,1.0,195.0,6.0,1.04085,0.889805
White,21,Right,21,Male,No,English,A,197,1,16,4,180.0,1.0,1.0,826.002,1.0,196.0,6.0,1.03691,0.992515
White,21,Right,21,Male,No,English,A,198,1,0,8,180.0,1.0,1.0,587.525,1.0,197.0,6.0,1.18349,0.948295
White,21,Right,21,Male,No,English,A,199,1,4,0,0.0,0.0,1.0,583.637,1.0,198.0,6.0,1.06027,0.87193
White,21,Right,21,Male,No,English,A,200,1,8,4,180.0,1.0,1.0,926.642,1.0,199.0,6.0,1.09642,0.842471
White,21,Right,21,Male,No,English,A,201,0,8,16,180.0,1.0,1.0,715.98,1.0,200.0,6.0,1.01284,0.970577
White,21,Right,21,Male,No,English,A,202,0,4,0,180.0,1.0,1.0,986.944,1.0,201.0,6.0,1.01568,0.956385
White,21,Right,21,Male,No,English,A,203,0,16,0,180.0,1.0,1.0,1157.5,1.0,202.0,6.0,1.08077,0.837479
White,21,Right,21,Male,No,English,A,204,0,0,0,0.0,0.0,1.0,818.671,1.0,203.0,6.0,1.01329,0.917722
White,21,Right,21,Male,No,English,A,205,0,0,16,180.0,1.0,1.0,1005.2,1.0,204.0,6.0,1.00171,0.829169
White,21,Right,21,Male,No,English,A,206,0,4,16,0.0,0.0,1.0,860.143,1.0,205.0,6.0,1.12899,0.905825
White,21,Right,21,Male,No,English,A,207,0,4,4,180.0,1.0,1.0,609.643,1.0,206.0,6.0,1.13524,0.865967
White,21,Right,21,Male,No,English,A,208,1,8,8,0.0,0.0,1.0,944.569,1.0,207.0,6.0,1.07041,0.819326
White,21,Right,21,Male,No,English,A,209,1,4,16,180.0,1.0,1.0,865.1,1.0,208.0,6.0,1.12415,0.938842
White,21,Right,21,Male,No,English,A,210,1,16,16,180.0,1.0,1.0,1176.78,1.0,209.0,6.0,1.13176,0.963455
White,21,Right,21,Male,No,English,A,211,0,0,8,0.0,0.0,1.0,1306.23,1.0,210.0,6.0,1.01546,0.898335
White,21,Right,21,Male,No,English,A,212,1,0,4,180.0,1.0,1.0,836.699,1.0,211.0,6.0,1.15518,0.938929
White,21,Right,21,Male,No,English,A,213,1,8,0,0.0,0.0,1.0,626.019,1.0,212.0,6.0,1.08955,0.906817
White,21,Right,21,Male,No,English,A,214,0,16,16,0.0,0.0,1.0,1168.22,1.0,213.0,6.0,1.1581,0.871236
