Ethnicity,Subject Number,Preferred Hand,Age,Gender,Color blind,First Language,Room,TrialNumber,background,turtles,tortoises,target_id,resp,hit,rt,ran,order,block,iti,fix_duration
Asian,6,Right,18,Male,Yes,Mandarin,D,15,0,0,0,0.0,0.0,1.0,741.492,1.0,14.0,0.0,1.18066,0.870116
Asian,6,Right,18,Male,Yes,Mandarin,D,16,0,0,8,0.0,0.0,1.0,617.145,1.0,15.0,0.0,1.09078,0.891708
Asian,6,Right,18,Male,Yes,Mandarin,D,17,0,4,0,180.0,1.0,1.0,743.581,1.0,16.0,0.0,1.13684,0.958677
Asian,6,Right,18,Male,Yes,Mandarin,D,18,0,8,16,180.0,1.0,1.0,952.283,1.0,17.0,0.0,1.16763,0.918466
Asian,6,Right,18,Male,Yes,Mandarin,D,19,0,16,16,0.0,0.0,1.0,929.703,1.0,18.0,0.0,1.17471,0.874096
Asian,6,Right,18,Male,Yes,Mandarin,D,20,0,16,8,0.0,0.0,1.0,783.144,1.0,19.0,0.0,1.16331,0.916876
Asian,6,Right,18,Male,Yes,Mandarin,D,21,1,8,8,180.0,1.0,1.0,947.436,1.0,20.0,0.0,1.02743,0.848457
Asian,6,Right,18,Male,Yes,Mandarin,D,22,1,0,16,0.0,0.0,1.0,1450.03,1.0,21.0,0.0,1.11149,0.932454
Asian,6,Right,18,Male,Yes,Mandarin,D,23,0,16,0,0.0,0.0,1.0,1047.74,1.0,22.0,0.0,1.03608,0.809883
Asian,6,Right,18,Male,Yes,Mandarin,D,24,0,0,16,0.0,0.0,1.0,1032.06,1.0,23.0,0.0,1.17895,0.850071
Asian,6,Right,18,Male,Yes,Mandarin,D,25,1,0,0,0.0,0.0,1.0,500.618,1.0,24.0,0.0,1.10565,0.913021
Asian,6,Right,18,Male,Yes,Mandarin,D,26,1,4,8,0.0,0.0,1.0,578.326,1.0,25.0,0.0,1.11267,0.808336
Asian,6,Right,18,Male,Yes,Mandarin,D,27,1,16,16,0.0,0.0,1.0,839.961,1.0,26.0,0.0,1.15029,0.907222
Asian,6,Right,18,Male,Yes,Mandarin,D,28,1,16,8,180.0,1.0,1.0,561.355,1.0,27.0,0.0,1.18683,0.899115
Asian,6,Right,18,Male,Yes,Mandarin,D,29,0,8,4,0.0,0.0,1.0,753.072,1.0,28.0,0.0,1.15725,0.833427
Asian,6,Right,18,Male,Yes,Mandarin,D,30,1,4,4,180.0,1.0,1.0,835.293,1.0,29.0,0.0,1.03697,0.981445
Asian,6,Right,18,Male,Yes,Mandarin,D,31,1,4,16,0.0,0.0,1.0,681.3,1.0,30.0,0.0,1.18118,0.851937
Asian,6,Right,18,Male,Yes,Mandarin,D,32,1,8,16,0.0,0.0,1.0,769.145,1.0,31.0,0.0,1.15528,0.942717
Asian,6,Right,18,Male,Yes,Mandarin,D,33,0,16,8,180.0,1.0,1.0,621.946,1.0,32.0,1.0,1.02811,0.831771
Asian,6,Right,18,Male,Yes,Mandarin,D,34,0,16,16,180.0,1.0,1.0,1102.37,1.0,33.0,1.0,1.02396,0.927556
Asian,6,Right,18,Male,Yes,Mandarin,D,35,0,4,16,0.0,1.0,0.0,551.91,1.0,34.0,1.0,1.12922,0.871089
Asian,6,Right,18,Male,Yes,Mandarin,D,36,1,16,0,180.0,1.0,1.0,911.7,1.0,35.0,1.0,1.13195,0.883094
Asian,6,Right,18,Male,Yes,Mandarin,D,37,0,0,4,0.0,0.0,1.0,636.545,1.0,36.0,1.0,1.03683,0.836507
Asian,6,Right,18,Male,Yes,Mandarin,D,38,1,4,16,0.0,0.0,1.0,1523.24,1.0,37.0,1.0,1.12718,0.938644
Asian,6,Right,18,Male,Yes,Mandarin,D,39,0,4,8,180.0,1.0,1.0,989.194,1.0,38.0,1.0,1.13588,0.893335
Asian,6,Right,18,Male,Yes,Mandarin,D,40,1,0,4,180.0,1.0,1.0,794.352,1.0,39.0,1.0,1.10808,0.971949
Asian,6,Right,18,Male,Yes,Mandarin,D,41,1,4,4,0.0,0.0,1.0,840.135,1.0,40.0,1.0,1.16186,0.864975
Asian,6,Right,18,Male,Yes,Mandarin,D,42,0,8,4,0.0,0.0,1.0,565.261,1.0,41.0,1.0,1.16858,0.940848
Asian,6,Right,18,Male,Yes,Mandarin,D,43,1,4,8,180.0,1.0,1.0,1170.04,1.0,42.0,1.0,1.01821,0.985327
Asian,6,Right,18,Male,Yes,Mandarin,D,44,0,16,0,180.0,1.0,1.0,545.118,1.0,43.0,1.0,1.11326,0.844237
Asian,6,Right,18,Male,Yes,Mandarin,D,45,0,8,8,0.0,0.0,1.0,1053.99,1.0,44.0,1.0,1.17064,0.922435
Asian,6,Right,18,Male,Yes,Mandarin,D,46,1,8,16,180.0,1.0,1.0,1800.98,1.0,45.0,1.0,1.05515,0.947249
Asian,6,Right,18,Male,Yes,Mandarin,D,47,1,8,4,180.0,1.0,1.0,638.825,1.0,46.0,1.0,1.17418,0.866997
Asian,6,Right,18,Male,Yes,Mandarin,D,48,0,0,8,180.0,1.0,1.0,1056.49,1.0,47.0,1.0,1.077,0.856689
Asian,6,Right,18,Male,Yes,Mandarin,D,49,0,16,4,0.0,0.0,1.0,1573.41,1.0,48.0,1.0,1.18315,0.888291
Asian,6,Right,18,Male,Yes,Mandarin,D,50,1,0,0,0.0,0.0,1.0,740.105,1.0,49.0,1.0,1.005,0.905213
Asian,6,Right,18,Male,Yes,Mandarin,D,51,1,4,0,0.0,0.0,1.0,499.594,1.0,50.0,1.0,1.01581,0.816468
Asian,6,Right,18,Male,Yes,Mandarin,D,52,1,0,8,0.0,0.0,1.0,1029.65,1.0,51.0,1.0,1.1746,0.826637
Asian,6,Right,18,Male,Yes,Mandarin,D,53,0,8,0,0.0,0.0,1.0,1083.99,1.0,52.0,1.0,1.18889,0.954298
Asian,6,Right,18,Male,Yes,Mandarin,D,54,1,16,4,0.0,0.0,1.0,1113.24,1.0,53.0,1.0,1.03136,0.861128
Asian,6,Right,18,Male,Yes,Mandarin,D,55,0,4,0,180.0,1.0,1.0,788.883,1.0,54.0,1.0,1.02223,0.928659
Asian,6,Right,18,Male,Yes,Mandarin,D,56,0,8,16,180.0,1.0,1.0,1523.66,1.0,55.0,1.0,1.16456,0.936452
Asian,6,Right,18,Male,Yes,Mandarin,D,57,1,16,16,180.0,1.0,1.0,701.155,1.0,56.0,1.0,1.15004,0.804924
Asian,6,Right,18,Male,Yes,Mandarin,D,58,1,8,8,180.0,1.0,1.0,892.192,1.0,57.0,1.0,1.07768,0.939571
Asian,6,Right,18,Male,Yes,Mandarin,D,59,0,0,16,0.0,0.0,1.0,782.768,1.0,58.0,1.0,1.08968,0.937204
Asian,6,Right,18,Male,Yes,Mandarin,D,60,0,4,4,0.0,0.0,1.0,699.157,1.0,59.0,1.0,1.01762,0.832053
Asian,6,Right,18,Male,Yes,Mandarin,D,61,0,0,0,0.0,0.0,1.0,731.533,1.0,60.0,1.0,1.06867,0.945535
Asian,6,Right,18,Male,Yes,Mandarin,D,62,1,0,16,0.0,0.0,1.0,800.266,1.0,61.0,1.0,1.02852,0.821611
Asian,6,Right,18,Male,Yes,Mandarin,D,63,1,8,0,180.0,1.0,1.0,723.314,1.0,62.0,1.0,1.05358,0.900019
Asian,6,Right,18,Male,Yes,Mandarin,D,64,1,16,8,180.0,1.0,1.0,744.35,1.0,63.0,1.0,1.03335,0.947482
Asian,6,Right,18,Male,Yes,Mandarin,D,65,1,16,16,0.0,0.0,1.0,594.896,1.0,64.0,2.0,1.02666,0.92289
Asian,6,Right,18,Male,Yes,Mandarin,D,66,0,16,8,180.0,1.0,1.0,702.981,1.0,65.0,2.0,1.19772,0.894566
Asian,6,Right,18,Male,Yes,Mandarin,D,67,0,4,8,180.0,1.0,1.0,663.805,1.0,66.0,2.0,1.12879,0.883022
Asian,6,Right,18,Male,Yes,Mandarin,D,68,0,4,16,180.0,1.0,1.0,713.77,1.0,67.0,2.0,1.00783,0.919602
Asian,6,Right,18,Male,Yes,Mandarin,D,69,0,0,4,0.0,0.0,1.0,865.341,1.0,68.0,2.0,1.0868,0.842153
Asian,6,Right,18,Male,Yes,Mandarin,D,70,1,0,16,180.0,1.0,1.0,888.153,1.0,69.0,2.0,1.07037,0.967595
Asian,6,Right,18,Male,Yes,Mandarin,D,71,1,4,4,0.0,0.0,1.0,1270.22,1.0,70.0,2.0,1.05699,0.924868
Asian,6,Right,18,Male,Yes,Mandarin,D,72,1,0,4,180.0,1.0,1.0,682.652,1.0,71.0,2.0,1.13942,0.93324
Asian,6,Right,18,Male,Yes,Mandarin,D,73,0,16,0,180.0,1.0,1.0,723.601,1.0,72.0,2.0,1.18227,0.803863
Asian,6,Right,18,Male,Yes,Mandarin,D,74,1,8,16,0.0,0.0,1.0,973.449,1.0,73.0,2.0,1.19412,0.801923
Asian,6,Right,18,Male,Yes,Mandarin,D,75,1,4,8,0.0,0.0,1.0,1262.39,1.0,74.0,2.0,1.0524,0.873976
Asian,6,Right,18,Male,Yes,Mandarin,D,76,0,0,8,180.0,1.0,1.0,509.546,1.0,75.0,2.0,1.11214,0.977123
Asian,6,Right,18,Male,Yes,Mandarin,D,77,1,0,8,0.0,0.0,1.0,853.059,1.0,76.0,2.0,1.09293,0.892417
Asian,6,Right,18,Male,Yes,Mandarin,D,78,1,0,0,180.0,1.0,1.0,591.948,1.0,77.0,2.0,1.11978,0.943662
Asian,6,Right,18,Male,Yes,Mandarin,D,79,0,0,0,180.0,1.0,1.0,601.141,1.0,78.0,2.0,1.12915,0.890271
Asian,6,Right,18,Male,Yes,Mandarin,D,80,0,16,4,0.0,0.0,1.0,862.998,1.0,79.0,2.0,1.08084,0.91058
Asian,6,Right,18,Male,Yes,Mandarin,D,81,1,16,4,180.0,1.0,1.0,1090.07,1.0,80.0,2.0,1.05072,0.804513
Asian,6,Right,18,Male,Yes,Mandarin,D,82,0,8,4,0.0,0.0,1.0,650.311,1.0,81.0,2.0,1.02411,0.906061
Asian,6,Right,18,Male,Yes,Mandarin,D,83,1,4,0,180.0,1.0,1.0,729.048,1.0,82.0,2.0,1.05929,0.889922
Asian,6,Right,18,Male,Yes,Mandarin,D,84,0,4,0,180.0,1.0,1.0,766.306,1.0,83.0,2.0,1.02354,0.954517
Asian,6,Right,18,Male,Yes,Mandarin,D,85,0,8,8,0.0,0.0,1.0,1147.6,1.0,84.0,2.0,1.12342,0.951251
Asian,6,Right,18,Male,Yes,Mandarin,D,86,0,16,16,180.0,1.0,1.0,878.47,1.0,85.0,2.0,1.05469,0.947802
Asian,6,Right,18,Male,Yes,Mandarin,D,87,1,4,16,180.0,1.0,1.0,897.729,1.0,86.0,2.0,1.18583,0.911152
Asian,6,Right,18,Male,Yes,Mandarin,D,88,1,16,8,0.0,0.0,1.0,2165.11,1.0,87.0,2.0,1.19595,0.961572
Asian,6,Right,18,Male,Yes,Mandarin,D,89,1,16,0,0.0,0.0,1.0,800.603,1.0,88.0,2.0,1.14835,0.89437
Asian,6,Right,18,Male,Yes,Mandarin,D,90,0,8,0,180.0,1.0,1.0,905.74,1.0,89.0,2.0,1.05741,0.887639
Asian,6,Right,18,Male,Yes,Mandarin,D,91,0,4,4,0.0,0.0,1.0,697.135,1.0,90.0,2.0,1.09607,0.885968
Asian,6,Right,18,Male,Yes,Mandarin,D,92,0,8,16,180.0,1.0,1.0,1076.31,1.0,91.0,2.0,1.08714,0.822585
Asian,6,Right,18,Male,Yes,Mandarin,D,93,1,8,4,0.0,0.0,1.0,1428.25,1.0,92.0,2.0,1.02308,0.810168
Asian,6,Right,18,Male,Yes,Mandarin,D,94,0,0,16,0.0,0.0,1.0,504.476,1.0,93.0,2.0,1.15946,0.835597
Asian,6,Right,18,Male,Yes,Mandarin,D,95,1,8,0,0.0,0.0,1.0,878.538,1.0,94.0,2.0,1.17593,0.871188
Asian,6,Right,18,Male,Yes,Mandarin,D,96,1,8,8,0.0,0.0,1.0,1134.85,1.0,95.0,2.0,1.15689,0.84129
Asian,6,Right,18,Male,Yes,Mandarin,D,97,1,8,0,0.0,0.0,1.0,730.331,1.0,96.0,3.0,1.18966,0.851244
Asian,6,Right,18,Male,Yes,Mandarin,D,98,1,8,8,180.0,1.0,1.0,1151.28,1.0,97.0,3.0,1.04309,0.856703
Asian,6,Right,18,Male,Yes,Mandarin,D,99,0,4,0,180.0,1.0,1.0,871.335,1.0,98.0,3.0,1.17718,0.938384
Asian,6,Right,18,Male,Yes,Mandarin,D,100,0,16,0,0.0,0.0,1.0,1111.9,1.0,99.0,3.0,1.10666,0.905259
Asian,6,Right,18,Male,Yes,Mandarin,D,101,0,8,0,0.0,0.0,1.0,1021.31,1.0,100.0,3.0,1.05726,0.987182
Asian,6,Right,18,Male,Yes,Mandarin,D,102,0,16,4,180.0,1.0,1.0,747.516,1.0,101.0,3.0,1.19531,0.929575
Asian,6,Right,18,Male,Yes,Mandarin,D,103,1,4,4,180.0,1.0,1.0,876.434,1.0,102.0,3.0,1.03435,0.892746
Asian,6,Right,18,Male,Yes,Mandarin,D,104,0,0,8,0.0,0.0,1.0,2079.05,1.0,103.0,3.0,1.15596,0.995048
Asian,6,Right,18,Male,Yes,Mandarin,D,105,0,0,16,180.0,1.0,1.0,1052.74,1.0,104.0,3.0,1.01338,0.981206
Asian,6,Right,18,Male,Yes,Mandarin,D,106,1,4,8,180.0,1.0,1.0,631.503,1.0,105.0,3.0,1.02335,0.902077
Asian,6,Right,18,Male,Yes,Mandarin,D,107,1,0,8,180.0,1.0,1.0,548.648,1.0,106.0,3.0,1.11677,0.989425
Asian,6,Right,18,Male,Yes,Mandarin,D,108,1,0,0,0.0,0.0,1.0,702.072,1.0,107.0,3.0,1.17822,0.992125
Asian,6,Right,18,Male,Yes,Mandarin,D,109,1,16,0,0.0,0.0,1.0,834.073,1.0,108.0,3.0,1.17395,0.800768
Asian,6,Right,18,Male,Yes,Mandarin,D,110,0,16,16,180.0,1.0,1.0,1452.9,1.0,109.0,3.0,1.06283,0.957329
Asian,6,Right,18,Male,Yes,Mandarin,D,111,0,4,8,0.0,0.0,1.0,1132.07,1.0,110.0,3.0,1.05763,0.826951
Asian,6,Right,18,Male,Yes,Mandarin,D,112,0,8,8,180.0,1.0,1.0,743.948,1.0,111.0,3.0,1.05834,0.839815
Asian,6,Right,18,Male,Yes,Mandarin,D,113,0,8,4,180.0,1.0,1.0,979.912,1.0,112.0,3.0,1.02459,0.873429
Asian,6,Right,18,Male,Yes,Mandarin,D,114,1,8,4,180.0,1.0,1.0,779.869,1.0,113.0,3.0,1.02548,0.977803
Asian,6,Right,18,Male,Yes,Mandarin,D,115,1,16,16,0.0,0.0,1.0,1156.71,1.0,114.0,3.0,1.03117,0.803964
Asian,6,Right,18,Male,Yes,Mandarin,D,116,1,0,16,0.0,0.0,1.0,763.416,1.0,115.0,3.0,1.17067,0.876909
Asian,6,Right,18,Male,Yes,Mandarin,D,117,1,4,16,0.0,0.0,1.0,1042.51,1.0,116.0,3.0,1.14725,0.889213
Asian,6,Right,18,Male,Yes,Mandarin,D,118,0,4,16,0.0,0.0,1.0,804.808,1.0,117.0,3.0,1.16461,0.941107
Asian,6,Right,18,Male,Yes,Mandarin,D,119,0,0,4,0.0,0.0,1.0,789.385,1.0,118.0,3.0,1.18746,0.832487
Asian,6,Right,18,Male,Yes,Mandarin,D,120,1,16,8,0.0,0.0,1.0,1762.12,1.0,119.0,3.0,1.0312,0.96317
Asian,6,Right,18,Male,Yes,Mandarin,D,121,1,0,4,180.0,1.0,1.0,800.809,1.0,120.0,3.0,1.01888,0.82161
Asian,6,Right,18,Male,Yes,Mandarin,D,122,1,8,16,180.0,1.0,1.0,930.942,1.0,121.0,3.0,1.00971,0.851204
Asian,6,Right,18,Male,Yes,Mandarin,D,123,1,16,4,0.0,0.0,1.0,1340.43,1.0,122.0,3.0,1.10271,0.861438
Asian,6,Right,18,Male,Yes,Mandarin,D,124,0,0,0,180.0,1.0,1.0,704.355,1.0,123.0,3.0,1.02057,0.989313
Asian,6,Right,18,Male,Yes,Mandarin,D,125,0,4,4,0.0,0.0,1.0,862.512,1.0,124.0,3.0,1.03534,0.968829
Asian,6,Right,18,Male,Yes,Mandarin,D,126,0,16,8,0.0,0.0,1.0,1034.58,1.0,125.0,3.0,1.06758,0.964651
Asian,6,Right,18,Male,Yes,Mandarin,D,127,1,4,0,180.0,1.0,1.0,612.078,1.0,126.0,3.0,1.19621,0.901404
Asian,6,Right,18,Male,Yes,Mandarin,D,128,0,8,16,180.0,1.0,1.0,691.52,1.0,127.0,3.0,1.19017,0.98339
Asian,6,Right,18,Male,Yes,Mandarin,D,129,1,8,0,180.0,1.0,1.0,751.208,1.0,128.0,4.0,1.01792,0.979835
Asian,6,Right,18,Male,Yes,Mandarin,D,130,0,4,4,0.0,0.0,1.0,1072.56,1.0,129.0,4.0,1.06005,0.885071
Asian,6,Right,18,Male,Yes,Mandarin,D,131,0,0,0,180.0,1.0,1.0,795.813,1.0,130.0,4.0,1.14332,0.859911
Asian,6,Right,18,Male,Yes,Mandarin,D,132,1,16,4,0.0,0.0,1.0,1175.04,1.0,131.0,4.0,1.13456,0.852426
Asian,6,Right,18,Male,Yes,Mandarin,D,133,1,0,16,180.0,1.0,1.0,1053.32,1.0,132.0,4.0,1.17209,0.833382
Asian,6,Right,18,Male,Yes,Mandarin,D,134,1,0,0,0.0,0.0,1.0,656.158,1.0,133.0,4.0,1.16246,0.862577
Asian,6,Right,18,Male,Yes,Mandarin,D,135,1,4,0,180.0,1.0,1.0,918.701,1.0,134.0,4.0,1.02063,0.946736
Asian,6,Right,18,Male,Yes,Mandarin,D,136,0,0,4,0.0,0.0,1.0,665.528,1.0,135.0,4.0,1.10526,0.984189
Asian,6,Right,18,Male,Yes,Mandarin,D,137,1,16,0,180.0,1.0,1.0,1513.16,1.0,136.0,4.0,1.15954,0.885158
Asian,6,Right,18,Male,Yes,Mandarin,D,138,1,8,4,0.0,0.0,1.0,915.951,1.0,137.0,4.0,1.12154,0.899523
Asian,6,Right,18,Male,Yes,Mandarin,D,139,0,4,16,180.0,1.0,1.0,1053.35,1.0,138.0,4.0,1.10208,0.942353
Asian,6,Right,18,Male,Yes,Mandarin,D,140,0,8,4,180.0,1.0,1.0,800.027,1.0,139.0,4.0,1.18496,0.960076
Asian,6,Right,18,Male,Yes,Mandarin,D,141,0,16,4,180.0,1.0,1.0,1416.03,1.0,140.0,4.0,1.07212,0.941572
Asian,6,Right,18,Male,Yes,Mandarin,D,142,1,4,16,180.0,1.0,1.0,682.691,1.0,141.0,4.0,1.0183,0.852835
Asian,6,Right,18,Male,Yes,Mandarin,D,143,0,4,0,0.0,0.0,1.0,782.213,1.0,142.0,4.0,1.07082,0.967483
Asian,6,Right,18,Male,Yes,Mandarin,D,144,1,0,4,180.0,1.0,1.0,818.051,1.0,143.0,4.0,1.09989,0.824686
Asian,6,Right,18,Male,Yes,Mandarin,D,145,0,16,0,0.0,0.0,1.0,1398.6,1.0,144.0,4.0,1.05315,0.942047
Asian,6,Right,18,Male,Yes,Mandarin,D,146,0,0,16,0.0,0.0,1.0,1527.05,1.0,145.0,4.0,1.09758,0.901661
Asian,6,Right,18,Male,Yes,Mandarin,D,147,0,16,8,0.0,0.0,1.0,1280.91,1.0,146.0,4.0,1.07414,0.833931
Asian,6,Right,18,Male,Yes,Mandarin,D,148,0,4,8,0.0,0.0,1.0,992.619,1.0,147.0,4.0,1.14277,0.903336
Asian,6,Right,18,Male,Yes,Mandarin,D,149,0,0,8,0.0,0.0,1.0,864.057,1.0,148.0,4.0,1.11123,0.918375
Asian,6,Right,18,Male,Yes,Mandarin,D,150,0,8,8,0.0,0.0,1.0,978.813,1.0,149.0,4.0,1.16018,0.999171
Asian,6,Right,18,Male,Yes,Mandarin,D,151,1,16,8,0.0,0.0,1.0,769.907,1.0,150.0,4.0,1.12061,0.939793
Asian,6,Right,18,Male,Yes,Mandarin,D,152,1,16,16,180.0,1.0,1.0,995.111,1.0,151.0,4.0,1.06605,0.993627
Asian,6,Right,18,Male,Yes,Mandarin,D,153,1,8,8,0.0,0.0,1.0,729.856,1.0,152.0,4.0,1.08208,0.855594
Asian,6,Right,18,Male,Yes,Mandarin,D,154,0,8,0,0.0,0.0,1.0,719.943,1.0,153.0,4.0,1.10713,0.922134
Asian,6,Right,18,Male,Yes,Mandarin,D,155,1,4,4,180.0,1.0,1.0,1162.05,1.0,154.0,4.0,1.17289,0.959766
Asian,6,Right,18,Male,Yes,Mandarin,D,156,0,16,16,180.0,1.0,1.0,941.567,1.0,155.0,4.0,1.00387,0.843368
Asian,6,Right,18,Male,Yes,Mandarin,D,157,1,8,16,180.0,1.0,1.0,803.636,1.0,156.0,4.0,1.13219,0.921683
Asian,6,Right,18,Male,Yes,Mandarin,D,158,0,8,16,180.0,1.0,1.0,1109.05,1.0,157.0,4.0,1.13145,0.854235
Asian,6,Right,18,Male,Yes,Mandarin,D,159,1,4,8,0.0,0.0,1.0,1294.58,1.0,158.0,4.0,1.06014,0.807343
Asian,6,Right,18,Male,Yes,Mandarin,D,160,1,0,8,180.0,1.0,1.0,551.996,1.0,159.0,4.0,1.11046,0.891725
Asian,6,Right,18,Male,Yes,Mandarin,D,161,0,8,8,180.0,1.0,1.0,1841.46,1.0,160.0,5.0,1.07567,0.932864
Asian,6,Right,18,Male,Yes,Mandarin,D,162,1,4,4,180.0,1.0,1.0,1318.69,1.0,161.0,5.0,1.11747,0.835606
Asian,6,Right,18,Male,Yes,Mandarin,D,163,1,4,16,0.0,0.0,1.0,872.224,1.0,162.0,5.0,1.10803,0.958402
Asian,6,Right,18,Male,Yes,Mandarin,D,164,1,0,16,0.0,0.0,1.0,661.801,1.0,163.0,5.0,1.03858,0.97766
Asian,6,Right,18,Male,Yes,Mandarin,D,165,0,16,16,180.0,1.0,1.0,982.982,1.0,164.0,5.0,1.05239,0.868522
Asian,6,Right,18,Male,Yes,Mandarin,D,166,0,16,0,0.0,0.0,1.0,1014.43,1.0,165.0,5.0,1.01142,0.821325
Asian,6,Right,18,Male,Yes,Mandarin,D,167,1,8,0,0.0,0.0,1.0,954.921,1.0,166.0,5.0,1.00804,0.981517
Asian,6,Right,18,Male,Yes,Mandarin,D,168,0,8,0,180.0,1.0,1.0,1516.86,1.0,167.0,5.0,1.19707,0.823695
Asian,6,Right,18,Male,Yes,Mandarin,D,169,1,16,0,0.0,0.0,1.0,798.063,1.0,168.0,5.0,1.15615,0.880233
Asian,6,Right,18,Male,Yes,Mandarin,D,170,1,8,16,0.0,0.0,1.0,1160.33,1.0,169.0,5.0,1.11088,0.818197
Asian,6,Right,18,Male,Yes,Mandarin,D,171,0,4,8,180.0,1.0,1.0,1182.81,1.0,170.0,5.0,1.13897,0.988155
Asian,6,Right,18,Male,Yes,Mandarin,D,172,0,16,8,0.0,0.0,1.0,1539.24,1.0,171.0,5.0,1.06431,0.826105
Asian,6,Right,18,Male,Yes,Mandarin,D,173,0,4,0,180.0,1.0,1.0,1018.34,1.0,172.0,5.0,1.06224,0.930377
Asian,6,Right,18,Male,Yes,Mandarin,D,174,1,4,0,180.0,1.0,1.0,692.783,1.0,173.0,5.0,1.11109,0.887395
Asian,6,Right,18,Male,Yes,Mandarin,D,175,1,0,8,180.0,1.0,1.0,535.036,1.0,174.0,5.0,1.11927,0.83235
Asian,6,Right,18,Male,Yes,Mandarin,D,176,1,16,4,0.0,0.0,1.0,844.505,1.0,175.0,5.0,1.03176,0.946528
Asian,6,Right,18,Male,Yes,Mandarin,D,177,1,0,4,180.0,1.0,1.0,917.697,1.0,176.0,5.0,1.14399,0.966954
Asian,6,Right,18,Male,Yes,Mandarin,D,178,0,4,16,180.0,1.0,1.0,833.375,1.0,177.0,5.0,1.02086,0.947023
Asian,6,Right,18,Male,Yes,Mandarin,D,179,1,16,8,180.0,1.0,1.0,778.4,1.0,178.0,5.0,1.04365,0.913228
Asian,6,Right,18,Male,Yes,Mandarin,D,180,0,4,4,0.0,0.0,1.0,673.922,1.0,179.0,5.0,1.12415,0.936832
Asian,6,Right,18,Male,Yes,Mandarin,D,181,0,0,0,180.0,1.0,1.0,903.093,1.0,180.0,5.0,1.13957,0.807133
Asian,6,Right,18,Male,Yes,Mandarin,D,182,0,8,4,0.0,0.0,1.0,926.089,1.0,181.0,5.0,1.01568,0.93372
Asian,6,Right,18,Male,Yes,Mandarin,D,183,1,8,4,180.0,1.0,1.0,833.129,1.0,182.0,5.0,1.19675,0.994904
Asian,6,Right,18,Male,Yes,Mandarin,D,184,1,0,0,0.0,0.0,1.0,614.2,1.0,183.0,5.0,1.09524,0.950823
Asian,6,Right,18,Male,Yes,Mandarin,D,185,1,16,16,0.0,0.0,1.0,955.707,1.0,184.0,5.0,1.02398,0.975346
Asian,6,Right,18,Male,Yes,Mandarin,D,186,0,8,16,180.0,1.0,1.0,1107.57,1.0,185.0,5.0,1.0688,0.916878
Asian,6,Right,18,Male,Yes,Mandarin,D,187,1,8,8,180.0,9999.0,0.0,9999.0,1.0,186.0,5.0,1.06659,0.993458
Asian,6,Right,18,Male,Yes,Mandarin,D,188,0,0,4,0.0,0.0,1.0,654.262,1.0,187.0,5.0,1.00547,0.91689
Asian,6,Right,18,Male,Yes,Mandarin,D,189,0,16,4,180.0,1.0,1.0,728.303,1.0,188.0,5.0,1.18637,0.880415
Asian,6,Right,18,Male,Yes,Mandarin,D,190,1,4,8,0.0,0.0,1.0,1046.21,1.0,189.0,5.0,1.19843,0.918568
Asian,6,Right,18,Male,Yes,Mandarin,D,191,0,0,8,0.0,0.0,1.0,1334.47,1.0,190.0,5.0,1.19913,0.988965
