Ethnicity,Subject Number,Preferred Hand,Age,Gender,Color blind,First Language,Room,TrialNumber,background,turtles,tortoises,target_id,resp,hit,rt,ran,order,block,iti,fix_duration
White,2,Right,18,Male,Yes,English,A,22,1,16,16,0.0,0.0,1.0,782.442,1.0,21.0,0.0,1.17677,0.922761
White,2,Right,18,Male,Yes,English,A,23,1,8,16,0.0,0.0,1.0,600.426,1.0,22.0,0.0,1.06462,0.904535
White,2,Right,18,Male,Yes,English,A,24,0,8,0,0.0,0.0,1.0,699.111,1.0,23.0,0.0,1.09811,0.849713
White,2,Right,18,Male,Yes,English,A,25,0,4,16,180.0,1.0,1.0,873.898,1.0,24.0,0.0,1.11746,0.874508
White,2,Right,18,Male,Yes,English,A,26,1,8,0,0.0,0.0,1.0,740.57,1.0,25.0,0.0,1.0616,0.864337
White,2,Right,18,Male,Yes,English,A,27,0,4,4,180.0,1.0,1.0,757.43,1.0,26.0,0.0,1.09333,0.922296
White,2,Right,18,Male,Yes,English,A,28,0,16,0,0.0,0.0,1.0,736.629,1.0,27.0,0.0,1.18394,0.891308
White,2,Right,18,Male,Yes,English,A,29,0,16,16,0.0,0.0,1.0,879.465,1.0,28.0,0.0,1.12418,0.94852
White,2,Right,18,Male,Yes,English,A,30,1,4,16,0.0,0.0,1.0,1070.44,1.0,29.0,0.0,1.03951,0.814376
White,2,Right,18,Male,Yes,English,A,31,0,0,8,180.0,1.0,1.0,923.399,1.0,30.0,0.0,1.18613,0.916615
White,2,Right,18,Male,Yes,English,A,32,1,0,0,180.0,1.0,1.0,535.37,1.0,31.0,0.0,1.14241,0.888311
White,2,Right,18,Male,Yes,English,A,33,1,0,0,0.0,0.0,1.0,709.711,1.0,32.0,1.0,1.00048,0.829598
White,2,Right,18,Male,Yes,English,A,34,1,4,16,0.0,0.0,1.0,961.55,1.0,33.0,1.0,1.143,0.802824
White,2,Right,18,Male,Yes,English,A,35,0,4,8,0.0,0.0,1.0,1187.61,1.0,34.0,1.0,1.11013,0.936838
White,2,Right,18,Male,Yes,English,A,36,0,16,8,180.0,1.0,1.0,672.788,1.0,35.0,1.0,1.01441,0.812801
White,2,Right,18,Male,Yes,English,A,37,1,0,4,0.0,0.0,1.0,958.688,1.0,36.0,1.0,1.1906,0.945312
White,2,Right,18,Male,Yes,English,A,38,1,8,16,180.0,1.0,1.0,844.55,1.0,37.0,1.0,1.00482,0.911795
White,2,Right,18,Male,Yes,English,A,39,0,0,4,180.0,1.0,1.0,585.621,1.0,38.0,1.0,1.12168,0.992242
White,2,Right,18,Male,Yes,English,A,40,0,16,0,180.0,1.0,1.0,1055.25,1.0,39.0,1.0,1.13182,0.844324
White,2,Right,18,Male,Yes,English,A,41,0,16,4,180.0,1.0,1.0,918.319,1.0,40.0,1.0,1.03127,0.89823
White,2,Right,18,Male,Yes,English,A,42,0,8,16,0.0,0.0,1.0,711.337,1.0,41.0,1.0,1.04802,0.97304
White,2,Right,18,Male,Yes,English,A,43,1,4,8,180.0,1.0,1.0,522.906,1.0,42.0,1.0,1.10085,0.843238
White,2,Right,18,Male,Yes,English,A,44,1,0,8,0.0,0.0,1.0,776.036,1.0,43.0,1.0,1.15248,0.865883
White,2,Right,18,Male,Yes,English,A,45,0,4,4,180.0,1.0,1.0,848.76,1.0,44.0,1.0,1.01871,0.834358
White,2,Right,18,Male,Yes,English,A,46,0,8,8,0.0,0.0,1.0,733.053,1.0,45.0,1.0,1.10809,0.880973
White,2,Right,18,Male,Yes,English,A,47,1,0,16,0.0,0.0,1.0,790.452,1.0,46.0,1.0,1.04051,0.808628
White,2,Right,18,Male,Yes,English,A,48,0,0,8,180.0,1.0,1.0,689.098,1.0,47.0,1.0,1.13593,0.84006
White,2,Right,18,Male,Yes,English,A,49,1,16,0,180.0,1.0,1.0,704.839,1.0,48.0,1.0,1.12062,0.800179
White,2,Right,18,Male,Yes,English,A,50,1,16,16,180.0,1.0,1.0,650.084,1.0,49.0,1.0,1.03827,0.95182
White,2,Right,18,Male,Yes,English,A,51,0,8,4,180.0,1.0,1.0,846.555,1.0,50.0,1.0,1.16719,0.809559
White,2,Right,18,Male,Yes,English,A,52,0,8,0,0.0,0.0,1.0,1163.08,1.0,51.0,1.0,1.08666,0.991589
White,2,Right,18,Male,Yes,English,A,53,1,4,0,0.0,0.0,1.0,965.362,1.0,52.0,1.0,1.0414,0.900388
White,2,Right,18,Male,Yes,English,A,54,1,4,4,180.0,1.0,1.0,866.716,1.0,53.0,1.0,1.04694,0.887532
White,2,Right,18,Male,Yes,English,A,55,0,0,16,180.0,1.0,1.0,815.778,1.0,54.0,1.0,1.07282,0.823576
White,2,Right,18,Male,Yes,English,A,56,0,4,0,0.0,0.0,1.0,976.649,1.0,55.0,1.0,1.07955,0.84546
White,2,Right,18,Male,Yes,English,A,57,1,8,8,0.0,0.0,1.0,1434.13,1.0,56.0,1.0,1.17416,0.848517
White,2,Right,18,Male,Yes,English,A,58,1,16,4,180.0,1.0,1.0,778.813,1.0,57.0,1.0,1.03473,0.990238
White,2,Right,18,Male,Yes,English,A,59,0,16,16,0.0,0.0,1.0,793.823,1.0,58.0,1.0,1.0721,0.897897
White,2,Right,18,Male,Yes,English,A,60,1,8,4,180.0,1.0,1.0,1054.94,1.0,59.0,1.0,1.12961,0.918803
White,2,Right,18,Male,Yes,English,A,61,0,0,0,0.0,0.0,1.0,660.544,1.0,60.0,1.0,1.00758,0.885265
White,2,Right,18,Male,Yes,English,A,62,1,8,0,180.0,1.0,1.0,854.34,1.0,61.0,1.0,1.03396,0.910707
White,2,Right,18,Male,Yes,English,A,63,1,16,8,0.0,0.0,1.0,773.267,1.0,62.0,1.0,1.19447,0.882771
White,2,Right,18,Male,Yes,English,A,64,0,4,16,0.0,0.0,1.0,856.789,1.0,63.0,1.0,1.13044,0.989115
White,2,Right,18,Male,Yes,English,A,65,0,0,8,0.0,0.0,1.0,938.124,1.0,64.0,2.0,1.06732,0.903403
White,2,Right,18,Male,Yes,English,A,66,0,4,8,0.0,0.0,1.0,1106.14,1.0,65.0,2.0,1.0834,0.985296
White,2,Right,18,Male,Yes,English,A,67,1,16,0,180.0,1.0,1.0,831.918,1.0,66.0,2.0,1.00419,0.972638
White,2,Right,18,Male,Yes,English,A,68,0,4,4,0.0,0.0,1.0,785.362,1.0,67.0,2.0,1.09882,0.879789
White,2,Right,18,Male,Yes,English,A,69,0,8,8,0.0,0.0,1.0,754.852,1.0,68.0,2.0,1.08937,0.959898
White,2,Right,18,Male,Yes,English,A,70,0,8,16,180.0,1.0,1.0,1107.44,1.0,69.0,2.0,1.07125,0.854022
White,2,Right,18,Male,Yes,English,A,71,1,8,0,180.0,1.0,1.0,682.783,1.0,70.0,2.0,1.08359,0.868806
White,2,Right,18,Male,Yes,English,A,72,0,16,16,180.0,1.0,1.0,766.811,1.0,71.0,2.0,1.18076,0.834916
White,2,Right,18,Male,Yes,English,A,73,1,8,8,180.0,1.0,1.0,1141.35,1.0,72.0,2.0,1.0039,0.804934
White,2,Right,18,Male,Yes,English,A,74,0,16,8,0.0,0.0,1.0,761.043,1.0,73.0,2.0,1.08924,0.961645
White,2,Right,18,Male,Yes,English,A,75,0,16,0,180.0,1.0,1.0,726.365,1.0,74.0,2.0,1.05284,0.95041
White,2,Right,18,Male,Yes,English,A,76,1,16,8,0.0,0.0,1.0,1557.51,1.0,75.0,2.0,1.11372,0.802642
White,2,Right,18,Male,Yes,English,A,77,1,16,16,0.0,0.0,1.0,848.029,1.0,76.0,2.0,1.01198,0.922537
White,2,Right,18,Male,Yes,English,A,78,1,0,4,0.0,0.0,1.0,810.106,1.0,77.0,2.0,1.12557,0.974901
White,2,Right,18,Male,Yes,English,A,79,1,8,16,0.0,0.0,1.0,620.916,1.0,78.0,2.0,1.107,0.975272
White,2,Right,18,Male,Yes,English,A,80,0,0,4,180.0,1.0,1.0,827.11,1.0,79.0,2.0,1.05277,0.830373
White,2,Right,18,Male,Yes,English,A,81,0,16,4,0.0,0.0,1.0,978.038,1.0,80.0,2.0,1.10154,0.949732
White,2,Right,18,Male,Yes,English,A,82,1,4,8,0.0,0.0,1.0,1231.74,1.0,81.0,2.0,1.04941,0.886743
White,2,Right,18,Male,Yes,English,A,83,0,8,0,180.0,1.0,1.0,878.917,1.0,82.0,2.0,1.00419,0.961737
White,2,Right,18,Male,Yes,English,A,84,0,0,16,0.0,0.0,1.0,1839.9,1.0,83.0,2.0,1.17951,0.902031
White,2,Right,18,Male,Yes,English,A,85,1,0,16,180.0,1.0,1.0,1311.65,1.0,84.0,2.0,1.06865,0.951953
White,2,Right,18,Male,Yes,English,A,86,0,0,0,0.0,0.0,1.0,626.904,1.0,85.0,2.0,1.19273,0.827727
White,2,Right,18,Male,Yes,English,A,87,1,0,0,180.0,1.0,1.0,662.219,1.0,86.0,2.0,1.08478,0.928834
White,2,Right,18,Male,Yes,English,A,88,0,8,4,180.0,1.0,1.0,816.841,1.0,87.0,2.0,1.17296,0.869963
White,2,Right,18,Male,Yes,English,A,89,1,16,4,180.0,1.0,1.0,795.008,1.0,88.0,2.0,1.15287,0.902363
White,2,Right,18,Male,Yes,English,A,90,0,4,0,180.0,1.0,1.0,915.634,1.0,89.0,2.0,1.16272,0.915229
White,2,Right,18,Male,Yes,English,A,91,1,0,8,180.0,1.0,1.0,704.395,1.0,90.0,2.0,1.09166,0.943946
White,2,Right,18,Male,Yes,English,A,92,1,4,4,0.0,0.0,1.0,616.057,1.0,91.0,2.0,1.11109,0.875359
White,2,Right,18,Male,Yes,English,A,93,1,8,4,0.0,0.0,1.0,481.655,1.0,92.0,2.0,1.03257,0.933946
White,2,Right,18,Male,Yes,English,A,94,1,4,16,180.0,1.0,1.0,1213.48,1.0,93.0,2.0,1.08988,0.954186
White,2,Right,18,Male,Yes,English,A,95,1,4,0,180.0,1.0,1.0,567.055,1.0,94.0,2.0,1.1432,0.814759
White,2,Right,18,Male,Yes,English,A,96,0,4,16,0.0,0.0,1.0,847.428,1.0,95.0,2.0,1.10428,0.983757
White,2,Right,18,Male,Yes,English,A,97,1,8,4,0.0,0.0,1.0,1053.6,1.0,96.0,3.0,1.16211,0.869161
White,2,Right,18,Male,Yes,English,A,98,1,16,4,180.0,1.0,1.0,728.371,1.0,97.0,3.0,1.02128,0.955048
White,2,Right,18,Male,Yes,English,A,99,0,0,8,180.0,1.0,1.0,817.695,1.0,98.0,3.0,1.02271,0.801676
White,2,Right,18,Male,Yes,English,A,100,0,8,4,0.0,0.0,1.0,644.534,1.0,99.0,3.0,1.06124,0.846988
White,2,Right,18,Male,Yes,English,A,101,1,4,16,180.0,1.0,1.0,928.69,1.0,100.0,3.0,1.19876,0.965646
White,2,Right,18,Male,Yes,English,A,102,1,8,8,0.0,0.0,1.0,693.803,1.0,101.0,3.0,1.18929,0.900516
White,2,Right,18,Male,Yes,English,A,103,1,0,8,0.0,0.0,1.0,641.602,1.0,102.0,3.0,1.01732,0.829673
White,2,Right,18,Male,Yes,English,A,104,0,4,16,0.0,0.0,1.0,760.242,1.0,103.0,3.0,1.13463,0.806253
White,2,Right,18,Male,Yes,English,A,105,0,4,4,180.0,1.0,1.0,1253.38,1.0,104.0,3.0,1.00243,0.848394
White,2,Right,18,Male,Yes,English,A,106,0,8,8,0.0,0.0,1.0,802.21,1.0,105.0,3.0,1.13052,0.816064
White,2,Right,18,Male,Yes,English,A,107,0,4,0,180.0,1.0,1.0,1259.72,1.0,106.0,3.0,1.11791,0.823385
White,2,Right,18,Male,Yes,English,A,108,0,8,16,180.0,1.0,1.0,775.484,1.0,107.0,3.0,1.081,0.977124
White,2,Right,18,Male,Yes,English,A,109,1,0,16,180.0,1.0,1.0,850.568,1.0,108.0,3.0,1.13355,0.817
White,2,Right,18,Male,Yes,English,A,110,0,16,16,180.0,1.0,1.0,999.994,1.0,109.0,3.0,1.19265,0.959223
White,2,Right,18,Male,Yes,English,A,111,1,4,8,0.0,0.0,1.0,804.546,1.0,110.0,3.0,1.07519,0.852622
White,2,Right,18,Male,Yes,English,A,112,1,4,0,180.0,1.0,1.0,941.218,1.0,111.0,3.0,1.16061,0.946636
White,2,Right,18,Male,Yes,English,A,113,0,16,0,180.0,1.0,1.0,1066.63,1.0,112.0,3.0,1.07463,0.80299
White,2,Right,18,Male,Yes,English,A,114,1,16,0,180.0,1.0,1.0,527.964,1.0,113.0,3.0,1.08546,0.912127
White,2,Right,18,Male,Yes,English,A,115,1,8,0,0.0,0.0,1.0,719.045,1.0,114.0,3.0,1.06138,0.915398
White,2,Right,18,Male,Yes,English,A,116,0,0,0,180.0,1.0,1.0,590.065,1.0,115.0,3.0,1.09641,0.952188
White,2,Right,18,Male,Yes,English,A,117,0,4,8,0.0,0.0,1.0,772.425,1.0,116.0,3.0,1.0172,0.811518
White,2,Right,18,Male,Yes,English,A,118,0,16,8,0.0,0.0,1.0,751.962,1.0,117.0,3.0,1.10672,0.962716
White,2,Right,18,Male,Yes,English,A,119,1,4,4,0.0,0.0,1.0,909.625,1.0,118.0,3.0,1.04745,0.950292
White,2,Right,18,Male,Yes,English,A,120,0,0,16,180.0,1.0,1.0,841.511,1.0,119.0,3.0,1.08957,0.91536
White,2,Right,18,Male,Yes,English,A,121,1,0,0,0.0,0.0,1.0,610.505,1.0,120.0,3.0,1.07994,0.85827
White,2,Right,18,Male,Yes,English,A,122,0,8,0,0.0,0.0,1.0,1197.84,1.0,121.0,3.0,1.02577,0.861349
White,2,Right,18,Male,Yes,English,A,123,1,0,4,0.0,0.0,1.0,566.17,1.0,122.0,3.0,1.17191,0.866741
White,2,Right,18,Male,Yes,English,A,124,0,16,4,0.0,0.0,1.0,789.096,1.0,123.0,3.0,1.18007,0.885759
White,2,Right,18,Male,Yes,English,A,125,1,16,16,180.0,1.0,1.0,842.001,1.0,124.0,3.0,1.14905,0.981698
White,2,Right,18,Male,Yes,English,A,126,0,0,4,0.0,0.0,1.0,522.16,1.0,125.0,3.0,1.01502,0.905836
White,2,Right,18,Male,Yes,English,A,127,1,16,8,180.0,1.0,1.0,890.043,1.0,126.0,3.0,1.0596,0.922749
White,2,Right,18,Male,Yes,English,A,128,1,8,16,180.0,1.0,1.0,962.713,1.0,127.0,3.0,1.15297,0.847066
White,2,Right,18,Male,Yes,English,A,129,0,0,8,0.0,0.0,1.0,656.845,1.0,128.0,4.0,1.13987,0.96177
White,2,Right,18,Male,Yes,English,A,130,1,16,16,180.0,1.0,1.0,736.748,1.0,129.0,4.0,1.01092,0.817161
White,2,Right,18,Male,Yes,English,A,131,1,8,8,0.0,0.0,1.0,768.245,1.0,130.0,4.0,1.03599,0.850004
White,2,Right,18,Male,Yes,English,A,132,0,4,16,180.0,1.0,1.0,786.651,1.0,131.0,4.0,1.00811,0.845777
White,2,Right,18,Male,Yes,English,A,133,0,0,0,180.0,1.0,1.0,514.402,1.0,132.0,4.0,1.05048,0.978701
White,2,Right,18,Male,Yes,English,A,134,1,4,16,180.0,1.0,1.0,588.091,1.0,133.0,4.0,1.11903,0.851849
White,2,Right,18,Male,Yes,English,A,135,0,8,8,0.0,0.0,1.0,1033.49,1.0,134.0,4.0,1.18767,0.932959
White,2,Right,18,Male,Yes,English,A,136,1,0,0,0.0,0.0,1.0,605.463,1.0,135.0,4.0,1.05388,0.805281
White,2,Right,18,Male,Yes,English,A,137,0,16,8,180.0,1.0,1.0,1371.68,1.0,136.0,4.0,1.04892,0.87921
White,2,Right,18,Male,Yes,English,A,138,0,4,4,180.0,1.0,1.0,679.118,1.0,137.0,4.0,1.09267,0.835517
White,2,Right,18,Male,Yes,English,A,139,0,0,16,0.0,0.0,1.0,1428.27,1.0,138.0,4.0,1.07428,0.87419
White,2,Right,18,Male,Yes,English,A,140,0,4,8,0.0,0.0,1.0,841.062,1.0,139.0,4.0,1.01687,0.867517
White,2,Right,18,Male,Yes,English,A,141,0,16,4,180.0,1.0,1.0,734.096,1.0,140.0,4.0,1.16575,0.92599
White,2,Right,18,Male,Yes,English,A,142,0,8,4,0.0,0.0,1.0,858.894,1.0,141.0,4.0,1.11967,0.818935
White,2,Right,18,Male,Yes,English,A,143,0,4,0,180.0,1.0,1.0,792.888,1.0,142.0,4.0,1.15925,0.804064
White,2,Right,18,Male,Yes,English,A,144,0,8,16,180.0,1.0,1.0,1139.44,1.0,143.0,4.0,1.07186,0.945036
White,2,Right,18,Male,Yes,English,A,145,1,4,0,180.0,1.0,1.0,1073.03,1.0,144.0,4.0,1.0239,0.844732
White,2,Right,18,Male,Yes,English,A,146,0,16,16,0.0,0.0,1.0,773.164,1.0,145.0,4.0,1.13134,0.924391
White,2,Right,18,Male,Yes,English,A,147,0,0,4,180.0,1.0,1.0,688.209,1.0,146.0,4.0,1.0448,0.933306
White,2,Right,18,Male,Yes,English,A,148,0,8,0,0.0,0.0,1.0,648.892,1.0,147.0,4.0,1.14368,0.894187
White,2,Right,18,Male,Yes,English,A,149,1,4,8,180.0,1.0,1.0,948.586,1.0,148.0,4.0,1.19501,0.871618
White,2,Right,18,Male,Yes,English,A,150,1,8,16,0.0,0.0,1.0,615.834,1.0,149.0,4.0,1.16551,0.994951
White,2,Right,18,Male,Yes,English,A,151,1,16,4,180.0,1.0,1.0,748.947,1.0,150.0,4.0,1.09173,0.903666
White,2,Right,18,Male,Yes,English,A,152,1,8,0,0.0,0.0,1.0,531.004,1.0,151.0,4.0,1.05188,0.899054
White,2,Right,18,Male,Yes,English,A,153,1,0,8,0.0,0.0,1.0,823.983,1.0,152.0,4.0,1.08108,0.996454
White,2,Right,18,Male,Yes,English,A,154,1,0,16,0.0,0.0,1.0,726.24,1.0,153.0,4.0,1.06547,0.833373
White,2,Right,18,Male,Yes,English,A,155,1,16,8,180.0,1.0,1.0,749.557,1.0,154.0,4.0,1.08688,0.950452
White,2,Right,18,Male,Yes,English,A,156,1,0,4,180.0,1.0,1.0,618.024,1.0,155.0,4.0,1.04835,0.974524
White,2,Right,18,Male,Yes,English,A,157,1,16,0,0.0,0.0,1.0,595.421,1.0,156.0,4.0,1.11137,0.985466
White,2,Right,18,Male,Yes,English,A,158,1,8,4,0.0,0.0,1.0,629.658,1.0,157.0,4.0,1.17805,0.944237
White,2,Right,18,Male,Yes,English,A,159,1,4,4,180.0,1.0,1.0,689.193,1.0,158.0,4.0,1.02724,0.810417
White,2,Right,18,Male,Yes,English,A,160,0,16,0,0.0,0.0,1.0,724.435,1.0,159.0,4.0,1.0514,0.928183
White,2,Right,18,Male,Yes,English,A,161,0,8,4,0.0,0.0,1.0,1034.41,1.0,160.0,5.0,1.13912,0.907071
White,2,Right,18,Male,Yes,English,A,162,0,8,0,0.0,0.0,1.0,681.678,1.0,161.0,5.0,1.1638,0.975624
White,2,Right,18,Male,Yes,English,A,163,1,0,8,0.0,0.0,1.0,777.379,1.0,162.0,5.0,1.13718,0.916196
White,2,Right,18,Male,Yes,English,A,164,1,0,4,180.0,1.0,1.0,618.306,1.0,163.0,5.0,1.14412,0.924943
White,2,Right,18,Male,Yes,English,A,165,0,0,0,180.0,1.0,1.0,675.956,1.0,164.0,5.0,1.11568,0.95634
White,2,Right,18,Male,Yes,English,A,166,1,4,4,180.0,1.0,1.0,710.551,1.0,165.0,5.0,1.08976,0.876934
White,2,Right,18,Male,Yes,English,A,167,1,16,4,0.0,0.0,1.0,681.385,1.0,166.0,5.0,1.12008,0.820404
White,2,Right,18,Male,Yes,English,A,168,0,0,8,180.0,1.0,1.0,843.477,1.0,167.0,5.0,1.0831,0.924931
White,2,Right,18,Male,Yes,English,A,169,0,4,8,0.0,0.0,1.0,739.932,1.0,168.0,5.0,1.00925,0.974655
White,2,Right,18,Male,Yes,English,A,170,1,0,16,180.0,1.0,1.0,825.66,1.0,169.0,5.0,1.03948,0.968283
White,2,Right,18,Male,Yes,English,A,171,0,0,4,0.0,0.0,1.0,920.034,1.0,170.0,5.0,1.14363,0.885305
White,2,Right,18,Male,Yes,English,A,172,0,8,8,180.0,1.0,1.0,857.951,1.0,171.0,5.0,1.00245,0.868712
White,2,Right,18,Male,Yes,English,A,173,0,4,4,180.0,1.0,1.0,736.045,1.0,172.0,5.0,1.02322,0.867269
White,2,Right,18,Male,Yes,English,A,174,1,4,16,0.0,0.0,1.0,1347.11,1.0,173.0,5.0,1.12976,0.907115
White,2,Right,18,Male,Yes,English,A,175,1,16,0,0.0,0.0,1.0,1088.97,1.0,174.0,5.0,1.01083,0.837073
White,2,Right,18,Male,Yes,English,A,176,0,4,16,180.0,1.0,1.0,946.144,1.0,175.0,5.0,1.07521,0.894592
White,2,Right,18,Male,Yes,English,A,177,1,16,16,180.0,1.0,1.0,594.153,1.0,176.0,5.0,1.17353,0.942003
White,2,Right,18,Male,Yes,English,A,178,1,8,16,0.0,0.0,1.0,1116.86,1.0,177.0,5.0,1.08473,0.893407
White,2,Right,18,Male,Yes,English,A,179,0,4,0,0.0,0.0,1.0,805.708,1.0,178.0,5.0,1.13732,0.820811
White,2,Right,18,Male,Yes,English,A,180,1,8,0,180.0,1.0,1.0,1245.88,1.0,179.0,5.0,1.0132,0.952945
White,2,Right,18,Male,Yes,English,A,181,1,0,0,180.0,1.0,1.0,722.367,1.0,180.0,5.0,1.00759,0.948359
White,2,Right,18,Male,Yes,English,A,182,0,0,16,0.0,0.0,1.0,697.476,1.0,181.0,5.0,1.15091,0.812796
White,2,Right,18,Male,Yes,English,A,183,0,16,0,180.0,1.0,1.0,1143.63,1.0,182.0,5.0,1.06621,0.947953
White,2,Right,18,Male,Yes,English,A,184,0,16,8,0.0,0.0,1.0,765.425,1.0,183.0,5.0,1.14756,0.948554
White,2,Right,18,Male,Yes,English,A,185,1,8,4,180.0,1.0,1.0,652.782,1.0,184.0,5.0,1.02271,0.985011
White,2,Right,18,Male,Yes,English,A,186,1,8,8,180.0,1.0,1.0,1065.09,1.0,185.0,5.0,1.19186,0.830623
White,2,Right,18,Male,Yes,English,A,187,1,4,8,0.0,0.0,1.0,674.24,1.0,186.0,5.0,1.04965,0.837457
White,2,Right,18,Male,Yes,English,A,188,0,16,16,0.0,0.0,1.0,709.076,1.0,187.0,5.0,1.13926,0.932842
White,2,Right,18,Male,Yes,English,A,189,0,16,4,0.0,0.0,1.0,911.852,1.0,188.0,5.0,1.09465,0.920127
White,2,Right,18,Male,Yes,English,A,190,1,16,8,180.0,1.0,1.0,625.911,1.0,189.0,5.0,1.06405,0.905995
White,2,Right,18,Male,Yes,English,A,191,0,8,16,180.0,1.0,1.0,885.725,1.0,190.0,5.0,1.09169,0.974769
White,2,Right,18,Male,Yes,English,A,192,1,4,0,0.0,0.0,1.0,691.666,1.0,191.0,5.0,1.18966,0.906024
White,2,Right,18,Male,Yes,English,A,193,0,16,16,180.0,1.0,1.0,1257.06,1.0,192.0,6.0,1.00061,0.90588
White,2,Right,18,Male,Yes,English,A,194,1,0,16,0.0,0.0,1.0,607.254,1.0,193.0,6.0,1.05368,0.819752
White,2,Right,18,Male,Yes,English,A,195,1,4,8,0.0,0.0,1.0,696.559,1.0,194.0,6.0,1.06701,0.895414
White,2,Right,18,Male,Yes,English,A,196,1,4,0,180.0,1.0,1.0,540.061,1.0,195.0,6.0,1.02852,0.8016
White,2,Right,18,Male,Yes,English,A,197,0,0,0,0.0,0.0,1.0,530.41,1.0,196.0,6.0,1.18583,0.934999
White,2,Right,18,Male,Yes,English,A,198,0,0,4,0.0,0.0,1.0,690.642,1.0,197.0,6.0,1.04988,0.841368
White,2,Right,18,Male,Yes,English,A,199,1,16,16,180.0,1.0,1.0,1257.36,1.0,198.0,6.0,1.03288,0.859017
White,2,Right,18,Male,Yes,English,A,200,0,4,4,180.0,1.0,1.0,668.556,1.0,199.0,6.0,1.09065,0.801301
White,2,Right,18,Male,Yes,English,A,201,1,8,0,180.0,1.0,1.0,609.446,1.0,200.0,6.0,1.15699,0.867774
White,2,Right,18,Male,Yes,English,A,202,1,4,16,180.0,1.0,1.0,683.696,1.0,201.0,6.0,1.04255,0.869959
White,2,Right,18,Male,Yes,English,A,203,0,4,8,180.0,1.0,1.0,1023.15,1.0,202.0,6.0,1.16399,0.938804
White,2,Right,18,Male,Yes,English,A,204,1,8,8,0.0,0.0,1.0,490.73,1.0,203.0,6.0,1.09276,0.853707
White,2,Right,18,Male,Yes,English,A,205,0,16,0,180.0,1.0,1.0,558.785,1.0,204.0,6.0,1.13593,0.862664
White,2,Right,18,Male,Yes,English,A,206,1,16,4,0.0,0.0,1.0,1253.19,1.0,205.0,6.0,1.05795,0.963818
White,2,Right,18,Male,Yes,English,A,207,0,8,4,0.0,0.0,1.0,2191.91,1.0,206.0,6.0,1.03698,0.900018
White,2,Right,18,Male,Yes,English,A,208,1,16,8,180.0,1.0,1.0,711.565,1.0,207.0,6.0,1.11494,0.815496
