Ethnicity,Subject Number,Preferred Hand,Age,Gender,Color blind,First Language,Room,TrialNumber,background,turtles,tortoises,target_id,resp,hit,rt,ran,order,block,iti,fix_duration
African American,14,Right,20,Female,Yes,English,A,205,0,4,4,180.0,1.0,1.0,596.341,1.0,204.0,6.0,1.02426,0.80859
African American,14,Right,20,Female,Yes,English,A,206,1,4,0,180.0,1.0,1.0,951.085,1.0,205.0,6.0,1.01556,0.862104
African American,14,Right,20,Female,Yes,English,A,207,1,16,4,0.0,0.0,1.0,477.426,1.0,206.0,6.0,1.04111,0.859774
African American,14,Right,20,Female,Yes,English,A,208,0,8,0,180.0,1.0,1.0,744.935,1.0,207.0,6.0,1.1507,0.802783
African American,14,Right,20,Female,Yes,English,A,209,1,8,4,180.0,1.0,1.0,943.275,1.0,208.0,6.0,1.14056,0.862911
African American,14,Right,20,Female,Yes,English,A,210,1,8,0,0.0,0.0,1.0,557.528,1.0,209.0,6.0,1.05959,0.807288
African American,14,Right,20,Female,Yes,English,A,211,1,0,0,180.0,1.0,1.0,698.823,1.0,210.0,6.0,1.19918,0.842382
African American,14,Right,20,Female,Yes,English,A,212,0,8,8,0.0,0.0,1.0,985.846,1.0,211.0,6.0,1.03374,0.970049
African American,14,Right,20,Female,Yes,English,A,213,1,4,4,0.0,0.0,1.0,1225.88,1.0,212.0,6.0,1.01615,0.871616
African American,14,Right,20,Female,Yes,English,A,214,1,8,16,180.0,1.0,1.0,653.996,1.0,213.0,6.0,1.11458,0.932563
African American,14,Right,20,Female,Yes,English,A,215,0,8,16,180.0,1.0,1.0,1671.99,1.0,214.0,6.0,1.17736,0.858058
African American,14,Right,20,Female,Yes,English,A,216,0,16,0,0.0,0.0,1.0,656.97,1.0,215.0,6.0,1.02032,0.8702
African American,14,Right,20,Female,Yes,English,A,217,1,0,16,180.0,1.0,1.0,1122.06,1.0,216.0,6.0,1.03152,0.848719
African American,14,Right,20,Female,Yes,English,A,218,0,8,4,180.0,1.0,1.0,883.209,1.0,217.0,6.0,1.13303,0.896356
African American,14,Right,20,Female,Yes,English,A,219,0,4,0,0.0,0.0,1.0,895.266,1.0,218.0,6.0,1.19621,0.978281
African American,14,Right,20,Female,Yes,English,A,220,1,4,8,0.0,0.0,1.0,871.371,1.0,219.0,6.0,1.0974,0.904037
African American,14,Right,20,Female,Yes,English,A,221,0,16,4,0.0,0.0,1.0,1633.66,1.0,220.0,6.0,1.02773,0.857764
African American,14,Right,20,Female,Yes,English,A,222,0,0,16,180.0,1.0,1.0,642.77,1.0,221.0,6.0,1.15527,0.964306
African American,14,Right,20,Female,Yes,English,A,223,1,16,0,0.0,0.0,1.0,1135.65,1.0,222.0,6.0,1.14041,0.93705
African American,14,Right,20,Female,Yes,English,A,224,1,16,8,0.0,0.0,1.0,391.094,1.0,223.0,6.0,1.15425,0.814565
African American,14,Right,20,Female,Yes,English,A,225,1,0,8,180.0,1.0,1.0,1391.01,1.0,224.0,7.0,1.1197,0.832099
African American,14,Right,20,Female,Yes,English,A,226,0,0,0,0.0,0.0,1.0,741.932,1.0,225.0,7.0,1.13663,0.826705
African American,14,Right,20,Female,Yes,English,A,227,1,0,4,0.0,0.0,1.0,949.959,1.0,226.0,7.0,1.04106,0.963657
African American,14,Right,20,Female,Yes,English,A,228,0,4,16,0.0,0.0,1.0,1812.86,1.0,227.0,7.0,1.10218,0.98576
African American,14,Right,20,Female,Yes,English,A,229,1,16,0,180.0,1.0,1.0,1202.25,1.0,228.0,7.0,1.06414,0.836929
African American,14,Right,20,Female,Yes,English,A,230,1,4,4,180.0,1.0,1.0,686.952,1.0,229.0,7.0,1.03762,0.853714
African American,14,Right,20,Female,Yes,English,A,231,0,8,0,180.0,1.0,1.0,964.724,1.0,230.0,7.0,1.1305,0.803004
African American,14,Right,20,Female,Yes,English,A,232,1,4,8,180.0,1.0,1.0,1029.69,1.0,231.0,7.0,1.1688,0.837798
African American,14,Right,20,Female,Yes,English,A,233,1,16,16,0.0,0.0,1.0,1014.08,1.0,232.0,7.0,1.02915,0.842006
African American,14,Right,20,Female,Yes,English,A,234,1,4,16,0.0,0.0,1.0,1266.57,1.0,233.0,7.0,1.13227,0.849471
African American,14,Right,20,Female,Yes,English,A,235,1,4,0,180.0,1.0,1.0,626.172,1.0,234.0,7.0,1.15442,0.922805
African American,14,Right,20,Female,Yes,English,A,236,0,16,16,0.0,0.0,1.0,1009.46,1.0,235.0,7.0,1.03901,0.906074
African American,14,Right,20,Female,Yes,English,A,237,0,8,8,180.0,1.0,1.0,994.08,1.0,236.0,7.0,1.0552,0.813911
African American,14,Right,20,Female,Yes,English,A,238,0,0,16,0.0,0.0,1.0,590.395,1.0,237.0,7.0,1.01718,0.838775
African American,14,Right,20,Female,Yes,English,A,239,0,0,8,180.0,1.0,1.0,809.779,1.0,238.0,7.0,1.02411,0.956312
African American,14,Right,20,Female,Yes,English,A,240,1,0,0,0.0,0.0,1.0,649.929,1.0,239.0,7.0,1.15127,0.857017
African American,14,Right,20,Female,Yes,English,A,241,0,4,0,180.0,1.0,1.0,789.004,1.0,240.0,7.0,1.02723,0.846472
African American,14,Right,20,Female,Yes,English,A,242,0,16,8,180.0,1.0,1.0,608.104,1.0,241.0,7.0,1.13822,0.905441
African American,14,Right,20,Female,Yes,English,A,243,0,4,8,180.0,1.0,1.0,666.058,1.0,242.0,7.0,1.05859,0.894462
African American,14,Right,20,Female,Yes,English,A,244,1,8,16,180.0,1.0,1.0,1129.12,1.0,243.0,7.0,1.12855,0.853417
African American,14,Right,20,Female,Yes,English,A,245,0,4,4,0.0,1.0,0.0,894.67,1.0,244.0,7.0,1.11348,0.962377
African American,14,Right,20,Female,Yes,English,A,246,0,16,0,0.0,0.0,1.0,763.615,1.0,245.0,7.0,1.09054,0.915914
African American,14,Right,20,Female,Yes,English,A,247,1,8,4,0.0,0.0,1.0,1204.43,1.0,246.0,7.0,1.16429,0.967753
African American,14,Right,20,Female,Yes,English,A,248,1,8,8,0.0,0.0,1.0,1034.05,1.0,247.0,7.0,1.10454,0.978941
African American,14,Right,20,Female,Yes,English,A,249,1,16,8,180.0,1.0,1.0,750.181,1.0,248.0,7.0,1.15509,0.826656
African American,14,Right,20,Female,Yes,English,A,250,1,16,4,0.0,0.0,1.0,530.837,1.0,249.0,7.0,1.16426,0.853904
African American,14,Right,20,Female,Yes,English,A,251,0,8,4,0.0,0.0,1.0,650.983,1.0,250.0,7.0,1.11933,0.891873
African American,14,Right,20,Female,Yes,English,A,252,0,16,4,180.0,1.0,1.0,1703.19,1.0,251.0,7.0,1.08042,0.905055
African American,14,Right,20,Female,Yes,English,A,253,1,0,16,0.0,0.0,1.0,1347.99,1.0,252.0,7.0,1.19387,0.847368
African American,14,Right,20,Female,Yes,English,A,254,0,8,16,180.0,1.0,1.0,871.458,1.0,253.0,7.0,1.04137,0.960365
African American,14,Right,20,Female,Yes,English,A,255,0,0,4,180.0,1.0,1.0,710.901,1.0,254.0,7.0,1.06114,0.845131
African American,14,Right,20,Female,Yes,English,A,256,1,8,0,0.0,0.0,1.0,595.358,1.0,255.0,7.0,1.0946,0.938827
African American,14,Right,20,Female,Yes,English,A,257,0,0,0,180.0,1.0,1.0,581.338,1.0,256.0,8.0,1.16523,0.801991
African American,14,Right,20,Female,Yes,English,A,258,1,16,16,0.0,0.0,1.0,698.602,1.0,257.0,8.0,1.00109,0.875102
African American,14,Right,20,Female,Yes,English,A,259,0,8,0,180.0,1.0,1.0,998.978,1.0,258.0,8.0,1.19989,0.801112
African American,14,Right,20,Female,Yes,English,A,260,0,4,4,180.0,1.0,1.0,1524.25,1.0,259.0,8.0,1.04264,0.850057
African American,14,Right,20,Female,Yes,English,A,261,0,8,8,180.0,1.0,1.0,1451.83,1.0,260.0,8.0,1.19305,0.810019
African American,14,Right,20,Female,Yes,English,A,262,0,8,4,0.0,0.0,1.0,583.153,1.0,261.0,8.0,1.18974,0.956027
African American,14,Right,20,Female,Yes,English,A,263,1,16,4,180.0,1.0,1.0,901.687,1.0,262.0,8.0,1.0402,0.873575
African American,14,Right,20,Female,Yes,English,A,264,0,0,16,180.0,1.0,1.0,848.071,1.0,263.0,8.0,1.009,0.806985
African American,14,Right,20,Female,Yes,English,A,265,1,0,16,180.0,1.0,1.0,753.523,1.0,264.0,8.0,1.04533,0.886559
African American,14,Right,20,Female,Yes,English,A,266,1,0,0,180.0,1.0,1.0,655.351,1.0,265.0,8.0,1.00315,0.834434
African American,14,Right,20,Female,Yes,English,A,267,1,4,16,0.0,0.0,1.0,724.027,1.0,266.0,8.0,1.12308,0.850842
African American,14,Right,20,Female,Yes,English,A,268,1,8,8,180.0,1.0,1.0,584.982,1.0,267.0,8.0,1.01061,0.872518
African American,14,Right,20,Female,Yes,English,A,269,1,4,4,180.0,1.0,1.0,678.93,1.0,268.0,8.0,1.1273,0.939253
African American,14,Right,20,Female,Yes,English,A,270,1,8,4,0.0,0.0,1.0,922.964,1.0,269.0,8.0,1.04489,0.894129
African American,14,Right,20,Female,Yes,English,A,271,0,16,16,0.0,0.0,1.0,841.136,1.0,270.0,8.0,1.03372,0.871849
African American,14,Right,20,Female,Yes,English,A,272,1,4,8,180.0,1.0,1.0,642.805,1.0,271.0,8.0,1.12193,0.950783
African American,14,Right,20,Female,Yes,English,A,273,0,8,16,180.0,1.0,1.0,775.868,1.0,272.0,8.0,1.11785,0.865788
African American,14,Right,20,Female,Yes,English,A,274,0,0,4,0.0,0.0,1.0,759.46,1.0,273.0,8.0,1.14622,0.922221
African American,14,Right,20,Female,Yes,English,A,275,1,4,0,0.0,0.0,1.0,629.287,1.0,274.0,8.0,1.04884,0.932721
African American,14,Right,20,Female,Yes,English,A,276,1,0,8,0.0,0.0,1.0,740.001,1.0,275.0,8.0,1.05698,0.895817
African American,14,Right,20,Female,Yes,English,A,277,0,16,0,180.0,1.0,1.0,708.985,1.0,276.0,8.0,1.0716,0.983865
African American,14,Right,20,Female,Yes,English,A,278,0,0,8,0.0,0.0,1.0,1826.0,1.0,277.0,8.0,1.12555,0.945192
African American,14,Right,20,Female,Yes,English,A,279,0,4,16,0.0,0.0,1.0,771.256,1.0,278.0,8.0,1.01706,0.883622
African American,14,Right,20,Female,Yes,English,A,280,1,16,0,0.0,0.0,1.0,729.011,1.0,279.0,8.0,1.0327,0.921386
African American,14,Right,20,Female,Yes,English,A,281,1,16,8,0.0,0.0,1.0,777.773,1.0,280.0,8.0,1.01556,0.847831
African American,14,Right,20,Female,Yes,English,A,282,0,16,4,180.0,1.0,1.0,960.765,1.0,281.0,8.0,1.19375,0.923262
African American,14,Right,20,Female,Yes,English,A,283,1,8,0,0.0,0.0,1.0,690.327,1.0,282.0,8.0,1.04278,0.820779
African American,14,Right,20,Female,Yes,English,A,284,0,16,8,180.0,1.0,1.0,1038.87,1.0,283.0,8.0,1.02536,0.964473
African American,14,Right,20,Female,Yes,English,A,285,1,0,4,0.0,0.0,1.0,810.786,1.0,284.0,8.0,1.16499,0.86872
African American,14,Right,20,Female,Yes,English,A,286,0,4,0,0.0,0.0,1.0,871.903,1.0,285.0,8.0,1.18694,0.815861
African American,14,Right,20,Female,Yes,English,A,287,1,8,16,180.0,1.0,1.0,945.104,1.0,286.0,8.0,1.13994,0.823484
African American,14,Right,20,Female,Yes,English,A,288,0,4,8,0.0,0.0,1.0,777.41,1.0,287.0,8.0,1.08546,0.814436
African American,14,Right,20,Female,Yes,English,A,289,1,16,8,180.0,1.0,1.0,1068.61,1.0,288.0,9.0,1.00283,0.950668
African American,14,Right,20,Female,Yes,English,A,290,1,4,0,180.0,1.0,1.0,997.085,1.0,289.0,9.0,1.09882,0.838503
African American,14,Right,20,Female,Yes,English,A,291,1,16,0,180.0,1.0,1.0,646.688,1.0,290.0,9.0,1.00469,0.927634
African American,14,Right,20,Female,Yes,English,A,292,1,4,8,0.0,0.0,1.0,712.862,1.0,291.0,9.0,1.03047,0.886867
African American,14,Right,20,Female,Yes,English,A,293,0,8,8,0.0,0.0,1.0,720.704,1.0,292.0,9.0,1.11793,0.929816
African American,14,Right,20,Female,Yes,English,A,294,1,0,0,0.0,0.0,1.0,660.111,1.0,293.0,9.0,1.00765,0.871888
African American,14,Right,20,Female,Yes,English,A,295,0,8,4,180.0,1.0,1.0,1167.41,1.0,294.0,9.0,1.06999,0.985277
African American,14,Right,20,Female,Yes,English,A,296,0,0,16,180.0,0.0,0.0,791.358,1.0,295.0,9.0,1.03634,0.889318
African American,14,Right,20,Female,Yes,English,A,297,0,16,16,0.0,0.0,1.0,949.946,1.0,296.0,9.0,1.10779,0.871531
African American,14,Right,20,Female,Yes,English,A,298,1,0,8,180.0,1.0,1.0,671.64,1.0,297.0,9.0,1.05106,0.963591
African American,14,Right,20,Female,Yes,English,A,299,0,4,8,180.0,1.0,1.0,1326.19,1.0,298.0,9.0,1.16637,0.94004
African American,14,Right,20,Female,Yes,English,A,300,1,8,4,180.0,1.0,1.0,686.894,1.0,299.0,9.0,1.06543,0.981491
African American,14,Right,20,Female,Yes,English,A,301,1,16,16,180.0,1.0,1.0,812.022,1.0,300.0,9.0,1.03447,0.97219
African American,14,Right,20,Female,Yes,English,A,302,0,4,0,180.0,1.0,1.0,835.213,1.0,301.0,9.0,1.12633,0.942139
African American,14,Right,20,Female,Yes,English,A,303,1,0,16,0.0,0.0,1.0,716.211,1.0,302.0,9.0,1.0317,0.91917
African American,14,Right,20,Female,Yes,English,A,304,1,4,16,0.0,0.0,1.0,780.973,1.0,303.0,9.0,1.1959,0.90459
African American,14,Right,20,Female,Yes,English,A,305,0,16,4,0.0,0.0,1.0,1447.46,1.0,304.0,9.0,1.05297,0.879088
African American,14,Right,20,Female,Yes,English,A,306,0,16,0,180.0,1.0,1.0,901.72,1.0,305.0,9.0,1.19371,0.98132
African American,14,Right,20,Female,Yes,English,A,307,0,8,0,0.0,0.0,1.0,918.425,1.0,306.0,9.0,1.16737,0.887276
African American,14,Right,20,Female,Yes,English,A,308,0,8,16,0.0,0.0,1.0,847.525,1.0,307.0,9.0,1.13592,0.839421
African American,14,Right,20,Female,Yes,English,A,309,1,0,4,0.0,0.0,1.0,765.965,1.0,308.0,9.0,1.16992,0.979502
African American,14,Right,20,Female,Yes,English,A,310,1,16,4,0.0,0.0,1.0,793.124,1.0,309.0,9.0,1.1897,0.988217
African American,14,Right,20,Female,Yes,English,A,311,1,8,8,180.0,1.0,1.0,1102.82,1.0,310.0,9.0,1.06752,0.933708
African American,14,Right,20,Female,Yes,English,A,312,0,16,8,0.0,0.0,1.0,853.6,1.0,311.0,9.0,1.01919,0.854055
African American,14,Right,20,Female,Yes,English,A,313,0,0,4,0.0,0.0,1.0,488.076,1.0,312.0,9.0,1.10604,0.842044
African American,14,Right,20,Female,Yes,English,A,314,0,0,0,180.0,1.0,1.0,631.666,1.0,313.0,9.0,1.18984,0.831826
African American,14,Right,20,Female,Yes,English,A,315,0,4,16,180.0,1.0,1.0,1252.31,1.0,314.0,9.0,1.16083,0.935352
African American,14,Right,20,Female,Yes,English,A,316,0,4,4,180.0,1.0,1.0,606.725,1.0,315.0,9.0,1.1148,0.949723
African American,14,Right,20,Female,Yes,English,A,317,0,0,8,0.0,0.0,1.0,764.415,1.0,316.0,9.0,1.10933,0.857211
African American,14,Right,20,Female,Yes,English,A,318,1,8,16,0.0,0.0,1.0,1472.81,1.0,317.0,9.0,1.16778,0.863471
African American,14,Right,20,Female,Yes,English,A,319,1,8,0,180.0,1.0,1.0,956.691,1.0,318.0,9.0,1.02033,0.98956
African American,14,Right,20,Female,Yes,English,A,320,1,4,4,0.0,0.0,1.0,1292.27,1.0,319.0,9.0,1.15442,0.999683
African American,14,Right,20,Female,Yes,English,A,321,0,4,4,180.0,1.0,1.0,1078.39,1.0,320.0,10.0,1.18129,0.88999
African American,14,Right,20,Female,Yes,English,A,322,0,4,16,0.0,0.0,1.0,477.177,1.0,321.0,10.0,1.04915,0.802787
African American,14,Right,20,Female,Yes,English,A,323,1,4,4,180.0,1.0,1.0,982.499,1.0,322.0,10.0,1.00811,0.926561
African American,14,Right,20,Female,Yes,English,A,324,1,16,16,180.0,1.0,1.0,777.249,1.0,323.0,10.0,1.14448,0.976708
African American,14,Right,20,Female,Yes,English,A,325,1,16,4,180.0,1.0,1.0,1056.86,1.0,324.0,10.0,1.13481,0.920017
African American,14,Right,20,Female,Yes,English,A,326,1,8,8,0.0,0.0,1.0,796.691,1.0,325.0,10.0,1.16118,0.98349
African American,14,Right,20,Female,Yes,English,A,327,0,8,4,0.0,0.0,1.0,1225.72,1.0,326.0,10.0,1.07106,0.940801
African American,14,Right,20,Female,Yes,English,A,328,0,16,0,0.0,0.0,1.0,1395.0,1.0,327.0,10.0,1.1047,0.99204
African American,14,Right,20,Female,Yes,English,A,329,1,0,8,180.0,1.0,1.0,794.254,1.0,328.0,10.0,1.05556,0.814067
African American,14,Right,20,Female,Yes,English,A,330,1,16,8,180.0,1.0,1.0,1286.94,1.0,329.0,10.0,1.10997,0.815318
African American,14,Right,20,Female,Yes,English,A,331,1,0,16,0.0,0.0,1.0,724.259,1.0,330.0,10.0,1.0554,0.837322
African American,14,Right,20,Female,Yes,English,A,332,0,16,4,0.0,0.0,1.0,1337.43,1.0,331.0,10.0,1.05787,0.958448
African American,14,Right,20,Female,Yes,English,A,333,0,8,8,0.0,0.0,1.0,871.237,1.0,332.0,10.0,1.08101,0.847581
African American,14,Right,20,Female,Yes,English,A,334,0,8,16,180.0,1.0,1.0,1419.89,1.0,333.0,10.0,1.12059,0.98742
African American,14,Right,20,Female,Yes,English,A,335,1,8,0,0.0,0.0,1.0,1044.27,1.0,334.0,10.0,1.18786,0.817416
African American,14,Right,20,Female,Yes,English,A,336,0,8,0,0.0,0.0,1.0,804.694,1.0,335.0,10.0,1.11709,0.977974
African American,14,Right,20,Female,Yes,English,A,337,1,8,16,0.0,0.0,1.0,1620.74,1.0,336.0,10.0,1.01176,0.84733
African American,14,Right,20,Female,Yes,English,A,338,0,0,8,0.0,0.0,1.0,707.53,1.0,337.0,10.0,1.11587,0.848503
African American,14,Right,20,Female,Yes,English,A,339,1,4,16,0.0,0.0,1.0,551.433,1.0,338.0,10.0,1.11131,0.903184
African American,14,Right,20,Female,Yes,English,A,340,1,8,4,0.0,0.0,1.0,458.486,1.0,339.0,10.0,1.19207,0.969338
African American,14,Right,20,Female,Yes,English,A,341,1,0,0,180.0,1.0,1.0,728.923,1.0,340.0,10.0,1.04431,0.914939
African American,14,Right,20,Female,Yes,English,A,342,1,4,8,180.0,1.0,1.0,918.346,1.0,341.0,10.0,1.09939,0.835871
African American,14,Right,20,Female,Yes,English,A,343,0,0,16,180.0,1.0,1.0,860.54,1.0,342.0,10.0,1.14104,0.827028
African American,14,Right,20,Female,Yes,English,A,344,0,4,8,180.0,1.0,1.0,973.563,1.0,343.0,10.0,1.03354,0.881287
African American,14,Right,20,Female,Yes,English,A,345,0,16,8,180.0,1.0,1.0,1728.38,1.0,344.0,10.0,1.09909,0.815559
African American,14,Right,20,Female,Yes,English,A,346,1,0,4,180.0,1.0,1.0,1003.84,1.0,345.0,10.0,1.08506,0.886464
African American,14,Right,20,Female,Yes,English,A,347,0,4,0,180.0,1.0,1.0,638.308,1.0,346.0,10.0,1.07577,0.821647
African American,14,Right,20,Female,Yes,English,A,348,0,16,16,180.0,1.0,1.0,694.834,1.0,347.0,10.0,1.02819,0.886884
African American,14,Right,20,Female,Yes,English,A,349,1,16,0,0.0,0.0,1.0,892.739,1.0,348.0,10.0,1.08972,0.842567
African American,14,Right,20,Female,Yes,English,A,350,1,4,0,0.0,0.0,1.0,573.391,1.0,349.0,10.0,1.17357,0.830318
African American,14,Right,20,Female,Yes,English,A,351,0,0,0,0.0,0.0,1.0,763.507,1.0,350.0,10.0,1.15539,0.86683
African American,14,Right,20,Female,Yes,English,A,352,0,0,4,180.0,1.0,1.0,693.888,1.0,351.0,10.0,1.12295,0.832263
African American,14,Right,20,Female,Yes,English,A,353,1,8,4,0.0,0.0,1.0,1266.03,1.0,352.0,11.0,1.01004,0.969457
African American,14,Right,20,Female,Yes,English,A,354,1,16,16,180.0,1.0,1.0,922.327,1.0,353.0,11.0,1.14813,0.871621
African American,14,Right,20,Female,Yes,English,A,355,0,16,16,180.0,1.0,1.0,633.665,1.0,354.0,11.0,1.13319,0.965169
African American,14,Right,20,Female,Yes,English,A,356,0,8,0,180.0,1.0,1.0,799.982,1.0,355.0,11.0,1.04068,0.934636
African American,14,Right,20,Female,Yes,English,A,357,1,0,8,180.0,1.0,1.0,615.325,1.0,356.0,11.0,1.01406,0.959845
African American,14,Right,20,Female,Yes,English,A,358,1,16,0,180.0,1.0,1.0,685.878,1.0,357.0,11.0,1.06741,0.97444
African American,14,Right,20,Female,Yes,English,A,359,0,16,4,180.0,1.0,1.0,1531.69,1.0,358.0,11.0,1.17306,0.862487
African American,14,Right,20,Female,Yes,English,A,360,1,4,0,0.0,0.0,1.0,870.426,1.0,359.0,11.0,1.00991,0.973405
African American,14,Right,20,Female,Yes,English,A,361,1,16,4,0.0,0.0,1.0,963.379,1.0,360.0,11.0,1.08722,0.838965
African American,14,Right,20,Female,Yes,English,A,362,1,0,4,0.0,0.0,1.0,598.515,1.0,361.0,11.0,1.09323,0.939968
African American,14,Right,20,Female,Yes,English,A,363,0,4,8,180.0,1.0,1.0,713.848,1.0,362.0,11.0,1.13969,0.902487
African American,14,Right,20,Female,Yes,English,A,364,0,4,0,180.0,1.0,1.0,780.738,1.0,363.0,11.0,1.1009,0.943392
African American,14,Right,20,Female,Yes,English,A,365,0,0,16,0.0,0.0,1.0,542.24,1.0,364.0,11.0,1.14949,0.968291
African American,14,Right,20,Female,Yes,English,A,366,0,8,16,180.0,1.0,1.0,763.334,1.0,365.0,11.0,1.03864,0.936231
African American,14,Right,20,Female,Yes,English,A,367,0,4,16,0.0,0.0,1.0,814.078,1.0,366.0,11.0,1.1431,0.851086
African American,14,Right,20,Female,Yes,English,A,368,1,8,0,180.0,1.0,1.0,610.94,1.0,367.0,11.0,1.0364,0.921661
African American,14,Right,20,Female,Yes,English,A,369,0,8,8,0.0,0.0,1.0,1118.09,1.0,368.0,11.0,1.11477,0.933362
African American,14,Right,20,Female,Yes,English,A,370,0,16,8,0.0,0.0,1.0,706.203,1.0,369.0,11.0,1.16488,0.837225
African American,14,Right,20,Female,Yes,English,A,371,0,0,8,0.0,0.0,1.0,1187.82,1.0,370.0,11.0,1.00265,0.990049
African American,14,Right,20,Female,Yes,English,A,372,1,8,8,180.0,1.0,1.0,1394.54,1.0,371.0,11.0,1.06294,0.822969
African American,14,Right,20,Female,Yes,English,A,373,0,8,4,180.0,1.0,1.0,959.374,1.0,372.0,11.0,1.02646,0.974446
African American,14,Right,20,Female,Yes,English,A,374,0,0,4,0.0,0.0,1.0,921.693,1.0,373.0,11.0,1.17232,0.829671
African American,14,Right,20,Female,Yes,English,A,375,1,4,4,0.0,0.0,1.0,1199.06,1.0,374.0,11.0,1.02498,0.910738
African American,14,Right,20,Female,Yes,English,A,376,0,4,4,0.0,0.0,1.0,1061.72,1.0,375.0,11.0,1.17273,0.94091
African American,14,Right,20,Female,Yes,English,A,377,1,8,16,180.0,1.0,1.0,900.476,1.0,376.0,11.0,1.1401,0.83094
African American,14,Right,20,Female,Yes,English,A,378,1,4,16,180.0,1.0,1.0,1404.57,1.0,377.0,11.0,1.14807,0.930414
African American,14,Right,20,Female,Yes,English,A,379,1,16,8,0.0,0.0,1.0,1171.92,1.0,378.0,11.0,1.06589,0.841959
African American,14,Right,20,Female,Yes,English,A,380,0,16,0,180.0,1.0,1.0,812.4,1.0,379.0,11.0,1.15778,0.865138
African American,14,Right,20,Female,Yes,English,A,381,1,0,16,0.0,0.0,1.0,1165.03,1.0,380.0,11.0,1.11039,0.979271
African American,14,Right,20,Female,Yes,English,A,382,0,0,0,0.0,0.0,1.0,825.865,1.0,381.0,11.0,1.19906,0.9089
African American,14,Right,20,Female,Yes,English,A,383,1,0,0,0.0,0.0,1.0,704.629,1.0,382.0,11.0,1.13372,0.855874
African American,14,Right,20,Female,Yes,English,A,384,1,4,8,180.0,1.0,1.0,745.069,1.0,383.0,11.0,1.08629,0.913443
African American,14,Right,20,Female,Yes,English,A,385,1,4,4,0.0,0.0,1.0,1108.3,1.0,384.0,12.0,1.19291,0.913577
African American,14,Right,20,Female,Yes,English,A,386,0,8,0,180.0,0.0,0.0,907.496,1.0,385.0,12.0,1.11747,0.841096
African American,14,Right,20,Female,Yes,English,A,387,0,0,0,0.0,0.0,1.0,612.72,1.0,386.0,12.0,1.03171,0.875155
African American,14,Right,20,Female,Yes,English,A,388,0,16,4,180.0,1.0,1.0,762.608,1.0,387.0,12.0,1.17257,0.921893
African American,14,Right,20,Female,Yes,English,A,389,1,0,8,0.0,0.0,1.0,626.009,1.0,388.0,12.0,1.04142,0.819321
African American,14,Right,20,Female,Yes,English,A,390,1,0,0,180.0,1.0,1.0,685.21,1.0,389.0,12.0,1.13179,0.891243
African American,14,Right,20,Female,Yes,English,A,391,0,0,8,0.0,0.0,1.0,1278.7,1.0,390.0,12.0,1.14542,0.841798
African American,14,Right,20,Female,Yes,English,A,392,0,16,8,0.0,0.0,1.0,1039.39,1.0,391.0,12.0,1.01434,0.888607
African American,14,Right,20,Female,Yes,English,A,393,1,0,16,180.0,1.0,1.0,751.283,1.0,392.0,12.0,1.12017,0.908564
African American,14,Right,20,Female,Yes,English,A,394,1,16,4,0.0,0.0,1.0,652.636,1.0,393.0,12.0,1.10341,0.914324
African American,14,Right,20,Female,Yes,English,A,395,1,4,16,0.0,0.0,1.0,1570.81,1.0,394.0,12.0,1.04782,0.985689
African American,14,Right,20,Female,Yes,English,A,396,0,4,4,180.0,1.0,1.0,1579.21,1.0,395.0,12.0,1.17677,0.991538
African American,14,Right,20,Female,Yes,English,A,397,1,16,0,0.0,0.0,1.0,1144.16,1.0,396.0,12.0,1.1069,0.864966
African American,14,Right,20,Female,Yes,English,A,398,0,8,16,180.0,1.0,1.0,539.958,1.0,397.0,12.0,1.18502,0.802483
African American,14,Right,20,Female,Yes,English,A,399,1,8,16,0.0,0.0,1.0,1007.37,1.0,398.0,12.0,1.10141,0.809979
African American,14,Right,20,Female,Yes,English,A,400,0,8,8,0.0,0.0,1.0,918.249,1.0,399.0,12.0,1.18654,0.926676
African American,14,Right,20,Female,Yes,English,A,401,1,16,8,0.0,0.0,1.0,762.489,1.0,400.0,12.0,1.02475,0.932442
African American,14,Right,20,Female,Yes,English,A,402,0,16,16,0.0,0.0,1.0,501.635,1.0,401.0,12.0,1.18749,0.931998
African American,14,Right,20,Female,Yes,English,A,403,0,0,16,180.0,1.0,1.0,573.319,1.0,402.0,12.0,1.11878,0.88293
African American,14,Right,20,Female,Yes,English,A,404,1,4,8,180.0,1.0,1.0,708.82,1.0,403.0,12.0,1.09495,0.976802
African American,14,Right,20,Female,Yes,English,A,405,1,8,0,180.0,1.0,1.0,641.517,1.0,404.0,12.0,1.03134,0.81311
African American,14,Right,20,Female,Yes,English,A,406,0,4,8,0.0,0.0,1.0,965.846,1.0,405.0,12.0,1.06943,0.889398
African American,14,Right,20,Female,Yes,English,A,407,1,8,4,180.0,1.0,1.0,1813.09,1.0,406.0,12.0,1.05148,0.819647
African American,14,Right,20,Female,Yes,English,A,408,0,0,4,180.0,1.0,1.0,924.155,1.0,407.0,12.0,1.18052,0.974181
African American,14,Right,20,Female,Yes,English,A,409,0,16,0,180.0,1.0,1.0,877.827,1.0,408.0,12.0,1.18681,0.852141
African American,14,Right,20,Female,Yes,English,A,410,1,8,8,180.0,1.0,1.0,908.464,1.0,409.0,12.0,1.05889,0.903978
