Ethnicity,Subject Number,Preferred Hand,Age,Gender,Color blind,First Language,Room,TrialNumber,background,turtles,tortoises,target_id,resp,hit,rt,ran,order,block,iti,fix_duration
Asian,7,Right,21,Male,Yes,English,A,203,0,16,4,0.0,0.0,1.0,750.054,1.0,202.0,6.0,1.04751,0.901705
Asian,7,Right,21,Male,Yes,English,A,204,1,0,16,0.0,0.0,1.0,610.089,1.0,203.0,6.0,1.11222,0.827196
Asian,7,Right,21,Male,Yes,English,A,205,0,16,0,0.0,0.0,1.0,684.329,1.0,204.0,6.0,1.06324,0.813553
Asian,7,Right,21,Male,Yes,English,A,206,0,4,8,0.0,0.0,1.0,603.204,1.0,205.0,6.0,1.13001,0.827707
Asian,7,Right,21,Male,Yes,English,A,207,0,8,16,180.0,1.0,1.0,738.963,1.0,206.0,6.0,1.06759,0.969093
Asian,7,Right,21,Male,Yes,English,A,208,1,8,8,0.0,0.0,1.0,688.789,1.0,207.0,6.0,1.03628,0.968458
Asian,7,Right,21,Male,Yes,English,A,209,0,16,8,180.0,1.0,1.0,866.306,1.0,208.0,6.0,1.13234,0.964556
Asian,7,Right,21,Male,Yes,English,A,210,0,0,0,180.0,1.0,1.0,628.014,1.0,209.0,6.0,1.00715,0.928211
Asian,7,Right,21,Male,Yes,English,A,211,0,4,0,0.0,0.0,1.0,927.93,1.0,210.0,6.0,1.17036,0.908059
Asian,7,Right,21,Male,Yes,English,A,212,1,4,4,0.0,0.0,1.0,1205.41,1.0,211.0,6.0,1.16893,0.808797
Asian,7,Right,21,Male,Yes,English,A,213,0,8,0,0.0,1.0,0.0,720.563,1.0,212.0,6.0,1.19389,0.825919
Asian,7,Right,21,Male,Yes,English,A,214,1,16,4,180.0,1.0,1.0,679.404,1.0,213.0,6.0,1.06097,0.803559
Asian,7,Right,21,Male,Yes,English,A,215,1,16,8,0.0,0.0,1.0,1128.72,1.0,214.0,6.0,1.13779,0.901657
Asian,7,Right,21,Male,Yes,English,A,216,1,0,4,180.0,1.0,1.0,541.031,1.0,215.0,6.0,1.03619,0.983695
Asian,7,Right,21,Male,Yes,English,A,217,0,8,8,0.0,0.0,1.0,771.171,1.0,216.0,6.0,1.12096,0.804399
Asian,7,Right,21,Male,Yes,English,A,218,0,16,16,180.0,1.0,1.0,1080.4,1.0,217.0,6.0,1.00123,0.943965
Asian,7,Right,21,Male,Yes,English,A,219,1,0,0,0.0,0.0,1.0,693.72,1.0,218.0,6.0,1.08549,0.9704
Asian,7,Right,21,Male,Yes,English,A,220,0,0,8,180.0,1.0,1.0,544.449,1.0,219.0,6.0,1.09597,0.938965
Asian,7,Right,21,Male,Yes,English,A,221,0,4,16,180.0,1.0,1.0,896.39,1.0,220.0,6.0,1.08554,0.876527
Asian,7,Right,21,Male,Yes,English,A,222,1,0,8,0.0,0.0,1.0,739.864,1.0,221.0,6.0,1.01806,0.976752
Asian,7,Right,21,Male,Yes,English,A,223,1,4,16,180.0,1.0,1.0,696.43,1.0,222.0,6.0,1.18059,0.836721
Asian,7,Right,21,Male,Yes,English,A,224,0,8,4,180.0,1.0,1.0,715.396,1.0,223.0,6.0,1.06161,0.805736
Asian,7,Right,21,Male,Yes,English,A,225,0,4,0,0.0,0.0,1.0,1028.95,1.0,224.0,7.0,1.1164,0.881347
Asian,7,Right,21,Male,Yes,English,A,226,1,0,16,0.0,0.0,1.0,495.218,1.0,225.0,7.0,1.176,0.896375
Asian,7,Right,21,Male,Yes,English,A,227,1,0,0,0.0,0.0,1.0,695.107,1.0,226.0,7.0,1.05618,0.91835
Asian,7,Right,21,Male,Yes,English,A,228,0,0,4,180.0,1.0,1.0,476.714,1.0,227.0,7.0,1.17664,0.870794
Asian,7,Right,21,Male,Yes,English,A,229,1,8,8,180.0,1.0,1.0,675.404,1.0,228.0,7.0,1.00446,0.859132
Asian,7,Right,21,Male,Yes,English,A,230,0,0,8,0.0,0.0,1.0,667.94,1.0,229.0,7.0,1.11473,0.984302
Asian,7,Right,21,Male,Yes,English,A,231,1,4,0,180.0,1.0,1.0,784.164,1.0,230.0,7.0,1.17516,0.920508
Asian,7,Right,21,Male,Yes,English,A,232,0,8,16,0.0,0.0,1.0,697.757,1.0,231.0,7.0,1.1128,0.988297
Asian,7,Right,21,Male,Yes,English,A,233,1,0,4,0.0,0.0,1.0,615.756,1.0,232.0,7.0,1.15809,0.926579
Asian,7,Right,21,Male,Yes,English,A,234,0,4,4,180.0,1.0,1.0,1529.02,1.0,233.0,7.0,1.18447,0.881004
Asian,7,Right,21,Male,Yes,English,A,235,1,8,16,180.0,1.0,1.0,719.717,1.0,234.0,7.0,1.00095,0.945385
Asian,7,Right,21,Male,Yes,English,A,236,1,0,8,0.0,0.0,1.0,654.122,1.0,235.0,7.0,1.15469,0.925759
Asian,7,Right,21,Male,Yes,English,A,237,0,4,8,180.0,1.0,1.0,1088.15,1.0,236.0,7.0,1.17282,0.834477
Asian,7,Right,21,Male,Yes,English,A,238,1,8,0,180.0,1.0,1.0,709.355,1.0,237.0,7.0,1.10501,0.843233
Asian,7,Right,21,Male,Yes,English,A,239,0,8,0,180.0,1.0,1.0,728.66,1.0,238.0,7.0,1.08888,0.883238
Asian,7,Right,21,Male,Yes,English,A,240,0,0,16,0.0,0.0,1.0,1066.76,1.0,239.0,7.0,1.14904,0.970137
Asian,7,Right,21,Male,Yes,English,A,241,0,8,4,0.0,0.0,1.0,1275.39,1.0,240.0,7.0,1.164,0.955664
Asian,7,Right,21,Male,Yes,English,A,242,1,16,0,180.0,1.0,1.0,520.257,1.0,241.0,7.0,1.09428,0.931361
Asian,7,Right,21,Male,Yes,English,A,243,1,8,4,180.0,1.0,1.0,699.103,1.0,242.0,7.0,1.01145,0.961652
Asian,7,Right,21,Male,Yes,English,A,244,0,16,4,0.0,0.0,1.0,871.507,1.0,243.0,7.0,1.12996,0.869706
Asian,7,Right,21,Male,Yes,English,A,245,1,16,16,0.0,0.0,1.0,819.006,1.0,244.0,7.0,1.04177,0.982606
Asian,7,Right,21,Male,Yes,English,A,246,0,16,0,0.0,0.0,1.0,647.042,1.0,245.0,7.0,1.18066,0.872845
Asian,7,Right,21,Male,Yes,English,A,247,1,4,8,180.0,1.0,1.0,884.614,1.0,246.0,7.0,1.12573,0.982848
Asian,7,Right,21,Male,Yes,English,A,248,1,4,4,180.0,1.0,1.0,605.315,1.0,247.0,7.0,1.06952,0.911786
Asian,7,Right,21,Male,Yes,English,A,249,0,8,8,180.0,1.0,1.0,1030.21,1.0,248.0,7.0,1.00807,0.902235
Asian,7,Right,21,Male,Yes,English,A,250,0,16,8,180.0,1.0,1.0,762.016,1.0,249.0,7.0,1.15528,0.979348
Asian,7,Right,21,Male,Yes,English,A,251,0,4,16,180.0,1.0,1.0,698.378,1.0,250.0,7.0,1.18357,0.864874
Asian,7,Right,21,Male,Yes,English,A,252,1,4,16,0.0,0.0,1.0,765.367,1.0,251.0,7.0,1.01597,0.991459
Asian,7,Right,21,Male,Yes,English,A,253,0,0,0,0.0,0.0,1.0,724.151,1.0,252.0,7.0,1.09166,0.853845
Asian,7,Right,21,Male,Yes,English,A,254,1,16,4,0.0,0.0,1.0,770.552,1.0,253.0,7.0,1.17925,0.975507
Asian,7,Right,21,Male,Yes,English,A,255,1,16,8,0.0,0.0,1.0,1148.05,1.0,254.0,7.0,1.18929,0.894798
Asian,7,Right,21,Male,Yes,English,A,256,0,16,16,180.0,1.0,1.0,1236.2,1.0,255.0,7.0,1.00739,0.935303
Asian,7,Right,21,Male,Yes,English,A,257,0,16,0,0.0,0.0,1.0,662.1,1.0,256.0,8.0,1.08369,0.925054
Asian,7,Right,21,Male,Yes,English,A,258,1,8,0,180.0,1.0,1.0,842.64,1.0,257.0,8.0,1.12811,0.962958
Asian,7,Right,21,Male,Yes,English,A,259,0,4,4,180.0,1.0,1.0,1198.0,1.0,258.0,8.0,1.11744,0.884675
Asian,7,Right,21,Male,Yes,English,A,260,0,16,4,180.0,1.0,1.0,831.664,1.0,259.0,8.0,1.00641,0.932778
Asian,7,Right,21,Male,Yes,English,A,261,1,0,0,0.0,0.0,1.0,858.466,1.0,260.0,8.0,1.1564,0.847354
Asian,7,Right,21,Male,Yes,English,A,262,0,16,8,180.0,1.0,1.0,964.906,1.0,261.0,8.0,1.02421,0.875633
Asian,7,Right,21,Male,Yes,English,A,263,0,0,8,0.0,0.0,1.0,900.879,1.0,262.0,8.0,1.01502,0.991971
Asian,7,Right,21,Male,Yes,English,A,264,1,16,8,180.0,1.0,1.0,1235.39,1.0,263.0,8.0,1.19611,0.882583
Asian,7,Right,21,Male,Yes,English,A,265,1,4,16,0.0,0.0,1.0,790.132,1.0,264.0,8.0,1.06539,0.977905
Asian,7,Right,21,Male,Yes,English,A,266,1,0,8,0.0,0.0,1.0,621.019,1.0,265.0,8.0,1.13154,0.827011
Asian,7,Right,21,Male,Yes,English,A,267,1,0,16,180.0,1.0,1.0,599.559,1.0,266.0,8.0,1.01289,0.854478
Asian,7,Right,21,Male,Yes,English,A,268,0,16,16,180.0,1.0,1.0,582.806,1.0,267.0,8.0,1.16043,0.809515
Asian,7,Right,21,Male,Yes,English,A,269,0,4,0,180.0,1.0,1.0,822.393,1.0,268.0,8.0,1.07387,0.927905
Asian,7,Right,21,Male,Yes,English,A,270,0,4,16,0.0,0.0,1.0,945.413,1.0,269.0,8.0,1.1008,0.92459
Asian,7,Right,21,Male,Yes,English,A,271,0,8,4,180.0,1.0,1.0,1447.8,1.0,270.0,8.0,1.10859,0.957232
Asian,7,Right,21,Male,Yes,English,A,272,1,8,16,180.0,1.0,1.0,745.541,1.0,271.0,8.0,1.1115,0.893975
Asian,7,Right,21,Male,Yes,English,A,273,0,8,16,180.0,1.0,1.0,1243.57,1.0,272.0,8.0,1.06253,0.96769
Asian,7,Right,21,Male,Yes,English,A,274,1,4,4,0.0,0.0,1.0,697.223,1.0,273.0,8.0,1.0264,0.920767
Asian,7,Right,21,Male,Yes,English,A,275,1,16,0,0.0,0.0,1.0,674.085,1.0,274.0,8.0,1.18267,0.857989
Asian,7,Right,21,Male,Yes,English,A,276,1,16,16,180.0,1.0,1.0,923.272,1.0,275.0,8.0,1.18361,0.821567
Asian,7,Right,21,Male,Yes,English,A,277,1,8,4,180.0,1.0,1.0,531.888,1.0,276.0,8.0,1.11401,0.91716
Asian,7,Right,21,Male,Yes,English,A,278,1,0,4,0.0,0.0,1.0,605.366,1.0,277.0,8.0,1.07471,0.875824
Asian,7,Right,21,Male,Yes,English,A,279,0,0,16,180.0,1.0,1.0,727.369,1.0,278.0,8.0,1.16214,0.807014
Asian,7,Right,21,Male,Yes,English,A,280,0,0,4,0.0,0.0,1.0,563.027,1.0,279.0,8.0,1.19538,0.833164
Asian,7,Right,21,Male,Yes,English,A,281,0,8,0,180.0,1.0,1.0,777.609,1.0,280.0,8.0,1.15808,0.90246
Asian,7,Right,21,Male,Yes,English,A,282,1,4,0,0.0,0.0,1.0,612.399,1.0,281.0,8.0,1.02799,0.94092
Asian,7,Right,21,Male,Yes,English,A,283,1,4,8,180.0,1.0,1.0,899.367,1.0,282.0,8.0,1.07074,0.844713
Asian,7,Right,21,Male,Yes,English,A,284,0,4,8,0.0,0.0,1.0,607.076,1.0,283.0,8.0,1.02613,0.999041
Asian,7,Right,21,Male,Yes,English,A,285,1,16,4,0.0,0.0,1.0,810.547,1.0,284.0,8.0,1.06898,0.811635
Asian,7,Right,21,Male,Yes,English,A,286,1,8,8,0.0,0.0,1.0,575.255,1.0,285.0,8.0,1.0487,0.847895
Asian,7,Right,21,Male,Yes,English,A,287,0,0,0,0.0,0.0,1.0,704.713,1.0,286.0,8.0,1.07939,0.935452
Asian,7,Right,21,Male,Yes,English,A,288,0,8,8,0.0,0.0,1.0,600.742,1.0,287.0,8.0,1.17073,0.847076
Asian,7,Right,21,Male,Yes,English,A,289,0,0,16,180.0,1.0,1.0,1017.11,1.0,288.0,9.0,1.16072,0.969062
Asian,7,Right,21,Male,Yes,English,A,290,0,8,0,180.0,1.0,1.0,805.811,1.0,289.0,9.0,1.17867,0.801151
Asian,7,Right,21,Male,Yes,English,A,291,1,0,8,180.0,1.0,1.0,507.034,1.0,290.0,9.0,1.04618,0.919901
Asian,7,Right,21,Male,Yes,English,A,292,1,0,4,0.0,0.0,1.0,632.658,1.0,291.0,9.0,1.03459,0.815361
Asian,7,Right,21,Male,Yes,English,A,293,1,8,0,0.0,0.0,1.0,485.871,1.0,292.0,9.0,1.08377,0.930071
Asian,7,Right,21,Male,Yes,English,A,294,1,16,16,0.0,0.0,1.0,1059.12,1.0,293.0,9.0,1.18463,0.959783
Asian,7,Right,21,Male,Yes,English,A,295,0,8,4,180.0,1.0,1.0,908.645,1.0,294.0,9.0,1.09705,0.872667
Asian,7,Right,21,Male,Yes,English,A,296,1,8,16,0.0,1.0,0.0,851.056,1.0,295.0,9.0,1.01846,0.933323
Asian,7,Right,21,Male,Yes,English,A,297,0,16,4,0.0,0.0,1.0,554.526,1.0,296.0,9.0,1.15974,0.828427
Asian,7,Right,21,Male,Yes,English,A,298,0,16,0,180.0,1.0,1.0,813.086,1.0,297.0,9.0,1.19612,0.893205
Asian,7,Right,21,Male,Yes,English,A,299,1,0,0,0.0,0.0,1.0,444.713,1.0,298.0,9.0,1.12521,0.80952
Asian,7,Right,21,Male,Yes,English,A,300,0,16,16,0.0,0.0,1.0,726.858,1.0,299.0,9.0,1.17215,0.951675
Asian,7,Right,21,Male,Yes,English,A,301,1,4,0,180.0,1.0,1.0,656.431,1.0,300.0,9.0,1.01309,0.965718
Asian,7,Right,21,Male,Yes,English,A,302,1,8,4,180.0,0.0,0.0,460.549,1.0,301.0,9.0,1.02954,0.908559
Asian,7,Right,21,Male,Yes,English,A,303,0,0,4,180.0,1.0,1.0,700.771,1.0,302.0,9.0,1.05135,0.814751
Asian,7,Right,21,Male,Yes,English,A,304,0,4,8,180.0,1.0,1.0,538.125,1.0,303.0,9.0,1.19217,0.907549
Asian,7,Right,21,Male,Yes,English,A,305,1,16,4,0.0,0.0,1.0,737.086,1.0,304.0,9.0,1.01838,0.89614
Asian,7,Right,21,Male,Yes,English,A,306,0,4,4,0.0,0.0,1.0,945.272,1.0,305.0,9.0,1.17329,0.89567
Asian,7,Right,21,Male,Yes,English,A,307,1,0,16,180.0,1.0,1.0,533.998,1.0,306.0,9.0,1.0819,0.914086
Asian,7,Right,21,Male,Yes,English,A,308,0,4,16,180.0,1.0,1.0,636.473,1.0,307.0,9.0,1.19554,0.937864
Asian,7,Right,21,Male,Yes,English,A,309,1,4,8,180.0,1.0,1.0,718.975,1.0,308.0,9.0,1.18522,0.829432
Asian,7,Right,21,Male,Yes,English,A,310,0,0,0,0.0,0.0,1.0,788.616,1.0,309.0,9.0,1.17352,0.874425
Asian,7,Right,21,Male,Yes,English,A,311,1,4,16,0.0,0.0,1.0,896.387,1.0,310.0,9.0,1.16312,0.896375
Asian,7,Right,21,Male,Yes,English,A,312,0,4,0,0.0,0.0,1.0,830.915,1.0,311.0,9.0,1.08249,0.809075
Asian,7,Right,21,Male,Yes,English,A,313,1,8,8,0.0,0.0,1.0,745.998,1.0,312.0,9.0,1.19549,0.862116
Asian,7,Right,21,Male,Yes,English,A,314,1,4,4,0.0,0.0,1.0,496.051,1.0,313.0,9.0,1.11542,0.952112
Asian,7,Right,21,Male,Yes,English,A,315,0,16,8,180.0,1.0,1.0,731.947,1.0,314.0,9.0,1.05265,0.905369
Asian,7,Right,21,Male,Yes,English,A,316,0,8,8,0.0,0.0,1.0,659.989,1.0,315.0,9.0,1.09469,0.902243
Asian,7,Right,21,Male,Yes,English,A,317,1,16,8,180.0,1.0,1.0,945.932,1.0,316.0,9.0,1.12058,0.953499
Asian,7,Right,21,Male,Yes,English,A,318,1,16,0,180.0,1.0,1.0,729.647,1.0,317.0,9.0,1.06703,0.857165
Asian,7,Right,21,Male,Yes,English,A,319,0,0,8,0.0,0.0,1.0,901.12,1.0,318.0,9.0,1.02679,0.869094
Asian,7,Right,21,Male,Yes,English,A,320,0,8,16,180.0,1.0,1.0,910.738,1.0,319.0,9.0,1.01105,0.871924
Asian,7,Right,21,Male,Yes,English,A,321,1,16,8,0.0,0.0,1.0,1316.99,1.0,320.0,10.0,1.0777,0.913868
Asian,7,Right,21,Male,Yes,English,A,322,1,0,0,0.0,0.0,1.0,612.338,1.0,321.0,10.0,1.1633,0.859718
Asian,7,Right,21,Male,Yes,English,A,323,0,16,0,0.0,0.0,1.0,702.911,1.0,322.0,10.0,1.07814,0.837806
Asian,7,Right,21,Male,Yes,English,A,324,0,16,4,180.0,1.0,1.0,673.376,1.0,323.0,10.0,1.08466,0.963518
Asian,7,Right,21,Male,Yes,English,A,325,0,4,0,180.0,1.0,1.0,718.507,1.0,324.0,10.0,1.18906,0.986327
Asian,7,Right,21,Male,Yes,English,A,326,1,4,0,180.0,1.0,1.0,893.847,1.0,325.0,10.0,1.16125,0.898154
Asian,7,Right,21,Male,Yes,English,A,327,1,8,4,0.0,0.0,1.0,1626.57,1.0,326.0,10.0,1.15934,0.863621
Asian,7,Right,21,Male,Yes,English,A,328,0,0,0,180.0,1.0,1.0,668.547,1.0,327.0,10.0,1.09392,0.909788
Asian,7,Right,21,Male,Yes,English,A,329,1,16,4,0.0,0.0,1.0,940.097,1.0,328.0,10.0,1.05506,0.824666
Asian,7,Right,21,Male,Yes,English,A,330,0,8,8,0.0,0.0,1.0,569.767,1.0,329.0,10.0,1.07034,0.971978
Asian,7,Right,21,Male,Yes,English,A,331,1,4,4,180.0,1.0,1.0,727.437,1.0,330.0,10.0,1.14909,0.980831
Asian,7,Right,21,Male,Yes,English,A,332,0,8,0,180.0,1.0,1.0,692.39,1.0,331.0,10.0,1.03356,0.806507
Asian,7,Right,21,Male,Yes,English,A,333,0,16,8,0.0,0.0,1.0,995.798,1.0,332.0,10.0,1.12783,0.808626
Asian,7,Right,21,Male,Yes,English,A,334,0,16,16,180.0,1.0,1.0,951.209,1.0,333.0,10.0,1.18412,0.979438
Asian,7,Right,21,Male,Yes,English,A,335,1,8,16,180.0,1.0,1.0,889.798,1.0,334.0,10.0,1.08068,0.865985
Asian,7,Right,21,Male,Yes,English,A,336,1,0,8,180.0,1.0,1.0,510.108,1.0,335.0,10.0,1.05435,0.945922
Asian,7,Right,21,Male,Yes,English,A,337,1,4,16,0.0,0.0,1.0,900.26,1.0,336.0,10.0,1.1521,0.974878
Asian,7,Right,21,Male,Yes,English,A,338,0,0,16,0.0,0.0,1.0,500.284,1.0,337.0,10.0,1.14037,0.98443
Asian,7,Right,21,Male,Yes,English,A,339,1,8,8,180.0,1.0,1.0,1007.12,1.0,338.0,10.0,1.19492,0.922393
Asian,7,Right,21,Male,Yes,English,A,340,1,4,8,180.0,1.0,1.0,713.383,1.0,339.0,10.0,1.081,0.904123
Asian,7,Right,21,Male,Yes,English,A,341,1,16,16,0.0,0.0,1.0,746.307,1.0,340.0,10.0,1.15158,0.921846
Asian,7,Right,21,Male,Yes,English,A,342,0,4,8,180.0,1.0,1.0,932.815,1.0,341.0,10.0,1.05159,0.822879
Asian,7,Right,21,Male,Yes,English,A,343,0,4,4,180.0,1.0,1.0,787.928,1.0,342.0,10.0,1.07112,0.963618
Asian,7,Right,21,Male,Yes,English,A,344,1,16,0,180.0,1.0,1.0,1207.35,1.0,343.0,10.0,1.03796,0.925269
Asian,7,Right,21,Male,Yes,English,A,345,0,4,16,0.0,0.0,1.0,868.312,1.0,344.0,10.0,1.00576,0.828722
Asian,7,Right,21,Male,Yes,English,A,346,0,8,4,0.0,0.0,1.0,646.508,1.0,345.0,10.0,1.05791,0.865967
Asian,7,Right,21,Male,Yes,English,A,347,0,8,16,0.0,0.0,1.0,650.958,1.0,346.0,10.0,1.04069,0.992218
Asian,7,Right,21,Male,Yes,English,A,348,0,0,4,0.0,0.0,1.0,909.171,1.0,347.0,10.0,1.05709,0.856838
Asian,7,Right,21,Male,Yes,English,A,349,1,8,0,0.0,0.0,1.0,1672.69,1.0,348.0,10.0,1.0684,0.899239
Asian,7,Right,21,Male,Yes,English,A,350,1,0,16,180.0,1.0,1.0,549.327,1.0,349.0,10.0,1.15295,0.831124
Asian,7,Right,21,Male,Yes,English,A,351,1,0,4,0.0,0.0,1.0,463.053,1.0,350.0,10.0,1.06827,0.973451
Asian,7,Right,21,Male,Yes,English,A,352,0,0,8,180.0,1.0,1.0,912.636,1.0,351.0,10.0,1.10532,0.940181
Asian,7,Right,21,Male,Yes,English,A,353,1,8,8,180.0,1.0,1.0,730.624,1.0,352.0,11.0,1.14573,0.854334
Asian,7,Right,21,Male,Yes,English,A,354,1,8,0,180.0,1.0,1.0,508.049,1.0,353.0,11.0,1.15462,0.932166
Asian,7,Right,21,Male,Yes,English,A,355,0,0,4,180.0,1.0,1.0,1046.34,1.0,354.0,11.0,1.00817,0.938105
Asian,7,Right,21,Male,Yes,English,A,356,1,4,8,180.0,1.0,1.0,880.821,1.0,355.0,11.0,1.03366,0.852201
Asian,7,Right,21,Male,Yes,English,A,357,0,16,8,0.0,1.0,0.0,761.472,1.0,356.0,11.0,1.02512,0.995799
Asian,7,Right,21,Male,Yes,English,A,358,0,8,0,180.0,1.0,1.0,1097.09,1.0,357.0,11.0,1.06148,0.97242
Asian,7,Right,21,Male,Yes,English,A,359,0,8,8,0.0,0.0,1.0,652.497,1.0,358.0,11.0,1.00405,0.837566
Asian,7,Right,21,Male,Yes,English,A,360,1,16,16,0.0,0.0,1.0,618.639,1.0,359.0,11.0,1.17906,0.870121
Asian,7,Right,21,Male,Yes,English,A,361,0,0,8,0.0,0.0,1.0,611.518,1.0,360.0,11.0,1.10321,0.830239
Asian,7,Right,21,Male,Yes,English,A,362,1,4,4,0.0,1.0,0.0,507.586,1.0,361.0,11.0,1.00694,0.876442
Asian,7,Right,21,Male,Yes,English,A,363,0,16,4,180.0,1.0,1.0,616.476,1.0,362.0,11.0,1.03616,0.901064
Asian,7,Right,21,Male,Yes,English,A,364,1,16,8,0.0,0.0,1.0,1184.52,1.0,363.0,11.0,1.14495,0.96199
Asian,7,Right,21,Male,Yes,English,A,365,0,4,0,180.0,1.0,1.0,667.891,1.0,364.0,11.0,1.13377,0.879503
Asian,7,Right,21,Male,Yes,English,A,366,0,4,4,0.0,0.0,1.0,1058.63,1.0,365.0,11.0,1.17116,0.881504
Asian,7,Right,21,Male,Yes,English,A,367,1,8,4,180.0,1.0,1.0,895.671,1.0,366.0,11.0,1.0261,0.808952
Asian,7,Right,21,Male,Yes,English,A,368,0,8,16,0.0,0.0,1.0,678.652,1.0,367.0,11.0,1.03049,0.946954
Asian,7,Right,21,Male,Yes,English,A,369,1,0,8,0.0,0.0,1.0,624.218,1.0,368.0,11.0,1.00567,0.964817
Asian,7,Right,21,Male,Yes,English,A,370,1,16,0,180.0,1.0,1.0,648.346,1.0,369.0,11.0,1.13521,0.962415
Asian,7,Right,21,Male,Yes,English,A,371,1,4,16,0.0,0.0,1.0,895.865,1.0,370.0,11.0,1.05054,0.859902
Asian,7,Right,21,Male,Yes,English,A,372,1,8,16,0.0,0.0,1.0,507.417,1.0,371.0,11.0,1.151,0.947745
Asian,7,Right,21,Male,Yes,English,A,373,0,8,4,180.0,1.0,1.0,853.33,1.0,372.0,11.0,1.15038,0.826128
Asian,7,Right,21,Male,Yes,English,A,374,0,4,16,180.0,1.0,1.0,1139.9,1.0,373.0,11.0,1.18725,0.848951
Asian,7,Right,21,Male,Yes,English,A,375,1,0,4,180.0,1.0,1.0,541.527,1.0,374.0,11.0,1.09849,0.836509
Asian,7,Right,21,Male,Yes,English,A,376,1,4,0,180.0,1.0,1.0,808.99,1.0,375.0,11.0,1.05858,0.866441
Asian,7,Right,21,Male,Yes,English,A,377,0,0,16,180.0,1.0,1.0,578.048,1.0,376.0,11.0,1.17237,0.967757
Asian,7,Right,21,Male,Yes,English,A,378,1,16,4,0.0,0.0,1.0,876.276,1.0,377.0,11.0,1.12077,0.938734
Asian,7,Right,21,Male,Yes,English,A,379,0,0,0,0.0,0.0,1.0,750.087,1.0,378.0,11.0,1.05458,0.835614
Asian,7,Right,21,Male,Yes,English,A,380,0,4,8,0.0,0.0,1.0,668.051,1.0,379.0,11.0,1.07666,0.93556
Asian,7,Right,21,Male,Yes,English,A,381,0,16,16,0.0,0.0,1.0,862.971,1.0,380.0,11.0,1.15128,0.912974
Asian,7,Right,21,Male,Yes,English,A,382,1,0,0,180.0,1.0,1.0,780.56,1.0,381.0,11.0,1.01669,0.858977
Asian,7,Right,21,Male,Yes,English,A,383,0,16,0,0.0,0.0,1.0,700.132,1.0,382.0,11.0,1.08665,0.863434
Asian,7,Right,21,Male,Yes,English,A,384,1,0,16,180.0,1.0,1.0,661.107,1.0,383.0,11.0,1.14385,0.852157
Asian,7,Right,21,Male,Yes,English,A,385,0,4,16,0.0,0.0,1.0,832.362,1.0,384.0,12.0,1.01442,0.831541
Asian,7,Right,21,Male,Yes,English,A,386,0,16,4,0.0,0.0,1.0,794.549,1.0,385.0,12.0,1.01465,0.975396
Asian,7,Right,21,Male,Yes,English,A,387,0,8,0,180.0,1.0,1.0,625.017,1.0,386.0,12.0,1.04539,0.862572
Asian,7,Right,21,Male,Yes,English,A,388,0,0,16,180.0,1.0,1.0,464.322,1.0,387.0,12.0,1.11898,0.940691
Asian,7,Right,21,Male,Yes,English,A,389,1,4,8,0.0,0.0,1.0,896.33,1.0,388.0,12.0,1.02877,0.955823
Asian,7,Right,21,Male,Yes,English,A,390,1,0,4,0.0,0.0,1.0,671.728,1.0,389.0,12.0,1.04215,0.989339
Asian,7,Right,21,Male,Yes,English,A,391,1,0,16,0.0,0.0,1.0,642.105,1.0,390.0,12.0,1.0957,0.888666
Asian,7,Right,21,Male,Yes,English,A,392,1,8,8,180.0,1.0,1.0,665.762,1.0,391.0,12.0,1.03034,0.972001
Asian,7,Right,21,Male,Yes,English,A,393,1,4,16,180.0,1.0,1.0,1550.5,1.0,392.0,12.0,1.06414,0.817959
Asian,7,Right,21,Male,Yes,English,A,394,1,16,4,0.0,0.0,1.0,1441.1,1.0,393.0,12.0,1.19191,0.938378
Asian,7,Right,21,Male,Yes,English,A,395,0,4,4,180.0,1.0,1.0,641.349,1.0,394.0,12.0,1.01072,0.920336
Asian,7,Right,21,Male,Yes,English,A,396,0,0,0,180.0,1.0,1.0,675.688,1.0,395.0,12.0,1.12962,0.908434
Asian,7,Right,21,Male,Yes,English,A,397,1,8,0,180.0,1.0,1.0,794.035,1.0,396.0,12.0,1.16206,0.84877
Asian,7,Right,21,Male,Yes,English,A,398,1,4,0,0.0,0.0,1.0,754.372,1.0,397.0,12.0,1.13982,0.861205
Asian,7,Right,21,Male,Yes,English,A,399,0,8,16,0.0,0.0,1.0,603.606,1.0,398.0,12.0,1.05171,0.986733
Asian,7,Right,21,Male,Yes,English,A,400,0,0,8,0.0,0.0,1.0,530.186,1.0,399.0,12.0,1.10534,0.964403
Asian,7,Right,21,Male,Yes,English,A,401,0,8,4,180.0,1.0,1.0,696.546,1.0,400.0,12.0,1.1368,0.960851
Asian,7,Right,21,Male,Yes,English,A,402,0,16,0,0.0,0.0,1.0,820.43,1.0,401.0,12.0,1.01921,0.944833
Asian,7,Right,21,Male,Yes,English,A,403,0,4,0,180.0,1.0,1.0,896.618,1.0,402.0,12.0,1.18943,0.914235
Asian,7,Right,21,Male,Yes,English,A,404,0,8,8,180.0,1.0,1.0,830.711,1.0,403.0,12.0,1.18995,0.886981
Asian,7,Right,21,Male,Yes,English,A,405,1,4,4,180.0,1.0,1.0,630.259,1.0,404.0,12.0,1.14602,0.895241
Asian,7,Right,21,Male,Yes,English,A,406,0,16,8,0.0,0.0,1.0,655.311,1.0,405.0,12.0,1.11123,0.801737
