Ethnicity,Subject Number,Preferred Hand,Age,Gender,Color blind,First Language,Room,TrialNumber,background,turtles,tortoises,target_id,resp,hit,rt,ran,order,block,iti,fix_duration
White,17,Right,19,Male,No,English,D,216,0,8,4,0.0,0.0,1.0,1014.92,1.0,215.0,6.0,1.11345,0.945085
White,17,Right,19,Male,No,English,D,217,1,4,4,0.0,0.0,1.0,747.855,1.0,216.0,6.0,1.13733,0.853246
White,17,Right,19,Male,No,English,D,218,1,0,0,180.0,1.0,1.0,617.548,1.0,217.0,6.0,1.04339,0.99138
White,17,Right,19,Male,No,English,D,219,1,8,16,180.0,1.0,1.0,693.564,1.0,218.0,6.0,1.15607,0.86901
White,17,Right,19,Male,No,English,D,220,0,8,16,180.0,0.0,0.0,774.077,1.0,219.0,6.0,1.16816,0.891066
White,17,Right,19,Male,No,English,D,221,0,16,0,180.0,1.0,1.0,704.917,1.0,220.0,6.0,1.06238,0.971057
White,17,Right,19,Male,No,English,D,222,0,16,16,180.0,1.0,1.0,583.314,1.0,221.0,6.0,1.05621,0.816691
White,17,Right,19,Male,No,English,D,223,0,4,16,0.0,0.0,1.0,1148.87,1.0,222.0,6.0,1.06806,0.923694
White,17,Right,19,Male,No,English,D,224,0,4,0,180.0,1.0,1.0,603.009,1.0,223.0,6.0,1.09821,0.943779
White,17,Right,19,Male,No,English,D,225,1,0,4,0.0,0.0,1.0,736.191,1.0,224.0,7.0,1.19686,0.886442
White,17,Right,19,Male,No,English,D,226,1,8,4,0.0,0.0,1.0,734.748,1.0,225.0,7.0,1.14608,0.83693
White,17,Right,19,Male,No,English,D,227,1,4,8,180.0,1.0,1.0,955.924,1.0,226.0,7.0,1.17735,0.912097
White,17,Right,19,Male,No,English,D,228,0,16,0,180.0,1.0,1.0,1049.91,1.0,227.0,7.0,1.05071,0.83931
White,17,Right,19,Male,No,English,D,229,1,8,0,0.0,0.0,1.0,837.953,1.0,228.0,7.0,1.00049,0.930928
White,17,Right,19,Male,No,English,D,230,0,8,4,0.0,0.0,1.0,682.064,1.0,229.0,7.0,1.17488,0.948447
White,17,Right,19,Male,No,English,D,231,0,0,0,0.0,0.0,1.0,638.406,1.0,230.0,7.0,1.19249,0.850307
White,17,Right,19,Male,No,English,D,232,1,16,16,180.0,1.0,1.0,756.766,1.0,231.0,7.0,1.10108,0.956119
White,17,Right,19,Male,No,English,D,233,1,4,16,180.0,1.0,1.0,939.88,1.0,232.0,7.0,1.01788,0.91941
White,17,Right,19,Male,No,English,D,234,0,16,4,180.0,1.0,1.0,754.592,1.0,233.0,7.0,1.10327,0.851393
White,17,Right,19,Male,No,English,D,235,0,0,16,0.0,0.0,1.0,727.393,1.0,234.0,7.0,1.16501,0.865992
White,17,Right,19,Male,No,English,D,236,0,8,0,0.0,0.0,1.0,784.112,1.0,235.0,7.0,1.08418,0.918178
White,17,Right,19,Male,No,English,D,237,1,0,16,180.0,1.0,1.0,646.084,1.0,236.0,7.0,1.06313,0.915741
White,17,Right,19,Male,No,English,D,238,0,0,8,180.0,1.0,1.0,588.619,1.0,237.0,7.0,1.17452,0.847026
White,17,Right,19,Male,No,English,D,239,0,4,4,0.0,0.0,1.0,906.935,1.0,238.0,7.0,1.05762,0.989516
White,17,Right,19,Male,No,English,D,240,1,4,0,180.0,1.0,1.0,1117.79,1.0,239.0,7.0,1.04283,0.875023
White,17,Right,19,Male,No,English,D,241,1,8,16,0.0,0.0,1.0,618.324,1.0,240.0,7.0,1.14409,0.828718
White,17,Right,19,Male,No,English,D,242,1,0,8,180.0,1.0,1.0,1049.15,1.0,241.0,7.0,1.08952,0.914523
White,17,Right,19,Male,No,English,D,243,1,8,8,0.0,0.0,1.0,1352.74,1.0,242.0,7.0,1.07913,0.970957
White,17,Right,19,Male,No,English,D,244,1,16,4,180.0,1.0,1.0,842.011,1.0,243.0,7.0,1.19887,0.962509
White,17,Right,19,Male,No,English,D,245,1,0,0,0.0,0.0,1.0,551.542,1.0,244.0,7.0,1.16767,0.927314
White,17,Right,19,Male,No,English,D,246,1,16,8,180.0,1.0,1.0,600.477,1.0,245.0,7.0,1.1383,0.834199
White,17,Right,19,Male,No,English,D,247,0,8,16,180.0,1.0,1.0,1068.17,1.0,246.0,7.0,1.18901,0.816629
White,17,Right,19,Male,No,English,D,248,1,16,0,180.0,1.0,1.0,933.104,1.0,247.0,7.0,1.04404,0.956693
White,17,Right,19,Male,No,English,D,249,1,4,4,0.0,0.0,1.0,728.78,1.0,248.0,7.0,1.06424,0.989045
White,17,Right,19,Male,No,English,D,250,0,16,8,0.0,0.0,1.0,771.094,1.0,249.0,7.0,1.17238,0.887858
White,17,Right,19,Male,No,English,D,251,0,8,8,0.0,0.0,1.0,913.718,1.0,250.0,7.0,1.00154,0.879587
White,17,Right,19,Male,No,English,D,252,0,4,16,180.0,1.0,1.0,634.369,1.0,251.0,7.0,1.12392,0.997226
White,17,Right,19,Male,No,English,D,253,0,4,8,180.0,1.0,1.0,853.051,1.0,252.0,7.0,1.17715,0.899591
White,17,Right,19,Male,No,English,D,254,0,4,0,0.0,0.0,1.0,641.898,1.0,253.0,7.0,1.10064,0.800786
White,17,Right,19,Male,No,English,D,255,0,0,4,0.0,0.0,1.0,577.096,1.0,254.0,7.0,1.11265,0.81618
White,17,Right,19,Male,No,English,D,256,0,16,16,180.0,1.0,1.0,753.521,1.0,255.0,7.0,1.17312,0.984781
White,17,Right,19,Male,No,English,D,257,1,16,0,180.0,1.0,1.0,569.079,1.0,256.0,8.0,1.01876,0.831035
White,17,Right,19,Male,No,English,D,258,0,4,4,180.0,0.0,0.0,593.923,1.0,257.0,8.0,1.07475,0.892389
White,17,Right,19,Male,No,English,D,259,0,4,8,0.0,0.0,1.0,567.747,1.0,258.0,8.0,1.19199,0.814745
White,17,Right,19,Male,No,English,D,260,1,0,8,0.0,0.0,1.0,474.25,1.0,259.0,8.0,1.03254,0.842466
White,17,Right,19,Male,No,English,D,261,1,4,8,0.0,0.0,1.0,672.695,1.0,260.0,8.0,1.13111,0.899363
White,17,Right,19,Male,No,English,D,262,1,8,0,180.0,1.0,1.0,887.939,1.0,261.0,8.0,1.02643,0.885033
White,17,Right,19,Male,No,English,D,263,0,8,16,0.0,0.0,1.0,746.621,1.0,262.0,8.0,1.11104,0.997913
White,17,Right,19,Male,No,English,D,264,1,8,4,0.0,0.0,1.0,925.907,1.0,263.0,8.0,1.05738,0.888301
White,17,Right,19,Male,No,English,D,265,0,8,4,180.0,1.0,1.0,596.404,1.0,264.0,8.0,1.16638,0.816738
White,17,Right,19,Male,No,English,D,266,1,16,4,180.0,1.0,1.0,1047.36,1.0,265.0,8.0,1.19684,0.822709
White,17,Right,19,Male,No,English,D,267,1,4,4,0.0,0.0,1.0,516.722,1.0,266.0,8.0,1.0107,0.904668
White,17,Right,19,Male,No,English,D,268,1,16,16,180.0,1.0,1.0,1201.75,1.0,267.0,8.0,1.03263,0.891143
White,17,Right,19,Male,No,English,D,269,0,0,8,0.0,0.0,1.0,877.144,1.0,268.0,8.0,1.09844,0.967727
White,17,Right,19,Male,No,English,D,270,1,0,16,180.0,1.0,1.0,602.419,1.0,269.0,8.0,1.17127,0.921818
White,17,Right,19,Male,No,English,D,271,0,8,0,0.0,0.0,1.0,755.884,1.0,270.0,8.0,1.07097,0.990961
White,17,Right,19,Male,No,English,D,272,0,16,8,180.0,1.0,1.0,1275.95,1.0,271.0,8.0,1.13249,0.891441
White,17,Right,19,Male,No,English,D,273,1,0,4,0.0,0.0,1.0,699.35,1.0,272.0,8.0,1.02297,0.897309
White,17,Right,19,Male,No,English,D,274,1,8,8,180.0,1.0,1.0,717.308,1.0,273.0,8.0,1.16213,0.898737
White,17,Right,19,Male,No,English,D,275,0,4,0,0.0,0.0,1.0,751.828,1.0,274.0,8.0,1.14744,0.878097
White,17,Right,19,Male,No,English,D,276,1,4,16,0.0,0.0,1.0,591.698,1.0,275.0,8.0,1.04872,0.972343
White,17,Right,19,Male,No,English,D,277,0,0,16,0.0,0.0,1.0,638.972,1.0,276.0,8.0,1.19886,0.902242
White,17,Right,19,Male,No,English,D,278,0,16,0,180.0,1.0,1.0,916.233,1.0,277.0,8.0,1.04013,0.965877
White,17,Right,19,Male,No,English,D,279,0,0,4,180.0,1.0,1.0,742.554,1.0,278.0,8.0,1.12029,0.947132
White,17,Right,19,Male,No,English,D,280,1,0,0,180.0,1.0,1.0,761.325,1.0,279.0,8.0,1.19967,0.865728
White,17,Right,19,Male,No,English,D,281,1,8,16,180.0,1.0,1.0,939.248,1.0,280.0,8.0,1.08957,0.899786
White,17,Right,19,Male,No,English,D,282,1,4,0,0.0,0.0,1.0,662.097,1.0,281.0,8.0,1.09545,0.853839
White,17,Right,19,Male,No,English,D,283,0,4,16,180.0,1.0,1.0,854.272,1.0,282.0,8.0,1.11352,0.878821
White,17,Right,19,Male,No,English,D,284,0,16,16,180.0,1.0,1.0,1070.88,1.0,283.0,8.0,1.06475,0.836216
White,17,Right,19,Male,No,English,D,285,0,8,8,0.0,0.0,1.0,850.46,1.0,284.0,8.0,1.15891,0.815387
White,17,Right,19,Male,No,English,D,286,0,0,0,0.0,0.0,1.0,646.4,1.0,285.0,8.0,1.13139,0.868554
White,17,Right,19,Male,No,English,D,287,1,16,8,0.0,0.0,1.0,846.793,1.0,286.0,8.0,1.11372,0.895118
White,17,Right,19,Male,No,English,D,288,0,16,4,180.0,1.0,1.0,710.298,1.0,287.0,8.0,1.16374,0.989568
White,17,Right,19,Male,No,English,D,289,1,16,8,0.0,0.0,1.0,828.967,1.0,288.0,9.0,1.163,0.987962
White,17,Right,19,Male,No,English,D,290,0,4,0,0.0,0.0,1.0,855.041,1.0,289.0,9.0,1.17928,0.901248
White,17,Right,19,Male,No,English,D,291,1,0,8,0.0,0.0,1.0,740.764,1.0,290.0,9.0,1.11394,0.987235
White,17,Right,19,Male,No,English,D,292,0,0,8,180.0,1.0,1.0,883.956,1.0,291.0,9.0,1.04234,0.944139
White,17,Right,19,Male,No,English,D,293,1,4,4,180.0,1.0,1.0,986.39,1.0,292.0,9.0,1.16801,0.923145
White,17,Right,19,Male,No,English,D,294,1,0,16,0.0,0.0,1.0,530.683,1.0,293.0,9.0,1.14085,0.832866
White,17,Right,19,Male,No,English,D,295,1,8,4,0.0,0.0,1.0,804.96,1.0,294.0,9.0,1.10198,0.872833
White,17,Right,19,Male,No,English,D,296,1,8,0,180.0,1.0,1.0,509.604,1.0,295.0,9.0,1.07138,0.969683
White,17,Right,19,Male,No,English,D,297,0,8,4,0.0,0.0,1.0,1045.07,1.0,296.0,9.0,1.05477,0.824389
White,17,Right,19,Male,No,English,D,298,1,16,16,180.0,1.0,1.0,886.352,1.0,297.0,9.0,1.126,0.930256
White,17,Right,19,Male,No,English,D,299,0,0,4,0.0,0.0,1.0,936.934,1.0,298.0,9.0,1.172,0.996096
White,17,Right,19,Male,No,English,D,300,1,16,0,180.0,1.0,1.0,1052.85,1.0,299.0,9.0,1.09188,0.922773
White,17,Right,19,Male,No,English,D,301,1,0,0,0.0,0.0,1.0,730.208,1.0,300.0,9.0,1.15029,0.966043
White,17,Right,19,Male,No,English,D,302,0,16,0,0.0,0.0,1.0,823.609,1.0,301.0,9.0,1.17455,0.973319
White,17,Right,19,Male,No,English,D,303,1,16,4,180.0,1.0,1.0,886.66,1.0,302.0,9.0,1.14997,0.921786
White,17,Right,19,Male,No,English,D,304,0,8,0,0.0,0.0,1.0,805.953,1.0,303.0,9.0,1.14274,0.968212
White,17,Right,19,Male,No,English,D,305,0,4,4,180.0,1.0,1.0,1053.08,1.0,304.0,9.0,1.01885,0.844679
White,17,Right,19,Male,No,English,D,306,0,8,16,0.0,0.0,1.0,837.058,1.0,305.0,9.0,1.122,0.947734
White,17,Right,19,Male,No,English,D,307,1,8,16,180.0,1.0,1.0,504.33,1.0,306.0,9.0,1.0158,0.814463
White,17,Right,19,Male,No,English,D,308,0,4,16,180.0,1.0,1.0,172.509,1.0,307.0,9.0,1.05982,0.863332
White,17,Right,19,Male,No,English,D,309,0,16,4,0.0,0.0,1.0,883.998,1.0,308.0,9.0,1.05038,0.970765
White,17,Right,19,Male,No,English,D,310,0,4,8,0.0,0.0,1.0,707.109,1.0,309.0,9.0,1.00613,0.903524
White,17,Right,19,Male,No,English,D,311,0,16,16,180.0,1.0,1.0,933.49,1.0,310.0,9.0,1.1424,0.871392
White,17,Right,19,Male,No,English,D,312,0,0,16,0.0,0.0,1.0,828.256,1.0,311.0,9.0,1.02067,0.989698
White,17,Right,19,Male,No,English,D,313,1,0,4,180.0,1.0,1.0,809.726,1.0,312.0,9.0,1.05607,0.86876
White,17,Right,19,Male,No,English,D,314,1,8,8,180.0,1.0,1.0,843.919,1.0,313.0,9.0,1.15094,0.815034
White,17,Right,19,Male,No,English,D,315,1,4,0,180.0,1.0,1.0,553.912,1.0,314.0,9.0,1.14396,0.95732
White,17,Right,19,Male,No,English,D,316,1,4,8,180.0,1.0,1.0,739.015,1.0,315.0,9.0,1.02418,0.830422
White,17,Right,19,Male,No,English,D,317,0,8,8,0.0,0.0,1.0,664.17,1.0,316.0,9.0,1.15213,0.871849
White,17,Right,19,Male,No,English,D,318,0,16,8,180.0,1.0,1.0,822.914,1.0,317.0,9.0,1.16711,0.935437
White,17,Right,19,Male,No,English,D,319,1,4,16,180.0,1.0,1.0,903.164,1.0,318.0,9.0,1.06306,0.933477
White,17,Right,19,Male,No,English,D,320,0,0,0,0.0,0.0,1.0,654.48,1.0,319.0,9.0,1.03502,0.981885
White,17,Right,19,Male,No,English,D,321,1,0,4,180.0,1.0,1.0,1168.3,1.0,320.0,10.0,1.08505,0.834026
White,17,Right,19,Male,No,English,D,322,1,16,8,180.0,1.0,1.0,960.631,1.0,321.0,10.0,1.19011,0.923469
White,17,Right,19,Male,No,English,D,323,1,16,16,180.0,1.0,1.0,925.429,1.0,322.0,10.0,1.12011,0.859342
White,17,Right,19,Male,No,English,D,324,0,4,4,0.0,0.0,1.0,1250.91,1.0,323.0,10.0,1.04268,0.809925
White,17,Right,19,Male,No,English,D,325,0,16,8,0.0,0.0,1.0,1000.54,1.0,324.0,10.0,1.1801,0.953235
White,17,Right,19,Male,No,English,D,326,1,4,16,180.0,1.0,1.0,949.277,1.0,325.0,10.0,1.09131,0.972687
White,17,Right,19,Male,No,English,D,327,0,4,16,0.0,0.0,1.0,868.545,1.0,326.0,10.0,1.08202,0.959273
White,17,Right,19,Male,No,English,D,328,1,8,16,0.0,0.0,1.0,1267.7,1.0,327.0,10.0,1.19824,0.858199
White,17,Right,19,Male,No,English,D,329,1,0,0,0.0,0.0,1.0,581.978,1.0,328.0,10.0,1.07055,0.944266
White,17,Right,19,Male,No,English,D,330,0,0,16,180.0,1.0,1.0,900.873,1.0,329.0,10.0,1.04124,0.971751
White,17,Right,19,Male,No,English,D,331,1,16,4,180.0,1.0,1.0,1148.51,1.0,330.0,10.0,1.12812,0.924844
White,17,Right,19,Male,No,English,D,332,0,0,0,180.0,1.0,1.0,732.326,1.0,331.0,10.0,1.05791,0.849757
White,17,Right,19,Male,No,English,D,333,0,4,0,0.0,0.0,1.0,1352.87,1.0,332.0,10.0,1.17238,0.98185
White,17,Right,19,Male,No,English,D,334,1,0,8,0.0,0.0,1.0,936.218,1.0,333.0,10.0,1.19373,0.876393
White,17,Right,19,Male,No,English,D,335,1,4,0,0.0,0.0,1.0,887.14,1.0,334.0,10.0,1.09104,0.811954
White,17,Right,19,Male,No,English,D,336,0,4,8,0.0,0.0,1.0,745.685,1.0,335.0,10.0,1.19025,0.982124
White,17,Right,19,Male,No,English,D,337,1,0,16,180.0,1.0,1.0,710.641,1.0,336.0,10.0,1.1698,0.891486
White,17,Right,19,Male,No,English,D,338,0,0,8,0.0,0.0,1.0,803.616,1.0,337.0,10.0,1.1826,0.953673
White,17,Right,19,Male,No,English,D,339,1,8,4,0.0,0.0,1.0,931.16,1.0,338.0,10.0,1.00131,0.880436
White,17,Right,19,Male,No,English,D,340,0,0,4,0.0,0.0,1.0,672.597,1.0,339.0,10.0,1.15827,0.921346
White,17,Right,19,Male,No,English,D,341,0,8,16,180.0,1.0,1.0,607.421,1.0,340.0,10.0,1.16878,0.875178
White,17,Right,19,Male,No,English,D,342,0,16,0,0.0,0.0,1.0,1278.17,1.0,341.0,10.0,1.06538,0.992561
White,17,Right,19,Male,No,English,D,343,0,8,4,180.0,1.0,1.0,901.665,1.0,342.0,10.0,1.06745,0.864482
White,17,Right,19,Male,No,English,D,344,0,16,16,180.0,1.0,1.0,1038.24,1.0,343.0,10.0,1.01261,0.87901
White,17,Right,19,Male,No,English,D,345,1,8,0,180.0,1.0,1.0,1000.39,1.0,344.0,10.0,1.03021,0.885291
White,17,Right,19,Male,No,English,D,346,1,4,4,180.0,1.0,1.0,844.51,1.0,345.0,10.0,1.10461,0.811335
White,17,Right,19,Male,No,English,D,347,0,16,4,0.0,0.0,1.0,849.213,1.0,346.0,10.0,1.14514,0.904798
White,17,Right,19,Male,No,English,D,348,0,8,8,180.0,1.0,1.0,672.579,1.0,347.0,10.0,1.08618,0.855822
White,17,Right,19,Male,No,English,D,349,0,8,0,180.0,1.0,1.0,654.832,1.0,348.0,10.0,1.19223,0.98312
White,17,Right,19,Male,No,English,D,350,1,16,0,0.0,0.0,1.0,923.683,1.0,349.0,10.0,1.07522,0.837568
White,17,Right,19,Male,No,English,D,351,1,4,8,180.0,1.0,1.0,998.42,1.0,350.0,10.0,1.14,0.82125
White,17,Right,19,Male,No,English,D,352,1,8,8,0.0,0.0,1.0,841.61,1.0,351.0,10.0,1.0732,0.903535
White,17,Right,19,Male,No,English,D,353,0,8,8,0.0,0.0,1.0,626.77,1.0,352.0,11.0,1.19019,0.878784
White,17,Right,19,Male,No,English,D,354,1,0,8,0.0,0.0,1.0,951.399,1.0,353.0,11.0,1.16853,0.945537
White,17,Right,19,Male,No,English,D,355,1,4,8,180.0,1.0,1.0,1160.07,1.0,354.0,11.0,1.15561,0.897823
White,17,Right,19,Male,No,English,D,356,1,0,16,0.0,0.0,1.0,811.375,1.0,355.0,11.0,1.02568,0.980518
White,17,Right,19,Male,No,English,D,357,0,0,4,180.0,1.0,1.0,829.884,1.0,356.0,11.0,1.1573,0.968567
White,17,Right,19,Male,No,English,D,358,0,4,16,180.0,1.0,1.0,557.91,1.0,357.0,11.0,1.17171,0.989813
White,17,Right,19,Male,No,English,D,359,0,4,4,0.0,0.0,1.0,789.872,1.0,358.0,11.0,1.15511,0.852468
White,17,Right,19,Male,No,English,D,360,1,0,0,180.0,1.0,1.0,889.045,1.0,359.0,11.0,1.00096,0.847844
White,17,Right,19,Male,No,English,D,361,0,8,0,180.0,1.0,1.0,1160.13,1.0,360.0,11.0,1.05863,0.84762
White,17,Right,19,Male,No,English,D,362,0,16,4,0.0,0.0,1.0,1122.42,1.0,361.0,11.0,1.17067,0.925551
White,17,Right,19,Male,No,English,D,363,1,16,16,180.0,1.0,1.0,697.408,1.0,362.0,11.0,1.15691,0.830012
White,17,Right,19,Male,No,English,D,364,0,8,16,0.0,0.0,1.0,1286.93,1.0,363.0,11.0,1.13742,0.938925
White,17,Right,19,Male,No,English,D,365,1,4,16,180.0,1.0,1.0,1093.97,1.0,364.0,11.0,1.04542,0.960713
White,17,Right,19,Male,No,English,D,366,0,16,0,180.0,1.0,1.0,1472.09,1.0,365.0,11.0,1.03035,0.902351
White,17,Right,19,Male,No,English,D,367,0,0,16,0.0,0.0,1.0,591.366,1.0,366.0,11.0,1.13305,0.942476
White,17,Right,19,Male,No,English,D,368,0,16,8,0.0,0.0,1.0,973.523,1.0,367.0,11.0,1.0713,0.848935
White,17,Right,19,Male,No,English,D,369,1,4,0,0.0,0.0,1.0,615.103,1.0,368.0,11.0,1.05183,0.912436
White,17,Right,19,Male,No,English,D,370,1,16,4,180.0,1.0,1.0,1035.85,1.0,369.0,11.0,1.16085,0.855974
White,17,Right,19,Male,No,English,D,371,0,4,0,0.0,0.0,1.0,599.59,1.0,370.0,11.0,1.19103,0.826745
White,17,Right,19,Male,No,English,D,372,1,16,8,180.0,1.0,1.0,1405.39,1.0,371.0,11.0,1.00909,0.915597
White,17,Right,19,Male,No,English,D,373,1,4,4,0.0,0.0,1.0,849.412,1.0,372.0,11.0,1.11893,0.926264
White,17,Right,19,Male,No,English,D,374,1,8,16,180.0,1.0,1.0,1871.99,1.0,373.0,11.0,1.10538,0.919083
White,17,Right,19,Male,No,English,D,375,1,0,4,180.0,1.0,1.0,602.623,1.0,374.0,11.0,1.17429,0.932199
White,17,Right,19,Male,No,English,D,376,1,8,0,0.0,0.0,1.0,703.584,1.0,375.0,11.0,1.02526,0.854924
White,17,Right,19,Male,No,English,D,377,0,16,16,180.0,1.0,1.0,500.865,1.0,376.0,11.0,1.1759,0.943972
White,17,Right,19,Male,No,English,D,378,0,0,0,0.0,0.0,1.0,756.054,1.0,377.0,11.0,1.11843,0.919971
White,17,Right,19,Male,No,English,D,379,1,8,4,180.0,1.0,1.0,653.612,1.0,378.0,11.0,1.06211,0.976091
White,17,Right,19,Male,No,English,D,380,0,4,8,180.0,1.0,1.0,1288.39,1.0,379.0,11.0,1.17125,0.812607
White,17,Right,19,Male,No,English,D,381,1,8,8,0.0,0.0,1.0,633.198,1.0,380.0,11.0,1.10287,0.817528
White,17,Right,19,Male,No,English,D,382,0,8,4,0.0,0.0,1.0,1139.05,1.0,381.0,11.0,1.05391,0.835459
White,17,Right,19,Male,No,English,D,383,0,0,8,180.0,1.0,1.0,1076.38,1.0,382.0,11.0,1.0095,0.856103
White,17,Right,19,Male,No,English,D,384,1,16,0,0.0,0.0,1.0,1512.9,1.0,383.0,11.0,1.19701,0.879093
White,17,Right,19,Male,No,English,D,385,0,4,8,180.0,1.0,1.0,798.83,1.0,384.0,12.0,1.07602,0.823432
White,17,Right,19,Male,No,English,D,386,0,8,4,180.0,1.0,1.0,763.044,1.0,385.0,12.0,1.02045,0.913557
White,17,Right,19,Male,No,English,D,387,0,0,16,0.0,0.0,1.0,648.233,1.0,386.0,12.0,1.06124,0.804677
White,17,Right,19,Male,No,English,D,388,1,0,16,0.0,0.0,1.0,751.279,1.0,387.0,12.0,1.04295,0.817547
White,17,Right,19,Male,No,English,D,389,0,4,16,0.0,0.0,1.0,840.987,1.0,388.0,12.0,1.17616,0.820437
White,17,Right,19,Male,No,English,D,390,0,8,16,180.0,1.0,1.0,805.924,1.0,389.0,12.0,1.13575,0.990612
White,17,Right,19,Male,No,English,D,391,1,4,0,180.0,1.0,1.0,647.033,1.0,390.0,12.0,1.13089,0.949737
White,17,Right,19,Male,No,English,D,392,0,16,16,180.0,1.0,1.0,825.888,1.0,391.0,12.0,1.00833,0.868649
White,17,Right,19,Male,No,English,D,393,1,16,16,180.0,1.0,1.0,1018.84,1.0,392.0,12.0,1.1056,0.928778
White,17,Right,19,Male,No,English,D,394,1,4,4,180.0,1.0,1.0,1230.9,1.0,393.0,12.0,1.1823,0.857411
White,17,Right,19,Male,No,English,D,395,0,16,0,0.0,0.0,1.0,833.43,1.0,394.0,12.0,1.05814,0.951536
White,17,Right,19,Male,No,English,D,396,0,0,0,0.0,1.0,0.0,413.018,1.0,395.0,12.0,1.14449,0.969822
White,17,Right,19,Male,No,English,D,397,1,8,0,0.0,0.0,1.0,1042.15,1.0,396.0,12.0,1.015,0.825125
White,17,Right,19,Male,No,English,D,398,0,16,4,180.0,1.0,1.0,1011.96,1.0,397.0,12.0,1.11764,0.963425
White,17,Right,19,Male,No,English,D,399,1,0,0,0.0,0.0,1.0,640.38,1.0,398.0,12.0,1.19756,0.966396
White,17,Right,19,Male,No,English,D,400,0,8,8,0.0,0.0,1.0,754.368,1.0,399.0,12.0,1.00492,0.946782
White,17,Right,19,Male,No,English,D,401,1,8,8,180.0,1.0,1.0,868.121,1.0,400.0,12.0,1.06542,0.916354
White,17,Right,19,Male,No,English,D,402,1,4,8,0.0,0.0,1.0,489.48,1.0,401.0,12.0,1.05649,0.852338
White,17,Right,19,Male,No,English,D,403,1,16,4,180.0,1.0,1.0,405.95,1.0,402.0,12.0,1.15878,0.817639
White,17,Right,19,Male,No,English,D,404,0,0,4,180.0,1.0,1.0,544.5,1.0,403.0,12.0,1.18279,0.953315
White,17,Right,19,Male,No,English,D,405,1,0,4,0.0,0.0,1.0,640.752,1.0,404.0,12.0,1.13548,0.868296
White,17,Right,19,Male,No,English,D,406,1,4,16,180.0,1.0,1.0,864.683,1.0,405.0,12.0,1.14183,0.858571
White,17,Right,19,Male,No,English,D,407,1,16,0,180.0,1.0,1.0,877.468,1.0,406.0,12.0,1.10443,0.962701
White,17,Right,19,Male,No,English,D,408,1,16,8,180.0,1.0,1.0,851.652,1.0,407.0,12.0,1.06902,0.841514
White,17,Right,19,Male,No,English,D,409,1,8,16,0.0,0.0,1.0,784.03,1.0,408.0,12.0,1.14186,0.867169
White,17,Right,19,Male,No,English,D,410,0,16,8,180.0,1.0,1.0,1493.03,1.0,409.0,12.0,1.05008,0.888943
White,17,Right,19,Male,No,English,D,411,0,4,0,0.0,0.0,1.0,731.257,1.0,410.0,12.0,1.00876,0.852597
White,17,Right,19,Male,No,English,D,412,0,0,8,0.0,0.0,1.0,579.241,1.0,411.0,12.0,1.07202,0.894906
White,17,Right,19,Male,No,English,D,413,1,8,4,0.0,0.0,1.0,935.146,1.0,412.0,12.0,1.12819,0.925064
White,17,Right,19,Male,No,English,D,414,0,4,4,0.0,0.0,1.0,783.547,1.0,413.0,12.0,1.09922,0.815004
White,17,Right,19,Male,No,English,D,415,1,0,8,180.0,1.0,1.0,741.851,1.0,414.0,12.0,1.19431,0.920295
White,17,Right,19,Male,No,English,D,416,0,8,0,0.0,0.0,1.0,789.091,1.0,415.0,12.0,1.10476,0.960447
White,17,Right,19,Male,No,English,D,417,1,0,16,180.0,1.0,1.0,492.859,1.0,416.0,13.0,1.03176,0.970816
White,17,Right,19,Male,No,English,D,418,0,16,8,0.0,0.0,1.0,875.311,1.0,417.0,13.0,1.03297,0.96654
White,17,Right,19,Male,No,English,D,419,1,4,0,180.0,1.0,1.0,879.15,1.0,418.0,13.0,1.04879,0.972321
White,17,Right,19,Male,No,English,D,420,1,4,4,180.0,1.0,1.0,942.4,1.0,419.0,13.0,1.05746,0.965728
White,17,Right,19,Male,No,English,D,421,0,16,16,180.0,1.0,1.0,748.62,1.0,420.0,13.0,1.07886,0.88147
White,17,Right,19,Male,No,English,D,422,0,4,16,180.0,1.0,1.0,865.455,1.0,421.0,13.0,1.14952,0.95202
White,17,Right,19,Male,No,English,D,423,1,0,0,180.0,1.0,1.0,594.946,1.0,422.0,13.0,1.00995,0.951218
White,17,Right,19,Male,No,English,D,424,1,8,16,0.0,0.0,1.0,650.453,1.0,423.0,13.0,1.01117,0.949741
White,17,Right,19,Male,No,English,D,425,0,8,4,180.0,1.0,1.0,1078.33,1.0,424.0,13.0,1.03467,0.803348
White,17,Right,19,Male,No,English,D,426,1,16,8,0.0,0.0,1.0,502.174,1.0,425.0,13.0,1.09298,0.98721
White,17,Right,19,Male,No,English,D,427,0,8,8,0.0,0.0,1.0,754.183,1.0,426.0,13.0,1.09975,0.985103
White,17,Right,19,Male,No,English,D,428,0,0,4,0.0,0.0,1.0,599.868,1.0,427.0,13.0,1.01901,0.965161
White,17,Right,19,Male,No,English,D,429,1,16,4,0.0,0.0,1.0,964.375,1.0,428.0,13.0,1.09927,0.930795
White,17,Right,19,Male,No,English,D,430,1,8,4,0.0,0.0,1.0,1049.83,1.0,429.0,13.0,1.03892,0.937088
White,17,Right,19,Male,No,English,D,431,0,4,8,0.0,0.0,1.0,1172.17,1.0,430.0,13.0,1.19587,0.860709
