Ethnicity,Subject Number,Preferred Hand,Age,Gender,Color blind,First Language,Room,TrialNumber,background,turtles,tortoises,target_id,resp,hit,rt,ran,order,block,iti,fix_duration
White,9,Right,19,Female,Yes,English,B,47,1,0,0,180.0,1.0,1.0,972.292,1.0,46.0,1.0,1.16492,0.859893
White,9,Right,19,Female,Yes,English,B,48,0,4,8,0.0,0.0,1.0,907.699,1.0,47.0,1.0,1.11309,0.879147
White,9,Right,19,Female,Yes,English,B,49,1,0,4,180.0,1.0,1.0,659.815,1.0,48.0,1.0,1.06193,0.935734
White,9,Right,19,Female,Yes,English,B,50,1,16,4,0.0,0.0,1.0,883.005,1.0,49.0,1.0,1.1742,0.963345
White,9,Right,19,Female,Yes,English,B,51,0,16,4,180.0,1.0,1.0,1143.4,1.0,50.0,1.0,1.08573,0.884155
White,9,Right,19,Female,Yes,English,B,52,1,0,8,180.0,1.0,1.0,1326.72,1.0,51.0,1.0,1.12622,0.924688
White,9,Right,19,Female,Yes,English,B,53,0,0,16,180.0,1.0,1.0,1335.7,1.0,52.0,1.0,1.01893,0.983845
White,9,Right,19,Female,Yes,English,B,54,1,4,16,0.0,0.0,1.0,749.73,1.0,53.0,1.0,1.09875,0.929346
White,9,Right,19,Female,Yes,English,B,55,1,8,4,0.0,0.0,1.0,699.849,1.0,54.0,1.0,1.03545,0.855977
White,9,Right,19,Female,Yes,English,B,56,0,0,0,180.0,1.0,1.0,811.964,1.0,55.0,1.0,1.0952,0.862946
White,9,Right,19,Female,Yes,English,B,57,0,8,0,0.0,0.0,1.0,886.85,1.0,56.0,1.0,1.0768,0.97356
White,9,Right,19,Female,Yes,English,B,58,1,4,8,0.0,0.0,1.0,1133.45,1.0,57.0,1.0,1.01013,0.85842
White,9,Right,19,Female,Yes,English,B,59,0,8,8,0.0,0.0,1.0,844.607,1.0,58.0,1.0,1.08108,0.955756
White,9,Right,19,Female,Yes,English,B,60,0,4,0,180.0,1.0,1.0,1165.74,1.0,59.0,1.0,1.01241,0.920622
White,9,Right,19,Female,Yes,English,B,61,0,16,0,180.0,1.0,1.0,781.725,1.0,60.0,1.0,1.19687,0.900318
White,9,Right,19,Female,Yes,English,B,62,0,0,8,180.0,1.0,1.0,642.641,1.0,61.0,1.0,1.15201,0.807833
White,9,Right,19,Female,Yes,English,B,63,1,16,0,0.0,0.0,1.0,984.451,1.0,62.0,1.0,1.1578,0.983388
White,9,Right,19,Female,Yes,English,B,64,1,8,0,0.0,0.0,1.0,1120.64,1.0,63.0,1.0,1.04531,0.962368
White,9,Right,19,Female,Yes,English,B,65,1,0,8,180.0,1.0,1.0,616.102,1.0,64.0,2.0,1.06166,0.904388
White,9,Right,19,Female,Yes,English,B,66,0,4,4,0.0,0.0,1.0,1740.74,1.0,65.0,2.0,1.02275,0.84482
White,9,Right,19,Female,Yes,English,B,67,0,8,0,180.0,1.0,1.0,1460.93,1.0,66.0,2.0,1.00944,0.939271
White,9,Right,19,Female,Yes,English,B,68,0,16,16,180.0,1.0,1.0,1272.47,1.0,67.0,2.0,1.05943,0.837021
White,9,Right,19,Female,Yes,English,B,69,1,4,4,0.0,0.0,1.0,1003.43,1.0,68.0,2.0,1.03925,0.999342
White,9,Right,19,Female,Yes,English,B,70,0,4,16,0.0,0.0,1.0,826.863,1.0,69.0,2.0,1.03677,0.854121
White,9,Right,19,Female,Yes,English,B,71,1,16,4,180.0,1.0,1.0,993.533,1.0,70.0,2.0,1.09317,0.991408
White,9,Right,19,Female,Yes,English,B,72,1,0,16,0.0,0.0,1.0,660.509,1.0,71.0,2.0,1.19457,0.847929
White,9,Right,19,Female,Yes,English,B,73,0,8,4,0.0,0.0,1.0,1159.78,1.0,72.0,2.0,1.16721,0.998715
White,9,Right,19,Female,Yes,English,B,74,0,0,8,180.0,1.0,1.0,1134.63,1.0,73.0,2.0,1.13854,0.816186
White,9,Right,19,Female,Yes,English,B,75,1,8,4,0.0,0.0,1.0,1199.29,1.0,74.0,2.0,1.1323,0.811701
White,9,Right,19,Female,Yes,English,B,76,0,16,4,0.0,0.0,1.0,1090.63,1.0,75.0,2.0,1.00872,0.800651
White,9,Right,19,Female,Yes,English,B,77,0,0,4,180.0,1.0,1.0,777.009,1.0,76.0,2.0,1.13754,0.875459
White,9,Right,19,Female,Yes,English,B,78,0,16,8,180.0,1.0,1.0,729.597,1.0,77.0,2.0,1.086,0.841088
White,9,Right,19,Female,Yes,English,B,79,1,8,8,0.0,0.0,1.0,859.067,1.0,78.0,2.0,1.15285,0.894016
White,9,Right,19,Female,Yes,English,B,80,1,0,0,180.0,1.0,1.0,733.979,1.0,79.0,2.0,1.06108,0.869572
White,9,Right,19,Female,Yes,English,B,81,0,0,0,0.0,0.0,1.0,958.893,1.0,80.0,2.0,1.10416,0.898146
White,9,Right,19,Female,Yes,English,B,82,0,4,8,0.0,0.0,1.0,1110.57,1.0,81.0,2.0,1.10899,0.867132
White,9,Right,19,Female,Yes,English,B,83,1,8,16,0.0,0.0,1.0,1526.02,1.0,82.0,2.0,1.15791,0.822625
White,9,Right,19,Female,Yes,English,B,84,0,16,0,180.0,1.0,1.0,849.85,1.0,83.0,2.0,1.12056,0.904711
White,9,Right,19,Female,Yes,English,B,85,1,16,16,180.0,1.0,1.0,1817.56,1.0,84.0,2.0,1.13616,0.8406
White,9,Right,19,Female,Yes,English,B,86,0,4,0,0.0,0.0,1.0,769.342,1.0,85.0,2.0,1.10759,0.883633
White,9,Right,19,Female,Yes,English,B,87,1,4,8,0.0,0.0,1.0,901.26,1.0,86.0,2.0,1.1685,0.853306
White,9,Right,19,Female,Yes,English,B,88,0,8,8,180.0,1.0,1.0,876.837,1.0,87.0,2.0,1.18648,0.953901
White,9,Right,19,Female,Yes,English,B,89,1,4,16,0.0,0.0,1.0,640.674,1.0,88.0,2.0,1.04897,0.864512
White,9,Right,19,Female,Yes,English,B,90,0,0,16,180.0,1.0,1.0,659.773,1.0,89.0,2.0,1.1367,0.896189
White,9,Right,19,Female,Yes,English,B,91,1,4,0,0.0,0.0,1.0,1334.99,1.0,90.0,2.0,1.0587,0.865915
White,9,Right,19,Female,Yes,English,B,92,0,8,16,180.0,1.0,1.0,885.667,1.0,91.0,2.0,1.19342,0.911702
White,9,Right,19,Female,Yes,English,B,93,1,16,8,0.0,0.0,1.0,1287.84,1.0,92.0,2.0,1.0204,0.801596
White,9,Right,19,Female,Yes,English,B,94,1,16,0,180.0,1.0,1.0,987.99,1.0,93.0,2.0,1.07983,0.990566
White,9,Right,19,Female,Yes,English,B,95,1,0,4,180.0,1.0,1.0,1354.87,1.0,94.0,2.0,1.11721,0.869484
White,9,Right,19,Female,Yes,English,B,96,1,8,0,180.0,1.0,1.0,1346.48,1.0,95.0,2.0,1.12114,0.894802
White,9,Right,19,Female,Yes,English,B,97,0,16,8,180.0,1.0,1.0,937.856,1.0,96.0,3.0,1.19386,0.848235
White,9,Right,19,Female,Yes,English,B,98,0,8,8,180.0,9999.0,0.0,9999.0,1.0,97.0,3.0,1.00839,0.94515
White,9,Right,19,Female,Yes,English,B,99,1,0,8,0.0,0.0,1.0,754.721,1.0,98.0,3.0,1.1977,0.99488
White,9,Right,19,Female,Yes,English,B,100,1,0,0,180.0,1.0,1.0,580.075,1.0,99.0,3.0,1.10702,0.820697
White,9,Right,19,Female,Yes,English,B,101,1,0,16,180.0,1.0,1.0,537.218,1.0,100.0,3.0,1.14251,0.905872
White,9,Right,19,Female,Yes,English,B,102,0,8,0,0.0,0.0,1.0,927.806,1.0,101.0,3.0,1.01114,0.845845
White,9,Right,19,Female,Yes,English,B,103,0,0,0,180.0,1.0,1.0,638.201,1.0,102.0,3.0,1.04336,0.972166
White,9,Right,19,Female,Yes,English,B,104,0,8,16,180.0,1.0,1.0,743.24,1.0,103.0,3.0,1.10788,0.942454
White,9,Right,19,Female,Yes,English,B,105,1,4,8,0.0,0.0,1.0,789.399,1.0,104.0,3.0,1.13964,0.843741
White,9,Right,19,Female,Yes,English,B,106,1,4,4,0.0,0.0,1.0,952.475,1.0,105.0,3.0,1.13212,0.864205
White,9,Right,19,Female,Yes,English,B,107,0,4,8,0.0,0.0,1.0,601.036,1.0,106.0,3.0,1.07064,0.925479
White,9,Right,19,Female,Yes,English,B,108,0,0,4,0.0,0.0,1.0,1029.64,1.0,107.0,3.0,1.01001,0.897201
White,9,Right,19,Female,Yes,English,B,109,1,8,8,180.0,1.0,1.0,901.142,1.0,108.0,3.0,1.13926,0.97209
White,9,Right,19,Female,Yes,English,B,110,1,16,8,180.0,1.0,1.0,646.983,1.0,109.0,3.0,1.09313,0.88362
White,9,Right,19,Female,Yes,English,B,111,1,16,16,0.0,0.0,1.0,1891.4,1.0,110.0,3.0,1.09536,0.840365
White,9,Right,19,Female,Yes,English,B,112,1,8,0,180.0,1.0,1.0,1093.65,1.0,111.0,3.0,1.10182,0.808094
White,9,Right,19,Female,Yes,English,B,113,0,0,16,0.0,0.0,1.0,1377.86,1.0,112.0,3.0,1.1567,0.907174
White,9,Right,19,Female,Yes,English,B,114,1,16,0,0.0,0.0,1.0,1243.8,1.0,113.0,3.0,1.11542,0.95332
White,9,Right,19,Female,Yes,English,B,115,0,4,4,180.0,1.0,1.0,1906.82,1.0,114.0,3.0,1.17075,0.946858
White,9,Right,19,Female,Yes,English,B,116,0,4,0,0.0,0.0,1.0,828.701,1.0,115.0,3.0,1.08381,0.907611
White,9,Right,19,Female,Yes,English,B,117,0,16,4,0.0,0.0,1.0,1318.12,1.0,116.0,3.0,1.01353,0.929958
White,9,Right,19,Female,Yes,English,B,118,1,8,4,180.0,1.0,1.0,1028.77,1.0,117.0,3.0,1.08368,0.882587
White,9,Right,19,Female,Yes,English,B,119,1,4,0,0.0,0.0,1.0,794.233,1.0,118.0,3.0,1.08954,0.903827
White,9,Right,19,Female,Yes,English,B,120,1,4,16,180.0,1.0,1.0,719.102,1.0,119.0,3.0,1.07181,0.835059
White,9,Right,19,Female,Yes,English,B,121,1,0,4,180.0,1.0,1.0,1127.48,1.0,120.0,3.0,1.00564,0.970243
White,9,Right,19,Female,Yes,English,B,122,0,4,16,0.0,0.0,1.0,1314.3,1.0,121.0,3.0,1.15756,0.831667
White,9,Right,19,Female,Yes,English,B,123,0,0,8,0.0,0.0,1.0,701.046,1.0,122.0,3.0,1.00012,0.967322
White,9,Right,19,Female,Yes,English,B,124,0,16,0,180.0,1.0,1.0,758.281,1.0,123.0,3.0,1.04715,0.993269
White,9,Right,19,Female,Yes,English,B,125,0,8,4,180.0,1.0,1.0,1526.38,1.0,124.0,3.0,1.17372,0.935497
White,9,Right,19,Female,Yes,English,B,126,1,8,16,0.0,0.0,1.0,747.607,1.0,125.0,3.0,1.18758,0.944871
White,9,Right,19,Female,Yes,English,B,127,0,16,16,180.0,1.0,1.0,783.48,1.0,126.0,3.0,1.05391,0.929267
White,9,Right,19,Female,Yes,English,B,128,1,16,4,0.0,0.0,1.0,846.451,1.0,127.0,3.0,1.09022,0.88612
White,9,Right,19,Female,Yes,English,B,129,1,16,4,0.0,0.0,1.0,1129.11,1.0,128.0,4.0,1.1548,0.922463
White,9,Right,19,Female,Yes,English,B,130,1,8,0,180.0,1.0,1.0,660.395,1.0,129.0,4.0,1.14055,0.812117
White,9,Right,19,Female,Yes,English,B,131,0,8,8,0.0,0.0,1.0,694.654,1.0,130.0,4.0,1.09816,0.806167
White,9,Right,19,Female,Yes,English,B,132,0,0,8,0.0,0.0,1.0,875.18,1.0,131.0,4.0,1.11379,0.869543
White,9,Right,19,Female,Yes,English,B,133,0,16,16,0.0,0.0,1.0,2064.82,1.0,132.0,4.0,1.16622,0.970156
White,9,Right,19,Female,Yes,English,B,134,0,0,16,0.0,0.0,1.0,694.65,1.0,133.0,4.0,1.1492,0.838847
White,9,Right,19,Female,Yes,English,B,135,1,4,0,180.0,1.0,1.0,746.733,1.0,134.0,4.0,1.04025,0.950435
White,9,Right,19,Female,Yes,English,B,136,1,16,8,0.0,0.0,1.0,864.539,1.0,135.0,4.0,1.00691,0.977951
White,9,Right,19,Female,Yes,English,B,137,0,8,0,180.0,1.0,1.0,1108.03,1.0,136.0,4.0,1.11248,0.998313
White,9,Right,19,Female,Yes,English,B,138,0,16,4,0.0,0.0,1.0,828.007,1.0,137.0,4.0,1.16602,0.858963
White,9,Right,19,Female,Yes,English,B,139,1,0,16,180.0,1.0,1.0,768.133,1.0,138.0,4.0,1.07979,0.900271
White,9,Right,19,Female,Yes,English,B,140,1,0,8,0.0,0.0,1.0,1229.51,1.0,139.0,4.0,1.16287,0.966574
White,9,Right,19,Female,Yes,English,B,141,1,16,0,0.0,0.0,1.0,592.137,1.0,140.0,4.0,1.0075,0.930012
White,9,Right,19,Female,Yes,English,B,142,1,8,4,0.0,1.0,0.0,513.809,1.0,141.0,4.0,1.13386,0.878479
White,9,Right,19,Female,Yes,English,B,143,1,0,4,180.0,1.0,1.0,845.472,1.0,142.0,4.0,1.12995,0.87894
White,9,Right,19,Female,Yes,English,B,144,0,8,4,0.0,0.0,1.0,900.904,1.0,143.0,4.0,1.09212,0.923074
White,9,Right,19,Female,Yes,English,B,145,0,4,16,180.0,1.0,1.0,893.128,1.0,144.0,4.0,1.03814,0.849489
White,9,Right,19,Female,Yes,English,B,146,0,4,0,180.0,1.0,1.0,975.801,1.0,145.0,4.0,1.07044,0.992302
White,9,Right,19,Female,Yes,English,B,147,0,0,4,0.0,0.0,1.0,714.383,1.0,146.0,4.0,1.1827,0.924383
White,9,Right,19,Female,Yes,English,B,148,1,8,16,180.0,1.0,1.0,1884.82,1.0,147.0,4.0,1.18954,0.802571
White,9,Right,19,Female,Yes,English,B,149,1,4,4,0.0,0.0,1.0,992.24,1.0,148.0,4.0,1.14028,0.840128
White,9,Right,19,Female,Yes,English,B,150,0,16,8,180.0,1.0,1.0,1266.32,1.0,149.0,4.0,1.17488,0.992677
White,9,Right,19,Female,Yes,English,B,151,1,4,16,180.0,1.0,1.0,1245.94,1.0,150.0,4.0,1.07894,0.876869
White,9,Right,19,Female,Yes,English,B,152,1,0,0,180.0,1.0,1.0,748.364,1.0,151.0,4.0,1.0549,0.995172
White,9,Right,19,Female,Yes,English,B,153,0,8,16,180.0,1.0,1.0,902.094,1.0,152.0,4.0,1.15743,0.813465
White,9,Right,19,Female,Yes,English,B,154,0,4,8,0.0,0.0,1.0,828.618,1.0,153.0,4.0,1.03277,0.811738
White,9,Right,19,Female,Yes,English,B,155,0,16,0,180.0,1.0,1.0,707.922,1.0,154.0,4.0,1.18878,0.801622
White,9,Right,19,Female,Yes,English,B,156,0,4,4,0.0,0.0,1.0,855.923,1.0,155.0,4.0,1.06812,0.945392
White,9,Right,19,Female,Yes,English,B,157,0,0,0,0.0,0.0,1.0,829.005,1.0,156.0,4.0,1.02728,0.839718
White,9,Right,19,Female,Yes,English,B,158,1,4,8,180.0,1.0,1.0,754.776,1.0,157.0,4.0,1.15792,0.824101
White,9,Right,19,Female,Yes,English,B,159,1,8,8,180.0,1.0,1.0,1285.84,1.0,158.0,4.0,1.1812,0.825109
White,9,Right,19,Female,Yes,English,B,160,1,16,16,180.0,1.0,1.0,1728.99,1.0,159.0,4.0,1.04999,0.965029
White,9,Right,19,Female,Yes,English,B,161,1,0,8,0.0,0.0,1.0,822.769,1.0,160.0,5.0,1.1726,0.944582
White,9,Right,19,Female,Yes,English,B,162,1,8,8,0.0,0.0,1.0,1176.93,1.0,161.0,5.0,1.06412,0.810229
White,9,Right,19,Female,Yes,English,B,163,0,16,0,0.0,0.0,1.0,1186.94,1.0,162.0,5.0,1.18303,0.843493
White,9,Right,19,Female,Yes,English,B,164,1,0,4,0.0,0.0,1.0,645.689,1.0,163.0,5.0,1.12734,0.815283
White,9,Right,19,Female,Yes,English,B,165,0,8,0,0.0,0.0,1.0,984.704,1.0,164.0,5.0,1.17188,0.916099
White,9,Right,19,Female,Yes,English,B,166,1,8,4,180.0,1.0,1.0,1292.35,1.0,165.0,5.0,1.18038,0.970135
White,9,Right,19,Female,Yes,English,B,167,0,0,16,180.0,1.0,1.0,697.74,1.0,166.0,5.0,1.03399,0.882437
White,9,Right,19,Female,Yes,English,B,168,1,4,16,180.0,1.0,1.0,1688.07,1.0,167.0,5.0,1.11787,0.815681
White,9,Right,19,Female,Yes,English,B,169,0,8,16,180.0,1.0,1.0,1135.27,1.0,168.0,5.0,1.03053,0.825286
White,9,Right,19,Female,Yes,English,B,170,1,0,0,180.0,1.0,1.0,743.662,1.0,169.0,5.0,1.03793,0.804153
White,9,Right,19,Female,Yes,English,B,171,0,0,4,0.0,0.0,1.0,966.88,1.0,170.0,5.0,1.11185,0.867407
White,9,Right,19,Female,Yes,English,B,172,1,4,8,0.0,0.0,1.0,895.945,1.0,171.0,5.0,1.00616,0.965144
White,9,Right,19,Female,Yes,English,B,173,0,4,4,180.0,1.0,1.0,602.081,1.0,172.0,5.0,1.07685,0.848252
White,9,Right,19,Female,Yes,English,B,174,0,16,8,0.0,0.0,1.0,1097.92,1.0,173.0,5.0,1.12199,0.842936
White,9,Right,19,Female,Yes,English,B,175,0,8,4,180.0,1.0,1.0,845.967,1.0,174.0,5.0,1.19843,0.974045
White,9,Right,19,Female,Yes,English,B,176,1,8,16,180.0,1.0,1.0,1447.14,1.0,175.0,5.0,1.17278,0.838901
White,9,Right,19,Female,Yes,English,B,177,1,16,4,180.0,1.0,1.0,1106.81,1.0,176.0,5.0,1.14136,0.884454
White,9,Right,19,Female,Yes,English,B,178,1,16,8,180.0,1.0,1.0,737.206,1.0,177.0,5.0,1.13289,0.840562
White,9,Right,19,Female,Yes,English,B,179,0,4,16,180.0,1.0,1.0,1473.55,1.0,178.0,5.0,1.09631,0.870899
White,9,Right,19,Female,Yes,English,B,180,1,8,0,0.0,0.0,1.0,1140.11,1.0,179.0,5.0,1.02138,0.848699
White,9,Right,19,Female,Yes,English,B,181,1,16,16,0.0,0.0,1.0,910.43,1.0,180.0,5.0,1.12289,0.926155
White,9,Right,19,Female,Yes,English,B,182,0,4,0,180.0,1.0,1.0,725.862,1.0,181.0,5.0,1.14195,0.927695
White,9,Right,19,Female,Yes,English,B,183,0,0,0,0.0,0.0,1.0,803.086,1.0,182.0,5.0,1.11653,0.99522
White,9,Right,19,Female,Yes,English,B,184,1,4,4,0.0,0.0,1.0,1091.53,1.0,183.0,5.0,1.19284,0.984915
White,9,Right,19,Female,Yes,English,B,185,0,0,8,180.0,1.0,1.0,736.766,1.0,184.0,5.0,1.01303,0.958424
White,9,Right,19,Female,Yes,English,B,186,1,4,0,180.0,1.0,1.0,633.831,1.0,185.0,5.0,1.05354,0.843775
White,9,Right,19,Female,Yes,English,B,187,0,16,4,180.0,1.0,1.0,1245.71,1.0,186.0,5.0,1.17945,0.830481
White,9,Right,19,Female,Yes,English,B,188,0,8,8,0.0,0.0,1.0,994.173,1.0,187.0,5.0,1.16585,0.88285
White,9,Right,19,Female,Yes,English,B,189,1,0,16,0.0,0.0,1.0,1281.78,1.0,188.0,5.0,1.09679,0.962063
White,9,Right,19,Female,Yes,English,B,190,1,16,0,0.0,0.0,1.0,704.618,1.0,189.0,5.0,1.01782,0.999457
White,9,Right,19,Female,Yes,English,B,191,0,16,16,0.0,0.0,1.0,1256.12,1.0,190.0,5.0,1.09094,0.825568
White,9,Right,19,Female,Yes,English,B,192,0,4,8,180.0,1.0,1.0,688.718,1.0,191.0,5.0,1.17555,0.866243
White,9,Right,19,Female,Yes,English,B,193,1,16,16,0.0,0.0,1.0,1916.38,1.0,192.0,6.0,1.09629,0.97745
White,9,Right,19,Female,Yes,English,B,194,0,0,4,0.0,0.0,1.0,1184.06,1.0,193.0,6.0,1.06797,0.910459
White,9,Right,19,Female,Yes,English,B,195,0,0,8,0.0,0.0,1.0,755.649,1.0,194.0,6.0,1.09711,0.93328
White,9,Right,19,Female,Yes,English,B,196,0,16,8,180.0,1.0,1.0,989.82,1.0,195.0,6.0,1.17023,0.980246
White,9,Right,19,Female,Yes,English,B,197,1,0,8,0.0,0.0,1.0,820.546,1.0,196.0,6.0,1.1355,0.964595
White,9,Right,19,Female,Yes,English,B,198,1,16,8,180.0,1.0,1.0,1443.65,1.0,197.0,6.0,1.11953,0.937157
White,9,Right,19,Female,Yes,English,B,199,1,16,4,180.0,1.0,1.0,899.586,1.0,198.0,6.0,1.09767,0.86947
White,9,Right,19,Female,Yes,English,B,200,1,8,16,180.0,1.0,1.0,1927.9,1.0,199.0,6.0,1.00238,0.838943
White,9,Right,19,Female,Yes,English,B,201,0,4,0,180.0,1.0,1.0,896.409,1.0,200.0,6.0,1.00141,0.886293
White,9,Right,19,Female,Yes,English,B,202,1,0,0,0.0,0.0,1.0,864.406,1.0,201.0,6.0,1.19712,0.897277
White,9,Right,19,Female,Yes,English,B,203,1,4,4,0.0,0.0,1.0,718.774,1.0,202.0,6.0,1.02991,0.950483
White,9,Right,19,Female,Yes,English,B,204,1,4,16,180.0,1.0,1.0,883.31,1.0,203.0,6.0,1.12871,0.808702
White,9,Right,19,Female,Yes,English,B,205,0,4,4,180.0,1.0,1.0,1006.87,1.0,204.0,6.0,1.07579,0.843196
White,9,Right,19,Female,Yes,English,B,206,0,8,4,0.0,0.0,1.0,1310.02,1.0,205.0,6.0,1.15642,0.815826
White,9,Right,19,Female,Yes,English,B,207,1,8,4,0.0,0.0,1.0,1406.39,1.0,206.0,6.0,1.04015,0.885289
White,9,Right,19,Female,Yes,English,B,208,1,4,0,180.0,1.0,1.0,754.757,1.0,207.0,6.0,1.09909,0.917212
