Ethnicity,Subject Number,Preferred Hand,Age,Gender,Color blind,First Language,Room,TrialNumber,background,turtles,tortoises,target_id,resp,hit,rt,ran,order,block,iti,fix_duration
White,12,Right,19,Male,Yes,English,B,209,0,4,4,0.0,0.0,1.0,582.928,1.0,208.0,6.0,1.11532,0.890753
White,12,Right,19,Male,Yes,English,B,210,0,0,4,0.0,0.0,1.0,569.839,1.0,209.0,6.0,1.02706,0.844317
White,12,Right,19,Male,Yes,English,B,211,1,0,8,180.0,1.0,1.0,864.13,1.0,210.0,6.0,1.10519,0.805166
White,12,Right,19,Male,Yes,English,B,212,0,8,8,180.0,1.0,1.0,623.356,1.0,211.0,6.0,1.02015,0.920967
White,12,Right,19,Male,Yes,English,B,213,0,16,0,180.0,1.0,1.0,1144.51,1.0,212.0,6.0,1.14468,0.904569
White,12,Right,19,Male,Yes,English,B,214,1,4,16,0.0,0.0,1.0,569.537,1.0,213.0,6.0,1.00797,0.883307
White,12,Right,19,Male,Yes,English,B,215,0,16,8,180.0,1.0,1.0,964.139,1.0,214.0,6.0,1.11884,0.981864
White,12,Right,19,Male,Yes,English,B,216,0,4,0,0.0,0.0,1.0,657.216,1.0,215.0,6.0,1.01977,0.857099
White,12,Right,19,Male,Yes,English,B,217,0,0,8,180.0,1.0,1.0,670.134,1.0,216.0,6.0,1.15306,0.956477
White,12,Right,19,Male,Yes,English,B,218,0,4,16,180.0,1.0,1.0,701.03,1.0,217.0,6.0,1.10334,0.945586
White,12,Right,19,Male,Yes,English,B,219,1,4,4,180.0,1.0,1.0,753.988,1.0,218.0,6.0,1.1632,0.935982
White,12,Right,19,Male,Yes,English,B,220,0,0,0,180.0,1.0,1.0,740.333,1.0,219.0,6.0,1.13634,0.851169
White,12,Right,19,Male,Yes,English,B,221,1,0,0,180.0,1.0,1.0,439.974,1.0,220.0,6.0,1.17667,0.853748
White,12,Right,19,Male,Yes,English,B,222,1,8,4,0.0,0.0,1.0,667.414,1.0,221.0,6.0,1.12063,0.84125
White,12,Right,19,Male,Yes,English,B,223,1,0,16,0.0,0.0,1.0,485.238,1.0,222.0,6.0,1.06357,0.885989
White,12,Right,19,Male,Yes,English,B,224,1,0,4,180.0,1.0,1.0,457.826,1.0,223.0,6.0,1.19572,0.830043
White,12,Right,19,Male,Yes,English,B,225,0,4,8,180.0,1.0,1.0,482.061,1.0,224.0,7.0,1.17897,0.842738
White,12,Right,19,Male,Yes,English,B,226,1,16,4,180.0,1.0,1.0,731.173,1.0,225.0,7.0,1.14615,0.820536
White,12,Right,19,Male,Yes,English,B,227,1,8,4,0.0,0.0,1.0,630.801,1.0,226.0,7.0,1.00232,0.892378
White,12,Right,19,Male,Yes,English,B,228,1,0,0,0.0,0.0,1.0,546.946,1.0,227.0,7.0,1.04468,0.92129
White,12,Right,19,Male,Yes,English,B,229,0,16,16,0.0,0.0,1.0,847.003,1.0,228.0,7.0,1.0477,0.9411
White,12,Right,19,Male,Yes,English,B,230,1,0,8,180.0,1.0,1.0,652.262,1.0,229.0,7.0,1.18255,0.848331
White,12,Right,19,Male,Yes,English,B,231,1,4,0,0.0,0.0,1.0,597.44,1.0,230.0,7.0,1.16901,0.980869
White,12,Right,19,Male,Yes,English,B,232,1,0,16,0.0,0.0,1.0,584.97,1.0,231.0,7.0,1.09985,0.888412
White,12,Right,19,Male,Yes,English,B,233,1,16,0,180.0,1.0,1.0,669.322,1.0,232.0,7.0,1.16223,0.876749
White,12,Right,19,Male,Yes,English,B,234,1,0,4,180.0,1.0,1.0,556.766,1.0,233.0,7.0,1.05188,0.883895
White,12,Right,19,Male,Yes,English,B,235,1,4,4,0.0,0.0,1.0,579.77,1.0,234.0,7.0,1.07734,0.830033
White,12,Right,19,Male,Yes,English,B,236,0,8,8,0.0,0.0,1.0,746.775,1.0,235.0,7.0,1.11745,0.981397
White,12,Right,19,Male,Yes,English,B,237,0,16,0,180.0,1.0,1.0,582.431,1.0,236.0,7.0,1.15591,0.906377
White,12,Right,19,Male,Yes,English,B,238,1,8,0,180.0,1.0,1.0,863.411,1.0,237.0,7.0,1.10746,0.802373
White,12,Right,19,Male,Yes,English,B,239,0,4,16,0.0,0.0,1.0,845.027,1.0,238.0,7.0,1.14461,0.885988
White,12,Right,19,Male,Yes,English,B,240,1,8,8,180.0,0.0,0.0,687.04,1.0,239.0,7.0,1.15351,0.997399
White,12,Right,19,Male,Yes,English,B,241,0,8,0,0.0,0.0,1.0,638.83,1.0,240.0,7.0,1.1413,0.837237
White,12,Right,19,Male,Yes,English,B,242,1,4,8,180.0,1.0,1.0,807.168,1.0,241.0,7.0,1.17792,0.924552
White,12,Right,19,Male,Yes,English,B,243,0,0,8,180.0,1.0,1.0,618.789,1.0,242.0,7.0,1.12211,0.984267
White,12,Right,19,Male,Yes,English,B,244,0,0,0,0.0,0.0,1.0,552.882,1.0,243.0,7.0,1.17253,0.860693
White,12,Right,19,Male,Yes,English,B,245,1,16,8,0.0,0.0,1.0,987.505,1.0,244.0,7.0,1.03431,0.975141
White,12,Right,19,Male,Yes,English,B,246,1,16,16,0.0,0.0,1.0,578.51,1.0,245.0,7.0,1.12666,0.945796
White,12,Right,19,Male,Yes,English,B,247,0,8,16,0.0,0.0,1.0,572.572,1.0,246.0,7.0,1.00508,0.927761
White,12,Right,19,Male,Yes,English,B,248,0,0,4,0.0,0.0,1.0,723.073,1.0,247.0,7.0,1.10586,0.89449
White,12,Right,19,Male,Yes,English,B,249,0,0,16,0.0,0.0,1.0,824.112,1.0,248.0,7.0,1.07378,0.960796
White,12,Right,19,Male,Yes,English,B,250,1,4,16,180.0,1.0,1.0,896.514,1.0,249.0,7.0,1.0181,0.838761
White,12,Right,19,Male,Yes,English,B,251,0,4,4,180.0,1.0,1.0,1019.59,1.0,250.0,7.0,1.1303,0.988669
White,12,Right,19,Male,Yes,English,B,252,0,8,4,180.0,1.0,1.0,777.003,1.0,251.0,7.0,1.13094,0.808441
White,12,Right,19,Male,Yes,English,B,253,0,4,0,180.0,1.0,1.0,420.722,1.0,252.0,7.0,1.16444,0.971708
White,12,Right,19,Male,Yes,English,B,254,0,16,8,180.0,0.0,0.0,1250.67,1.0,253.0,7.0,1.12778,0.890939
White,12,Right,19,Male,Yes,English,B,255,1,8,16,0.0,0.0,1.0,891.884,1.0,254.0,7.0,1.13247,0.905616
White,12,Right,19,Male,Yes,English,B,256,0,16,4,180.0,1.0,1.0,595.165,1.0,255.0,7.0,1.01563,0.961334
White,12,Right,19,Male,Yes,English,B,257,1,16,4,0.0,0.0,1.0,662.321,1.0,256.0,8.0,1.19147,0.824231
White,12,Right,19,Male,Yes,English,B,258,1,8,16,180.0,1.0,1.0,515.558,1.0,257.0,8.0,1.00911,0.873656
White,12,Right,19,Male,Yes,English,B,259,0,16,0,0.0,0.0,1.0,839.364,1.0,258.0,8.0,1.18198,0.850885
White,12,Right,19,Male,Yes,English,B,260,1,8,0,180.0,1.0,1.0,697.424,1.0,259.0,8.0,1.16856,0.826404
White,12,Right,19,Male,Yes,English,B,261,1,4,16,180.0,1.0,1.0,767.617,1.0,260.0,8.0,1.11597,0.926024
White,12,Right,19,Male,Yes,English,B,262,0,0,0,180.0,0.0,0.0,543.883,1.0,261.0,8.0,1.01356,0.831562
White,12,Right,19,Male,Yes,English,B,263,1,0,8,0.0,0.0,1.0,567.168,1.0,262.0,8.0,1.17453,0.995808
White,12,Right,19,Male,Yes,English,B,264,0,0,16,180.0,1.0,1.0,796.794,1.0,263.0,8.0,1.05518,0.881656
White,12,Right,19,Male,Yes,English,B,265,0,4,8,180.0,1.0,1.0,705.114,1.0,264.0,8.0,1.02302,0.86425
White,12,Right,19,Male,Yes,English,B,266,0,4,16,0.0,0.0,1.0,656.301,1.0,265.0,8.0,1.17582,0.845101
White,12,Right,19,Male,Yes,English,B,267,1,16,16,180.0,1.0,1.0,520.045,1.0,266.0,8.0,1.01373,0.823405
White,12,Right,19,Male,Yes,English,B,268,0,8,4,180.0,1.0,1.0,648.283,1.0,267.0,8.0,1.12469,0.909811
White,12,Right,19,Male,Yes,English,B,269,1,16,8,180.0,1.0,1.0,490.668,1.0,268.0,8.0,1.15987,0.92761
White,12,Right,19,Male,Yes,English,B,270,1,8,8,180.0,1.0,1.0,648.728,1.0,269.0,8.0,1.00908,0.801004
White,12,Right,19,Male,Yes,English,B,271,0,8,8,180.0,1.0,1.0,873.603,1.0,270.0,8.0,1.09223,0.87788
White,12,Right,19,Male,Yes,English,B,272,0,4,0,180.0,1.0,1.0,534.821,1.0,271.0,8.0,1.06648,0.900838
White,12,Right,19,Male,Yes,English,B,273,0,0,8,0.0,1.0,0.0,581.591,1.0,272.0,8.0,1.07277,0.886684
White,12,Right,19,Male,Yes,English,B,274,1,4,8,0.0,0.0,1.0,629.814,1.0,273.0,8.0,1.01204,0.995381
White,12,Right,19,Male,Yes,English,B,275,0,4,4,0.0,0.0,1.0,589.798,1.0,274.0,8.0,1.19955,0.99669
White,12,Right,19,Male,Yes,English,B,276,1,0,16,180.0,1.0,1.0,462.816,1.0,275.0,8.0,1.07874,0.846816
White,12,Right,19,Male,Yes,English,B,277,0,8,16,0.0,0.0,1.0,453.607,1.0,276.0,8.0,1.01517,0.876157
White,12,Right,19,Male,Yes,English,B,278,0,16,8,180.0,1.0,1.0,1110.04,1.0,277.0,8.0,1.08244,0.983876
White,12,Right,19,Male,Yes,English,B,279,0,0,4,0.0,0.0,1.0,632.728,1.0,278.0,8.0,1.06716,0.932196
White,12,Right,19,Male,Yes,English,B,280,1,16,0,180.0,1.0,1.0,720.148,1.0,279.0,8.0,1.03954,0.810594
White,12,Right,19,Male,Yes,English,B,281,0,8,0,180.0,1.0,1.0,510.829,1.0,280.0,8.0,1.10284,0.960937
White,12,Right,19,Male,Yes,English,B,282,1,0,4,0.0,0.0,1.0,528.333,1.0,281.0,8.0,1.17543,0.864881
White,12,Right,19,Male,Yes,English,B,283,1,4,0,0.0,0.0,1.0,790.478,1.0,282.0,8.0,1.10691,0.941631
White,12,Right,19,Male,Yes,English,B,284,1,4,4,0.0,0.0,1.0,581.604,1.0,283.0,8.0,1.19074,0.888686
White,12,Right,19,Male,Yes,English,B,285,1,0,0,0.0,0.0,1.0,407.639,1.0,284.0,8.0,1.03968,0.869735
White,12,Right,19,Male,Yes,English,B,286,1,8,4,0.0,0.0,1.0,744.713,1.0,285.0,8.0,1.01814,0.948744
White,12,Right,19,Male,Yes,English,B,287,0,16,16,0.0,0.0,1.0,1121.76,1.0,286.0,8.0,1.01132,0.968451
White,12,Right,19,Male,Yes,English,B,288,0,16,4,0.0,0.0,1.0,436.339,1.0,287.0,8.0,1.02971,0.916163
White,12,Right,19,Male,Yes,English,B,289,0,4,8,180.0,1.0,1.0,690.201,1.0,288.0,9.0,1.12478,0.82921
White,12,Right,19,Male,Yes,English,B,290,1,0,0,180.0,1.0,1.0,575.658,1.0,289.0,9.0,1.10204,0.857697
White,12,Right,19,Male,Yes,English,B,291,0,16,4,0.0,0.0,1.0,449.756,1.0,290.0,9.0,1.00955,0.89579
White,12,Right,19,Male,Yes,English,B,292,1,16,4,0.0,0.0,1.0,806.893,1.0,291.0,9.0,1.17648,0.880111
White,12,Right,19,Male,Yes,English,B,293,1,8,0,180.0,0.0,0.0,631.124,1.0,292.0,9.0,1.16689,0.918688
White,12,Right,19,Male,Yes,English,B,294,0,4,4,180.0,1.0,1.0,1178.24,1.0,293.0,9.0,1.16736,0.901015
White,12,Right,19,Male,Yes,English,B,295,1,4,8,180.0,1.0,1.0,548.372,1.0,294.0,9.0,1.10367,0.997106
White,12,Right,19,Male,Yes,English,B,296,0,4,0,0.0,0.0,1.0,762.923,1.0,295.0,9.0,1.14573,0.978465
White,12,Right,19,Male,Yes,English,B,297,1,0,16,0.0,0.0,1.0,564.46,1.0,296.0,9.0,1.15732,0.900241
White,12,Right,19,Male,Yes,English,B,298,1,16,0,180.0,1.0,1.0,505.141,1.0,297.0,9.0,1.07862,0.94813
White,12,Right,19,Male,Yes,English,B,299,1,4,4,0.0,0.0,1.0,568.736,1.0,298.0,9.0,1.06129,0.984251
White,12,Right,19,Male,Yes,English,B,300,1,0,8,0.0,0.0,1.0,738.596,1.0,299.0,9.0,1.03456,0.800849
White,12,Right,19,Male,Yes,English,B,301,1,16,8,180.0,1.0,1.0,630.121,1.0,300.0,9.0,1.01774,0.922938
White,12,Right,19,Male,Yes,English,B,302,1,8,8,0.0,0.0,1.0,671.572,1.0,301.0,9.0,1.06886,0.9076
White,12,Right,19,Male,Yes,English,B,303,0,0,16,0.0,0.0,1.0,647.066,1.0,302.0,9.0,1.05922,0.977947
White,12,Right,19,Male,Yes,English,B,304,0,8,16,0.0,0.0,1.0,530.211,1.0,303.0,9.0,1.15887,0.922649
White,12,Right,19,Male,Yes,English,B,305,1,0,4,180.0,1.0,1.0,628.111,1.0,304.0,9.0,1.16371,0.801053
White,12,Right,19,Male,Yes,English,B,306,1,4,16,0.0,0.0,1.0,587.783,1.0,305.0,9.0,1.03098,0.972567
White,12,Right,19,Male,Yes,English,B,307,0,4,16,180.0,0.0,0.0,486.032,1.0,306.0,9.0,1.09641,0.967402
White,12,Right,19,Male,Yes,English,B,308,1,8,16,0.0,0.0,1.0,645.12,1.0,307.0,9.0,1.08072,0.99578
White,12,Right,19,Male,Yes,English,B,309,0,8,0,0.0,0.0,1.0,468.384,1.0,308.0,9.0,1.05039,0.97822
White,12,Right,19,Male,Yes,English,B,310,0,8,4,180.0,0.0,0.0,618.248,1.0,309.0,9.0,1.17775,0.861759
White,12,Right,19,Male,Yes,English,B,311,1,8,4,180.0,1.0,1.0,1038.92,1.0,310.0,9.0,1.10778,0.87867
White,12,Right,19,Male,Yes,English,B,312,0,0,0,0.0,0.0,1.0,619.606,1.0,311.0,9.0,1.12512,0.927221
White,12,Right,19,Male,Yes,English,B,313,0,16,8,0.0,0.0,1.0,718.117,1.0,312.0,9.0,1.18915,0.810259
White,12,Right,19,Male,Yes,English,B,314,0,16,0,0.0,0.0,1.0,918.611,1.0,313.0,9.0,1.00802,0.844881
White,12,Right,19,Male,Yes,English,B,315,0,0,8,0.0,0.0,1.0,558.045,1.0,314.0,9.0,1.01891,0.990631
White,12,Right,19,Male,Yes,English,B,316,1,16,16,180.0,1.0,1.0,628.864,1.0,315.0,9.0,1.17285,0.944032
White,12,Right,19,Male,Yes,English,B,317,0,0,4,180.0,1.0,1.0,637.788,1.0,316.0,9.0,1.16802,0.946051
White,12,Right,19,Male,Yes,English,B,318,0,16,16,180.0,1.0,1.0,1391.22,1.0,317.0,9.0,1.12096,0.837072
White,12,Right,19,Male,Yes,English,B,319,1,4,0,180.0,0.0,0.0,354.754,1.0,318.0,9.0,1.06948,0.912904
White,12,Right,19,Male,Yes,English,B,320,0,8,8,180.0,1.0,1.0,731.206,1.0,319.0,9.0,1.04105,0.875141
White,12,Right,19,Male,Yes,English,B,321,1,0,0,0.0,0.0,1.0,981.421,1.0,320.0,10.0,1.10396,0.930023
White,12,Right,19,Male,Yes,English,B,322,0,4,16,180.0,1.0,1.0,558.536,1.0,321.0,10.0,1.07979,0.854578
White,12,Right,19,Male,Yes,English,B,323,1,4,0,0.0,0.0,1.0,460.235,1.0,322.0,10.0,1.14925,0.849231
White,12,Right,19,Male,Yes,English,B,324,0,16,8,180.0,1.0,1.0,915.632,1.0,323.0,10.0,1.15658,0.937642
White,12,Right,19,Male,Yes,English,B,325,0,8,8,0.0,0.0,1.0,797.141,1.0,324.0,10.0,1.14031,0.940435
White,12,Right,19,Male,Yes,English,B,326,0,0,16,0.0,0.0,1.0,645.837,1.0,325.0,10.0,1.08865,0.932145
White,12,Right,19,Male,Yes,English,B,327,0,16,4,0.0,0.0,1.0,577.132,1.0,326.0,10.0,1.00009,0.858306
White,12,Right,19,Male,Yes,English,B,328,0,16,0,180.0,1.0,1.0,525.977,1.0,327.0,10.0,1.01148,0.846097
White,12,Right,19,Male,Yes,English,B,329,0,8,16,0.0,0.0,1.0,736.831,1.0,328.0,10.0,1.03608,0.982834
White,12,Right,19,Male,Yes,English,B,330,0,4,0,180.0,1.0,1.0,1354.3,1.0,329.0,10.0,1.18573,0.894674
White,12,Right,19,Male,Yes,English,B,331,1,4,4,180.0,1.0,1.0,654.989,1.0,330.0,10.0,1.09271,0.989977
White,12,Right,19,Male,Yes,English,B,332,1,8,0,0.0,0.0,1.0,606.156,1.0,331.0,10.0,1.00092,0.969921
White,12,Right,19,Male,Yes,English,B,333,1,8,8,180.0,1.0,1.0,833.72,1.0,332.0,10.0,1.07546,0.808267
White,12,Right,19,Male,Yes,English,B,334,1,4,8,180.0,1.0,1.0,830.976,1.0,333.0,10.0,1.0399,0.892527
White,12,Right,19,Male,Yes,English,B,335,1,8,4,180.0,1.0,1.0,649.825,1.0,334.0,10.0,1.01678,0.967445
White,12,Right,19,Male,Yes,English,B,336,0,16,16,0.0,0.0,1.0,948.414,1.0,335.0,10.0,1.19279,0.988073
White,12,Right,19,Male,Yes,English,B,337,0,0,0,180.0,1.0,1.0,764.65,1.0,336.0,10.0,1.07575,0.868478
White,12,Right,19,Male,Yes,English,B,338,1,0,8,180.0,1.0,1.0,639.321,1.0,337.0,10.0,1.12905,0.975101
White,12,Right,19,Male,Yes,English,B,339,1,16,4,0.0,0.0,1.0,666.351,1.0,338.0,10.0,1.10085,0.809943
White,12,Right,19,Male,Yes,English,B,340,0,4,4,180.0,1.0,1.0,754.105,1.0,339.0,10.0,1.14529,0.912555
White,12,Right,19,Male,Yes,English,B,341,1,4,16,0.0,0.0,1.0,775.776,1.0,340.0,10.0,1.10581,0.954101
White,12,Right,19,Male,Yes,English,B,342,0,4,8,180.0,1.0,1.0,609.193,1.0,341.0,10.0,1.17922,0.818953
White,12,Right,19,Male,Yes,English,B,343,0,0,8,180.0,1.0,1.0,705.507,1.0,342.0,10.0,1.15376,0.860055
White,12,Right,19,Male,Yes,English,B,344,1,0,16,180.0,1.0,1.0,655.381,1.0,343.0,10.0,1.13263,0.868308
White,12,Right,19,Male,Yes,English,B,345,1,0,4,0.0,0.0,1.0,648.26,1.0,344.0,10.0,1.08483,0.950753
White,12,Right,19,Male,Yes,English,B,346,0,8,0,0.0,0.0,1.0,715.684,1.0,345.0,10.0,1.14747,0.828264
White,12,Right,19,Male,Yes,English,B,347,1,8,16,0.0,0.0,1.0,644.327,1.0,346.0,10.0,1.17222,0.991424
White,12,Right,19,Male,Yes,English,B,348,0,0,4,180.0,1.0,1.0,1742.62,1.0,347.0,10.0,1.09149,0.983815
White,12,Right,19,Male,Yes,English,B,349,0,8,4,180.0,1.0,1.0,663.949,1.0,348.0,10.0,1.13597,0.926937
White,12,Right,19,Male,Yes,English,B,350,1,16,16,0.0,0.0,1.0,708.649,1.0,349.0,10.0,1.12283,0.856338
White,12,Right,19,Male,Yes,English,B,351,1,16,0,0.0,1.0,0.0,613.021,1.0,350.0,10.0,1.05492,0.974985
White,12,Right,19,Male,Yes,English,B,352,1,16,8,0.0,0.0,1.0,1190.24,1.0,351.0,10.0,1.10386,0.917257
White,12,Right,19,Male,Yes,English,B,353,1,8,0,0.0,0.0,1.0,627.741,1.0,352.0,11.0,1.1671,0.974923
White,12,Right,19,Male,Yes,English,B,354,0,0,8,180.0,1.0,1.0,613.392,1.0,353.0,11.0,1.0822,0.929281
White,12,Right,19,Male,Yes,English,B,355,0,8,16,180.0,1.0,1.0,675.75,1.0,354.0,11.0,1.141,0.837455
White,12,Right,19,Male,Yes,English,B,356,0,4,8,180.0,1.0,1.0,555.242,1.0,355.0,11.0,1.12224,0.843748
White,12,Right,19,Male,Yes,English,B,357,0,8,8,180.0,1.0,1.0,514.88,1.0,356.0,11.0,1.17035,0.840891
White,12,Right,19,Male,Yes,English,B,358,1,0,0,0.0,0.0,1.0,726.786,1.0,357.0,11.0,1.179,0.858486
White,12,Right,19,Male,Yes,English,B,359,1,0,16,0.0,0.0,1.0,501.767,1.0,358.0,11.0,1.1588,0.971792
White,12,Right,19,Male,Yes,English,B,360,1,16,4,180.0,0.0,0.0,389.388,1.0,359.0,11.0,1.18036,0.851733
White,12,Right,19,Male,Yes,English,B,361,1,0,8,180.0,1.0,1.0,635.333,1.0,360.0,11.0,1.13067,0.814735
White,12,Right,19,Male,Yes,English,B,362,1,4,16,0.0,0.0,1.0,627.422,1.0,361.0,11.0,1.00108,0.90792
White,12,Right,19,Male,Yes,English,B,363,0,16,0,180.0,1.0,1.0,1050.05,1.0,362.0,11.0,1.17061,0.988995
White,12,Right,19,Male,Yes,English,B,364,1,8,16,0.0,0.0,1.0,724.391,1.0,363.0,11.0,1.04164,0.879232
White,12,Right,19,Male,Yes,English,B,365,1,4,8,0.0,0.0,1.0,587.763,1.0,364.0,11.0,1.15927,0.994952
White,12,Right,19,Male,Yes,English,B,366,0,4,16,0.0,0.0,1.0,372.877,1.0,365.0,11.0,1.05247,0.98331
White,12,Right,19,Male,Yes,English,B,367,0,0,16,180.0,0.0,0.0,628.977,1.0,366.0,11.0,1.09938,0.972336
White,12,Right,19,Male,Yes,English,B,368,1,8,4,180.0,1.0,1.0,526.456,1.0,367.0,11.0,1.01693,0.988239
White,12,Right,19,Male,Yes,English,B,369,0,16,4,180.0,1.0,1.0,638.234,1.0,368.0,11.0,1.11991,0.94077
White,12,Right,19,Male,Yes,English,B,370,0,0,0,0.0,0.0,1.0,472.119,1.0,369.0,11.0,1.16502,0.826061
White,12,Right,19,Male,Yes,English,B,371,1,16,0,0.0,0.0,1.0,749.546,1.0,370.0,11.0,1.18775,0.910195
White,12,Right,19,Male,Yes,English,B,372,0,8,4,0.0,0.0,1.0,910.957,1.0,371.0,11.0,1.15298,0.976802
White,12,Right,19,Male,Yes,English,B,373,0,16,8,180.0,1.0,1.0,749.263,1.0,372.0,11.0,1.18036,0.918906
White,12,Right,19,Male,Yes,English,B,374,1,4,4,180.0,0.0,0.0,855.82,1.0,373.0,11.0,1.0022,0.845378
White,12,Right,19,Male,Yes,English,B,375,1,16,16,0.0,0.0,1.0,925.611,1.0,374.0,11.0,1.17435,0.940181
White,12,Right,19,Male,Yes,English,B,376,0,8,0,0.0,0.0,1.0,680.386,1.0,375.0,11.0,1.08823,0.93556
White,12,Right,19,Male,Yes,English,B,377,0,16,16,180.0,1.0,1.0,1166.32,1.0,376.0,11.0,1.11681,0.845386
White,12,Right,19,Male,Yes,English,B,378,0,4,0,180.0,1.0,1.0,673.79,1.0,377.0,11.0,1.01275,0.99006
White,12,Right,19,Male,Yes,English,B,379,1,16,8,0.0,0.0,1.0,579.142,1.0,378.0,11.0,1.06358,0.896031
White,12,Right,19,Male,Yes,English,B,380,1,8,8,0.0,0.0,1.0,665.548,1.0,379.0,11.0,1.16608,0.822141
White,12,Right,19,Male,Yes,English,B,381,1,4,0,0.0,0.0,1.0,550.776,1.0,380.0,11.0,1.06507,0.916079
White,12,Right,19,Male,Yes,English,B,382,0,4,4,180.0,1.0,1.0,708.41,1.0,381.0,11.0,1.11816,0.899189
White,12,Right,19,Male,Yes,English,B,383,0,0,4,0.0,0.0,1.0,773.57,1.0,382.0,11.0,1.1691,0.916133
White,12,Right,19,Male,Yes,English,B,384,1,0,4,180.0,1.0,1.0,571.272,1.0,383.0,11.0,1.04869,0.925406
White,12,Right,19,Male,Yes,English,B,385,1,4,0,180.0,1.0,1.0,603.62,1.0,384.0,12.0,1.17718,0.86013
White,12,Right,19,Male,Yes,English,B,386,1,0,4,0.0,0.0,1.0,449.059,1.0,385.0,12.0,1.15588,0.934268
White,12,Right,19,Male,Yes,English,B,387,0,0,8,0.0,0.0,1.0,640.152,1.0,386.0,12.0,1.0134,0.985943
White,12,Right,19,Male,Yes,English,B,388,1,8,16,180.0,1.0,1.0,652.0,1.0,387.0,12.0,1.14129,0.862913
White,12,Right,19,Male,Yes,English,B,389,1,4,8,180.0,1.0,1.0,542.828,1.0,388.0,12.0,1.13994,0.833628
White,12,Right,19,Male,Yes,English,B,390,0,4,8,0.0,0.0,1.0,538.719,1.0,389.0,12.0,1.15142,0.850114
White,12,Right,19,Male,Yes,English,B,391,1,16,4,0.0,0.0,1.0,741.56,1.0,390.0,12.0,1.12848,0.875948
White,12,Right,19,Male,Yes,English,B,392,0,16,4,0.0,0.0,1.0,682.153,1.0,391.0,12.0,1.05242,0.844368
White,12,Right,19,Male,Yes,English,B,393,0,0,4,180.0,1.0,1.0,640.661,1.0,392.0,12.0,1.04774,0.883852
White,12,Right,19,Male,Yes,English,B,394,0,8,0,180.0,1.0,1.0,989.335,1.0,393.0,12.0,1.04464,0.933201
White,12,Right,19,Male,Yes,English,B,395,1,16,16,0.0,0.0,1.0,884.989,1.0,394.0,12.0,1.16081,0.977073
White,12,Right,19,Male,Yes,English,B,396,1,8,0,180.0,1.0,1.0,1052.17,1.0,395.0,12.0,1.04962,0.856354
White,12,Right,19,Male,Yes,English,B,397,0,8,16,0.0,0.0,1.0,706.144,1.0,396.0,12.0,1.14479,0.967371
White,12,Right,19,Male,Yes,English,B,398,1,16,0,0.0,0.0,1.0,1055.5,1.0,397.0,12.0,1.11225,0.901178
White,12,Right,19,Male,Yes,English,B,399,1,4,4,0.0,0.0,1.0,537.472,1.0,398.0,12.0,1.01243,0.923404
White,12,Right,19,Male,Yes,English,B,400,1,0,0,0.0,0.0,1.0,528.404,1.0,399.0,12.0,1.16316,0.94931
White,12,Right,19,Male,Yes,English,B,401,1,4,16,180.0,1.0,1.0,707.745,1.0,400.0,12.0,1.05809,0.896496
White,12,Right,19,Male,Yes,English,B,402,0,16,16,180.0,1.0,1.0,775.681,1.0,401.0,12.0,1.10952,0.843088
White,12,Right,19,Male,Yes,English,B,403,0,8,4,0.0,0.0,1.0,780.286,1.0,402.0,12.0,1.13927,0.979734
White,12,Right,19,Male,Yes,English,B,404,1,0,8,180.0,1.0,1.0,608.727,1.0,403.0,12.0,1.05249,0.904782
White,12,Right,19,Male,Yes,English,B,405,1,16,8,0.0,0.0,1.0,839.355,1.0,404.0,12.0,1.167,0.894488
White,12,Right,19,Male,Yes,English,B,406,1,8,8,180.0,1.0,1.0,532.281,1.0,405.0,12.0,1.04399,0.930664
White,12,Right,19,Male,Yes,English,B,407,0,16,8,180.0,1.0,1.0,877.433,1.0,406.0,12.0,1.05493,0.906905
White,12,Right,19,Male,Yes,English,B,408,0,0,0,180.0,1.0,1.0,737.287,1.0,407.0,12.0,1.00569,0.815421
White,12,Right,19,Male,Yes,English,B,409,1,8,4,0.0,0.0,1.0,473.718,1.0,408.0,12.0,1.10573,0.826612
White,12,Right,19,Male,Yes,English,B,410,0,4,4,180.0,1.0,1.0,718.826,1.0,409.0,12.0,1.17868,0.815224
White,12,Right,19,Male,Yes,English,B,411,0,16,0,180.0,1.0,1.0,625.035,1.0,410.0,12.0,1.0071,0.906511
White,12,Right,19,Male,Yes,English,B,412,0,0,16,0.0,0.0,1.0,585.022,1.0,411.0,12.0,1.09737,0.84957
White,12,Right,19,Male,Yes,English,B,413,0,8,8,180.0,1.0,1.0,926.742,1.0,412.0,12.0,1.00152,0.991549
White,12,Right,19,Male,Yes,English,B,414,0,4,16,0.0,0.0,1.0,698.584,1.0,413.0,12.0,1.09956,0.826534
White,12,Right,19,Male,Yes,English,B,415,1,0,16,0.0,0.0,1.0,934.947,1.0,414.0,12.0,1.06842,0.963548
White,12,Right,19,Male,Yes,English,B,416,0,4,0,180.0,1.0,1.0,887.844,1.0,415.0,12.0,1.14928,0.941289
White,12,Right,19,Male,Yes,English,B,417,1,16,4,0.0,0.0,1.0,867.249,1.0,416.0,13.0,1.12623,0.86092
White,12,Right,19,Male,Yes,English,B,418,0,8,8,180.0,1.0,1.0,819.94,1.0,417.0,13.0,1.04349,0.887812
